created_at,text,author_id,username
2022-12-18 03:01:58,おやすミッフィーちゃん！(‘ω’)  この後また夢でお会いしましょう  アディオス(`L´└)  また来年！！！！！！！！！！🖐🏻(*^^*)  (‘ω’)ﾄﾞｳﾓｱﾘｶﾞﾄｳｺﾞｻﾞｲﾏｼﾀ(`L´└)ﾊﾞｰｲ  お疲れ様でした！！(*^^*)  いいねありがとうございます！！(*^^*)  #annkw,1327162986071375872,itotomasausa
2022-12-18 03:01:58,2022年も毎週楽しませていただきました！寝落ちすることも多々ありましたが、今年もリトルトゥースのみなさんと実況できてたのしかったです。2023年もひとつよしなに！！#annkw,3013683978,ja44ri44
2022-12-18 03:01:55,年内最後のannkwお疲れ様でした 今日はすかし芸人春日さん話と 倍返しをする若様の話を聞いて めっちゃ笑わさせていただきました〜 来年も2人のトークを聞かせて いただきます！  #annkw,2894788429,Maxdreamdx
2022-12-18 03:01:54,ミッフィーちゃん Adiós 今年もお疲れ様でした！  #annkw,1094270405357883392,kamaboko_zaka
2022-12-18 03:01:50,老いドリーの今年最後の放送おわり 来年はリスナーと密に♡ アディオス！ #annkw,1483746633972318210,puavww
2022-12-18 03:01:48,2022年最後の放送お疲れ様でした！ ミッフィーちゃん この後また初夢でお会いしましょう 年明け後までアディオス  #annkw,1234859802335023113,2019_sun_0801
2022-12-18 03:01:46,2022年最後の放送、 今年も楽しい放送ありがとうございました😊 来年も変わらずリアタイで楽しんで参ります^^  #annkw,3228971490,uzuc_
2022-12-18 03:01:44,ガラッと変わるなんて真に受けてないけど、 本当に電話やメールを中心にするのなら、 ANNM10かANNXの時間にでも学生向けでやってくれｗｗｗ よいお年をミッフィーちゃんアディオス！ #annkw,4641451694,15ice274
2022-12-18 03:01:42,ミッフィーちゃん🐰 アディオス☝️今年もお世話になりました来年もよろしくお願いします　#annkw,1188159623787737088,b8CKiLh6nW1g4UH
2022-12-18 03:01:42,今日も楽しかったです！そして今年も1年通して続けてくれて感謝です。また来年も楽しみにしています。ミッフィーちゃん、アディオス！ #annkw,721740080738533380,momopower256
2022-12-18 03:01:33,今年も本当にほんと楽しかったです😳🙌 来年も変わらないこのままの老いドリーラジオでお願いします(笑) ミッフィーちゃん＆アディオス👋👋  #annkw,1416458416424321026,wakawakanyan22
2022-12-18 03:01:32,完全1位への再挑戦｡春日シーシャ事件｡死ぬ気で頑張る奴が好き｡関東スカし芸人パーソナリティ｡ぎっくり背中で刺又リベンジャーズ､太田光にスカされる｡ビーバップかまし｡餅つき大会､財布は持っとけ｡老いドリー｡西洋一のツッコミ｡ブゥー!｡来年までアディオス｡ ミッフィーちゃん! #annkw,1173487105370030081,vnojinkei
2022-12-18 03:01:31,アディオス！お疲れ様でしたー 今年色々ありましたけど、ありがとうございました！ #annkw,2428888070,hr_dwip810
2022-12-18 03:01:24,YouTube TV Netflix  #annkw,1094270405357883392,kamaboko_zaka
2022-12-18 03:01:23,本当に電話あるかもなぁ 若ちゃんファンがどんな人なのか知りたがってるし #annkw,970627252462305280,lalalayla271
2022-12-18 03:01:21,2022年もありがとうございました。 ミッフィーちゃん。また来年…！ #annkw,316480272,heathSC1238
2022-12-18 03:01:20,今年終わりかー！ お疲れ様でした。どうかゆっくり年末年始休めますように。 （身体と家族大事にしてほしい。テレビでなくてもいいから） アディオス！ #annkw,212203516,puyamiki
2022-12-18 03:01:19,来年、密に😙🎵お楽しみ🤭  #annkw,1327251751867564032,pipiyamaro
2022-12-18 03:01:16,( 'ω') &lt; ミッフィーちゃん   アディオス &gt; (｀L´└)  年内ラストの放送もいつも通り楽しかったな！来年はオードリーと、 そして自分自身も新しい景色が見れますように！！！  来年こそはメール読まれるようにもうちょい精進します…  よいお年を！！！☀️ヽ( *˙˙*)ﾉ    #annkw,215046589,Robin_xiv
2022-12-18 03:01:15,個人的には「じゃないと」がオードリーの今後にとって桁違いの収穫だったんじゃないかと思う2022年でした。皆さま良いお年を、ミッフィちゃ〜ん！ #annkw,242812795,pochi_kochi
2022-12-18 03:01:12,ミッフィーちゃん！ 今週、そして今年1年もお疲れ様でした 。 また来年もよろしくお願いします！ アディオス！ #annkw,113931052,GMJADT
2022-12-18 03:01:12,ミッフィーちゃん！アディオス！ 今週もお疲れ様でした。よいお年を #annkw,1432414861,Hayatuba1
2022-12-18 03:01:12,よいお年を！ #annkw https://t.co/PDhdzXVOFL,1082273594875342849,070516uno
2022-12-18 03:01:11,今年も楽しい放送をありがとうございました  #annkw,1033277063766061059,sakanalions
2022-12-18 03:01:09,ｱﾃﾞｨｵｽ #annkw,1204446752,SunOnion
2022-12-18 03:01:04,(･×･)＜ ｱﾃﾞｨｵｽ！「拾うなよお前！」  また来年！良いお年を！！ #annkw,1500834290224930828,Kyo_DigNeppa
2022-12-18 03:01:03,#annkw 今年もありがとうございました ミッフィーちゃん　アディオス,1105523912601853952,TT12474003
2022-12-18 03:01:01,#annkw 今年あと2週間もないのやって行けん,1271548597515902976,Oyasumiffychan3
2022-12-18 03:01:01,来年もよろしくお願いします！ ミッフィーちゃん アディオス！  #annkw,1253219928561184768,Sukka_Oatari
2022-12-18 03:01:00,#annkw #オードリーANN   あやのんは明日の「櫻坂46・いのり＆お天のこち星」と来週水曜の「乃木坂46・飛鳥ちゃんと3期生のオールナイトニッポン」  MC落合さんは来週火曜の「源さんと土井善晴先生のANN」もよろしくですー！ https://t.co/JqUJsQiB2o,2264308434,kurohakase8012
2022-12-18 03:00:58,ミッフィーちゃん #annkw,1253264501148798977,nogizamaxx
2022-12-18 03:00:54,今年最後かー。 寂しいな。 これないとリズム狂うんだよね…  #annkw,888653206330286080,me10mana
2022-12-18 03:00:54,今年もありがとうございました！ 来年も楽しみにしています！ おやすみっふぃーちゃん アディオス  #annkw,1104015518690734080,pink_blue_00
2022-12-18 03:00:53,ミッフィーちゃん アディオス お疲れ様でした〜！ また来年です！#annkw,1247148390971920385,tatetoteko
2022-12-18 03:00:52,(‘ω’)おやすミッフィーちゃーん  (`L´└)アディオス！ 来年もよろしやす！！ #annkw,1281241691085656064,keyaneko_46
2022-12-18 03:00:51,お疲れ様でした。ミッフィーちゃん、アディオス   #annkw,1118454794,amakusa463
2022-12-18 03:00:50,2週間も休みってこの番組では 初めてだよなぁ。さみしいなぁ。 #annkw,1148859644887965696,84go1
2022-12-18 03:00:50,今年も一年お疲れ様でした。 来年も楽しみ。 #annkw,430598931,sorano127
2022-12-18 03:00:48,「オードリーのオールナイトニッポン」12/17 ・若林さん、日本を試していた ・春日さんは関東スカシ芸人パーソナリティ ・若林さんとぎっくり背中とさすまた ・春日さん、気位の高さが出る ・『俺は西洋一のツッコミじゃないんだよ！！』 ・来年はリスナーとより密に？ https://t.co/N7GPPWI271 #annkw,117025824,yakiniku30min
2022-12-18 03:00:47,2022年もオールナイトニッポンお疲れさまでした♬ ミッフィーちゃん アディオス 良いお年を…   #annkw,436087794,talcks_K84
2022-12-18 03:00:47,宜しく、来年は ミッフィーちゃん  #annkw,135367130,paradise0819
2022-12-18 03:00:44,ミッフィーちゃん 来年お会いしましょうアディオス （三週間なげーなぁ…） #annkw,1007095261552787456,bisymon920
2022-12-18 03:00:44,#annkw 来年も楽しみに待ってます ミッフィーちゃん、アディオス,135820516,apfelxxx
2022-12-18 03:00:43,ミッフィーちゃん #annkw,1374635669490786313,Shimeji_dake
2022-12-18 03:00:43,また来年 #annkw,1537417982984744961,only_yallow
2022-12-18 03:00:42,変わっても変わんなくても、来年もよろしく！ #annkw,4195238112,ms19980908
2022-12-18 03:00:41,ミッフィーちゃん アディオス #annkw,1332704638810742784,issun_skr1129
2022-12-18 03:00:38,YouTubeライブやってよ！ みたい！ #annkw,1379383302482616321,TomotakaAbe
2022-12-18 03:00:36,ミッフィーちゃん アディオス  #annkw,1507900730250002432,ayu__haruyo46
2022-12-18 03:00:36,1年間ありがとうございました 来年もよろしくお願いします ミッフィーちゃん  #annkw,4802365549,Banadorikan
2022-12-18 03:00:36,アディオス   #annkw,1473930321951588356,g3P9ByGE1U0Oplr
2022-12-18 03:00:35,おやすミッフィちゃ〜ん🐰🐰🐰  来年もまた、ラジオでお会いしましょう。 アディオス👋👋👋  #annkw,1254990561699741696,Cafe_Donut_211
2022-12-18 03:00:35,オードリーのオールナイトニッポン、お聴き頂きありがとうございました！  次回の放送は2023年1月7日(土)25時からです！良いお年を！  《radikoタイムフリー》 https://t.co/yyjrXID5xr  #annkw https://t.co/Mqwsb2Wzjw,2532252625,annkw5tyb
2022-12-18 03:00:33,お疲れ様でした！ 次回は三週間後？正直かなり寂しいですがお二人がゆっくり過ごせるのであれば構いません 検索ちゃんもキンワカ30分もその他諸々年末年始の活躍を楽しみに生きていきます  今年も我々の生き甲斐になってくださり、ありがとうございました！また来年！ ミッフィーちゃん🐰 #annkw,1082802177238679553,crazyhorsewaka
2022-12-18 03:00:33,ミッフィーちゃん(・ⅹ・)！アディオス！ #annkw,520281628,mamimumemo_om
2022-12-18 03:00:32,アディオス！ また来年！ #annkw,1558392522979680257,raku_waka01
2022-12-18 03:00:32,ミッフィちゃん・x・ アディオス！👋🏻良いお年を〜 #annkw,1454374630987165699,naaaaaa0610
2022-12-18 03:00:32,年内最後が終わってしまった… アディオス！ #annkw,162305176,misago_eighth
2022-12-18 03:00:31,今年ラストのおやすミッフィーちゃん、アディオス…！ スカし合う2人が好きです。 来年も、どうぞよしなに。  #annkw,1201644435500482560,audrey_sato
2022-12-18 03:00:30,ミッフィーちゃん  アディオス  今年も1年間、お疲れ様でした。   #annkw,1219653688211296257,himaharisou
2022-12-18 03:00:30,今年最後のおやすみっふぃーちゃん🐰 #annkw,133772087,r_friend_24
2022-12-18 03:00:29,今年もありがとうございました！ 来年もよろしくお願いします！ ミッフィーちゃん アディオス！ #annkw,1150071794981752832,nonaccount17
2022-12-18 03:00:29,ミッフィちゃん アディオス  #annkw,722026571612102656,nao55915105
2022-12-18 03:00:29,今年もお世話になりました。 来年もよろしく ミッフィーちゃん #annkw,105164370,saorintricolore
2022-12-18 03:00:29,来年も楽しみ！ ミッフィーちゃん！ アディオス！！！ #annkw,1517143956974637056,f86rg
2022-12-18 03:00:27,みっふぃーちゃん(・×・) #annkw,1428687588945129476,gomaabuwamax
2022-12-18 03:00:27,今年も1年ありがとうございやした 来年1年間もひとつよしなに  ミッフィーちゃん(・ⅹ・） アディオス!!(　-`ω-)b   #annkw,1221271648411668480,hasu_hasu2_hasu
2022-12-18 03:00:27,おやすみっふぃーちゃん #annkw,1196037597153255424,RADIOFUNBLOG
2022-12-18 03:00:27,ミッフィーちゃん アディオス 2022年 ありがとうございました！ 来年もよろしくお願いします！！ #annkw,1377239001627717632,TPP_Hanakotoba
2022-12-18 03:00:26,来年もよろしくお願いします！！  お疲れ様でした！！   #annkw,1116723313168904192,yhS_micRo
2022-12-18 03:00:26,お疲れ様でした。また来年！  #annkw,1525557466477785088,not_yokoshima
2022-12-18 03:00:25,ミッフィーちゃん   #annkw,1051643191,mori5082
2022-12-18 03:00:20,#annkw 今年も1年間お疲れ様でした！また来年笑顔で会いましょう！！,945303536522235905,kk5_dj
2022-12-18 03:00:19,ミッフィーちゃん アディオス 来年も宜しくお願いします、よいお年を #annkw,1260922009774505986,myomyomyo69
2022-12-18 03:00:19,ミッフィーちゃん！アディオス！！ #annkw,272494027,nandemosan
2022-12-18 03:00:18,#annkw #オードリーANN   若林さん、チーム付け焼き刃の皆様、リトルトゥースの皆様  そして”所沢からお越しの春日さん”  今週もオツカレサマデシタ！  次回もよろしくですー！  ちょっと早いですが良いお年を！  ＊来週・再来週は番組休止のため聴取と実況はお休みします https://t.co/SkTdpzewGp,2264308434,kurohakase8012
2022-12-18 03:00:17,@0 リスナーの呼称の部分のとこだけはマジで変わんのかな？ 今日、リトルトゥースって言ってなかったような気がする。 リトルトゥースで良い。 #annkw,1283290707118047242,fuzoku2dome
2022-12-18 03:00:17,オードリーのANNはメディア媒体w 来年は密で。ミッフィちゃんアディオス！ #annkw,148358395,chihirokkun
2022-12-18 03:00:16,来年も面白い放送期待してます。 ミッフィーちゃん #annkw,2929374355,Kouta_Kou_Kouta
2022-12-18 03:00:15,今年もお疲れ様でした！ 来年のラジオも楽しみにしてます！ ミッフィーちゃん アディオス #annkw,1505210488967565314,hinatiger46
2022-12-18 03:00:14,ミッフィーちゃん #annkw,1557600332586582018,squash_fwlt
2022-12-18 03:00:13,ミッフィーちゃん アディオス お疲れ様でした！  #annkw,854361600630824960,nogibingokeyaki
2022-12-18 03:00:11,ミッフィーちゃん🐰 #annkw,1345739899207442439,Gaharagunsou91
2022-12-18 03:00:10,ミッフィーちゃん アディオス #annkw,841202222977376257,kocha_1101
2022-12-18 03:00:07,今年もお疲れ様でした、ミッフィーちゃんアディオス　#annkw,138320676,erickkagami1090
2022-12-18 03:00:07,ミッフィーちゃん、アディオス！ #annkw,147255680,naoki0420
2022-12-18 03:00:06,ミッフィーちゃん(・✕・)　 #annkw,119638010,purple_0621kHz
2022-12-18 03:00:06,ミッフィーちゃん！  この後また夢でお会いしましょう！  アディオス！  今年も笑いまくった1年でした！ 2023年もお願いしやす！！！！  #annkw,1312473731818610689,minchan_0225
2022-12-18 03:00:05,ミッフィーちゃん🐰 アディオス☝️  今年ラストお疲れ様でした！ #annkw,1261621676036354054,suzy_0906
2022-12-18 03:00:04,ミッフィーちゃん🐰 アディオス！  #annkw,1379444264946429954,Lazy_switc25
2022-12-18 03:00:04,ミッフィー🐰♪ お疲れ様でした！ #annkw,146770240,audrey_09200209
