created_at,text,author_id,username
2022-12-13 03:00:35,俺。 #cnann,2970605262,tysmacjp
2022-12-13 03:00:32,お疲れ様でした！  #cnann,893332897939116032,pepepe0801
2022-12-13 03:00:32,「俺」で締まった！頂きましたっ！！！  #cnann,1431800123084795906,daruuma39cue
2022-12-13 03:00:31,12万コート着てくるの弄られちゃうからパーカー着ている笑笑 #cnann,189403589,Colonel3doz_cn
2022-12-13 03:00:29,今日は久しぶりに馴染みのtemperだった気がする。好き　 #cnann,212468615,komagomepipexto
2022-12-13 03:00:28,ニキお疲れ様でした〜！！ #cnann,1551070627247067136,cmr515cr
2022-12-13 03:00:22,ニキw #cnann,1070340156417204224,carrot_gratin
2022-12-13 03:00:22,お疲れ様でした。  #cnann,1460939325160706051,amikomi07
2022-12-13 03:00:21,お疲れさまでした！   #cnann,1594466778633015297,cn_tarinai_gugu
2022-12-13 03:00:19,松「お前の劣等感が火を吹く」#cnann,705956696942751746,ri34659173
2022-12-13 03:00:19,ありがとございました。 おやすみなさい。 また来週。   #cnann,1035394429513740288,orochi_conatsu
2022-12-13 03:00:18,たくさんのKANDYニキ（ファン） #cnann,1573259735444623360,kororinomusuii
2022-12-13 03:00:18,お疲れ様でした！ #cnann,863054884953767936,mikihanna3
2022-12-13 03:00:17,お疲れ様でした！ 来週はキャンディニキ #cnann,1232975349652131840,jakascooon_LF
2022-12-13 03:00:13,お疲れ様でした！！！   #cnann,1390305825600598024,iincho_tritaka
2022-12-13 03:00:09,おれ！おつかれさまでした𓈒𓏸☽ #cnann,1479384505463230469,YuCaLiKa_0w0_
2022-12-13 03:00:08,キャンディニキwwww #cnann,981893848807780353,CMa738
2022-12-13 03:00:08,くりぴニキ　お疲れ様でした　俺　 #cnann,1255782570047836160,roca_0406
2022-12-13 03:00:07,お前の劣等感……😂😂😂   #cnann,1594466778633015297,cn_tarinai_gugu
2022-12-13 03:00:06,Creepy NutsのR-指定と俺 #cnann,1523298559612780544,cnaaa2310
2022-12-13 03:00:05,今週もお疲れちゃんな 先週は全然W杯見ててリアタイできんくてごめんな  #CNANN,2489746920,9Yozakura
2022-12-13 03:00:05,おれ！おつかれさまでしたー。神様はお見通し。 #cnann,1472213843996999684,yuka0193sub
2022-12-13 03:00:04,R「Creepy NutsのR-指定と」 松「俺」 お疲れ様でした〜👋  #cnann,886512728604422144,takarhythm3
2022-12-13 03:00:03,おつかれさまでした！！ #cnann,1377239001627717632,TPP_Hanakotoba
2022-12-13 03:00:01,お疲れっしたー わちゃわちゃ良かったよ  #cnann,1246205588,MstkMk5
2022-12-13 03:00:01,お疲れ様でした😀 来週のSPW楽しみにしてます!! #cnann,3319921063,1017Kumiko
2022-12-13 02:59:59,お疲れ様でした！ (たまアリ話はなしかぁ)  #cnann,1433113323382312962,kth_itsu_ki
2022-12-13 02:59:58,おつかれさまでした〜！！ #cnann,3269795090,rina_milk05
2022-12-13 02:59:58,お疲れ様でした〜！ ツアーファイナルの話を聴きたかったよ！  #cnann https://t.co/c67y6waWa5,2561573924,neuf__neuf
2022-12-13 02:59:57,お疲れ様でした〜。COOLなKANDYTOWNをどう迎えるのか？ #cnann,105705114,mitt0chan
2022-12-13 02:59:54,ニキwwwぜったいあかんwww #cnann,3288911694,san_sun_san_333
2022-12-13 02:59:53,俺もわからん！Creepy NutsのR-指定と、俺！ お疲れ様でした！！ #cnann,4328004630,ponume_ri
2022-12-13 02:59:51,#cnann ニキ面白すぎて無理笑笑笑笑笑笑,1337771187649146880,cnsugoi
2022-12-13 02:59:49,お疲れ様でした😊今週もあっという間🎶 #cnann,1642200355,008224
2022-12-13 02:59:47,お疲れ様でした！俺！ #cnann,1360942048853991426,snow_rice12
2022-12-13 02:59:46,お疲れ様でした。#cnann,1477524595502886912,gorigaoooh
2022-12-13 02:59:44,来週、果たして呼び方はどうなってるのか… 今週もお疲れ様でした #cnann,975258937229377536,NewAraNogi
2022-12-13 02:59:44,「『ニキ』はなしよ」　#cnann,766300083893731328,neco_sukiiii8
2022-12-13 02:59:44,クリピニキまた来週  #cnann,254358582,s_maritter
2022-12-13 02:59:39,俺。 お疲れ様でした！  #cnann,1352746513848393728,b_u8s
2022-12-13 02:59:38,お疲れ様でした〜  #cnann,1359849975350394885,naoccheee
2022-12-13 02:59:36,俺 #cnann,1424171790704648202,nekoyanagiannex
2022-12-13 02:59:36,お疲れ様でした！ #cnann,1113007982990614528,mukuchi_Lfan
2022-12-13 02:59:35,俺。お疲れ様でしたー！ #cnann,1513914731618500608,magicword_unbb
2022-12-13 02:59:35,#cnann ニキ笑笑笑笑笑笑,1337771187649146880,cnsugoi
2022-12-13 02:59:35,なんか今日は安心して聞けたなー。また来週！ #cnann,92944946,katttsu
2022-12-13 02:59:34,お疲れ様でした！おれ！  #cnann,1140189527589322752,k430_map
2022-12-13 02:59:32,ｵﾚｯ！ #cnann,1375709868414279681,nuts900823
2022-12-13 02:59:31,お疲れ様でした。 #cnann,842396954600464385,straysheep_913
2022-12-13 02:59:31,俺 #cnann,222327019,group_soul
2022-12-13 02:59:31,俺！ #cnann,1177378448924233729,radio_kage
2022-12-13 02:59:30,オレッ お疲れ様でしたぁぁぁ  #cnann,3163803439,nao0907Alice
2022-12-13 02:59:30,くりぴニキおつかれさまでした！ #cnann,1031387015898492929,petitnim
2022-12-13 02:59:28,Rニキ、松永ニキ お疲れさまでした!! #cnann,1249052250380496897,OhMyTaroH
2022-12-13 02:59:28,お疲れ様でした！ #cnann,1169195713084805121,ygi_1033
2022-12-13 02:59:27,俺。  #cnann,1210942920083132417,nogihina46_s
2022-12-13 02:59:26,ニキ呼びはダメやろ🙅w #cnann,981893848807780353,CMa738
2022-12-13 02:59:26,俺。お疲れ様でしたー！  #cnann,3102881586,kai_tsuka29
2022-12-13 02:59:26,お疲れ様でした！俺 #cnann,1462799945610661888,malon_koppe
2022-12-13 02:59:26,俺 #cnann,2463150150,ssss_kaz
2022-12-13 02:59:25,お疲れ様でしたー！ #cnann,1252950086276935681,kokodakenotomo
2022-12-13 02:59:25,お疲れ様でした♪ #cnann,949453945461600256,Hama0308zirou
2022-12-13 02:59:24,オレ！ お疲れ様でした #cnann,1185529054033661953,mogumog70018947
2022-12-13 02:59:23,お疲れ様でした〜  #cnann,832598588886691841,eternal2_mr
2022-12-13 02:59:23,俺 お疲れ様でした   #cnann,183299204,yanpila
2022-12-13 02:59:22,ここまでのお相手はCreepy Nutsの R-指定と俺。  お疲れ様でした！  #cnann,1241672325256204288,ht_sixtones
2022-12-13 02:59:22,お疲れ様でした！おやすみなさーい😌 #cnann,1481240287586717699,naninune_noko
2022-12-13 02:59:21,ケジュニキ イオニキ #cnann,1573259735444623360,kororinomusuii
2022-12-13 02:59:19,松ニキ、Rニキ、お疲れ様でした！ #cnann,1322146663629164544,kurage_da
2022-12-13 02:59:18,お疲れ様でした！俺。 #cnann,1516824655469813764,ego_1214220
2022-12-13 02:59:14,お疲れ様でした、俺。 #cnann,1580505625695768576,beefchicken0613
2022-12-13 02:59:13,キャンディーニキ(笑)古のインターネット言葉(笑) ニキは無しよ？！R  #cnann,1431800123084795906,daruuma39cue
2022-12-13 02:59:12,R-指定と、俺。  お疲れ様でした #cnann,1586258299,can_ke0512
2022-12-13 02:59:12,リスナーが20年前から置いてかれていた笑笑 #cnann,189403589,Colonel3doz_cn
2022-12-13 02:59:12,お疲れさまでした！ #cnann,1400750759860260865,nogi_tencyoradi
2022-12-13 02:59:11,お疲れ様でした！ #cnann,1112974073682776064,laundchick46
2022-12-13 02:59:09,今週もお疲れ様でした～🙋‍♀️ 俺 来週はKANDYTOWNのIOさんとKEIJUさんが登場！  #cnann,1068253783912673280,T2Wx03G4hhQij3G
2022-12-13 02:59:09,お疲れ様でした！  #cnann,973743651317727232,harunokemono
2022-12-13 02:59:07,KANDYニキ😂 #cnann,3319921063,1017Kumiko
2022-12-13 02:59:07,クリピニキお疲れ様やでw #cnann,1224592960722894848,ohiru_GenAK
2022-12-13 02:59:06,「KANDYTOWNが1番ニキとか使わへん」w #cnann,4328004630,ponume_ri
2022-12-13 02:59:05,お疲れ様でした〜〜〜！！！  #cnann,1069514100655280130,nogiyuurichan1
2022-12-13 02:59:04,○○ニキwwwwww #cnann,1117408183507537920,_blanc_rouge_
2022-12-13 02:59:02,お疲れ様でした！  #cnann,1194534007314116608,s597k9
2022-12-13 02:59:02,お疲れさまでした！ #cnann,1378604821230485504,gHDUm2EcjoYU9SI
2022-12-13 02:59:02,たくさんのKANDYニキw #cnann,1593014168176644096,may_cn_new
2022-12-13 02:59:01,お疲れ様でした～ #cnann,982116039088455681,R_99_OiRiBUKURO
2022-12-13 02:58:56,俺！ #cnann,1267591427397021696,KzmYuyu
2022-12-13 02:58:55,｢ニキ｣ #cnann,1526070355684913152,inutanpopo
2022-12-13 02:58:54,ここまでのお相手はCreepy NutsのR指定と俺   #cnann,1594466778633015297,cn_tarinai_gugu
2022-12-13 02:58:53,お疲れ様でした！  #cnann,1423534473937756162,hawa_168
2022-12-13 02:58:53,ニキはわらうて #cnann,105077965,hmtar0
2022-12-13 02:58:53,ズゴック。  #cnann https://t.co/z280CvJ364,1547064634129416197,chandai_cn
2022-12-13 02:58:51,お疲れ様でした〜 #cnann,1198287802477137920,naname_kw46
2022-12-13 02:58:50,おつかれさまでした #cnann,705956696942751746,ri34659173
2022-12-13 02:58:49,お疲れ様でした、オレ。  #cnann,1277700741788909569,46Sakamiti1006
2022-12-13 02:58:49,お疲れさまでした #cnann,4894181054,ayumi_mcrn
2022-12-13 02:58:48,おつかれさまでしたー！ 今年の漢字1字は？ 練習用の地上絵をいじっちゃダメ 来週のゲストをどう呼ぶか問題。正解は○○ニキでした #cnann,1377149086973894661,switch_kota
2022-12-13 02:58:47,お疲れ様でしたー #cnann,757608101444882432,Ryo0104091122mr
2022-12-13 02:58:45,おつかれさまでした！  #cnann,1526940486292099072,ochikoborerere
2022-12-13 02:58:44,今週もオツカレサマデシタ(*^^*) オレ！ #cnann,901417354730496000,nauman_0954
2022-12-13 02:58:44,ブレイキングダウンだ笑 #cnann,1351414812845084673,kawa_no_ydm
2022-12-13 02:58:41,キャンディーニキw #cnann,1439514094323732480,kouki2713
2022-12-13 02:58:41,KYANDYニキ(笑)  #cnann,886512728604422144,takarhythm3
2022-12-13 02:58:40,お疲れ様でした！ 俺！ #cnann,1376886741617897472,wild_bird1
2022-12-13 02:58:40,ここ最近メンタル死んでるので、深夜にこんなえぐいラップ聞いてたら完全に持ってかれてしまう #cnann,1529114631121252357,chineppichan
2022-12-13 02:58:39,今週もお疲れ様でした☆  #cnann,155838920,2525manarin
