created_at,text,author_id,username
2022-12-16 02:35:27,ナイナイのなすなか息ピッタリやん！www #ナインティナインANN #ナインティナイン #ナイナイ #岡村隆史 #矢部浩之 #やべっち,1257990413463384065,817ET_99
2022-12-16 02:35:25,なすなかにし面白いよなぁ  #ナインティナインANN,114534143,pan_muchi
2022-12-16 02:35:24,…私だｗｗｗｗｗ #ナインティナインANN,1479974333380689924,babylistenerkun
2022-12-16 02:35:00,#ナインティナインANN なすなかで、凄いなーw,972038447333392385,hiromun062016
2022-12-16 02:34:45,とらキッチンさん！本日2通目！ 2本目は…なすなか！ #ナインティナインANN #ナインティナイン #ナイナイ #岡村隆史 #矢部浩之 #やべっち,1257990413463384065,817ET_99
2022-12-16 02:34:41,なすなか😆 #ナインティナインANN,1732364796,2006Checkmate10
2022-12-16 02:34:31,なすなかか #ナインティナインANN,2182526706,RADIOJUNKANN
2022-12-16 02:34:31,なすなかｗｗうまいｗｗ #ナインティナインANN,1479974333380689924,babylistenerkun
2022-12-16 02:34:28,なすなか良いな🤣  #ナインティナインANN,400231549,hirokitty_z
2022-12-16 02:34:26,ナイナイの息ピッタリ…! さすが  #ナインティナインANN,2854181665,NGP5680r
2022-12-16 02:34:25,なすなかw  #ナインティナインANN,135045360,sukesankaku46
2022-12-16 02:34:22,ドン・キホーテは激安じゃなくて驚安。#ナインティナインANN,88957115,machidays
2022-12-16 02:34:20,なすなかかーw とらキッチンさんスゲー #ナインティナインANN,1393917341214199813,WatWatgifu
2022-12-16 02:34:20,タカトシ風漫才　 #ナインティナインANN,3699007158,7yellowgreen1
2022-12-16 02:34:13,なすなかだw #ナインティナインANN,836711035109163008,Pata_genT46
2022-12-16 02:34:06,なすなかにし風ww #ナインティナインANN,238465662,sho19230
2022-12-16 02:34:01,タカトシ？ #jolf #radiko #ナインティナインANN,121164287,kabachang
2022-12-16 02:34:00,星が見えたり雨が降ったり雪も降ったりと、目まぐるしく天候が変わる中、 #ナインティナインANN を聴きながら10kmほど #ウォーキング した🐵 #金沢駅 https://t.co/H65drpfIs9,3056442684,KIe830rocker
2022-12-16 02:33:57,なすなかｗｗｗｗｗｗ #ナインティナインANN,1225509451077242883,t2ZxEuJFOvaD0jV
2022-12-16 02:33:54,なすなかｗ  #ナインティナインANN,836406385319424000,tengallion69
2022-12-16 02:33:40,とらキッチンさん2通目！ #ナインティナインANN,1185529054033661953,mogumog70018947
2022-12-16 02:33:38,タカトシ風かな。  #ナインティナインANN,869847279678627841,OMqi7
2022-12-16 02:33:30,張り込みと言えばアンパンと牛乳、みたいな、 #ナインティナインANN,1420814177522700292,namechan2021
2022-12-16 02:33:24,タカトシか #ナインティナインANN,2182526706,RADIOJUNKANN
2022-12-16 02:33:24,1本目は…タカトシ！ #ナインティナインANN #ナインティナイン #ナイナイ #岡村隆史 #矢部浩之 #やべっち,1257990413463384065,817ET_99
2022-12-16 02:33:17,タカトシか！  #ナインティナインANN,1277700741788909569,46Sakamiti1006
2022-12-16 02:33:16,30周年記念漫才 #ナインティナインANN,3699007158,7yellowgreen1
2022-12-16 02:33:16,ナイナイ30周年記念漫才  #ナインティナインANN,110053803,tomomigaoka1117
2022-12-16 02:33:10,タカトシ風 #ナインティナインANN,784321230,503227
2022-12-16 02:32:33,ナイナイ30周年記念漫才！ #ナインティナインANN,784321230,503227
2022-12-16 02:32:20,ナイナイ30周年記念漫才 #ナインティナインANN,1185529054033661953,mogumog70018947
2022-12-16 02:32:13,タカトシ？ #ナインティナインANN,238465662,sho19230
2022-12-16 02:32:10,コーナー・ナイナイ30周年記念漫才‼️ #ナインティナインANN #ナインティナイン #ナイナイ #岡村隆史 #矢部浩之 #やべっち,1257990413463384065,817ET_99
2022-12-16 02:32:04,金曜ANN SPW予告！ フースーヤ！ #ナインティナインANN #霜降り明星ANN,1257990413463384065,817ET_99
2022-12-16 02:31:50,#ナインティナインANN 記念漫才！,972038447333392385,hiromun062016
2022-12-16 02:31:46,記念漫才 #ナインティナインANN,2182526706,RADIOJUNKANN
2022-12-16 02:31:44,刀狩り終わった⁉︎はや！短命コーナー #ナインティナインANN,2428970029,nn2813nn
2022-12-16 02:31:36,記念漫才👏👏👏 #ナインティナインANN,1394579828519489539,LNEZ2KRgMbjbzAR
2022-12-16 02:31:31,短命だったなww #ナインティナインANN,784321230,503227
2022-12-16 02:31:17,記念漫才 #ナインティナインANN,238465662,sho19230
2022-12-16 02:31:09,近頃甘口が多いとお嘆きの貴兄に #ナインティナインANN,1420814177522700292,namechan2021
2022-12-16 02:31:08,記念漫才！　#ナインティナインANN,910078004839116800,yellgun0606
2022-12-16 02:31:04,#ナインティナインANN  『皆の者、刀狩りじゃ〜❗』 ●スマホ落ちたぞ❗ ↑とらキッチンさん @kitchen_tora 採用❗ ●尻尾でシバかれてるやんけ❗ ●自分で笑とるやんけ❗ ↑スラップの大群さん @slap_no_taigun 採用❗  以上で\\終〜〜了〜〜〜❗//,1279444705122476033,RN05610494
2022-12-16 02:31:03,#ナインティナインANN  岡1グランプリ予告CMから 『刀狩り』アホみたいなジングルから  『皆の者、刀狩りじゃ〜❗』 ●あいつ飛行機通る度に上見てるな❗ ●平日に来るな❗ ↑エルトベールアンファンさん @e_a8839 採用❗ ●めっちゃ信号引っかかるやんけ❗,1279444705122476033,RN05610494
2022-12-16 02:30:03,早っ！刀狩りじゃ！終ー！了ー！ 99ANN第2期の短命コーナーかな？ #ナインティナインANN,1407197335,sh_gaki
2022-12-16 02:29:43,コーナー「皆の者！刀狩りじゃ～！」が終了ーー！ 短い間でしたがありがとうございました！  #ナインティナインANN  今日はこの後もたくさんおハガキ読みますよ❕  👇PCスマホで聴けます https://t.co/7R1P8igMnN https://t.co/WTDsJHLKOD,1113795721298190336,NinetyNineANN
2022-12-16 02:29:42,刀狩り終了～ #ナインティナインANN,90846374,polonpolon
2022-12-16 02:29:35,#ナインティナインANN 刀狩り終了～,1101403872172531712,Syomo2kouchi
2022-12-16 02:29:31,え！！！刀狩り終わった(笑)！！え(笑)！？ #jolf #radiko #ナインティナインANN,121164287,kabachang
2022-12-16 02:29:24,はやっ(ﾟдﾟ) 刀狩り大好きだったのに😳 #ナインティナインANN,1302886848008658945,V9UnjuFshU74aeb
2022-12-16 02:29:24,刀狩りじゃ〜のコーナーは終了に😶また何か🆕コーナーが始まるのかなぁ☆ #ナインティナインANN #岡村隆史 #矢部浩之 #ナイナイ #ナイナイ岡村,3250409983,4dGtpXu8146rVb
2022-12-16 02:29:13,刀狩り終了かぃ笑  #ナインティナインANN,1092400094479933441,mr19nkh92g510ky
2022-12-16 02:29:11,終～了～  #ナインティナインANN,3699007158,7yellowgreen1
2022-12-16 02:29:07,刀狩じゃめっちゃ早いなｗ  #ナインティナインANN,75333243,takubroadcast
2022-12-16 02:29:06,刀狩りもう終了  #ナインティナインANN,110053803,tomomigaoka1117
2022-12-16 02:29:05,西田佐知子コーナー  #ナインティナインANN #コラボレートニッポン,727870597682712576,onkoh_ando
2022-12-16 02:29:03,終了早い #ナインティナインANN,2992338751,45802World
2022-12-16 02:29:00,終了〜！ 短ぇ〜  #ナインティナインANN,1277700741788909569,46Sakamiti1006
2022-12-16 02:28:56,刀狩じゃ！終了かー  #ナインティナインANN,3102881586,kai_tsuka29
2022-12-16 02:28:54,「皆の者、刀狩りじやぁ〜！」しゅうりょ〜！ 専用ジングルも出来たのに…😭 短い間でしたが本当にありがとうございました♪😊 #ナインティナインANN #ナインティナイン #ナイナイ #岡村隆史 #矢部浩之 #やべっち,1257990413463384065,817ET_99
2022-12-16 02:28:53,刀狩りじゃ！終～了～！  #ナインティナインANN #ニッポン放送,841903491207598080,kuniPooh_S
2022-12-16 02:28:48,木村信長パレードの熱で生まれたコーナーなりの運命 #ナインティナインANN,1225509451077242883,t2ZxEuJFOvaD0jV
2022-12-16 02:28:46,刀狩りじゃ、撤退早かった。 あんまり面白くはなかったから良かった。  #ナインティナインANN,146926597,P_weekender
2022-12-16 02:28:46,刀狩り、終了！ #ナインティナインANN,1581955910163103744,suusanjaradio
2022-12-16 02:28:33,え～もう終了なの！！早いなぁ～😅 #ナインティナインANN,733111610563166209,namisen0598
2022-12-16 02:28:31,まあ終了だろうな笑  #ナインティナインANN,869847279678627841,OMqi7
2022-12-16 02:28:30,しゅーりょー  #ナインティナインANN,727870597682712576,onkoh_ando
2022-12-16 02:28:19,思ってたよりコーナー終わるの早いやんけ！！！　#ナインティナインANN,139108218,delusiondice
2022-12-16 02:28:14,短いコーナーだった #ナインティナインANN,1030692382990249985,alan_frost8593
2022-12-16 02:28:06,#ナインティナインANN 終了～ 刀狩りは早めの撤収w,972038447333392385,hiromun062016
2022-12-16 02:28:05,刀狩り終了 #ナインティナインANN,2182526706,RADIOJUNKANN
2022-12-16 02:28:02,ものすごく短命やったな…　#ナインティナインANN,910078004839116800,yellgun0606
2022-12-16 02:27:51,しっぽでシバかれとるやないか！www #ナインティナインANN #ナインティナイン #ナイナイ #岡村隆史 #矢部浩之 #やべっち,1257990413463384065,817ET_99
2022-12-16 02:27:43,自分で笑うてるやんw  #ナインティナインANN,1277700741788909569,46Sakamiti1006
2022-12-16 02:27:41,皆の者！刀狩りじゃ～！終了！ #ナインティナインANN,784321230,503227
2022-12-16 02:27:38,自分で笑うてもうてるやんw #ナインティナインANN,2182526706,RADIOJUNKANN
2022-12-16 02:27:37,終了~ #ナインティナインANN,89400309,kogarasumaru0
2022-12-16 02:27:36,うわ！終了した！ てってれ〜♪ #ナインティナインANN,1479974333380689924,babylistenerkun
2022-12-16 02:27:36,刀狩り終了⁉︎ 早いな #ナインティナインANN,1185529054033661953,mogumog70018947
2022-12-16 02:27:34,早くも刀狩りじゃあしゅーりょー！  #ナインティナインANN,400231549,hirokitty_z
2022-12-16 02:27:29,短命ｗ #ナインティナインann,3031730249,karasuma2681
2022-12-16 02:27:28,コーナー終わっちゃうのか…早かったな  #ナインティナインANN,2854181665,NGP5680r
2022-12-16 02:27:27,スマホ落としたのを野次で教えてくれる優しい民衆。 #ナインティナインANN,1407197335,sh_gaki
2022-12-16 02:27:25,しゅ～りょ～！ #ナインティナインANN,238465662,sho19230
2022-12-16 02:27:22,短命コーナーでした  #ナインティナインANN,836406385319424000,tengallion69
2022-12-16 02:27:21,パパチャリさん！ #ナインティナインANN #ナインティナイン #ナイナイ #岡村隆史 #矢部浩之 #やべっち,1257990413463384065,817ET_99
2022-12-16 02:27:19,終了！ #ナインティナインANN,2823522787,odyabs310
2022-12-16 02:27:17,スラップさん！ #ナインティナインANN,1393917341214199813,WatWatgifu
2022-12-16 02:27:14,自分で笑ろてもうてるやん、良く見るw   #ナインティナインANN,2211111228,hanihani414
2022-12-16 02:27:05,前出したネタと被ってたのに自分のは採用されてない悲しみ。#ナインティナインANN,725343991,rym_denden
2022-12-16 02:27:04,とらキッチンさん😆  #ナインティナインANN,869847279678627841,OMqi7
2022-12-16 02:27:03,確かにスマホを落とすのは良くない！  #ナインティナインANN,1068253783912673280,T2Wx03G4hhQij3G
2022-12-16 02:27:02,ランジャタイは国崎さんのマイムが使えないからナンチャンの間が悪いとね！とソッポ向かれたりの被せで行くのかな？  #ナインティナインANN,1183629499155406849,ioeht76
2022-12-16 02:26:58,絶対割れたと思う落ち方するね意外と平気だったり #ナインティナインANN,2182526706,RADIOJUNKANN
2022-12-16 02:26:56,画面割れてないかヒヤヒヤする #ナインティナインANN,1030692382990249985,alan_frost8593
2022-12-16 02:26:49,平日に来んなwww #ナインティナインANN,784321230,503227
2022-12-16 02:26:32,パパチャリさん！  #ナインティナインANN,1479974333380689924,babylistenerkun
2022-12-16 02:26:32,とらキッチンさん！ #ナインティナインANN #ナインティナイン #ナイナイ #岡村隆史 #矢部浩之 #やべっち,1257990413463384065,817ET_99
2022-12-16 02:26:29,ジングル最高  #ナインティナインANN,1232742218462425088,y_seycosmechan
2022-12-16 02:26:19,刀狩りじぃゃぁ。 #jolf #radiko #ナインティナインANN,121164287,kabachang
2022-12-16 02:26:04,#ナインティナインANN アホみたいなジングルw,1101403872172531712,Syomo2kouchi
2022-12-16 02:26:00,とらキッチンさん！ #ナインティナインANN,1185529054033661953,mogumog70018947
2022-12-16 02:25:57,チャックのミス  #ナインティナインANN,75333243,takubroadcast
2022-12-16 02:25:56,平日に来んな‼️www #ナインティナインANN #ナインティナイン #ナイナイ #岡村隆史 #矢部浩之 #やべっち,1257990413463384065,817ET_99
2022-12-16 02:25:55,マーフィーの法則 #ナインティナインANN,1225509451077242883,t2ZxEuJFOvaD0jV
2022-12-16 02:25:42,あれれれ、刀狩りじゃ！で歓声が（笑） #ナインティナインANN,1407197335,sh_gaki
2022-12-16 02:25:35,久しぶりに聴く（20年前くらいの）岡村さんの「刀狩りじゃ！」のジングルが最高． #ナインティナインANN,97460301,ybokmr
2022-12-16 02:25:19,皆の者！刀狩じゃ！のコーナー！  #ナインティナインANN,1068253783912673280,T2Wx03G4hhQij3G
2022-12-16 02:25:19,平日に来んなw #ナインティナインANN,2182526706,RADIOJUNKANN
2022-12-16 02:25:14,港区モデルのやべっち、そして刀狩りじゃ〜ジングル楽しい〜😊 #ナインティナインANN #岡村隆史 #矢部浩之 #ナイナイ #ナイナイ岡村,3250409983,4dGtpXu8146rVb
2022-12-16 02:25:10,#ナインティナインANN アホみたいなジングルだいすこｗ,1254891821806714880,3rd_fuzokuyarou
2022-12-16 02:25:08,アホみたいなジングルww #ナインティナインANN,784321230,503227
2022-12-16 02:24:45,皆の者、刀狩りじゃ～～ #ナインティナインANN,2153317742,o_nicedesign
2022-12-16 02:24:44,#ナインティナインANN 刀狩りじゃああああ！！！,1254891821806714880,3rd_fuzokuyarou
2022-12-16 02:24:39,刀狩りじゃぁ〜！ジングル！ コーナー・皆の者、刀狩りじゃぁ〜！ #ナインティナインANN #ナインティナイン #ナイナイ #岡村隆史 #矢部浩之 #やべっち,1257990413463384065,817ET_99
2022-12-16 02:24:27,皆の者！刀狩りじゃ～！ #ナインティナインANN,784321230,503227
2022-12-16 02:24:24,ちょっと待って #meganebiiki に林田さん出てるのwww #ナインティナインANN,829711584813461505,rollin69s
2022-12-16 02:24:18,刀狩りじゃ〜 #ナインティナインANN,2182526706,RADIOJUNKANN
2022-12-16 02:24:16,#ナインティナインANN 皆の者、刀狩りじゃ～！,972038447333392385,hiromun062016
2022-12-16 02:24:12,刀狩りのジングルの後に刀狩りのコーナーw  #ナインティナインANN,2854181665,NGP5680r
2022-12-16 02:24:10,山浩之の登山漫談気になるww  #ナインティナインANN,733111610563166209,namisen0598
2022-12-16 02:24:06,懐かしいジングルww #ナインティナインANN,1066156377586851840,morurin_yoshi
2022-12-16 02:24:00,アホみたいなジングルw  #ナインティナインANN,400231549,hirokitty_z
2022-12-16 02:23:59,皆のもの、刀狩りじゃ～  #ナインティナインANN,1254490868,snktrf99
2022-12-16 02:23:58,刀狩り #ナインティナインANN,1185529054033661953,mogumog70018947
2022-12-16 02:23:58,刀狩りのジングルwwww #ナインティナインANN,784321230,503227
2022-12-16 02:23:57,刀狩りじゃ！  #ナインティナインANN,1277700741788909569,46Sakamiti1006
2022-12-16 02:23:57,刀狩りジングル 水攻めじゃあ 皆の者、刀狩りじゃあ！  #ナインティナインANN,1479974333380689924,babylistenerkun
2022-12-16 02:23:44,刀狩りじゅぁー 懐かしいジングル😆 #ナインティナインANN,1732364796,2006Checkmate10
2022-12-16 02:23:42,刀狩りじゃ～！　#ナインティナインANN,910078004839116800,yellgun0606
2022-12-16 02:23:42,コーナー 皆の者刀狩りじゃ #ナインティナインANN,2823522787,odyabs310
2022-12-16 02:23:41,港区モデル矢部浩之ｗ #ナインティナインANN,1030692382990249985,alan_frost8593
2022-12-16 02:23:40,刀狩じゃ  #ナインティナインANN,727870597682712576,onkoh_ando
2022-12-16 02:23:32,テレビがめちゃくちゃ元気やった頃の裏話をラジオで出来る人たちって、もうナイナイさんくらいかな。 #ナインティナインANN,1522276001266368520,rai_si_n
2022-12-16 02:23:31,刀狩りじゃあ #ナインティナインANN,2992404284,rapiecage99
2022-12-16 02:23:30,刀狩りじゃ～ #ナインティナインANN,238465662,sho19230
2022-12-16 02:23:28,#ナインティナインANN 今週の #meganebiiki への出演は、来週のスパイ活動の為…！？w,972038447333392385,hiromun062016
2022-12-16 02:23:24,とらのコさんのネタ、次回そのまま使わせてもらえばいいのにw やまひろゆきwww #ナインティナインANN,829711584813461505,rollin69s
2022-12-16 02:23:16,#ナインティナインANN  『悪い人の夢』 ●来週のスペシャルウィーク『岡1グランプリ』悪い紹介CM？ ネタで矢部浩之さんを『山（やま）浩之』と紹介し、更に『登山漫談』をやる予定だと？？ 岡村さん「このままCMに使っても良いくらいですよね❗」,1279444705122476033,RN05610494
2022-12-16 02:23:16,#ナインティナインANN  『悪い人の夢』 ●都市伝説・関さん、M-1グランプリ新審査員の山田邦子さんの『悪い伏線』を紹介？ ネタに使われた『邦子パトラ』から、フジテレビで放送してた『かくし芸大会』の思い出話 矢部さん「元日の夜はかくし芸やったなぁ」,1279444705122476033,RN05610494
2022-12-16 02:23:15,#ナインティナインANN  『タイムライン』は19年ぶり再開さんにノベルティ❗  『悪い人の夢』 ●小学校の国語で『人の振り見て我が振り直せ』を先週の星野Mgrの経緯で教えてた？ ●フランス代表エムバペ選手が『ハンバーグ師匠風サッカージョーク』？ ●悪い牧瀬里穂さんJR東海CMが…山手線で口悪い？,1279444705122476033,RN05610494
2022-12-16 02:23:14,#ナインティナインANN  岡村さん「君らが偉い思うたらアカンねんて❗」 矢部さん「オジサン踏み込んだわ」 岡村さん「間をとって仲良くやろう❗って事やねん」  岡村さん若手の頃、Ｗ杯に出られた当時の日本代表の井原さんにフジテレビで出待ちして握手「ありがとうございます」と伝えた事も……,1279444705122476033,RN05610494
2022-12-16 02:23:14,#ナインティナインANN メール『元マックのクルー（従業員）です、マックグリドルは若い人に人気だった気がします』 ↑ムハンマドさん @rym_denden 採用❗ 岡村さん「モスバーガーのライスバーガー出た時は衝撃やったなぁ」 星野Mgrから『（すき家の）高菜明太』を教えられ 岡村さん「牛丼ちゃいます」,1279444705122476033,RN05610494
2022-12-16 02:23:13,#ナインティナインANN  先週の #bayfm #シンラジオ も聞いてた岡村さん 岡村さん「冨好さんみたいな話し方になってますけど、牛丼買いに（ナイナイさんの自宅から）門真（かどま）まで行ってたんですから」 矢部さん「今はマックポテトが揚げたてで買えるんやて❗」 話の最中に「２時‼️‼️」,1279444705122476033,RN05610494
2022-12-16 02:23:13,#ナインティナインANN  リスナーメール『チーズ牛丼は今の時代のメインメニューです、まずは食べてみれば良いじゃないですか❗Ｗ杯で何を学んだんですか？』 岡村さん「ちゃらんぽらん冨好さんの言葉で返しますけど『要らん事せんでえぇねん❗』」 矢部さん「あの言葉で育った世代なんで、わかります」,1279444705122476033,RN05610494
2022-12-16 02:22:57,(富士)山(に登るのが好きな矢部)浩之。 #jolf #radiko #ナインティナインANN,121164287,kabachang
2022-12-16 02:22:42,[Komine] パンツ 07-931 メンズ Black 4XLBに5%割引クーポンが出ております💁‍♂️ 02:22 #Amazonブラックフライデー  #乞食柱クーポン情報  https://t.co/OFta7xuqQN 只今のトレンド💁‍♂️#ナインティナインANN,1469002788617461760,kozibashira2
2022-12-16 02:22:39,ナインティナイン山浩之w #ナインティナインANN,784321230,503227
2022-12-16 02:22:38,山浩之  #ナインティナインANN,1277700741788909569,46Sakamiti1006
2022-12-16 02:22:25,新春かくし芸大会とはこんなものです！ #ナインティナインANN https://t.co/tCgqLFZ9NA,1040778808201101313,t0703o
2022-12-16 02:22:14,いやぁ～リスナーさん本当に上手いなぁ～！！！！！笑  #ナインティナインANN,1092400094479933441,mr19nkh92g510ky
2022-12-16 02:22:13,本当のCMみたいw #ナインティナインANN,2780293458,shinonoshino
2022-12-16 02:22:12,林田さん #meganebiiki にいるw #ナインティナインANN,1230480274460295171,manattan_20
2022-12-16 02:22:00,ヤマ浩之wwwwww   #ナインティナインANN,1255351274549186560,wateroishii
2022-12-16 02:21:56,#ナインティナインANN  真裏w,1101403872172531712,Syomo2kouchi
2022-12-16 02:21:55,自分なりには自信があったんです。悪い人の夢。供養。#ナインティナインANN https://t.co/E6I8PIBifP,725343991,rym_denden
2022-12-16 02:21:51,茶番劇とかしっかり言われてる(笑)   #ナインティナインANN,1140670404316422146,nanaminopass
2022-12-16 02:21:47,軽く寝落ちてたけど再来週は出川さんが出るんだ #ナインティナインANN,733111610563166209,namisen0598
2022-12-16 02:21:47,インパルスミキ昴生www #ナインティナインANN,784321230,503227
2022-12-16 02:21:35,山浩之😂 #ナインティナインANN,3319921063,1017Kumiko
2022-12-16 02:21:31,趣味はサッカー⚽️と登山🗻！ナインティナイン山浩之www #ナインティナインANN #ナインティナイン #ナイナイ #矢部浩之 #やべっち #岡村隆史,1257990413463384065,817ET_99
2022-12-16 02:21:27,インパルスミキこうせいｗ  #ナインティナインANN,75333243,takubroadcast
2022-12-16 02:21:05,岡-1グランプリの紹介ネタすごーい👏✨ #ナインティナインANN #岡村隆史 #矢部浩之 #ナイナイ #ナイナイ岡村,3250409983,4dGtpXu8146rVb
2022-12-16 02:21:00,かくし芸といえばヒデちゃ…、ヒデさん。 #jolf #radiko #ナインティナインANN,121164287,kabachang
2022-12-16 02:21:00,かくし芸、とんねるずが司会をした年は生放送だった #ナインティナインANN,2235617196,tarako_ja_nai
2022-12-16 02:20:57,登山漫談!? #ナインティナインANN,777881531037519872,mhmh3807
2022-12-16 02:20:49,隠し芸大会でやたら張り切ってた堺正章が、このオジサンなんなの、って子供の頃思ってた、あと井上順、 #ナインティナインANN,1420814177522700292,namechan2021
2022-12-16 02:20:47,E. T. を昔話風にしたもので、ラストにいーてふの着ぐるみから関口宏さんが出てくる。 #ナインティナインANN https://t.co/3zkpCLzDEa,1407197335,sh_gaki
2022-12-16 02:20:44,TBSからのスパイｗ #ナインティナインANN,1030692382990249985,alan_frost8593
2022-12-16 02:20:43,山浩之 #ナインティナインANN,2182526706,RADIOJUNKANN
2022-12-16 02:20:38,マルシアが怒って帰っちゃったのってかくし芸だっけ？ #ナインティナインANN,784321230,503227
2022-12-16 02:20:33,かくし芸のドラマ枠好きだったな～ ひでちゃんのドラゴンボールとかあったよね   #ナインティナインANN,962667141940916224,yumi_k4
2022-12-16 02:20:31,インパルスミキ昴生www #ナインティナインANN #ナインティナイン #ナイナイ #岡村隆史 #矢部浩之 #やべっち,1257990413463384065,817ET_99
2022-12-16 02:20:25,#meganebiiki からのスパイ、ザ・マミィ林田 #ナインティナインANN,849580804346789888,ponde_orb
2022-12-16 02:20:23,正式名称『劇場版 ほんとうにあった怖い話 ～事故物件芸人3』この番組で累計もう50回は聞いてる #ナインティナインANN,1033707734237990912,uni_ikura_11
2022-12-16 02:20:20,やま浩之 #ナインティナインANN,2823522787,odyabs310
2022-12-16 02:20:19,本物のオープニング来たwww  #ナインティナインANN,114534143,pan_muchi
2022-12-16 02:20:18,山🤣浩之 #ナインティナインANN,1394579828519489539,LNEZ2KRgMbjbzAR
2022-12-16 02:20:16,かくし芸2夜連続の年もあったよ  #ナインティナインANN,110053803,tomomigaoka1117
2022-12-16 02:20:14,裏番組を推していくスタイル  #ナインティナインANN #メガネびいき,727870597682712576,onkoh_ando
2022-12-16 02:20:14,大東めぐみ！！！なつかしい… #ナインティナインANN,1320961791581716482,sacuran_radio
2022-12-16 02:20:09,山浩之w  #ナインティナインANN,2854181665,NGP5680r
2022-12-16 02:19:59,インパルスミキ昂生 #ナインティナインANN,2182526706,RADIOJUNKANN
2022-12-16 02:19:55,裏番組ww #ナインティナインANN,238465662,sho19230
2022-12-16 02:19:47,こういう昔のバラエティの裏話聴けるのこの2人ならではだよなぁ #ナインティナインANN,1095308193238999045,henken_freeter
2022-12-16 02:19:43,植木等さんが「練習しないとできないかくし芸はかくし芸じゃあない」って仰ったのが終わったキッカケやっけ。 #ナインティナインANN,1522276001266368520,rai_si_n
2022-12-16 02:19:42,クニコパトラ！！！ インディジューンズ！！！ #ナインティナインANN,90846374,polonpolon
2022-12-16 02:19:37,大東めぐみ懐かしいwwww #ナインティナインANN,784321230,503227
2022-12-16 02:19:28,やっぱり出た！大東めぐみのかくし芸話！！ #ナインティナインANN,1407197335,sh_gaki
2022-12-16 02:19:26,マンネリでも良いから季節感、風物詩感ある番組は残ってて欲しかったなぁ 最近CMとか歌なんかも季節感強いものが少なくなってて漠然と年末年始が終わっちゃう #ナインティナインANN,783570358351765504,momo_shiru
2022-12-16 02:19:24,大東めぐみｗｗｗ #ナインティナインANN,94310561,hpns_is_god
2022-12-16 02:19:21,やっぱり俺は、かくし芸といえばマチャアキと井上順さんなんだよなあ。  俺のツイート昔の話ばっかり😫 ヤダ、ヤダ。 #ナインティナインANN,1302886848008658945,V9UnjuFshU74aeb
2022-12-16 02:19:18,かくし芸大会といえば王東順P  ＃ナインティナインANN,727870597682712576,onkoh_ando
2022-12-16 02:19:10,インディー・ジューンズ (井上順さんによるインディー・ジョーンズパロディー) #ナインティナインANN,3699007158,7yellowgreen1
2022-12-16 02:19:10,マルシアさんがガチ抗議したりｗ #ナインティナインANN,1030692382990249985,alan_frost8593
2022-12-16 02:19:08,インディ・ジューンズ、 大好きだったなぁ😂  #ナインティナインANN,1262022783237713920,bnzgibgswsFzcGu
2022-12-16 02:18:55,井上順さんはインディージューンズよりもジュンシーの方が好きだったなー。荻野目ちゃんがキョンシーの女の子役やってて可愛かった。 #ナインティナインANN,2235617196,tarako_ja_nai
2022-12-16 02:18:51,かくし芸大会ってエンディングにオープニングで撮るのね〜！ #ナインティナインANN #ナインティナイン #ナイナイ #岡村隆史 #矢部浩之 #やべっち,1257990413463384065,817ET_99
2022-12-16 02:18:48,邦子パトラww  #ナインティナインANN,784321230,503227
2022-12-16 02:18:42,大東めぐみさん、とばっちりw  #ナインティナインANN,2211111228,hanihani414
2022-12-16 02:18:41,大 東 め ぐ み  #ナインティナインANN,727870597682712576,onkoh_ando
2022-12-16 02:18:41,やめてよ大東めぐみで深夜２時過ぎに今日イチの爆笑しちゃったじゃん #ナインティナインANN,1225509451077242883,t2ZxEuJFOvaD0jV
2022-12-16 02:18:33,インディー・ジューンズ(笑)。 #jolf #radiko #ナインティナインANN,121164287,kabachang
2022-12-16 02:18:31,かくし芸大会見てたな #ナインティナインANN,75333243,takubroadcast
2022-12-16 02:18:17,大東めぐみｗｗｗ #ナインティナインann,3031730249,karasuma2681
2022-12-16 02:18:14,エンディングにオープニングを撮る #ナインティナインANN,2182526706,RADIOJUNKANN
2022-12-16 02:18:01,クニコパトラ懐かしい！笑 #ナインティナインANN,733111610563166209,namisen0598
2022-12-16 02:17:51,いーてふは、ひょうきん族のタケちゃんマンでのお話。 #ナインティナインANN,1407197335,sh_gaki
2022-12-16 02:17:48,完成度が凄い！#ナインティナインANN,2780293458,shinonoshino
2022-12-16 02:17:48,Z世代にケンカを売る90年代トーク #ナインティナインANN,1225509451077242883,t2ZxEuJFOvaD0jV
2022-12-16 02:17:42,そうそう、エンディングから撮るのが流れだったのよね #ナインティナインANN,114220413,UpupuofA
2022-12-16 02:17:34,クニコパトラww  ナインティナインのオールナイトニッポン │ ニッポン放送  https://t.co/0xnChnVRa4 #radiko #ナインティナインann #ナインティナイン #岡村隆史 #矢部浩之 #オールナイトニッポン,2765800196,_nishizawa_
2022-12-16 02:17:30,くにこパトラとインディ・ジューンズ #ナインティナインANN,982116039088455681,R_99_OiRiBUKURO
2022-12-16 02:17:22,邦子パトラ😂 #ナインティナインANN,3319921063,1017Kumiko
2022-12-16 02:17:15,クニコパトラww ごりらババアさんすげえww   #ナインティナインANN,1255351274549186560,wateroishii
2022-12-16 02:17:04,かくし芸といえばマルシアぶちぎれ、まーごめ  #ナインティナインANN,836406385319424000,tengallion69
