created_at,text
2022-01-24 16:28:02,松本さんの歌い方がアイドル。松本さん、絶対流してほしくないよねと吾郎店長。＃THETRAD　＃TOKYOFM　＃稲垣吾郎　＃吉田明世
2022-01-24 16:28:02,黒沢さんのアイドルはダウンタウン。人志呼びがファンだね#THETRAD #黒沢かずこ
2022-01-24 16:27:59,大島さんとおさむさんが結婚する時 、森三中もゴロさんのところに挨拶を😄 #THETRAD
2022-01-24 16:27:55,ロハスは縁側の老夫婦💗💛#THETRAD
2022-01-24 16:27:54,ロハスｗｗｗｗｗ#THETRAD #稲垣吾郎
2022-01-24 16:27:53,黒沢さんとのトークの吾郎さんさんは、またいつもと別人だよね（笑）そこがまた面白いもっと頻繁に来て欲しいわ#THETRAD#稲垣吾郎#黒沢かずこ
2022-01-24 16:27:50,#すじこ#せんべい#75畳の楽屋#THETRAD #Tokyofm #稲垣吾郎 #吉田明世#黒沢かずこ
2022-01-24 16:27:48,人志の声がアイドルちっく✧*#THETRAD #TOKYOFM
2022-01-24 16:27:47,伝説のロハス楽屋ww #THETRAD
2022-01-24 16:27:45,楽屋で過ごす吾郎さんと剛くんの縁側老夫婦的な過ごし方が印象に残っていた黒沢さん #THETRAD #稲垣吾郎 #吉田明世
2022-01-24 16:27:44,すごく広い控室に隣同士に座って同じ方向を向いていた吾郎店長とつよぽん#黒沢かずこ#THETRAD#稲垣吾郎#吉田明世
2022-01-24 16:27:42,面白い❔❔僕、面白いって確認する店長💗#THETRAD#稲垣吾郎
2022-01-24 16:27:40,75畳さすがロハスだわ縁側の老夫婦#THETRAD#黒沢かずこ#稲垣吾郎#吉田明世
2022-01-24 16:27:39,ロハスは縁側の老夫婦💗💛(๑´ლ`๑)ﾌﾌ♡ #THETRAD#稲垣吾郎 #吉田明世
2022-01-24 16:27:35,そういえば楽屋ずっと一緒だったよねロハス #THETRAD
2022-01-24 16:27:34,かわいい人志の声ww#THETRAD
2022-01-24 16:27:31,ロハスの縁側の老夫婦エピソード、ありがとうございます😊#THETRAD
2022-01-24 16:27:30,黒沢さんがとっても楽しそうで聞いててうれしい😊#THETRAD #稲垣吾郎
2022-01-24 16:27:30,まっちゃん!!!!!!かわいい声!!!!!!!!!! #THETRAD
2022-01-24 16:27:29,#THETRAD #TOKYOFM #稲垣吾郎 #吉田明世　縁側の老夫婦エピ(笑)
2022-01-24 16:27:29,吾郎さん、テンション高いな(^_^;)#THETRAD　#稲垣吾郎　＃森三中
2022-01-24 16:27:29,吾郎さんに久しぶりに会ってテンション駄々上がりの黒沢さん。以前は遠慮してなかなか話せなかったけど40過ぎてズーズーしくなったので言いたい事言おうと思ってると。｢言おうよ言おうよ｣ね、うちの吾郎ちゃんフレンドリーなのよ。#THETRAD#TOKYOFM#黒沢かずこ#稲垣吾郎#吉田明世
2022-01-24 16:27:28,ダウンタウン名義は記憶ないけど、ゲイシャガールズはドハマリしたな！ダウンタウンのお二人と坂本教授と。 #THETRAD
2022-01-24 16:27:28,ロハス🥰なエピソードありがとう、黒沢さん✨#THETRAD
2022-01-24 16:27:25,ロハス可愛すぎるんだがwwww #THETRAD
2022-01-24 16:27:24,黒沢さん想いが溢れすぎてる😂#THETRAD#稲垣吾郎
2022-01-24 16:27:24,黒沢さんの止まらないエピソード笑 めちゃくちゃテンション高いwww なんか黒沢さんはとても心遣いの人なイメージだよね #THETRAD
2022-01-24 16:27:22,松本さんの歌声なの？ #THETRAD
2022-01-24 16:27:20,わぁ💗💛楽しいお話#稲垣吾郎#草彅剛#森三中#THETRAD
2022-01-24 16:27:18,面白い🤣まさにロハス🤣🤣 #THETRAD
2022-01-24 16:27:17,ロハスは縁側の老夫婦ww#THETRAD
2022-01-24 16:27:14,ロハス　縁側の老夫婦たち #THETRAD
2022-01-24 16:27:12,ひっろい楽屋で居心地良さげにおんなじ方向見つめて無言で並んで座るロハスwwww想像だけでww #THETRAD
2022-01-24 16:27:09,#THETRAD 黒沢さんむっちゃ面白い。弾丸トーク💦
2022-01-24 16:27:09,達観してるw #THETRAD
2022-01-24 16:27:07,75畳ほどあるひろ～～い会議室にロハスが並んで同じ方向を見て座ってたw黒沢さんにキョーレツインパクト爆#THETRAD
2022-01-24 16:27:07,ロハス尊い✨#THETRAD #稲垣吾郎
2022-01-24 16:27:04,ロハスさすがの老夫婦具合だわ😂💗💛 #THETRAD
2022-01-24 16:27:03,テンション上がってきた黒沢さん。笑#THETRAD #TOKYOFM #稲垣吾郎 #吉田明世
2022-01-24 16:27:02,75畳でロハス、ロハス。 #thetrad#稲垣吾郎#草彅剛
2022-01-24 16:27:00,75畳の楽屋でつよぽんとぽつんといる吾郎たま。 #THETRAD
2022-01-24 16:27:00,縁側の老夫婦ｗｗｗ和むわ～ #THETRAD
2022-01-24 16:26:58,素晴らしいエピソードをありがとう。黒沢さんw #THETRAD
2022-01-24 16:26:57,黒沢さんのアイドルはダウンタウンさん。2人で曲を出していて、松本さんも歌っている曲があるそう。 #稲垣吾郎 #吉田明世 #tokyofm #THETRAD
2022-01-24 16:26:56,#黒沢かずこ さん！吾郎さんて、不思議な人って聞いている😆覚えてることは‥吾郎さんの隣でバリバリせんべいを食べる村上さんと一緒に食べてくれた優しい吾郎さん😊#THETRAD#稲垣吾郎
2022-01-24 16:26:52,黒沢さんが夢中になったアイドルはダウンタウンさん。曲も出しているしコンサートもやったことがある。知らなかった！　＃THETRAD　＃TOKYOFM　＃稲垣吾郎　＃吉田明世
2022-01-24 16:26:52,黒沢さんが芸人仲間とやっぱ吾郎さんて面白いよね〜と話していると聞いてえ？僕面白い⁉️と言いながらも喜んでる吾郎さん🤣芸人から面白いと言われると嬉しいんだよね❣️#稲垣吾郎 #THETRAD
2022-01-24 16:26:51,芸能界の頂点を極めた人なのになんでこんなに気さくなのぉぉ擦れてなさすぎで、たまに涙出てくるんだよね・・・#THETRAD #稲垣吾郎
2022-01-24 16:26:50,ここから聴きます〜黒沢さんだ☺️楽しそう💕#THETRAD #稲垣吾郎 #吉田明世
2022-01-24 16:26:49,黒沢さんしゃべりたいエピがいっぱい✨😋言って言って！大興奮の黒沢さん✨吾郎さんはおしゃべりだよw #THETRAD#稲垣吾郎
2022-01-24 16:26:48,黒沢さん、吾郎さんとのエピどんどん話してー！ #THETRAD
2022-01-24 16:26:46,黒沢さんが止まらないww吾郎店長のエピソードたくさん話してくれてる(^^)#THETRAD
2022-01-24 16:26:45,不思議？面白い？でテンション上がる吾郎店長。稲垣吾郎は不思議ちゃん(●´ω｀●) #THETRAD#稲垣吾郎#黒沢かずこ
2022-01-24 16:26:40,＃THETRAD＃黒沢かずこ＃稲垣吾郎＃草彅剛75畳の楽屋話ロハスが同じ方向見て無言面白すぎる🤣🤣
2022-01-24 16:26:39,となり同士に座るロハスかわいい☺️#THETRAD
2022-01-24 16:26:38,縁側の老夫婦なロハス🤣#THETRAD
2022-01-24 16:26:36,テンション爆上がりの黒沢さん😚🌈 #THETRAD
2022-01-24 16:26:32,楽屋話面白い🤣さすが老夫婦 #THETRAD
2022-01-24 16:26:30,纏めた！さすが、吉田さん！！#THETRAD #Tokyofm #稲垣吾郎 #吉田明世#黒沢かずこ
2022-01-24 16:26:25,森三中の #黒沢かずこ さんご来店😊会うのは５、６年ぶり黒沢さんがすじこを好きなのを覚えてる吾郎さん「スーパーですじこを見ると黒沢さんを思い出す」#THETRAD#稲垣吾郎
2022-01-24 16:26:22,黒沢さんの吾郎さんの印象は不思議で優しい。わかる気がする #黒沢かずこ #稲垣吾郎 #THETRAD
2022-01-24 16:26:18,吾郎店長のエピソードがどんどん出てくる😊#THETRAD#稲垣吾郎 #黒沢かずこ
2022-01-24 16:26:17,吾郎店長さりげない優しさが素敵💖#THETRAD
2022-01-24 16:26:15,いろいろエピソード楽しい🎶#THETRAD#稲垣吾郎＃森三中
2022-01-24 16:26:14,大島さんが鈴木おさむさんと結婚する時、森三中3人でライブ会場に挨拶に行ったそう。楽屋が75畳くらいの広い場所なのに、草彅さんと2人、隣で同じ方向見て何も喋っていなくて、でも居心地良さそうで、その時のこと言いたくて言いたくて仕方なかった黒沢さん(笑) #稲垣吾郎 #吉田明世 #THETRAD
2022-01-24 16:26:08,吾郎さんのテンション高⤴︎⤴✨黒沢かずこさんお話じょうず#THETRAD #稲垣吾郎
2022-01-24 16:26:07,黒沢さんどんどん喋って🤣#THETRAD
2022-01-24 16:26:06,吾郎さんの優しいエピソード#THETRAD#黒沢かずこ#稲垣吾郎#吉田明世
2022-01-24 16:26:05,吾郎さんの横で村上さんがバリバリ音を立てて食べてるのを失礼だと注意したら、吾郎さんも「美味しい音だよね」といっしょに食べてて優しいと吾郎さんの優しいエピソードを炸裂させる黒沢さん。#THETRAD #稲垣吾郎 #吉田明世 #tokyofm  #黒沢かずこ
2022-01-24 16:26:05,#黒沢かずこ さんは人見知りのイメージあったから、お話いっぱいで嬉しいですね#THETRAD #稲垣吾郎
2022-01-24 16:26:03,そろそろ音楽の話をｗ　＃THETRAD　＃TOKYOFM　＃稲垣吾郎　＃吉田明世
2022-01-24 16:26:02,村上さんとはブス恋だね💗また観たーーい😊 #THETRAD#稲垣吾郎
2022-01-24 16:25:59,#THETRAD#黒沢さん　のテンション、物凄い😁　楽しい🎶
2022-01-24 16:25:54,20代から縁側の老夫婦の様なロハス🤣💗💛#THETRAD #稲垣吾郎  #ハマオカモト #吉田明世 #中川絵美里 #tokyofm
2022-01-24 16:25:44,75畳ぐらいのだだっぴろいところで　一つあけて吾郎ちゃんと剛くんが座ってるって　想像できる🙌#THETRAD　#稲垣吾郎
2022-01-24 16:25:43,言って言って黒沢さん♪#THETRAD #稲垣吾郎 #吉田明世 #tokyofm
2022-01-24 16:25:42,75畳の楽屋wロハスほっこりエピソード♡ #THETRAD
2022-01-24 16:25:41,ロハスは縁側の老夫婦です #THETRAD#稲垣吾郎
2022-01-24 16:25:40,森三中の黒沢かずこさんいらっしゃいませ〜吾郎店長とはお久しぶり‥5〜6年ぶり。#THETRAD #稲垣吾郎 #吉田明世
2022-01-24 16:25:39,ほんと、黒沢さん昔と感じ違う〜 #THETRAD
2022-01-24 16:25:38,黒沢さんテンション高くて楽しそう😊 #THETRAD
2022-01-24 16:25:37,（￢＿￢）「(ロハスは)縁側の老夫婦みたいな感じなんで」#THETRAD
2022-01-24 16:25:36,黒沢さんは繊細♥️ #THETRAD
2022-01-24 16:25:35,縁側の老夫婦＝ロハス#THETRAD
2022-01-24 16:25:33,ライブ会場に鈴木おさむさんと大島さんの結婚報告に森三中の3人で行ったら、広い会議室に草彅さんと同じ方向見ながら隣同士で座っていて、びっくりしたそう。＃THETRAD　＃TOKYOFM　＃稲垣吾郎　＃吉田明世
2022-01-24 16:25:32,黒沢さん溢れる思い。 #THETRAD
2022-01-24 16:25:32,縁側の老夫婦(笑) #THETRAD
2022-01-24 16:25:28,吾郎店長優しい！！#THETRAD#稲垣吾郎　#吉田明世
2022-01-24 16:25:27,黒沢さんいいエピソード！ #THETRAD
2022-01-24 16:25:27,女芸人さんと居酒屋に行ったり走ったりする😅吾郎店長。#THETRAD#黒沢かずこ #稲垣吾郎
2022-01-24 16:25:24,不思議な人…🤣普通の人な所を面白がられてしまう吾郎店長#THETRAD #TOKYOFM #稲垣吾郎 #吉田明世
2022-01-24 16:25:23,優しいエピソード✨#THETRAD
2022-01-24 16:25:19,なんかあたしもうれしい笑 #THETRAD
2022-01-24 16:25:18,お友達が来店してるから、ゴロー店長テンション高めね。楽しそう〜🎵🎵#THETRAD #稲垣吾郎
2022-01-24 16:25:14,吾郎さんは不思議で優しい人😊#THETRAD #稲垣吾郎
2022-01-24 16:25:14,75畳の控え室で草彅さんと隣同士に並んで同じ方向を真っ直ぐwwかわいいwww #THETRAD
2022-01-24 16:25:11,不思議で面白くて優しい吾郎さん、最高ですね☺️#THETRAD #稲垣吾郎 #吉田明世 #tokyofm
2022-01-24 16:25:08,#黒沢かずこ さん、吾郎店長の優しすぎるエピソードをありがとうございます🥳💕 #THETRAD #稲垣吾郎
2022-01-24 16:25:07,久しぶりに会ったから話が止まらんね🤣#THETRAD
2022-01-24 16:25:04,黒沢かずこさん、店長にお会いするのは6年振りだって💦吾郎さんは面白いって女芸人界隈でも有名なんだね👍#THETRAD ＃稲垣吾郎
2022-01-24 16:25:04,黒沢さんも大人やろ😉#THETRAD#稲垣吾郎
2022-01-24 16:25:03,吾郎店長相変わらずの記憶力！ #THETRAD
2022-01-24 16:24:52,75畳の楽屋www#THETRAD #Tokyofm #稲垣吾郎 #吉田明世
2022-01-24 16:24:52,記憶力のいい吾郎店長。黒沢さんが筋子好きなのを無駄にｗ覚えている😆#THETRAD　#稲垣吾郎　#吉田明世　#黒沢かずこ
2022-01-24 16:24:51,不思議で優しい吾郎店長そして自分がおもしろいか確認する#THETRAD#稲垣吾郎
2022-01-24 16:24:51,黒沢さんは吾郎店長はやっぱり不思議✨おもしろい✨😋ってw女芸人さんと仲良しな吾郎さん。 #THETRAD#稲垣吾郎
2022-01-24 16:24:48,帰宅して #THETRAD 聴いてる〜！森三中の黒沢さん☺
2022-01-24 16:24:45,止まらない黒沢エピ#THETRAD
2022-01-24 16:24:45,人づてに吾郎店長のこと「不思議、面白い」と聞いていた黒沢さん😁 #THETRAD#稲垣吾郎
2022-01-24 16:24:45,鈴木おさむさんと大島さんの結婚報告にSMAPの元へ森三中3人で#THETRAD
2022-01-24 16:24:42,一緒に食べてる！可愛いながら優しい#THETRAD #稲垣吾郎 #吉田明世  #黒沢かずこ
2022-01-24 16:24:42,「いい音だよね〜」みんな吾郎さんの前で食べてる謎。#THETRAD
2022-01-24 16:24:42,黒沢さん、テンション高い！😆今だから話せる話。 #THETRAD
2022-01-24 16:24:38,大人同士😂#THETRAD
2022-01-24 16:24:37,40歳超えたら図々しくなったw#THETRAD #黒沢かずこ
2022-01-24 16:24:34,ぼくおもしろい！？ってうれしそうに聞く吾郎店長😆#THETRAD#稲垣吾郎
2022-01-24 16:24:34,黒沢はどっちかっていうと中居さんと縁があるのか #THETRAD
2022-01-24 16:24:34,不思議で優しい吾郎店長 #THETRAD
2022-01-24 16:24:31,優しい(༎ຶ⌑༎ຶ) #THETRAD #稲垣吾郎 #SMAP #吉田明世 #黒沢かずこ
2022-01-24 16:24:24,#森三中  #黒沢かずこ さんいらっしゃいませ！「僕、面白い？」と吾郎店長😂#THETRAD#稲垣吾郎#吉田明世
2022-01-24 16:24:23,不思議な人🤣#THETRAD
2022-01-24 16:24:22,黒沢さんとは5、6年ぶりの共演😄😄 #THETRAD #稲垣吾郎 #吉田明世 #黒沢かずこ
2022-01-24 16:24:22,吾郎店長の優しいエピソードを披露してくださる黒沢さん😊ありがとうございます🎶黒沢さん、テンション高くて楽しいですね😉#THETRAD#稲垣吾郎
2022-01-24 16:24:19,そっかそっか、いろいろ共演あるんだね。#THETRAD#稲垣吾郎＃森三中
2022-01-24 16:24:11,黒沢かずこさんが筋子が好きな事を覚えてた吾郎店長｡スーパーで筋子を見ると黒沢さんを思い出すと笑｡#THETRAD #稲垣吾郎 #吉田明世 #黒沢かずこ
2022-01-24 16:24:11,4時台のゲストは森三中の黒沢かずこさん。吾郎さんは筋子をスーパーで見ると黒沢さんを思い出す。黒沢さんは筋子好き。ちなみに吾郎店長は数の子好き #黒沢かずこ #稲垣吾郎 #吉田明世 #THETRAD
2022-01-24 16:24:10,吾郎さんの記憶力の良さが発揮#黒沢かずこ さん ＝筋子#THETRAD#稲垣吾郎#吉田明世
2022-01-24 16:24:08,芸人の人と普通に飲み屋に行く、走ってる。吾郎さんにとったら普通のことだよね。#THETRAD #稲垣吾郎 #吉田明世 #tokyofm  #黒沢かずこ
2022-01-24 16:24:07,ほんまか⁉️筋子を見て黒沢さんを思いだす☺️#THETRAD#稲垣吾郎
2022-01-24 16:24:05,不思議で面白い吾郎さんw#THETRAD
2022-01-24 16:24:05,すじこが好きな黒沢さん😊#THETRAD#黒沢かずこ #稲垣吾郎
2022-01-24 16:24:02,吉田さんナイス👍筋子の話にサーモンピンク［親ですね］THE TRAD | TOKYO FMhttps://t.co/65AJV4KMDr#radiko #THETRAD #稲垣吾郎 #吉田明世
2022-01-24 16:24:00,面白いと言われて、なぜか嬉しそうな店長。 #THETRAD
2022-01-24 16:24:00,森三中、3人とも全然違うねと吾郎さん。吾郎さんに言いたいことがたくさんあった黒沢さん。黒沢さんは繊細だから、喋りかけちゃいけないのかと思った吾郎さん。 #稲垣吾郎 #吉田明世 #tokyofm #THETRAD
2022-01-24 16:23:59,黒沢さんだ #THETRAD
2022-01-24 16:23:53,ゴロさんの黒沢情報「すじこが好き」www #THETRAD
2022-01-24 16:23:52,そうだよ吾郎さんはファミレス行ってピンポン（呼び鈴）を押したいんだよ #THETRAD
2022-01-24 16:23:51,黒沢さん大興奮( *´艸｀)#THETRAD
2022-01-24 16:23:47,#THETRAD黒沢さーん！ラジオでも元気〜♪吾郎さんと5.6年ぶり(*´ ˘ `*)💗💗💗💗💗
2022-01-24 16:23:46,黒沢さんにおもしろいって言われて嬉しそうな吾郎店長💗 #THETRAD#稲垣吾郎 #吉田明世
2022-01-24 16:23:43,イクラよりすじこ派⁽ ´꒳`⁾ #THETRAD
2022-01-24 16:23:42,黒沢かずこさんがご来店です。 #THETRAD  #黒沢かずこ  #稲垣吾郎  #吉田明世  #tokyofm
2022-01-24 16:23:39,やっぱり不思議なゴローちゃん笑💖 #THETRAD
2022-01-24 16:23:37,すじこが好きな黒沢さんw#THETRAD
2022-01-24 16:23:36,ブス恋いつも見てた😊 #THETRAD
2022-01-24 16:23:32,黒沢さん、お待ちしてました！吾郎店長のことを、やっぱ不思議な人だよ、面白いね😁✨#THETRAD#稲垣吾郎
2022-01-24 16:23:29,僕面白い？僕不思議⁉︎と嬉しそうな吾郎店長 #THETRAD #稲垣吾郎 #吉田明世
2022-01-24 16:23:27,黒沢さんご来店🎵吾郎店長とはお久しぶり💗筋子を見ると黒沢さんを思い出す吾郎店長😁 #THETRAD#稲垣吾郎
2022-01-24 16:23:26,なんか森三中さんと吾郎さんっていうと、鼻血の記憶があるのですが、吾郎さんじゃなかったかな？💦#THETRAD
2022-01-24 16:23:25,村上さんとのドラマというとブスの瞳に恋してる、ですね。#THETRAD#TOKYOFM#黒沢かずこ#稲垣吾郎#吉田明世
2022-01-24 16:23:25,ハウルの動く城 じゃないですか〜☺️村治佳織さんのギター好き〜🎶#稲垣吾郎 #THETRAD
2022-01-24 16:23:23,筋子が好きトーク？笑吾郎店長はよく覚えてる#THETRAD #TOKYOFM #稲垣吾郎 #吉田明世
2022-01-24 16:23:23,黒沢ようこそ〜💕ゴロさんと黒沢のトークめちゃ楽しみ✨ななにーにもおいでよ！！#THETRAD
2022-01-24 16:23:22,"----商品価格:24,200円----✨本日のトレンド✨招募缶バッジステルスオミクロン#THETRAD#こんなパソコンが欲しいスピファお得な商品をチェック✅気になる評判は？おすすめ？「d80」 【エントリー&amp;楽天カード最大34倍 1/25限定】 ノベルティ付&amp;無… [楽天] https://t.co/oOgdc7y7VY #rakuafl https://t.co/tRSp92F3BU"
2022-01-24 16:23:22,村上さんおじゃMAPに来てくれた〜 #THETRAD#稲垣吾郎
2022-01-24 16:23:20,「黒沢かずこさんと言えば筋子。筋子見たら黒沢さんを思い出す。」吾郎店長の脅威の記憶力。#THETRAD #Tokyofm #稲垣吾郎 #吉田明世
2022-01-24 16:23:17,THE TRAD | TOKYO FM | 2022/01/24/月  16:00-16:50 https://t.co/PHLI4shpnH #radiko  #黒沢かずこ　さんいらっしゃいませ♪吾郎店長に会うのは5年ぶりくらいなのに、「黒沢さんは筋子好き」と覚えている店長に大感激の黒沢さん。 #THETRAD #稲垣吾郎 #吉田明世 #TOKYOFM
2022-01-24 16:23:16,人づてに吾郎さんのこと「不思議、面白い」と聞いていた黒沢さん笑#THETRAD #稲垣吾郎 #吉田明世 #tokyofm  #黒沢かずこ
2022-01-24 16:23:16,わーい！黒沢さんだー❣️☺️ #THETRAD
2022-01-24 16:23:16,#黒沢かずこ さんとは5〜6年ぶりの吾郎店長スーパーで筋子を見ると、筋子好きの黒沢さんを思い出してたんだ😂#THETRAD #稲垣吾郎
2022-01-24 16:23:14,注意するどころか、一緒にぽりぽり食べてくれた。やっさしー💕#THETRAD #稲垣吾郎　#吉田明世　#tokyofm
2022-01-24 16:23:13,「やっぱ不思議な人だよ。面白い人」とよく人づてに聞くという黒沢さん。 #THETRAD #稲垣吾郎 #吉田明世 #tokyofm
2022-01-24 16:23:12,おもしろいで喜ぶ店長ｗｗ #THETRAD
2022-01-24 16:23:11,"----商品価格:24,200円----✨本日のトレンド✨招募缶バッジステルスオミクロン#THETRAD#こんなパソコンが欲しいスピファお得な商品をチェック✅気になる評判は？おすすめ？「d80」 【エントリー&amp;楽天カード最大34倍 1/25限定】 ノベルティ付&amp;無… [楽天] https://t.co/323HLzAIS2 #rakuafl https://t.co/PiFLGIQMQl"
2022-01-24 16:23:09,人づてに聞く吾郎さんは「やっぱ、面白い」#THETRAD #稲垣吾郎 #吉田明世 #tokyofm
2022-01-24 16:23:08,すじこ見るとすじこ好きな黒沢さんを思い出す吾郎店長(*´▽｀*) #THETRAD #TOKYOFM #稲垣吾郎 #吉田明世
2022-01-24 16:23:07,すじこ！！！わたしも好き！！！ #THETRAD
2022-01-24 16:23:03,不思議でおもしろい笑笑#黒沢かずこ#THETRAD#稲垣吾郎#吉田明世
2022-01-24 16:23:03,優しー💗😍#THETRAD #稲垣吾郎  #ハマオカモト #吉田明世 #中川絵美里 #tokyofm
2022-01-24 16:23:02,僕面白い？😊😊#THETRAD　#TOKYOFM#稲垣吾郎 　#吉田明世
2022-01-24 16:23:01,"----商品価格:24,200円----✨本日のトレンド✨ステルスオミクロン#THETRAD#こんなパソコンが欲しいスピファ#gd新年会お得な商品をチェック✅気になる評判は？おすすめ？「d80」 【エントリー&amp;楽天カード最大34倍 1/25限定】 ノベルティ付&amp;無料ラ… [楽天] https://t.co/6HbmKBd5Nq #rakuafl https://t.co/SbEpcKKh0l"
2022-01-24 16:22:56,私もこれからすじこを見たら黒沢さんを思い出しそうｗ #黒沢かずこ #稲垣吾郎 #THETRAD
2022-01-24 16:22:55,黒沢さん、ご登場です。いらっしゃいませ～😊#THETRAD#黒沢かずこ #稲垣吾郎
2022-01-24 16:22:51,面白い人～にアゲアゲになる吾郎店長#THETRAD
2022-01-24 16:22:50,吾郎さんと会うのは5〜6年ぶりな黒沢さん。筋子が好きな事をきちんと覚えてた吾郎さん😍#稲垣吾郎 #THETRAD
2022-01-24 16:22:47,優しいなあ😊#THETRAD
2022-01-24 16:22:46,筋子ふうな服の色#THETRAD
2022-01-24 16:22:45,村上さんがおせんべいを音を立てて食べていたら、一緒に食べてくれた優しい吾郎店長。＃THETRAD　＃TOKYOFM　＃稲垣吾郎　＃吉田明世
2022-01-24 16:22:43,スーパーですじこ見ると黒沢さんを思い出す😊#THETRAD#稲垣吾郎 #黒沢かずこ
2022-01-24 16:22:42,村上さんとドラマ共演した時、楽屋？で吾郎さんの隣でバリバリ音がするものを食べていた。黒沢さんは大先輩の前でやめなよ！と注意したけど、吾郎さんは一緒に食べてくれたそう！ #稲垣吾郎 #吉田明世 #tokyofm #THETRAD
2022-01-24 16:22:41,優しエピソード♡ #THETRAD
2022-01-24 16:22:39,吾郎さん優しいー #THETRAD
2022-01-24 16:22:37,今日のゲスト #黒沢かずこ さんのご来店🎵🎶スーパーで筋子を見ると黒沢さんを思い出す吾郎店長🤣#THETRAD #TOKYOFM #稲垣吾郎 #吉田明世
2022-01-24 16:22:35,店長も一緒にバリバリ優しいエピソードにきゅん #THETRAD#稲垣吾郎
2022-01-24 16:22:34,黒沢さんと吾郎店長 お久しぶり😁Goro's Bar好きだったー #THETRAD
2022-01-24 16:22:32,チカゴロ売っている梅干しは甘め。亡くなった叔母が漬けてくれてた梅干しは酸っぱくっておいしいかった。もう食べれない。甘い梅干は梅干じゃない🤔#THETRAD#すっぱマン#稲垣吾郎
2022-01-24 16:22:26,吾郎店長すごいなぁ〜 #THETRAD
2022-01-24 16:22:25,黒沢さん＝筋子、な吾郎店長 #THETRAD
2022-01-24 16:22:24,すじこ好きなことを覚えている吾郎店長😆#黒沢かずこ さん#THETRAD#稲垣吾郎#吉田明世
2022-01-24 16:22:24,すじこを見ると黒沢さんを思い出すって羨ましい😁#THETRAD #稲垣吾郎
2022-01-24 16:22:22,すじこ風のお衣装ですね？サーモンピンクです。親でしたこの会話面白い😂吉田さん最高🤭#THETRAD  #稲垣吾郎 #tokyofm
2022-01-24 16:22:21,4時台のお客様は､森三中の黒沢かずこさん｡吾郎店長とはお久し振りかな｡#THETRAD #稲垣吾郎 #吉田明世 #黒沢かずこ
2022-01-24 16:22:21,スーパーで筋子を見かけると黒沢さんを思い出す吾郎店長 #THETRAD #稲垣吾郎 #吉田明世
2022-01-24 16:22:21,すじこの番組？あのしんごろのクエスト的な番組？（違うか？） #THETRAD
2022-01-24 16:22:18,筋子色？ #THETRAD
2022-01-24 16:22:17,黒沢さんとの再会は5、6年振り筋子を見ると黒沢さんを思い出す吾郎店長☺️#THETRAD #稲垣吾郎 #吉田明世 #tokyofm
2022-01-24 16:22:16,#稲垣吾郎不思議な人😆＃黒沢かずこ＃THETRAD
2022-01-24 16:22:15,ブスの瞳に恋してる♡観てたわ #THETRAD
2022-01-24 16:22:12,"吾郎さんとはお久しぶりの黒沢さん。5,6年ぶり。黒沢さんが筋子大好きなのを覚えてる吾郎さん凄すぎ。#THETRAD #稲垣吾郎 #吉田明世 #tokyofm  #黒沢かずこ"
2022-01-24 16:22:12,黒沢さんが筋子大好きなのを覚えている吾郎店長。スーパーで筋子を見ると黒沢さんを思い出すそう。 #THETRAD #稲垣吾郎 #吉田明世 #tokyofm
2022-01-24 16:22:05,スーパーですじこを見ると黒沢さんを思い出す吾郎店長。😆 #THETRAD
2022-01-24 16:22:04,黒沢さん！#THETRAD
2022-01-24 16:21:58,#THETRADあれ❓黒沢さん、スカロケはこの後ですよ😳⁉️今日は2人本部長体制で行くんですかねぇ❓🤣🤣🤣🤣#スカロケ
2022-01-24 16:21:56,すじこが好きな黒沢さんw #THETRAD #稲垣吾郎 #SMAP #吉田明世 #黒沢かずこ
2022-01-24 16:21:53,#黒沢かずこ　さんご無沙汰😊すじこが大好きだった#THETRAD　#TOKYOFM#稲垣吾郎 　#吉田明世
2022-01-24 16:21:47,#黒沢かずこ さんご来店✨#THETRAD#稲垣吾郎#吉田明世
2022-01-24 16:21:46,黒沢かずこさん ご来店✨いらっしゃいませー#THETRAD #TOKYOFM #稲垣吾郎 #吉田明世
2022-01-24 16:21:45,森三中の黒沢さんご来店♪ #THETRAD #稲垣吾郎 #吉田明世
2022-01-24 16:21:44,不思議で面白い…店長! #THETRAD
2022-01-24 16:21:41,黒沢さんきたー！ #THETRAD
2022-01-24 16:21:40,#森三中 の #黒沢かずこ さん御来店。筋子が大好きなことを覚えてくれていた事に感激する黒沢さん。#THETRAD#TOKYOFM#稲垣吾郎#吉田明世
2022-01-24 16:21:29,すじこ風の黒沢さん🤭いらっしゃい〜٩(♡ε♡ )۶#THETRAD
2022-01-24 16:21:28,森三中、大島さんはGORO'sBARで、村上さんはドラマで共演。吾郎さんは友近さんと仲良し♪ #稲垣吾郎 #吉田明世 #tokyofm #THETRAD
2022-01-24 16:21:25,不思議な人との評判ww#THETRAD
2022-01-24 16:21:24,黒沢さん、かわいい♡ #THETRAD #稲垣吾郎 #SMAP #吉田明世 #黒沢かずこ
2022-01-24 16:21:18,吾郎店長と会うのは5、6年ぶり#THETRAD #稲垣吾郎
2022-01-24 16:21:16,#黒沢かずこ さん、いらっしゃいませ😊#THETRAD#稲垣吾郎#吉田明世
