created_at,text
2022-01-24 15:53:30,スッパマン、めっちゃ世代ですがw子供の頃のあだ名、アラレちゃんだったなぁ←大きなメガネにロングのおかっぱ😂#THETRAD
2022-01-24 15:53:26,吾郎店長の Dr.スランプ アラレちゃんだよだけ聴けたんですけど💨 #THETRAD  #稲垣吾郎
2022-01-24 15:53:21,スッパマン、わかるよ😆#THETRAD #稲垣吾郎 #吉田明世吉田店員さんはわからないかもね💦
2022-01-24 15:53:10,吾郎「スッパマンのこと知らないでしょ？Dr.スランプアラレちゃんだよ？」メッセージ読んでる吉田さんに追及する吾郎さん笑#THETRAD #稲垣吾郎 #吉田明世 #tokyofm #横山裕章 #音楽とスポーツ #北京冬季オリンピック
2022-01-24 15:53:09,梅干し食べてスッパマーン😆#THETRAD #稲垣吾郎
2022-01-24 15:52:52,梅干し食べて酸っぱマンとか懐かしすぎる😄そうそう、アラレちゃんね😄再放送してれば吉田さんも知ってるかも#THETRAD  #TOKYOFM#稲垣吾郎　#吉田明世
2022-01-24 15:52:47,梅干し食べてスッパマン！ 吾郎店長アラレちゃんの説明までw  #THETRAD
2022-01-24 15:52:44,意外とDr.スランプのキャラクター言ってくれて嬉しい😆ドラゴンボールはあまり知らないのでw #THETRAD
2022-01-24 15:52:42,「…スッパマン知らないでしょ、Dr.スランプアラレちゃんだよ⁉︎」とか超スルーキメる吉田さんの後ろでぶつくさ言うてる吾郎ちゃんやめww #THETRAD
2022-01-24 15:52:41,スッパマン久々に聞いたわ～😂めちゃわかるよ、ゴロさん(笑)#THETRAD#稲垣吾郎#吉田明世
2022-01-24 15:52:40,梅干し食べてすっぱマンDr.スランプアラレちゃんだよ言い方が可愛すぎの吾郎店長🤣🤣#THETRAD #稲垣吾郎
2022-01-24 15:52:38,梅干し食べてスッパマンw懐かしい😅#THETRAD
2022-01-24 15:52:37,梅干し食べてスッパマンDr.スランプアラレちゃん懐かしいな#THETRAD#稲垣吾郎#吉田明世
2022-01-24 15:52:34,スッパマンについてブツブツ言ってる吾郎店長可愛すぎ😆#THETRAD
2022-01-24 15:52:32,ふと「スッパマン」とこぼしたのを、若いアシスタント子にまったく拾えて貰えない稲垣吾郎氏、「スッパマンのこと知らないでしょ？『Dr.スランプ』だよ？」とぼやく。かわいいかよ。　#THETRAD
2022-01-24 15:52:32,#THETRAD梅干し食べて…ですね。吾郎店長。知ってますよ〜
2022-01-24 15:52:23,梅干し食べてスッパマン🤣#THETRAD #TOKYOFM #稲垣吾郎 #吉田明世
2022-01-24 15:52:20,🎶この瞬間、きっと夢じゃない私の中のオリンピック曲🤭あ。SMAPさんの歌です。 #THETRAD #稲垣吾郎 #吉田明世
2022-01-24 15:52:18,うぅ、吉田さんになりたい🥺（定期） #THETRAD
2022-01-24 15:52:18,きれいのくにで吾郎さんと共演した見上愛さんが緑黄色社会の新曲「キャラクター」のMVにご出演。その「キャラクター」のアレンジを担当されたのが今日のゲスト横山裕章さん #横山裕章 #緑黄色社会 #稲垣吾郎 #吉田明世 #THETRAD https://t.co/jeQ3I48A9y
2022-01-24 15:52:16,吾郎ちゃんのから【スッパマン】の名前が出るとスマスマの【たいせつ】のカラオケMV風のコントみたいなのを思い出す🙌あの吾郎ちゃんは、スーパーマンだけどなんか思い出す。#THETRAD　#稲垣吾郎
2022-01-24 15:52:05,そうかぁ吉田店員はスッパマン知らないお年頃かぁ（遠い目） #THETRAD
2022-01-24 15:51:57,スッパマン❤️ #THETRAD
2022-01-24 15:51:54,吾郎店長と吉田店員の息がピッタリで～💕癒されるし元気が出ます！ #THETRAD #稲垣吾郎 #吉田明世 #tokyofm
2022-01-24 15:51:49,スッパマン？小声の吾郎店長なんか面白い😊#THETRAD　#TOKYOFM#稲垣吾郎 　#吉田明世
2022-01-24 15:51:42,私は「SHAKE」だな🎵テンション上がる⤴️#THETRAD#稲垣吾郎#吉田明世
2022-01-24 15:51:36,スッパマン懐かしい🤣 #THETRAD
2022-01-24 15:51:31,私も落ち込んでる時は暗い曲を聴いちゃう派だわ💦#THETRAD  #TOKYOFM#稲垣吾郎　#吉田明世
2022-01-24 15:51:28,梅干し食べてすっぱマン世代ですおれも！ #THETRAD
2022-01-24 15:51:26,吾郎店長懐かしいネタ、アラレちゃんですね！ #THETRAD
2022-01-24 15:51:22,吾郎店長それはジェネレーションギャップ笑笑#THETRAD #稲垣吾郎 #吉田明世 #TOKYOFM
2022-01-24 15:51:20,吉田店員さんから スッパマンの顔を オネダリされてる 💗吾郎さんスッパマンのことを知らないでしょDr.スランプアラレちゃんだよって💗吾郎さん梅干し食べたらスッパマン✨知ってます😆#THETRAD #稲垣吾郎
2022-01-24 15:51:16,ここで、西城秀樹さんの曲についてのメッセージを紹介。ヤングマン🎶元気出ますよね。私もYMCAって踊りました😊#THETRAD#稲垣吾郎#吉田明世
2022-01-24 15:51:12,スッパマンについて吉田店員にしつこく訪ねる吾郎店長w #THETRAD
2022-01-24 15:51:09,スッパマン（笑）#THETRAD
2022-01-24 15:51:07,梅干しΣ(￣。￣ﾉ)ﾉ #THETRAD #稲垣吾郎 #SMAP #吉田明世
2022-01-24 15:51:03,梅干し食べてスッパマン！言おうとしたら先に言われたし🤣#THETRAD
2022-01-24 15:50:58,MYテンションアゲアゲ術。西城秀樹さんのヤングマン。吾郎「落ち込んでる時に元気な曲聴く派？」吾郎「僕はいきなりではなく曲と自分の波長を合わせて徐々にテンション上げてく派」#THETRAD #稲垣吾郎 #吉田明世 #tokyofm
2022-01-24 15:50:53,電話ボックスで変身するんですよ〜w #THETRAD#稲垣吾郎
2022-01-24 15:50:49,スッパマンな吾郎店長きっとカワイイと思うw#THETRAD
2022-01-24 15:50:34,西城秀樹さんのヤングマン🎵🎶確かにテンション上がる曲💖コロナ禍に聴きたい🤗✨#THETRAD #TOKYOFM #稲垣吾郎 #吉田明世
2022-01-24 15:50:24,梅干し食べてスッパマン知らないでしょとかブツブツ言う吾郎店長😆私は知ってる〜#THETRAD
2022-01-24 15:50:17,梅ぽし食べてスッパマン🤣🤣懐いわw #THETRAD
2022-01-24 15:50:12,ヤングマンいいよね(°▽°) #THETRAD #稲垣吾郎 #SMAP #吉田明世
2022-01-24 15:50:08,あら、吾郎店長がトレンドに入ってる❣️🙌🙌🙌🙌🙌#稲垣吾郎  #Thetrad https://t.co/f1B51JCLuw
2022-01-24 15:50:06,（笑）スッパマン言って、吉田さん喋ってる時に突っ込んでる（笑） #THETRAD
2022-01-24 15:50:04,すっぱマンどっかで聞いた事あると思ったらアラレちゃんか〜😄#THETRAD #稲垣吾郎  #ハマオカモト #吉田明世 #中川絵美里 #tokyofm
2022-01-24 15:49:43,梅干し食べてスッパマンwww #稲垣吾郎 #吉田明世 #tokyofm #THETRAD
2022-01-24 15:49:42,「スッパマン」とかひさしぶりに聞いたじぇ…… #thetrad
2022-01-24 15:49:41,スッパマン知ってます😊 #THETRAD
2022-01-24 15:49:40,聞いてるだけで唾液が出そうw #THETRAD#稲垣吾郎「スッパマンのこと知らないでしょ、Dr.スランプアラレちゃんだよ」
2022-01-24 15:49:40,梅干し食べてスッパマン！！私は知ってるよー✋😎 #THETRAD
2022-01-24 15:49:30,梅干し食べてスッパマン知っている吾郎店長と、たぶん知らない吉田店員ｗ #THETRAD
2022-01-24 15:49:30,スッパマン華麗にスルーだったなあ#THETRAD
2022-01-24 15:49:18,また途中で抜けなきゃいけない後で聴きますねーヽ(´o｀； #THETRAD
2022-01-24 15:49:17,@THETRAD_TFM スマスナ＠CaYOHpmyfl6e5ou 1月24日Heroは大好き曲を流して頂きましてありがとうございました。＃THETRAD
2022-01-24 15:49:03,私もとことん落ち込む派です！えへんw感傷に浸るとでもいうのかな、徹底的に落ちた方が予後がいい笑#THETRAD #稲垣吾郎　#吉田明世　#tokyofm
2022-01-24 15:48:39,「落ち込んでる時元気の出る曲聞く派？僕は曲と自分の気分の周波数を合わせて徐々に上げていく」 #稲垣吾郎 #吉田明世 #tokyofm #THETRAD
2022-01-24 15:46:36,横山さん、ありがとうございました。メリハリのある選曲、α波とβ波、交感神経と副交感神経がいい感じに畝り、整いました！#THETRAD #稲垣吾郎　#吉田明世　#tokyofm
2022-01-24 15:46:07,音楽とスポーツの関係、というテーマからもう少し熱いタイプの選曲になるのかな？と思っていたら、横山裕章さんによる邦楽洋楽ロッククラシック歌謡曲問わずしかもキーボードで演奏して下さりながらの優しい解説、楽しかったです…！ぜひまたのご来店をお願いします！#THETRAD
2022-01-24 15:45:50,まさかのマツケンサンバが聴けるとは😄横山さんの解説がわかりやすくて楽しかった🎶違うジャンルのお話も聞いてみたい！ありがとうございました😊 #THETRAD#稲垣吾郎
2022-01-24 15:45:48,安室ちゃん！どうしてるかな？歌聴いたら懐かしくなった#THETRAD#稲垣吾郎#吉田明世
2022-01-24 15:45:41,"----商品価格:2,190円----✨本日のトレンド✨ステルスオミクロン#THETRAD#ダレハナスピファ#レジェンド達のお墨付き菓子コンビニに売っていなくてもコチラで購入できます☺️気になる評判は？おすすめ？「d83」 マウスピースを装着したまま収納… [楽天] https://t.co/QkB2Roxys2 #rakuafl https://t.co/6wNVZ8grmg"
2022-01-24 15:45:34,なかよし #ダレハナ #THETRAD https://t.co/pi52EiciPP
2022-01-24 15:45:19,#THETRAD と #ダレハナ が並んだーっ‼️これはレアかも‼️w#稲垣吾郎 #吉田明世 #山崎怜奈#tokyofm https://t.co/5goRHVYpYf
2022-01-24 15:45:07,THE TRADとダレハナ揃ってトレンド入り｡#THETRAD #稲垣吾郎 #吉田明世 #ダレハナ https://t.co/I6F1UKErYs
2022-01-24 15:45:07,横山裕章 さんの解説はわかりやすくて興味深かったです。ありがとうございました。 #THETRAD  #横山裕章  #稲垣吾郎  #吉田明世  #tokyofm
2022-01-24 15:45:03,@THETRAD_TFM スマスナ＠CaYOHpmyfl6e5ou 1月24日「体をほぐす時に最適な1曲」をお届けします！素敵な曲を流して頂きましてありがとうございました。＃THETRAD
2022-01-24 15:44:41,最近の歌謡曲(この言い方自体もうしないかな💦)は音楽性を追及してるというかプロ仕様のものが多いからド素人のわたしには歌う事だけでなく聴いて解釈する事も難しい😰｡#THETRAD#TOKYOFM#稲垣吾郎#TOKYOFM
2022-01-24 15:44:36,ゴロさん舞台!!!ピンクの帽子!!! #稲垣吾郎 #THETRAD https://t.co/MASdCJGKtQ
2022-01-24 15:44:26,#乃木坂46 山崎怜奈の #ダレハナ、最近よく流れるARESSOKATY PERRY( #iPhone13Pro Photograph Style“Cold冷たい”) #AirPodsMAX で聴きストーリーズで曲付け今日ほぼ寝ながら原音忠実6スピーカーM1Pro #MacBookPro で、#Official髭男dism や、#THETRAD 吾郎さんのTheBeatles Here comes the sunMacで https://t.co/gtUgMQSkRQ
2022-01-24 15:44:20,マツケンサンバを聴くとカツケンサンバを連想し、カツケンサンバを聴くとマツケンサンバを連想する。マツケンとカツケン共演のマツケンサンバも好き🥰#THETRAD ＃稲垣吾郎　#マツケンサンバ #カツケンサンバ　#香取慎吾
2022-01-24 15:44:05,横山さんは緑黄色社会の新曲のアレンジも担当。吾郎さんから今度現場でもお会いしたいと。是非！面白い特集でした。ありがとうございました。#稲垣吾郎 #吉田明世 #THETRAD
2022-01-24 15:43:48,今降雪したら雪かきできない😖 #THETRAD
2022-01-24 15:43:41,色んな方のプロデュースを手掛けられてる横山さん興味深くて面白い解説をありがとうございました😃#THETRAD  #TOKYOFM#横山裕章 さん#稲垣吾郎　#吉田明世
2022-01-24 15:43:21,@THETRAD_TFM スマスナ＠CaYOHpmyfl6e5ou 1月24日「気持ちをほぐしてくれる音の要素」が組み込まれた『名曲』をお届けします！素敵な曲を流して頂きましてありがとうございました。＃THETRAD
2022-01-24 15:43:20,横山裕章 さんは色々な方々とお仕事なさっているのね。 #THETRAD  #横山裕章  #稲垣吾郎  #吉田明世  #tokyofm
2022-01-24 15:43:17,横山さんの解説、興味深くて楽しかったです♪ありがとうございました！#THETRAD #稲垣吾郎 #吉田明世 #tokyofm #横山裕章 #音楽とスポーツ #北京冬季オリンピック
2022-01-24 15:43:17,オリンピックといえばMOMENTとかこの瞬間、きっと夢じゃないとかも浮かびます🙂#THETRAD#稲垣吾郎　#吉田明世
2022-01-24 15:43:05,面白かったです。ありがとうございました。#THETRAD
2022-01-24 15:43:01,吾郎さんトレンドインしてます😆💗#THETRAD#稲垣吾郎#吉田明世 https://t.co/Z6HGvhdicD
2022-01-24 15:42:57,横山裕章さん、ありがとうございました。音楽とスポーツの関係から、いろいろなジャンルにわたる分析と演奏付き曲紹介、とても楽しかったです。 #THETRAD #稲垣吾郎 #吉田明世 #tokyofm
2022-01-24 15:42:49,横山裕章さん、また来てください🙏 いいコーナーでした！#THETRAD
2022-01-24 15:42:40,横山さんがプロデュースされてる緑黄色社会のMelaが好きと吾郎さん♪#THETRAD #稲垣吾郎 #吉田明世 #tokyofm #横山裕章 #音楽とスポーツ #北京冬季オリンピック
2022-01-24 15:42:28,吾郎店長の、れなちさん×ゴルフ案を聞いて、れなちさんと山内鈴蘭ちゃんで、楽しい企画が立ち上がったら素敵すぎる！っていう夢をみました。#ダレハナ#THETRAD
2022-01-24 15:42:22,昭和の歌に比べて、平成、令和の曲はカラオケで歌うのが難しいような気がしますね🎵#緑黄色社会 さんのアルバムが出るのですか🤗✨ななにーのゲストに来てくれた素敵なグループ💖#THETRAD #TOKYOFM#稲垣吾郎 #吉田明世
2022-01-24 15:42:10,リフレイン効果で心地良い名曲ばかりが流れて、気持ちが和んだり、体がほぐれたり。ほわ－っと元気になりました！😌✨ #THETRAD#稲垣吾郎
2022-01-24 15:42:05,楽しいし勉強になる特集でしたありがとうございました#THETRAD
2022-01-24 15:41:58,#横山裕章 さん解説が分かりやすくて😊ありがとうございました✨#THETRAD#稲垣吾郎#吉田明世
2022-01-24 15:41:56,ありがとうございました。またぜひご来店ください。 #THETRAD
2022-01-24 15:41:44,緑黄色社会の「Mela！」の話#THETRAD #tokyofm#稲垣吾郎 #吉田明世
2022-01-24 15:41:43,THE TRAD | TOKYO FMHero⭐️安室奈美恵https://t.co/hPxGxlCZub#radiko #THETRAD #稲垣吾郎 #吉田明世
2022-01-24 15:41:20,カツケンサンバ、 SINGO KATORIYouTubeチャンネル98万弱100万回再生迄あと少し❣️ゴローちゃんとradikoで聴けるなんて。レアな時間が 過ごせたわ😊#THETRAD＃稲垣吾郎＃香取慎吾
2022-01-24 15:41:10,平成といえば、安室ちゃんとSMAPよね#THETRAD #TOKYOFM #稲垣吾郎 #吉田明世
2022-01-24 15:41:08,ラスト東京ドーム思い出して涙出るHero♪*ﾟ #THETRAD
2022-01-24 15:41:00,@THETRAD_TFM @Hachio3000 スマスナ＠CaYOHpmyfl6e5ou 1月24日横山さんセレクト、『テンションを上げてくれる曲』をお届けします！マツケンサンバ2もテンションと元気になる曲ですね。＃THETRAD
2022-01-24 15:40:50,BSPの西城秀樹と最近だとチェッカーズラストライブは本当見入ったなぁ🥰 #THETRAD
2022-01-24 15:40:49,よっきさん大活躍🎵✨横山先生の音楽講義楽しかったです#THETRAD
2022-01-24 15:40:48,Mela!!リクエストしようかと思ってた。 #THETRAD
2022-01-24 15:40:39,Moment♪がいいな#THETRAD
2022-01-24 15:40:34,オリンピックというとゆずの永遠の架け橋。冬季オリンピックじゃないけど。#THETRAD #稲垣吾郎 #吉田明世 #tokyofm #横山裕章 #音楽とスポーツ #北京冬季オリンピック
2022-01-24 15:40:34,#THETRAD安室ちゃんの声好きだなぁ💖✨
2022-01-24 15:40:31,ビリーアイリッシュ聴いてショウさんロスなことを自覚THE TRAD │ TOKYO FMhttps://t.co/OqzyhPbI7V#radiko #THETRAD
2022-01-24 15:40:25,安室ちゃん元気かな？#THETRAD#稲垣吾郎＃安室奈美恵
2022-01-24 15:40:15,安室ちゃんの歌声､やっぱ良いな｡好きだな｡#THETRAD #稲垣吾郎 #吉田明世
2022-01-24 15:40:11,安室ちゃん🎶やっぱりいいな😭#THETRAD
2022-01-24 15:40:09,たしかに今日は気分上がる曲ばかりだね #THETRAD
2022-01-24 15:40:08,安室奈美恵の「HERO」確かに元気が出ていい曲😃🎶でも、SMAPの曲も元気がでる曲が色々あるのだけど…#稲垣吾郎#THETRAD
2022-01-24 15:40:04,解説楽しかったー🎧🎶 #THETRAD
2022-01-24 15:39:59,安室ちゃん😚❤️ #THETRAD
2022-01-24 15:39:53,安室ちゃんのHEROは中居君が好きだよね #THETRAD
2022-01-24 15:39:47,令和の歌声、個人的には清流のように感じるなぁ安室奈美恵HERO は子どものイベント・運動会でもかなりの頻度で使用されてるな#THETRAD#稲垣吾郎#吉田明世
2022-01-24 15:39:46,安室ちゃんだー😭#THETRAD
2022-01-24 15:39:44,安室ちゃんのHero 好き☺️#THETRAD
2022-01-24 15:39:40,緑黄色社会「キャラクター」のアレンジも担当されてるんだ#THETRAD
2022-01-24 15:39:40,曲紹介のノリが完全に #ダレハナ ですね😆サンボマスターに元気貰いつつ、この後の推し活も頑張ります😊そして、TEADリスナーさんお邪魔しました🙇山崎さんお疲れ様でした✨#ダレハナ #THETRAD
2022-01-24 15:39:35,横山さんは緑黄色社会の新曲をアレンジ、ほかにもいろいろなさっているそうです。＃THETRAD　＃TOKYOFM　＃稲垣吾郎　＃吉田明世
2022-01-24 15:39:34,#横山裕章 さんのお話しが面白いですね、こういう即興しながらの解説は良いですね☺️吾朗店長さすが、声質についても指摘しているぞ✨楽しかった、横山さん ありがとうございました😉👍️🎶#THETRAD
2022-01-24 15:39:25,昭和の楽曲イントロも長かったイメージある#THETRAD
2022-01-24 15:39:20,「緑黄色社会、吉田さんがなかなか言えないやつですよ(笑)」横山裕章さんがプロデュース。明後日出る寄与枠のアレンジも担当されているそう。 #稲垣吾郎 #吉田明世 #tokyofm #THETRAD
2022-01-24 15:39:18,秀樹さんの曲ももう少し聴きたいから今度かけてくださいな🎶 #稲垣吾郎 #吉田明世 #THETRAD
2022-01-24 15:39:14,緑黄色社会さんも最近好き😊 #THETRAD
2022-01-24 15:39:12,安室ちゃん好き#THETRAD #稲垣吾郎
2022-01-24 15:39:01,「この瞬間、きっと夢じゃない」と「Moment」も聴きたくなった。#THETRAD #Tokyofm #稲垣吾郎 #吉田明世
2022-01-24 15:38:52,安室ちゃん！元気かなぁ… #THETRAD #稲垣吾郎 #SMAP #吉田明世
2022-01-24 15:38:52,♪HERO / 安室奈美恵#THETRAD #稲垣吾郎 #吉田明世 #tokyofm #横山裕章 #音楽とスポーツ #北京冬季オリンピック
2022-01-24 15:38:49,西城秀樹さんの声素敵。 #THETRAD
2022-01-24 15:38:45,安室ちゃんの『Hero』好き💕😊#TOKYOFM#THETRAD#稲垣吾郎#吉田明世
2022-01-24 15:38:42,今週の #THETRAD は『北京オリンピック直前‼️「音楽とスポーツの関係」🎧』月曜日は「音の力で感情を刺激⚡あの名曲の作り方🎶」音楽プロデューサーの横山裕章さんに伺いますラストはこちらをお届け🎶Hero / 安室奈美恵#THETRAD
2022-01-24 15:38:24,秀樹だ！俺たちの時代 西城秀樹が昭和の曲。平成の曲が安室ちゃんのHERO #稲垣吾郎 #THETRAD
2022-01-24 15:38:22,マサヒロの固結びしたエンタメの紐を緩めた曲安室ちゃんのHERO🎶#THETRAD  #稲垣吾郎 #tokyofm
2022-01-24 15:38:18,オリンピックの曲昭和。西城秀樹さんの俺たちの時代。平成。安室奈美恵さんのヒーロー。令和。ミレイさん。#THETRAD #稲垣吾郎 #吉田明世 #tokyofm #横山裕章 #音楽とスポーツ #北京冬季オリンピック
2022-01-24 15:38:16,けっこう急勾配の坂登ってるけど安室ちゃんの曲で登りきれそうな気分wwありがとうございます😆#THETRAD
2022-01-24 15:38:16,西城秀樹さんの曲もそうなんだね｡懐かしい歌声だわ｡#THETRAD #稲垣吾郎 #横山裕章 #吉田明世
2022-01-24 15:38:06,やっぱり音楽と記憶も結びついてくるなぁ。その曲を聴いていた時のことを思い出す。 #稲垣吾郎 #吉田明世 #tokyofm #THETRAD
2022-01-24 15:37:52,SMAPのオリンピックソングと言えばMomentだよね。中居くん、北京でキャスター、本当にやってほしかったな。#THETRAD #TOKYOFM #稲垣吾郎 #smap
2022-01-24 15:37:44,ラジオ聴きながら近所をお散歩。THE TRAD│TOKYO FM│2022/01/24/月 15:00-15:50 https://t.co/ayhibQ9gVQ #THETRAD
2022-01-24 15:37:44,ビリーアイリッシュの曲運動する時にあうんですね！横山さんの選曲、いいですねー#THETRAD#稲垣吾郎#吉田明世
2022-01-24 15:37:41,Heroちゃんとかけてくれる😊 #THETRAD
2022-01-24 15:37:37,@THETRAD_TFM スマスナ＠CaYOHpmyfl6e5ou 1月24日本日も宜しくお願い致します。#山崎怜奈 さんセレクトの「誰が聞いても！必ず！間違いなく！確実に！絶対に！テンションが上がる曲」をお届けします！山崎さん、ありがとうございました。＃THETRAD#tokyofm#radiko
2022-01-24 15:37:35,安室ちゃんのHEROにはいろんな思いがわく2016リオ #THETRAD
2022-01-24 15:37:30,令和の曲は全然分からん💦 #THETRAD #稲垣吾郎 #SMAP #吉田明世
2022-01-24 15:37:29,安室ちゃんのHEROいいよね(*´ ꒳ `*) #THETRAD
2022-01-24 15:37:17,昭和は、ちゃんと聞き込めるもの平成は、真似して歌いやすいもの令和は、動画とかで発見されるためインパクトのあるもの#THETRAD #TOKYOFM #稲垣吾郎 #吉田明世
2022-01-24 15:36:55,え。ボイコットしたモスクワ五輪のって西城秀樹さんだったんだ。#THETRAD
2022-01-24 15:36:50,Momentもすごくあってたと思いますよ#THETRAD
2022-01-24 15:36:34,西城秀樹さんの俺たちの時代が流れてきて🎶子供の頃、秀樹さんが大好きだったのでうれしいです☺️#THETRAD#稲垣吾郎#吉田明世
2022-01-24 15:36:34,自分的には、運動は挫けそうな心がムクムクする隙がない曲がいいな。わかりやすい歌詞と盛り上がるに上がるメロディとリズム。#THETRAD #稲垣吾郎　#吉田明世　#tokyofm
2022-01-24 15:36:24,「声質も変わってきてるのかな。今はサラッとしてる」 #稲垣吾郎 #吉田明世 #tokyofm #THETRAD
2022-01-24 15:36:21,まさかのヒデキ⁉️ #THETRAD
2022-01-24 15:36:11,ふむふむ　学びがある特集だわ〜　 #THETRAD
2022-01-24 15:36:06,bad guy / Billie Eilish「頑張れ！」と言われ過ぎないところがいいよね、と吾郎さんらしい言葉。 #THETRAD #稲垣吾郎 #吉田明世 #tokyofm
2022-01-24 15:35:56,オリンピックのテーマから選ぶと昭和は：俺たちの時代/西城秀樹平成：ヒーロー/安室奈美恵　歌い上げる感じ令和：Fly High / Milet　軽くサラッとしている。＃THETRAD　＃TOKYOFM　＃稲垣吾郎　＃吉田明世
2022-01-24 15:35:53,ビリー・アイリッシュ､ジョギングなど身体を動かす時に聴くと良い音楽に入るのね｡#THETRAD #稲垣吾郎 #吉田明世 #横山裕章
2022-01-24 15:35:46,昭和の曲西城秀樹　俺たちの時代平成の曲安室奈美恵　HERO令和の曲ミレイ #稲垣吾郎 #吉田明世 #tokyofm #THETRAD
2022-01-24 15:35:40,俺たちの時代秀樹！ #THETRAD
2022-01-24 15:35:31,そ、そ、そ、そ、そぉ〜あ〜ゴロチのそ連チャン久しぶり❣️😍 #THETRAD #稲垣吾郎
2022-01-24 15:35:15,私はお散歩するときに #THETRAD 聴いてますときどき面白くてニヤニヤしながらマスクで口許見えてないのをいいことに
2022-01-24 15:35:09,HIROは本当にいい歌だよねー。#THETRAD
2022-01-24 15:34:50,ビリー・アイリッシュのbad guy。頑張れって言われすぎない感じでジョギングの時にいいと吾郎さん。#THETRAD #稲垣吾郎 #吉田明世 #tokyofm #横山裕章 #音楽とスポーツ #北京冬季オリンピック
2022-01-24 15:34:42,あー…って聞こえたのは吾郎さん？#THETRAD  #TOKYOFM#横山裕章 さん#稲垣吾郎　#吉田明世
2022-01-24 15:34:41,安室奈美恵ちゃんのHERO #THETRAD#稲垣吾郎
2022-01-24 15:34:30,秀樹✨ #THETRAD
2022-01-24 15:34:24,横山さんの選曲もお話も面白いです。 #THETRAD  #横山裕章  #稲垣吾郎  #吉田明世  #tokyofm
2022-01-24 15:34:07,吾郎ちゃんのSUZUNARIが自分のウォーキングのテンポにとても合ってるんだ… #THETRAD
2022-01-24 15:34:05,説明聞くとなるほどなー！と思うね #THETRAD
2022-01-24 15:33:58,テンション上げるジョギングやウォーキングに良いテンポの曲。スーパーで流れる購買意欲を高める曲もそうじゃなかったっけ？w #THETRAD #稲垣吾郎
2022-01-24 15:33:50,今日選曲ジャンルが幅広くて面白い！#THETRAD
2022-01-24 15:33:48,なんだかエアロビのBGMぽくも聴こえてくるぞw#THETRAD
2022-01-24 15:33:45,BUTGUYこれ聴くと頭から離れなくなる😂中毒性のある曲だわ😂#THETRAD #稲垣吾郎  #ハマオカモト #吉田明世 #中川絵美里 #tokyofm
2022-01-24 15:33:43,Bud Guy好きだな☺️ #THETRAD
2022-01-24 15:33:41,このコーナー凄い好き！ ピアノの音も音楽も心地よい。 #THETRAD
2022-01-24 15:33:39,最近の曲はおばちゃんには歌いにくいわ💦 #THETRAD#稲垣吾郎
2022-01-24 15:33:34,求められるもの昭和の時代は聞き込めるもの。平成ではカラオケの普及で歌いやすいもの。令和は動画サイトやサブスクの普及でインパクトのあるものが広まってきた。 #稲垣吾郎 #吉田明世 #tokyofm #THETRAD
2022-01-24 15:33:27,時代の変化で求められる要素も変わっていった。昭和の時代はちゃんと聞きこめるもの。平成はカラオケで歌いやすい物。令和はインパクトのある発見されやすい物。＃THETRAD　＃TOKYOFM　＃稲垣吾郎　＃吉田明世
2022-01-24 15:33:27,運動する時に聴くと良い音楽｡確かに曲が流れただけでリズムを取りたくなったり歩き出したくなりますね｡#THETRAD #稲垣吾郎 #横山裕章 #吉田明世
2022-01-24 15:33:06,ヒム子思い出す笑#THETRAD
2022-01-24 15:32:57,わたしはテクノ聴きながらトレーニングしてる🥳 #THETRAD
2022-01-24 15:32:53,運動の時に普通はビリーアイリッシュ聞こうと思わないけど、頑張れって言われすぎない感じでいいかも #THETRAD#稲垣吾郎
2022-01-24 15:32:52,良いかもー。#THETRAD #稲垣吾郎 #吉田明世 #tokyofm #横山裕章 #音楽とスポーツ #北京冬季オリンピック
2022-01-24 15:32:41,テンポ感が良い楽曲はスルメ曲にもなるかも#THETRAD#稲垣吾郎#吉田明世
2022-01-24 15:32:36,運動する時に良い曲。意外なところでビリー・アイリッシュ。#THETRAD #稲垣吾郎 #吉田明世 #tokyofm #横山裕章 #音楽とスポーツ #北京冬季オリンピック
2022-01-24 15:32:35,やっぱりリズムが強調されてるとこが運動に合うのかな？#THETRAD
2022-01-24 15:32:27,"はい！私がキッチンでマツケンサンバ踊ってるピノコのピノちゃんです🤣🤣🤣#THETRAD♪( ◜௰◝و(و """
2022-01-24 15:32:27,またもや遅刻で聞いてます😅😅😅 #THETRAD #稲垣吾郎 #吉田明世
2022-01-24 15:32:19,吾郎店長の #ダレハナ冬ソン here comes the sun自分もジョージ曲推し派なので嬉しかった～。#れなち さんが仕事終わって、そそくさと帰る姿を想像するのキュンでした🤣今日は最高に楽しかったです❗#ダレハナ#THETRAD
2022-01-24 15:32:17,あー！Billie Eilishのやつー！ #THETRAD
2022-01-24 15:32:14,Bad Guy 好き！ #THETRAD
2022-01-24 15:32:09,リフレイン曲は確かに運動にいいね。身体が自然に動いてしまう感じがある#THETRAD
2022-01-24 15:32:02,運動にぴったりなテンポって本当にある。勝手に体が動き出すような感じ。#THETRAD #稲垣吾郎 #吉田明世 #tokyofm #横山裕章 #音楽とスポーツ #北京冬季オリンピック
2022-01-24 15:32:02,うんBPM速めがいいですね #THETRAD
2022-01-24 15:31:49,有名な曲ばかり皆が心地よく感じるってことか#THETRAD
2022-01-24 15:31:47,ビリーアイリッシュのこの曲を聴くとTRADの初回を思い出す🙌#THETRAD　#稲垣吾郎
