created_at,q1,q2,q3,mean,stdev
2023-01-22 01:47:00,0.30826470255851746,0.44826093316078186,0.6624029278755188,0.47859406,0.23770411
2023-01-22 01:48:00,0.21138298511505127,0.35784342885017395,0.4976160526275635,0.37520894,0.22437698
2023-01-22 01:49:00,0.20408038794994354,0.32067012786865234,0.4514109790325165,0.3371621,0.19496848
2023-01-22 01:50:00,0.22112014889717102,0.3120053559541702,0.4376010596752167,0.34333172,0.18366447
2023-01-22 01:51:00,0.26309167593717575,0.3856438398361206,0.5103708952665329,0.39601228,0.19296528
2023-01-22 01:52:00,0.2922307550907135,0.43025070428848267,0.5724419951438904,0.4336144,0.19514266
2023-01-22 01:53:00,0.25897789001464844,0.3877059817314148,0.5088953524827957,0.3825557,0.18395199
2023-01-22 01:54:00,0.11046125553548336,0.26007968187332153,0.4059313014149666,0.27216554,0.21155463
2023-01-22 01:55:00,0.09806669503450394,0.23273934423923492,0.374478816986084,0.24309602,0.20353992
2023-01-22 01:56:00,0.18685070797801018,0.32159842550754547,0.45273714512586594,0.3254876,0.18176101
2023-01-22 01:57:00,0.1449737399816513,0.2829972803592682,0.40590256452560425,0.28731623,0.18490882
2023-01-22 01:58:00,0.1523420512676239,0.2693476378917694,0.3940480947494507,0.28781337,0.18445325
2023-01-22 01:59:00,0.152751125395298,0.27772924304008484,0.41286638379096985,0.28686875,0.18974732
2023-01-22 02:00:00,0.16244138777256012,0.3113462030887604,0.43410569429397583,0.30586362,0.18723069
2023-01-22 02:01:00,0.18328609317541122,0.31145864725112915,0.4778623878955841,0.33458257,0.19444826
2023-01-22 02:02:00,0.27780038863420486,0.3869052082300186,0.49626538902521133,0.39511633,0.16607827
2023-01-22 02:03:00,0.2429363876581192,0.34951992332935333,0.49586321413517,0.38659802,0.20715816
2023-01-22 02:04:00,0.2427574098110199,0.37555424869060516,0.49993132799863815,0.37687275,0.18002349
2023-01-22 02:05:00,0.10001683980226517,0.20946241915225983,0.3694286644458771,0.25967082,0.21656485
2023-01-22 02:06:00,0.16543013602495193,0.2935750186443329,0.41423407196998596,0.29847023,0.18247353
2023-01-22 02:07:00,0.22138386964797974,0.35876524448394775,0.4765491783618927,0.35397267,0.1883418
2023-01-22 02:08:00,0.18637071549892426,0.3229028731584549,0.4853276014328003,0.35382944,0.21728757
2023-01-22 02:09:00,0.13681526109576225,0.26001231372356415,0.41289903968572617,0.29936352,0.21622112
2023-01-22 02:10:00,0.13779473677277565,0.24848973751068115,0.3750183656811714,0.2837102,0.2099816
2023-01-22 02:11:00,0.16570303589105606,0.2995377779006958,0.44839584082365036,0.32263896,0.2163005
2023-01-22 02:12:00,0.2379709705710411,0.35560864210128784,0.49545520544052124,0.37336117,0.19292383
2023-01-22 02:13:00,0.21969407051801682,0.3213316798210144,0.42781326174736023,0.33169234,0.16780932
2023-01-22 02:14:00,0.15553908050060272,0.25984659790992737,0.38821010291576385,0.28548583,0.18860324
2023-01-22 02:15:00,0.15497855842113495,0.26540790498256683,0.39175068587064743,0.2871267,0.1943014
2023-01-22 02:16:00,0.1896141692996025,0.2973018288612366,0.4199168384075165,0.31131306,0.16799691
2023-01-22 02:17:00,0.19377122819423676,0.30390089750289917,0.41881173849105835,0.31486338,0.17237116
2023-01-22 02:18:00,0.19278398528695107,0.33812853693962097,0.46900803595781326,0.33359444,0.18200149
2023-01-22 02:19:00,0.24535531550645828,0.3696702718734741,0.47313837707042694,0.36255786,0.17229982
2023-01-22 02:20:00,0.11821939051151276,0.2306414097547531,0.3554614186286926,0.25079718,0.18128711
2023-01-22 02:21:00,0.18756064400076866,0.31581680476665497,0.43847645819187164,0.32348514,0.18049984
2023-01-22 02:22:00,0.13353559374809265,0.21496059000492096,0.3112606704235077,0.24550518,0.17046218
2023-01-22 02:23:00,0.21502569317817688,0.32185301184654236,0.4391951858997345,0.32867986,0.16312002
2023-01-22 02:24:00,0.24130237102508545,0.35144713521003723,0.43415942788124084,0.33903003,0.1453367
2023-01-22 02:25:00,0.24346290528774261,0.3514842987060547,0.4660528600215912,0.355485,0.16292359
2023-01-22 02:26:00,0.21473106741905212,0.3392573595046997,0.46073228120803833,0.33630976,0.17898698
2023-01-22 02:27:00,0.31022652238607407,0.42434026300907135,0.5325320512056351,0.42116818,0.15917183
2023-01-22 02:28:00,0.2948077619075775,0.4367567449808121,0.5559873282909393,0.42910108,0.17932686
2023-01-22 02:29:00,0.2440698742866516,0.3635669946670532,0.5120804309844971,0.37732366,0.18572776
2023-01-22 02:30:00,0.24465368688106537,0.36604155600070953,0.49027445912361145,0.37090176,0.18435524
2023-01-22 02:31:00,0.29453393816947937,0.42471739649772644,0.5298048257827759,0.40566176,0.18615437
2023-01-22 02:32:00,0.20655457675457,0.3737907409667969,0.5095964968204498,0.35981634,0.20190392
2023-01-22 02:33:00,0.21549812704324722,0.34198085963726044,0.47110792994499207,0.34489587,0.18187992
2023-01-22 02:34:00,0.10940423980355263,0.23532521724700928,0.38273322582244873,0.25107753,0.17962526
2023-01-22 02:35:00,0.21972566843032837,0.3388334959745407,0.46452995389699936,0.34688625,0.17515455
2023-01-22 02:36:00,0.19967853650450706,0.31562958657741547,0.45311836153268814,0.3271937,0.17042024
2023-01-22 02:37:00,0.19546747580170631,0.3165910094976425,0.44817163050174713,0.3224819,0.18425262
2023-01-22 02:38:00,0.15295982360839844,0.28700223565101624,0.42997443675994873,0.3110202,0.22222523
2023-01-22 02:39:00,0.0901411660015583,0.2513587772846222,0.4525683969259262,0.29269347,0.2625632
2023-01-22 02:40:00,0.11865761131048203,0.2687987685203552,0.41747844219207764,0.28240612,0.21064661
2023-01-22 02:41:00,0.21187268197536469,0.3240686357021332,0.4294527620077133,0.32174468,0.17352372
2023-01-22 02:42:00,0.127936452627182,0.2606114000082016,0.3863287568092346,0.26483333,0.1817925
2023-01-22 02:43:00,0.09916932135820389,0.20384812355041504,0.4057356119155884,0.31241962,0.32993567
2023-01-22 02:44:00,0.10008182004094124,0.23428113758563995,0.3922302648425102,0.27315277,0.24636613
2023-01-22 02:45:00,0.04036674648523331,0.13777141273021698,0.2720188498497009,0.22338468,0.28822678
2023-01-22 02:46:00,0.08337043039500713,0.16029515862464905,0.29295841604471207,0.21714477,0.20825265
2023-01-22 02:47:00,0.15027673542499542,0.26010632514953613,0.41942112147808075,0.30947185,0.23248275
2023-01-22 02:48:00,0.056656211614608765,0.19493746757507324,0.40634652972221375,0.25099406,0.25703853
2023-01-22 02:49:00,0.05050210654735565,0.1762906312942505,0.3356204330921173,0.2302639,0.25433195
2023-01-22 02:50:00,0.08720407634973526,0.19502590596675873,0.35731273889541626,0.24148369,0.21941034
2023-01-22 02:51:00,0.14141472801566124,0.27584707736968994,0.3765181228518486,0.27427858,0.2016516
2023-01-22 02:52:00,0.18888243660330772,0.30999985337257385,0.4204556345939636,0.30652475,0.1685144
2023-01-22 02:53:00,0.15932659804821014,0.26889124512672424,0.40662577748298645,0.30776685,0.20729603
2023-01-22 02:54:00,0.1784183830022812,0.3012239634990692,0.41034194827079773,0.33182552,0.24870469
2023-01-22 02:55:00,0.1119719073176384,0.23424892127513885,0.3771011382341385,0.27958247,0.23448658
2023-01-22 02:56:00,0.17329415678977966,0.29727035760879517,0.4250544607639313,0.2996684,0.17556807
2023-01-22 02:57:00,0.12245025485754013,0.24179883301258087,0.36839768290519714,0.25927168,0.18295555
2023-01-22 02:58:00,0.14885826408863068,0.2816063463687897,0.5210955739021301,0.3705824,0.3004911
2023-01-22 02:59:00,0.18394171446561813,0.3319823443889618,0.5571697056293488,0.38954198,0.27967614
2023-01-22 03:00:00,0.19795309007167816,0.35399889945983887,0.5332070589065552,0.38216147,0.2492643
2023-01-22 03:01:00,0.2938515841960907,0.45611485838890076,0.580312192440033,0.45012358,0.2235372
2023-01-22 03:02:00,0.2756866365671158,0.45746584236621857,0.5477559268474579,0.41045317,0.17955974
2023-01-22 03:03:00,0.2500642016530037,0.37918028235435486,0.5496214032173157,0.39864668,0.1961049
2023-01-22 03:04:00,0.48286961764097214,0.5607109069824219,0.6239345818758011,0.5436283,0.09156167
