created_at,words
2023-01-22 01:00:00,"['ひとつ', 'よしなに', 'ニチレイプレゼンツ', '始まり', '回', 'ひとつ', 'よしなに', 'オードリーのオールナイトニッポン', 'ニッポン放送', 'よしなに', '若', 'ちゃん', 'かわいい', 'リアタイ', 'よしなに', 'ひとつ', 'よしなに', 'ひとつ', 'よしなに', '温泉', '聴き', 'ひとつ', 'よしなに', 'ひとつ', 'よしなに', '今宵', 'ひとつ', 'よしなに', 'オードリーのオールナイトニッポン', 'ニッポン放送', '今宵', 'ひとつ', 'よしなに', 'オードリーのオールナイトニッポン', 'ニッポン放送', 'ニチレイフレゼンツ', 'ニチレイ', 'presents', 'ひとつ', 'よしなに', 'ひとつ', 'よしなに', '何とか', '起き', 'い', 'られ', 'ー', 'ひとつ', 'よしなに', 'オードリーのオールナイトニッポン', 'ひとつ', 'よしなに', 'ひと', 'よし', 'ひとつ', 'よしなに', 'ひと', 'よし', '人吉温泉', 'ひとつ', 'よしなに', '土曜', '夜', 'ひとつ', 'よしなに', 'ひとつ', 'よしなに', 'ひとつ', 'よしなに', 'ひとつ', 'よしなに', 'ブルージャイアント', '楽しみ', 'ひとつ', 'よしなに', 'ひとつ', 'よしなに', 'ひとつ', 'よしなに', 'ひとつ', 'よしなに', 'ひとつ', 'よしなに', '今夜', '寝', '落ち', 'ひとつ', 'よしなに', 'ひとつ', 'よしなに', 'ひとつ', 'よしなに', 'ひとつ', 'よしなに', 'ひとつ', 'よしなに', 'ひとつ', 'よしなに', 'ひとつ', 'よしなに', 'ひとつ', 'よしなに', '人吉', '温泉郷', 'ひとつ', 'よしなに', 'ひとつ', 'よしなに', 'ひとつ', 'よしなに', 'ひとつ', 'よしなに', 'よしなに', 'ひとつ', 'よしなに', 'ひとつ', 'よしなに', 'ひとつ', 'よしなに', 'ひとつ', 'よしなに', 'ひとつ', 'よしなに', 'なう', 'さぁー', 'ショータイム', '土曜', '夜', 'カスミン', 'ひとつ', 'よしなに', 'ひとつ', 'よしなに', 'ひとつ', 'よしなに', 'ひとつ', 'よしなに', '今週', 'リアタイ', 'ひとつ', 'よしなに', 'リアタイ', 'よしなに', 'ひとつ', 'よしなに', 'ひとつ', 'よしなに', 'ひとつ', 'よしなに', '今日', 'オンタイム', '聴き', 'ひとつ', 'よしなに', 'たい', 'ひとつ', 'よしなに', 'ひとつ', 'よしなに', 'オードリーのオールナイトニッポン', 'ニッポン放送', '多分', '寝落ち', 'する', '今夜', 'ひとつ', 'よしなに', 'ひと', 'よし', 'ひとつ', 'よしなに', 'ひとつ', 'よしなに', 'ひとつ', 'よしなに', 'ひとつ', 'よしなに', 'ひとつ', 'よしなに', 'ひとつ', 'よしなに', 'いきなり', '離婚', 'w', 'ひとつ', 'よしなに', 'おっ', 'と', '時間', 'オードリー', 'アタクシ', '達', '呼ん', 'でる', 'ぜー', '春日', 'さん', '離婚', 'し', 'そう', 'ん', '定刻', '離婚', 'し', 'そう', 'ん', '笑', 'ひとつ', 'よしなに', '春日', 'さん', '離婚', '危機', '笑', 'オードリーのオールナイトニッポン', '西日本放送', '離婚', 'し', 'そう', 'ん', 'ひとつ', 'よしなに', '離婚', 'し', 'そう', '回', '目', '放送', 'カスミン', '離婚', 'し', 'そう', '離婚', '離婚', 'し', 'そう', '春日', '寝耳', '夫婦', '離婚', 'し', 'そう', 'ん', 'www', '寝耳', '寝耳', '春日', 'さん', '離婚', 'しそう', '話', '土曜', '夜', 'カスミン', 'ひとつ', 'よしなに', 'ひとつ', 'よしなに', 'ひとつ', 'よしなに', '春日', 'さん', '離婚', 'し', 'そう', 'ん', 'リアタイ', 'よしなに', 'よしなに', 'ひとつ', 'よしなに', '離婚', 'し', 'そう', '笑']"
2023-01-22 01:01:00,"['春日', '離婚', '離婚', 'し', 'そう', 'ww', '寝', '落ちる', '離婚', 'し', 'そう', 'ん', 'www', 'ひとつ', 'よしなに', 'ー', 'ひとつ', 'よしなに', '寝耳', 'ひとつ', 'よしなに', 'ひとつ', 'よしなに', 'ひとつ', 'よしなに', 'たぶん', '寝落ち', 'する', '先週', '反響', 'w', 'あれ', '最高', 'w', 'ひとつ', 'よしなに', 'ー', 'それ', '記事', '見', 'ひとつ', 'よしなに', '春日', 'さん', '離婚', 'し', 'そう説', '確か', '先週', 'トーク', '聞い', 'て', '離婚', 'し', 'おかしく', '思わ', 'れる', 'わな', 'w', 'ひとつ', 'よしなに', '読ん', '無い', 'ネットニュース', 'なっ', 'て', 'www', 'そう', '笑', '離婚', 'wwww', 'ひと', 'よし', 'radiko', 'スタート', 'カスミン', '離婚', 'し', 'そう', 'ん', 'wwww', '春日', '離婚', 'www', 'モラハラ', '離婚', 'し', 'そう', 'ん', '離婚', 'し', 'そう', '春日', 'さん', '笑笑', 'ぇ', '先週', 'ディズニー', 'やばい', '思っ', 'ひと', 'よし', '確か', '最近', '離婚', '心配', 'なる', '話', '春日', 'さん', '離婚', 'し', 'そう', 'ん', '笑', '寝耳', 'ww', 'ひとつ', 'よしなに', '離婚', '危機', '疑惑', 'w', '今週', '仮眠', 'お供', 'ひとつ', 'よしなに', '春日', '離婚', '疑惑', '笑笑', '春日', '離婚', '危機', '寝耳', 'ひとつ', 'よしなに', 'いきなり', '例', '離婚', 'し', 'そう', 'ん', 'ブチ', '込む', 'w', 'いきなり', '離婚', 'し', 'そう', 'ん', '草', '先週', '春日', 'さん', 'フリートーク', '笑', '春日', 'さん', '離婚', 'し', 'そう', '笑', 'ひとつ', 'よしなに', '待た', 'せ', 'ニチレイ', 'resents', 'オードリーのオールナイトニッポン', '回', 'スタァーツフゥ', 'オードリー', '若林', '土曜', '夜', 'カスミン', 'よろしく', 'お願い', 'いたし', 'ひとつ', 'よしなに', 'よしなに', '久しぶり', 'リアタイ', 'ひとつ', 'よしなに', '寝耳', 'w', '有楽町', 'ひとつ', 'よしなに', '春日', 'さん', '離婚', 'wwwwww', '今宵', 'ひとつ', 'よしなに', 'オードリーのオールナイトニッポン', 'ニッポン放送', '離婚', 'し', 'そう', '噂', '聞かさ', 'れ', 'い', 'プロ', '受取', '師', '春日', '離婚', 'サジェスト', '出て', 'ひとつ', 'ひとつ', 'よしなに', '今日', 'リアタイ', '話', '凄かっ', 'ひとつ', 'よしなに', 'ひとつ', 'よしなに', 'オードリーのオールナイトニッポン', 'ニッポン放送', 'ひとつ', 'よしなに', 'ジングル', '話', '楽しみ', 'はじ', 'オードリーのオールナイトニッポン', 'ニッポン放送', 'ひとつ', 'よしなに', 'ひとつ', 'よしなに', 'ひとつ', 'よしなに', 'しながら', '聴取', '離婚', '間近', '春日', '夫妻', '今夜', 'ひとつ', 'よしなに', 'ひとつ', 'よしなに', 'クミ', 'さん', '話', 'よく', '思わ', 'れ', 'の', '当然', 'カスミン', '離婚', '危機', '寝耳', 'オードリーのオールナイトニッポン', 'radiko', 'ちょい', '遅れる', 'ひとつ', 'よしなに', '寝落ち', 'する', '拝聴', 'し', 'ひとつ', 'よしなに', 'ひとつ', 'よしなに', 'ひとつ', 'よしなに', 'ひとつ', 'よしなに', 'ひと', 'よし', 'ひとつ', 'よしなに', 'ひとつ', 'よしなに', 'オードリーのオールナイトニッポン', 'ニッポン放送', 'ひとつ', 'よしなに', '離婚', 'し', 'そう', 'ん', 'ww', 'ひとつ', 'よしなに', 'ひとつ', 'よしなに', '確か', '先週', 'ディズニー', '話', '酷かっ', 'オードリーのオールナイトニッポン', 'ニッポン放送', 'ひとつ', 'よしなに', 'ひとつ', 'よしなに', '先週', '放送', '誰', '聴い', 'て', 'ヤバい', '思っ', 'リコン', 'する', '寝耳', '焼肉屋', '話', 'シー', '話', '本当に', '怖い話', '焼肉屋', '分', '伝説', 'なっ', 'w', 'ひとつ', 'よしなに', '先週', '本当に', 'ひどかっ', '嘘', 'みたい', '話', 'w', 'さん', '逆ギレ', '笑', 'ひとつ', 'よしなに', '脚色', 'する', '技術', 'w', 'ひと', 'よし', '土曜', '夜', 'カスミン', 'ひとつ', 'よしなに', 'りり', '離婚', '春日', 'さん', '離婚', '危機', 'w', '春日', '脚色', 'スキル', 'ない', '確か', '自転車', 'キツイ', '離婚', 'し', 'そう', 'ん', '寝耳', 'ょぼば', '母', 'リトルトゥース', '先週', 'トーク', 'ゾーン', '反響', 'ひと', 'よし', '離婚', 'し', 'そう', 'ん', '春', '寝耳', 'ディズニーシー', 'あれ', '良く', '方', '言わ', 'れ', 'てる', '春日', 'さん', '草', 'こっち', '麻痺', 'し', 'て', '周り', '反応', 'ww', '離婚', 'し', 'そう', 'ん', 'w', 'ひとつ', 'よしなに', '先週', 'トーク', 'ディズニー', '話', '焼肉', '話', '離婚', 'よしなに', '脚色', 'なし', '毎回', 'ドキュメンタリー', 'ひと', 'よし', '寝耳', 'www', '離婚', 'し', 'そう', 'ん', '春日', '寝耳', 'w', '離婚', 'し', 'そう', 'ん', 'ょぼば', '母', '焼肉屋', 'さん', 'かけ', '行っ', '話', '把握', 'し', 'いる', 'www', 'ひとつ', 'よしなに', '毎回', 'ドキュメンタリー', 'w', '焼肉定食', 'ディズニー', '定食', 'たらふく', '耳', '味わい', 'ダディガ', 'わかり', 'やすい', '嫌悪感', '感じ', '若林', '一家', '春日', 'さん', 'ヤバ', 'さ', '離婚', '危機', '疑わ', 'れる', '笑', '離婚', 'し', 'そう', '春日', '夫妻', '焼肉', 'ディズニー', '事件', 'wwwwww', 'ひとつ', 'よしなに', '寝耳', '言い方', '好き']"
2023-01-22 01:02:00,"['マジで', 'そう', 'w', '番', '絶対無理', 'w', '別件', '枕', 'こと', 'ネットニュース', 'なっ', 'て', '笑', '離婚', 'し', 'そう', 'ん', 'wwww', '温泉', '離婚', '危機', 'ある', '春日', '夫婦', 'いきなり', '離婚', '疑惑', 'スタート', 'wwwww', 'tv', '反動', 'www', 'ひとつ', 'よしなに', 'ドキュメンタリー', 'お送り', '離婚', '笑', 'ザノンフィクション', 'ひとつ', 'よしなに', '離婚', 'し', 'そう', 'ん', 'www', 'ひとつ', 'よしなに', '久', 'ひとつ', 'よしなに', '春', '寝耳', 'ひとつ', 'よしなに', '春日', 'さん', '離婚', 'し', 'そう', 'ん', '離婚', 'w', '毎週', 'ザノンフィクション', '春日', 'ひとつ', 'よしなに', 'ひとつ', 'よしなに', '寝耳', '初手', '離婚', 'し', 'そう', '草', '離婚', 'し', 'そう', 'ん', 'w', 'オードリーのオールナイトニッポン', 'stvラジオ', '寝耳', '先週', '春日家', 'ディズニー', '話', '面白かっ', '笑', '脚色', 'なし', '余計', 'ー', 'ん', '笑', '離婚', '危機', 'wwwwwww', 'ふと', 'りこん', 'し', 'そう', 'ん', '離婚', '危機', '寝耳', '春日家', '離婚', '危機', 'ひとつ', 'よしなに', 'びっくり', 'し', 'ー', '焼肉', '時', '話', '聞か', 'れる', '笑', '離婚', 'し', 'そう', '笑笑', '春日', '離婚', '寝耳', 'ひとつ', 'よしなに', 'カスミン', '反省', 'し', 'ww', 'カス', 'チャン', 'ち', '離婚', 'し', 'ちゃう', 'ォ', 'ニチレイプレゼンツ', '離婚', 'する', 'の', 'ww', '離婚', 'し', 'そう', 'ん', 'クミ', 'さん', '聖人', '危ない', 'いきなり', '離婚', 'し', 'そう', 'の', 'ひとつ', 'よしなに', 'b', 'lt', 'ひとつ', 'よしなに', '本日', 'radiko', '勢', 'こと', 'ココ', '宣言', 'しまっ', '離婚', 'し', 'そう', 'www', '先週', 'の', '波紋', '寝耳', 'www', '若林', 'さん', 'チーム', '付け焼き刃', '皆様', 'リトルトゥース', '皆様', '所沢', 'お越し', '春日俊彰', 'さん', '今週', 'ひとつ', 'よしなに', 'タイトル', '見', '開か', '春日', '離婚', '文字', '見かけ', '笑', 'ザノンフィクション', '笑笑', '春日', '離婚', 'ネットニュース', 'なっ', 'て', 'w', '先週', 'アレ', '酷かっ', 'w', 'やっぱ', '皆', 'そう', '思う', 'ン', 'カス', 'ガ', '何故', '強気', 'の', '金曜', '野郎', '離婚', 'し', 'そう', '夫妻', 'w', '簡単', '離婚', 'する', 'わけ', 'もっと', 'ヤバい', '時', '年', '付き合っ', 'てる', 'ん', '笑', 'ひとつ', 'よしなに', '何人', '本当', 'の', '確認', 'さ', 'れる', '嘘', 'みたい', '話', '春日', '本当', 'ヤバ', 'さ', '知ら', '反響', 'すごい', '笑', '先週', 'トーク', '波紋', '呼ん', 'いる', '笑', '今週', 'ひとつ', 'よしなに', 'あっという間に', '土曜日', 'ザノンフィクション', 'トーク', 'ひとつ', 'よしなに', '焼肉', 'まだ', 'あれ', '先週', 'マジで', '酷かっ', '笑', '先週', '話', 'むしろ', '脚色', 'ほしい', '今日', 'サッカー', '面白', 'すぎる', '生', 'でき', '春日', 'さん', '盛る', '技術', '無い', '笑', '若林', '離婚', 'し', 'そう', 'ん', 'w', 'ニチレイプレゼンツ', '離婚', 'する', 'の', '言わ', 'れ', '仕方', 'もん', 'w', 'ハジマッタヨ', '奇跡', 'タイミング', '流石', 'キャプテン', '笑', 'ザノンフィクション', 'w', 'ひとつ', 'よしなに', '改めて', '概要', '聞く', 'あまりに', 'すぎる', '春日', 'さん', '離婚', 'し', 'そう', 'ん', 'w', 'クミ', 'さん', '春日', 'さん', '年', '付き合っ', '末', '結婚', 'し', '猛者', 'そう', '簡単', '離婚', 'し', '信じ', '春日', '離婚', '危機', 'そこ', '反響', 'ある', '心配', 'さ', 'れる', '春日家', 'w', '焼肉屋', '話', '確か', 'ひい', 'よね', 'w', '不穏', 'スタート', 'あと', '寝耳に水', 'こと', '寝耳', '言う', 'キモい', '毎回', 'ドキュメンタリー', 'w', 'ザノンフィクション', 'ひとつ', 'よしなに', 'そう', '今年', '入っ', 'トーク', '短く', 'なり', '言語化', 'でき', 'コーナー', 'しんや', 'め', 'しっかり', 'やっ', 'いる', '流れ', '固まる', 'の', '久しぶり', 'リアタイ', 'ガチ', '心配', '笑', '人吉温泉', '先週', '春日', 'さん', '話', 'マジで', '異常', 'すぎる', 'スク革', '偉', 'めの', '人', '心配', 'さ', 'れ', 'てる', 'www', '出', '不穏', '話', 'w', '離婚', '危機', 'w', 'クミ', 'さん', '尊敬', 'する', '笑', '先週', 'ディズニー', '今週', 'ヒルナンデス', 'w', '先週', '春日', 'さん', '夫婦', '話', '引き摺る', 'www', 'よしなに', '家族旅行', '時間', '大事', 'しない', 'の', '致命', '的', '絶対', '謝ら', 'カスガー', '喜ぶ', '方', '事', '進ん', 'い', '面白い', '速報', '春日家', '離婚', '危機', '疑惑', '確か', 'ここ', '最近', 'トーク', '聞く', 'そう', '思える', '笑', '嘘', 'みたい', 'ヤバい', '話', 'スキル', '持っ', 'これから', '持つ', 'こと', 'ない', 'もん', 'w', 'ディズニーシー', '話', '離婚', 'まっしぐら', '先週', '地獄', 'みたい', '家族', 'トーク', 'w', '焼肉', '事件', '網棚', '事件', '心配', 'さ', 'れる', '寝耳', 'w', '春日', 'さん', '忘れ物', '多', 'すぎ', '離婚', 'し', 'そう', 'ん', '始まる', 'ラジオ', 'w', '加える', '皿', '洗う', '時', 'お湯', '水', '使わ', 'せる', '春日', 'さん', '相当', 'ヤバい', '確か', '心配', 'なる', 'w', '春日', 'どれ', 'モラハラ', '夫', 'の', 'ソレダメ', 'ほぼ', '毎回', '見れる', 'w', '寝耳', 'w', '離婚', 'し', 'そう', 'ん', 'www', '離婚', 'し', 'そう', 'ん', 'ww', '春日', 'ひとつ', 'よしなに', '焼肉屋', '話', 'ディズニーシー', '話', 'こすら', 'れ', 'とる', '笑笑', '離婚', 'し', 'そう', 'ん', '始まり', 'アレ', '確か', 'ヤバい', '思っ', 'w', 'ディズニー', '話', 'イジ', '超え', '心配', 'さ', 'れる', '人吉', 'でき', 'て', 'し', '心配', 'さ', 'れる', '焼肉屋', 'チャリ', '分', '話', 'www', 'あれ', '勉強', 'なり', '離婚', 'し', 'そう', '笑', 'はじまっ', '寝耳', '毎回', 'ノンフィクション', 'ww', '新作落語', '作', 'まとめ', 'リュック', 'アルバム', '名', '認知', 'さ', 'れ', 'てる', 'w', '離婚', 'し', 'そう', 'ん', 'www', '確か', '先週', 'アレ', 'はさん', '可哀想', 'オードリー', '春日', '離婚', 'タイトル', '笑っ', 'ちゃっ', '開く', 'の', 'やめ', '記事', '昨日', 'み', '確か', '俺', 'ら', '笑っ', 'てる', 'クミ', 'さん', 'し', '笑え', 'w', '春日', 'さん', '離婚', 'し', 'そう', 'ん', '笑', '若林', '氏', '義母', 'さん', 'w', '本当に', 'マズ', 'い', '久', 'リアタイ', 'ん', 'す', '今週', 'よろしく', '前回', 'やつ', 'w', '離婚', '疑わ', 'れる', '春日', 'ひとつ', 'よし', 'にっ', 'ノンフィクション', 'の', 'ほんとに', 'ねみみ', 'ww', '春日', 'とうとう', 'やっぱり', '言わ', 'れ', 'ん', 'w', 'ほんと', 'の', 'w', 'まあ', 'そう', 'よね', 'w', '回', '目']"
2023-01-22 01:03:00,"['ひとつ', 'よしなに', 'オードリーのオールナイトニッポン', '聞い', 'い', '離婚', 'し', 'そう', 'ん', 'ww', 'ゾッと', 'し', 'w', '自分', '身', '顧み', 'ぞっと', 'する', 'レベル', 'トーク', 'w', '離婚', 'し', 'そう', 'ん', 'ww', '春日', 'さん', '離婚', 'し', 'そう', 'ん', '笑', 'ひとつ', 'よしなに', '春日', 'さん', '離婚', 'し', 'そう', '噂', 'ドキュメンタリー', '笑', 'ザノンフィクション', '笑', 'ひとつ', 'よしなに', 'ザノンフィクション', 'ww', '離婚', 'する', 'ん', '毎回', 'ドキュメンタリー', 'ノンフィクション', 'w', '先週', 'トーク', '加え', '今週', 'ヒルナンデス', 'ある', '一層', '早く', '録画', 'し', 'ヒルナンデス', '見', 'オードリー', 'オードリーのオールナイトニッポン', '時間', '春日', 'さん', 'トーク', 'ゾーン', '体感', '分', 'ダイジェスト', 'シー', '話', '焼肉', '話', 'ヤバい', '番組', 'クミ', 'さん', '懐', '深', 'さ', '世', '知ら', 'しめる', '番組', '毎回', 'ドキュメンタリー', 'ノンフィクション', '春日', 'さん', 'ディズニーシー', '件', 'タワーオブテラー', 'エレベーター', '春日', 'さん', '乗せ', '最上階', '落とし', '腸', '煮えくり返っ', 'www', 'トーク', '常に', 'ノンフィクション', 'ノンフィクション', 'やばい', '面白い', '笑', 'すごい', '普通', '耐え', 'られ', 'ん', 'なかなか', 'やばい', '笑', '先週', '放送', '電車', '棚', '荷物', '忘れ', '辺り', '鳥肌', 'たち', '始め', '記憶', 'ありません', '初っ端', 'ネットニュース', '問いただす', '一番', 'やばい', '時', 'カスミン', '捨て', '番', 'もん', 'すぐ', '別れ', '信じ', 'てる', '若林', 'さん', '貰っ', 'リュック', '相性', '悪い', '説', 'w', 'lt', 'リコン', 'し', 'そう', 'ん', 'lt', '寝耳に水', 'ダヨ', 'やはり', '例', '件', '尾', '引い', 'い', '様子', 'www', '時', '過ぎ', 'ドキュメンタリー', 'ラジオ', '変わる', 'マジで', '時', 'コース', 'なる', 'ガチ', '心配', '笑', 'リュック', '相性', '悪い', '説', '世間', '人', '分かっ', 'もらえる', 'いう', 'の', '番', 'とても', '救い', 'w', 'ディズニーシー', '話', '面白く', 'て回', '聴い', '笑', '脚色', '無し', '聴取率', '高い', 'オードリーのオールナイトニッポン', 'ニッポン放送', '春日', '寝耳', 'まあ', 'クミ', 'さん', '離婚', 'ない', 'ん', '笑', '心配', 'さ', 'れる', 'www', '離婚', 'し', 'そう', '記事', 'あっ', 'の', '若林', 'さん', '方', '言わ', 'れる', 'もう', '話す', 'の', 'やめれ', '自分', 'でき', 'てる', 'の', '振り返っ', '人', '誰', 'リュック', '相性', '問題', '俊彰', '春日', '嘘', 'みたい', '話', 'リアタイ', '春日', '夫妻', '離婚', '危機', 'ラジオ', 'フリートーク', '聴い', 'リスナー', '夫婦', '仲', '心配', 'さ', 'れる', '毎回', '脚色', 'する', '力', 'ない', 'ノンフィクション', '届け', '笑', 'ザノンフィクション', 'カバン', '忘れ', 'の', '自分', 'せい', '何故か', '奥さん', 'クミ', 'さん', '逆ギレ', 'する', 'さん', 'www', '離婚', 'し', 'そう', 'ん', 'w', 'ピンク', 'リュック', '探し', 'てる', '笑', 'パスポート', '忘れ', 'する', '可能性', 'ある', '笑い事', 'リュック', '忘れ', 'リュック', '相性', 'い説', '離婚', 'し', 'そう', 'ん', 'やっぱ', 'みんな', 'ビックリ', 'し', 'てる', 'ん', '新しい', '妻', 'リュック', '本気', '心配', 'なり', 'よし', 'さん', 'スキル', 'ぁぁぁぁぁぁ', '無い', 'スキル', '無い', 'ん', 'ぉぉ', 'ぉぉ', 'ピンク', 'リュック', 'リュック', '相性', '悪い', '説', '笑笑', '藪から棒', '離婚', 'する', 'ん', 'wwwwwwwww', '確か', '態度', '良く', 'ピンク', '忘れ', '笑', 'オカシイ', 'もん', 'w', '春日', 'さん', '話', '脚色', 'なし', '離婚', 'し', 'そう', 'ん', '笑', '暗い', 'カバン', '見失わ', 'ため', '財布', '黄色', 'し', '人', '寝耳に水', '春日', 'さん', 'かばん', 'なか', 'オードリーのオールナイトニッポン', 'なう', '聴い', 'てる', '若様', '第一声', '離婚', 'し', 'そう', '昔', '春', 'ヤバい', 'の', '若林', 'さん', 'もちろん', 'リスナー', 'ある程度', '知っ', 'てる', 'こと', '一人暮らし', '面白い', '済ん', 'ところ', '今', '家族', 'いる', 'の', 'まだ', 'これ', 'の', '入っ', 'き', 'ちゃっ', 'てる', 'ん', 'ガチトーン', 'ひと', '大丈夫', '言わ', 'れ', 'ちゃう', 'カス', 'チャン', 'カバン', '中っ', '暗い', 'ちょっと', '引か', 'れ', '始め', 'てる', 'カスミン', '笑', 'カスミン', 'ヤバ', 'けれ', 'ヤバい', '喜ぶ', 'リトルトゥース', '責任', 'ある', 'の', 'しれ', 'リアタイ', '先週', '春日', 'さん', 'トーク', 'かなり', 'ヤバい', 'もん', '色', '目立た', 'せ', '防止', '図る', 'の', 'カバン', '中っ', '暗い', 'www', 'カバン', '中っ', '暗い', '春日', '教訓', 'カスミン', '先週', 'ディズニーシー', '話', '焼肉', '話', '聴い', 'ニョボ', '林', 'さん', 'お母さん', '心配', 'さ', 'れ', 'てる', 'オードリー', '春日', '離婚', '危機', '記事', '読ん', 'やっぱり', 'ピンク', 'いい', 'の', '俺', '理由', '目', 'スマホカバー', '赤', 'し', 'て', 'w', '鞄', '中っ', '暗い', '笑', '離婚', 'し', 'そう', 'ん', '笑笑', 'カスミン', '評判', 'ガンガン', '下がる', '笑', '反面教師', 'ラジオ', 'なっ', 'てる', '草', '毎回', 'ザノンフィクション', '金', '運', '意識', '笑', 'かばん', 'なか', '笑', '人吉温泉', 'ゾッと', 'し', 'www', 'かばん', '中っ', '暗い', 'カバン', '中っ', '黒い', 'www', 'プライベート', 'ピンク', '身', 'つけよ', 'し', 'てる', '春日', 'さん', '今日', '人', '明るい', '楽し', 'そう']"
