created_at,q1,q2,q3,mean,stdev
2022-01-20 13:00:00,0.15175842493772507,0.24987594783306122,0.40990307927131653,0.27559810876846313,0.16483084857463837
2022-01-20 13:01:00,0.3194497302174568,0.40312494337558746,0.4595169723033905,0.3968825936317444,0.13228744268417358
2022-01-20 13:02:00,0.16587229073047638,0.24688395857810974,0.335858054459095,0.2522630989551544,0.13450974225997925
2022-01-20 13:03:00,0.16590723022818565,0.2748602628707886,0.3930470943450928,0.2908152937889099,0.1723800152540207
2022-01-20 13:04:00,0.2239636331796646,0.32048672437667847,0.4804883301258087,0.3721168041229248,0.18849247694015503
2022-01-20 13:05:00,0.22419840842485428,0.29659542441368103,0.38168083876371384,0.3014674186706543,0.11096604913473129
2022-01-20 13:06:00,0.14693650603294373,0.2608799934387207,0.3839922249317169,0.27304500341415405,0.1644483208656311
2022-01-20 13:07:00,0.32341965287923813,0.45273247361183167,0.5185918807983398,0.42660266160964966,0.1292826533317566
2022-01-20 13:08:00,0.21789267659187317,0.31191325187683105,0.41717295348644257,0.3261025547981262,0.15222086012363434
2022-01-20 13:09:00,0.23101280629634857,0.3398124724626541,0.4710269793868065,0.3511556088924408,0.1686648577451706
2022-01-20 13:10:00,0.18186992406845093,0.30888500809669495,0.4273112714290619,0.3067036271095276,0.1728927046060562
2022-01-20 13:11:00,0.2517962157726288,0.37234750390052795,0.4822236895561218,0.3620114028453827,0.16562259197235107
2022-01-20 13:12:00,0.26161493360996246,0.36021649837493896,0.48923151195049286,0.3672657012939453,0.1668754369020462
2022-01-20 13:13:00,0.22970601171255112,0.33108964562416077,0.461882121860981,0.3463272750377655,0.15920034050941467
2022-01-20 13:14:00,0.22233442962169647,0.3340967148542404,0.46552444249391556,0.33488890528678894,0.17556330561637878
2022-01-20 13:15:00,0.19053654372692108,0.3093355596065521,0.46338579058647156,0.32158055901527405,0.1787908524274826
2022-01-20 13:16:00,0.1968565434217453,0.34534236788749695,0.4682358503341675,0.3381611108779907,0.18001098930835724
2022-01-20 13:17:00,0.41262053698301315,0.5148168802261353,0.5979536324739456,0.4687890410423279,0.18136121332645416
2022-01-20 13:18:00,0.17173820734024048,0.439546674489975,0.5407091677188873,0.38380855321884155,0.18841536343097687
2022-01-20 13:19:00,0.2939350977540016,0.3662766218185425,0.46420053392648697,0.37455394864082336,0.1538550704717636
2022-01-20 13:20:00,0.2451876997947693,0.34144261479377747,0.4352574944496155,0.3340301513671875,0.15026117861270905
2022-01-20 13:21:00,0.26792359352111816,0.3827531188726425,0.4935246706008911,0.37989041209220886,0.16034254431724548
2022-01-20 13:22:00,0.25852175801992416,0.3582628518342972,0.44840241223573685,0.3567948341369629,0.14506453275680542
2022-01-20 13:23:00,0.2963167130947113,0.452558308839798,0.5223340392112732,0.43060001730918884,0.13531965017318726
2022-01-20 13:24:00,0.1980111189186573,0.33455701172351837,0.4373500272631645,0.3327586352825165,0.14833886921405792
2022-01-20 13:25:00,0.3988010734319687,0.4151853322982788,0.45579784363508224,0.4299476742744446,0.07235974073410034
2022-01-20 13:26:00,0.15376795828342438,0.3200608640909195,0.5336868762969971,0.3897354006767273,0.3130533993244171
2022-01-20 13:27:00,0.16460099816322327,0.27792492508888245,0.5341472327709198,0.3972614109516144,0.30795782804489136
2022-01-20 13:28:00,0.060302358120679855,0.2001037374138832,0.3404553532600403,0.24264609813690186,0.2312307059764862
2022-01-20 13:29:00,0.1947677545249462,0.31847529113292694,0.3880102187395096,0.2836470305919647,0.1220710501074791
2022-01-20 13:30:00,0.11037901602685452,0.20464540272951126,0.33021580427885056,0.26406267285346985,0.1922045201063156
2022-01-20 13:31:00,0.027839971240609884,0.13110818713903427,0.31463678926229477,0.19070999324321747,0.19508244097232819
2022-01-20 13:32:00,0.27335578203201294,0.27335578203201294,0.27335578203201294,0.27335578203201294,0.0
2022-01-20 13:33:00,0.39674384891986847,0.4561547636985779,0.48291417956352234,0.43438708782196045,0.07202175259590149
2022-01-20 13:34:00,0.10969610139727592,0.1934320479631424,0.2615874707698822,0.19008544087409973,0.0993683710694313
2022-01-20 13:35:00,0.16083361208438873,0.20567910373210907,0.2967647910118103,0.2389838546514511,0.13366812467575073
2022-01-20 13:36:00,0.07429684698581696,0.2437632977962494,0.47168712317943573,0.3046852946281433,0.2794175446033478
2022-01-20 13:37:00,0.2064601480960846,0.31560009717941284,0.5539146065711975,0.4010356068611145,0.2867269515991211
2022-01-20 13:38:00,0.21486682072281837,0.29130543768405914,0.3686388283967972,0.2753905951976776,0.11725467443466187
2022-01-20 13:39:00,0.1461794488132,0.30635589361190796,0.41676065325737,0.30182552337646484,0.2209368795156479
2022-01-20 13:40:00,0.2204025238752365,0.3687211275100708,0.4834909439086914,0.33876001834869385,0.1866600662469864
2022-01-20 13:41:00,0.08826130628585815,0.18193525075912476,0.30417272448539734,0.2080499231815338,0.1600559800863266
2022-01-20 13:42:00,0.1665242835879326,0.29592353105545044,0.4087112545967102,0.30104681849479675,0.17482875287532806
2022-01-20 13:43:00,0.24573594331741333,0.39311546087265015,0.5059040784835815,0.38968801498413086,0.17958964407444
2022-01-20 13:44:00,0.16339850798249245,0.2783738672733307,0.4110829457640648,0.28180569410324097,0.17772223055362701
2022-01-20 13:45:00,0.11816814914345741,0.22717274725437164,0.36052656173706055,0.24763627350330353,0.17591769993305206
2022-01-20 13:46:00,0.15155807882547379,0.28520315885543823,0.4096768945455551,0.2698608338832855,0.18819424510002136
2022-01-20 13:47:00,0.09817081317305565,0.18141189217567444,0.3325958400964737,0.21521256864070892,0.14790673553943634
2022-01-20 13:48:00,0.06435751914978027,0.1961754411458969,0.31316016614437103,0.19356368482112885,0.1812882274389267
2022-01-20 13:49:00,0.29593802243471146,0.45869335532188416,0.5502757728099823,0.3973918557167053,0.20933502912521362
2022-01-20 13:50:00,0.20316337049007416,0.29476699233055115,0.41157926619052887,0.30781319737434387,0.14071112871170044
2022-01-20 13:51:00,0.04500668868422508,0.16045482456684113,0.30475375056266785,0.19286391139030457,0.200660839676857
2022-01-20 13:52:00,0.08639189414680004,0.2208096981048584,0.40193580836057663,0.24348796904087067,0.20125287771224976
2022-01-20 13:53:00,0.13470159098505974,0.3255130350589752,0.4519115760922432,0.30072420835494995,0.20475102961063385
2022-01-20 13:54:00,0.03965745493769646,0.1556190699338913,0.31729814410209656,0.19948810338974,0.23380963504314423
2022-01-20 13:55:00,0.48017754405736923,0.5044499635696411,0.5621104538440704,0.5200602412223816,0.06369122117757797
2022-01-20 13:56:00,0.0,0.0,0.0,0.0,0.0
2022-01-20 13:57:00,0.20892414078116417,0.2691100612282753,0.4241988733410835,0.32547858357429504,0.15132614970207214
2022-01-20 13:58:00,0.15617508441209793,0.2578395903110504,0.3320353552699089,0.2593761682510376,0.1567993313074112
2022-01-20 13:59:00,0.2665116935968399,0.3339279890060425,0.42828892171382904,0.33163270354270935,0.14320582151412964
2022-01-20 14:00:00,0.14504021406173706,0.28450243175029755,0.39191725850105286,0.27171817421913147,0.20413833856582642
2022-01-20 14:01:00,0.1334458589553833,0.2890453338623047,0.37667354941368103,0.2722036838531494,0.15560731291770935
2022-01-20 14:02:00,0.13065513968467712,0.23066629469394684,0.3186699151992798,0.23135113716125488,0.13597697019577026
2022-01-20 14:03:00,0.17048119753599167,0.2558004856109619,0.34895507991313934,0.2769756019115448,0.1724664568901062
2022-01-20 14:04:00,0.16231610625982285,0.286787748336792,0.39745598286390305,0.2956218123435974,0.17619271576404572
2022-01-20 14:05:00,0.11632169224321842,0.21844428777694702,0.3605188801884651,0.22736430168151855,0.17474283277988434
2022-01-20 14:06:00,0.108689084649086,0.2648128867149353,0.4342133700847626,0.2688567340373993,0.20797838270664215
2022-01-20 14:07:00,0.22950907051563263,0.30467846989631653,0.44791844487190247,0.32809019088745117,0.14663676917552948
2022-01-20 14:08:00,0.22826069593429565,0.31580865383148193,0.4350617527961731,0.3442070782184601,0.17123809456825256
2022-01-20 14:09:00,0.13021798431873322,0.19386844336986542,0.34009361267089844,0.2417292594909668,0.15062656998634338
2022-01-20 14:10:00,0.10834488645195961,0.18792836368083954,0.27512307465076447,0.2047138661146164,0.1580229550600052
2022-01-20 14:11:00,0.3214298337697983,0.4480065554380417,0.5497467219829559,0.43910160660743713,0.1509445458650589
2022-01-20 14:12:00,0.1911686509847641,0.32509127259254456,0.43740203976631165,0.3111523985862732,0.1733865588903427
2022-01-20 14:13:00,0.16793428361415863,0.2650448679924011,0.40500669926404953,0.2824108898639679,0.17584840953350067
2022-01-20 14:14:00,0.1700657680630684,0.27955588698387146,0.3927418142557144,0.28235340118408203,0.17854797840118408
2022-01-20 14:15:00,0.18656319379806519,0.29078182578086853,0.4088163375854492,0.28936102986335754,0.1625310182571411
2022-01-20 14:16:00,0.13385241106152534,0.28019990026950836,0.41530492901802063,0.2888016402721405,0.18524006009101868
2022-01-20 14:17:00,0.37009774148464203,0.4556678980588913,0.5593938678503036,0.4517350196838379,0.11484028398990631
2022-01-20 14:18:00,0.14394908398389816,0.25975337624549866,0.39103972911834717,0.27221277356147766,0.1800680011510849
2022-01-20 14:19:00,0.14011341333389282,0.24708447605371475,0.3608247712254524,0.2552036941051483,0.16231971979141235
2022-01-20 14:20:00,0.16602692753076553,0.2745710164308548,0.37406688183546066,0.26618874073028564,0.1327211856842041
2022-01-20 14:21:00,0.39591240882873535,0.40118759870529175,0.44252651929855347,0.3986494243144989,0.0648459792137146
2022-01-20 14:22:00,0.20510143414139748,0.2814326882362366,0.4319148287177086,0.33269909024238586,0.21503478288650513
2022-01-20 14:23:00,0.1461549997329712,0.2562872916460037,0.3986533582210541,0.27225297689437866,0.18937523663043976
2022-01-20 14:24:00,0.11458257213234901,0.23473989963531494,0.3294684886932373,0.2494160532951355,0.1738051325082779
2022-01-20 14:25:00,0.2328912653028965,0.32887057960033417,0.4552094638347626,0.33730775117874146,0.16303031146526337
2022-01-20 14:26:00,0.03757814411073923,0.14556880295276642,0.24814950674772263,0.1485595554113388,0.14309808611869812
2022-01-20 14:27:00,0.2576042264699936,0.34129251539707184,0.4993261992931366,0.36158400774002075,0.1521034985780716
2022-01-20 14:28:00,0.3726956844329834,0.3726956844329834,0.3726956844329834,0.3726956844329834,0.0
2022-01-20 14:29:00,0.3918348029255867,0.4183417409658432,0.4382202923297882,0.4106815755367279,0.031878311187028885
2022-01-20 14:30:00,0.2592329755425453,0.33232206106185913,0.4383525252342224,0.3542829751968384,0.14707259833812714
