created_at,q1,q2,q3,mean,stdev
2022-01-24 15:00:00,-0.02833062456920743,0.12463090196251869,0.2534647583961487,0.1163318082690239,0.16334109008312225
2022-01-24 15:01:00,-0.049432601779699326,0.05671198107302189,0.18368395045399666,0.09185312688350677,0.2036156803369522
2022-01-24 15:02:00,0.12870441377162933,0.2312925159931183,0.35273824632167816,0.25459641218185425,0.18321268260478973
2022-01-24 15:03:00,0.2004339024424553,0.32666654884815216,0.4793757274746895,0.33917152881622314,0.20895975828170776
2022-01-24 15:04:00,0.17092981189489365,0.3083711266517639,0.448389008641243,0.32097652554512024,0.21052294969558716
2022-01-24 15:05:00,0.20616210997104645,0.3129402995109558,0.4397803694009781,0.32458898425102234,0.1876918226480484
2022-01-24 15:06:00,0.2196851298213005,0.33037975430488586,0.46693968772888184,0.3462718725204468,0.17869077622890472
2022-01-24 15:07:00,0.3305913358926773,0.45139533281326294,0.5569329559803009,0.4437769949436188,0.17081782221794128
2022-01-24 15:08:00,0.2971378564834595,0.38419783115386963,0.515205055475235,0.4023585319519043,0.1588752716779709
2022-01-24 15:09:00,0.25992000102996826,0.36444273591041565,0.48615020513534546,0.37902966141700745,0.15382713079452515
2022-01-24 15:10:00,0.16899163275957108,0.30449002981185913,0.456243634223938,0.317838579416275,0.1957901418209076
2022-01-24 15:11:00,0.1348774917423725,0.23108547180891037,0.3727058097720146,0.2645628750324249,0.17729637026786804
2022-01-24 15:12:00,0.24889211356639862,0.3768199533224106,0.5131745636463165,0.38708189129829407,0.18211621046066284
2022-01-24 15:13:00,0.2937597334384918,0.3949088156223297,0.4816814064979553,0.40045616030693054,0.1590033769607544
2022-01-24 15:14:00,0.20657678321003914,0.32474422454833984,0.4860440269112587,0.3502349853515625,0.19259686768054962
2022-01-24 15:15:00,0.246164470911026,0.3352600038051605,0.4504489004611969,0.3440813720226288,0.14115238189697266
2022-01-24 15:16:00,0.18734999373555183,0.3587629497051239,0.4596319943666458,0.339254766702652,0.19011694192886353
2022-01-24 15:17:00,0.22116392850875854,0.3958145081996918,0.5388647317886353,0.3868209719657898,0.20488746464252472
2022-01-24 15:18:00,0.232769213616848,0.33168473839759827,0.44155438244342804,0.34329652786254883,0.15617628395557404
2022-01-24 15:19:00,0.16753078624606133,0.3245895057916641,0.4650239199399948,0.3230080306529999,0.2046191543340683
2022-01-24 15:20:00,0.12138452380895615,0.28224852681159973,0.41202452778816223,0.27017727494239807,0.19353346526622772
2022-01-24 15:21:00,0.18170170485973358,0.3312387466430664,0.5127902030944824,0.34972748160362244,0.21432235836982727
2022-01-24 15:22:00,0.1558939404785633,0.3016487658023834,0.42902902513742447,0.2970108389854431,0.19104139506816864
2022-01-24 15:23:00,0.2140129655599594,0.37813058495521545,0.5361513495445251,0.3874364495277405,0.21564343571662903
2022-01-24 15:24:00,0.21471534669399261,0.35569825768470764,0.5000461935997009,0.3718825578689575,0.21828621625900269
2022-01-24 15:25:00,0.1971239484846592,0.32440538704395294,0.4326317757368088,0.322973370552063,0.1562754064798355
2022-01-24 15:26:00,0.23922346532344818,0.34125640988349915,0.5107017755508423,0.3673461675643921,0.17724470794200897
2022-01-24 15:27:00,0.22058455646038055,0.3467966914176941,0.46205195784568787,0.3382021188735962,0.1829402595758438
2022-01-24 15:28:00,0.2588489204645157,0.3612838387489319,0.5053642839193344,0.3814135789871216,0.17700982093811035
2022-01-24 15:29:00,0.27549394965171814,0.35938240587711334,0.46195369958877563,0.3838416039943695,0.15212155878543854
2022-01-24 15:30:00,0.2761179506778717,0.45793089270591736,0.5721988677978516,0.4017529785633087,0.23890860378742218
2022-01-24 15:31:00,0.2502739056944847,0.4737793505191803,0.5578972697257996,0.4087947607040405,0.18281452357769012
2022-01-24 15:32:00,0.35375668853521347,0.43176446855068207,0.5929600596427917,0.45342084765434265,0.1578943282365799
2022-01-24 15:33:00,0.34519271552562714,0.472795307636261,0.5708386301994324,0.4582229256629944,0.15753307938575745
2022-01-24 15:34:00,0.2197108119726181,0.4312722086906433,0.559662938117981,0.4028591513633728,0.18114116787910461
2022-01-24 15:35:00,0.13482902944087982,0.23759643733501434,0.470712274312973,0.2997525632381439,0.20021262764930725
2022-01-24 15:36:00,0.21260683238506317,0.40354108810424805,0.5749147534370422,0.3895070254802704,0.19972872734069824
2022-01-24 15:37:00,0.31329962611198425,0.4098605066537857,0.49282947927713394,0.4241011142730713,0.1382407248020172
2022-01-24 15:38:00,0.2648727595806122,0.3833393156528473,0.4778449535369873,0.3862663805484772,0.16514869034290314
2022-01-24 15:39:00,0.3599250242114067,0.4756983816623688,0.5950374007225037,0.48422500491142273,0.1722552478313446
2022-01-24 15:40:00,0.3957395628094673,0.4395115077495575,0.5171247273683548,0.456869512796402,0.12033309787511826
2022-01-24 15:41:00,0.11925571598112583,0.22057121992111206,0.29684553295373917,0.2289164811372757,0.14735761284828186
2022-01-24 15:42:00,0.5113266706466675,0.5356663465499878,0.6128628253936768,0.5573449730873108,0.0909188762307167
2022-01-24 15:43:00,0.12674855440855026,0.2500527799129486,0.34542640298604965,0.2561992406845093,0.18897554278373718
2022-01-24 15:44:00,0.3717017248272896,0.386920690536499,0.5083591565489769,0.43207910656929016,0.10224457830190659
2022-01-24 15:45:00,0.1372428722679615,0.2225569263100624,0.3444172441959381,0.24593038856983185,0.1865350753068924
2022-01-24 15:46:00,0.621525228023529,0.621525228023529,0.621525228023529,0.621525228023529,0.0
2022-01-24 15:47:00,0.0,0.0,0.0,0.0,0.0
2022-01-24 15:48:00,0.0,0.0,0.0,0.0,0.0
2022-01-24 15:49:00,0.20874765515327454,0.33840829133987427,0.48254361748695374,0.3598495125770569,0.19251231849193573
2022-01-24 15:50:00,0.4466046541929245,0.520396888256073,0.6015196144580841,0.5177110433578491,0.12016427516937256
2022-01-24 15:51:00,0.29261764883995056,0.3777400553226471,0.5604895651340485,0.4137520492076874,0.18068557977676392
2022-01-24 15:52:00,0.4275745451450348,0.5318604707717896,0.6736820936203003,0.5434820055961609,0.17070938646793365
2022-01-24 15:53:00,0.3677923083305359,0.5509845912456512,0.6449934989213943,0.5257914662361145,0.15611429512500763
2022-01-24 15:54:00,0.532128244638443,0.5755100250244141,0.5788066685199738,0.5487865805625916,0.04254002869129181
2022-01-24 15:55:00,0.0,0.0,0.0,0.0,0.0
2022-01-24 15:56:00,0.3640308380126953,0.3640308380126953,0.3640308380126953,0.3640308380126953,0.0
