created_at,text
2023-01-15 10:50:05,あー なるほど最近自分も同じ話をしてしまう 理由がわかったようで安堵しましたそう 親の話をさえぎるのはやりがち 
2023-01-15 10:50:06,山田うどんが経営する居酒屋業態 県民酒場ダウドン は本日最終営業日となります そんな 県民酒場ダウドン でニチテンを聴く なんとも贅沢な日曜日w  
2023-01-15 10:50:06,さっき映画版白い巨塔の予告編を見ましたモノクロ 古い  そしてあんまり似てない  
2023-01-15 10:50:07,似てるご満悦中澤さん 本当に  この流れ好き
2023-01-15 10:50:11,古典だよね
2023-01-15 10:50:13,みなさま体調気をつけて
2023-01-15 10:50:14,安住氏のものまね だんだん映像も見えてきた 
2023-01-15 10:50:15,自分逆にずっと続いた鼻炎が陽性から抗ウイルス薬で回復したら鼻の調子いいんだよね 
2023-01-15 10:50:16,さ て とw 
2023-01-15 10:50:18,もういっその事 これを機会に付き合っちゃえばいいのに
2023-01-15 10:50:18,私の同僚も クリスマス頃にコロナになって 回復した今でも鼻声が続いてます
2023-01-15 10:50:25,話す度にネタの精度が上がる
2023-01-15 10:50:26,歴史は繰り返す
2023-01-15 10:50:34,今のコロナは喉からくるから心配ね私も陽性発覚からもう0週間経つのにまだ喉の調子悪い
2023-01-15 10:50:34,この人優しい   o    
2023-01-15 10:50:36,安住紳一郎アナコロナ感染であの人のモノマネがマイブーム まだ鼻声 昔の白い巨塔に出ている  スポーツニッポン新聞社  0分前  
2023-01-15 10:50:36,もしかしたらtbsアナウンサーでクラスター化してないよな   
2023-01-15 10:50:38,優しいね 
2023-01-15 10:50:39,東野英治郎さん寄せ過ぎて 本来の安住さんが無くなりそうになってたのおかしかった 
2023-01-15 10:50:41, 局長待遇は只今ラジオリハビリ中なのでご容赦を 
2023-01-15 10:50:42,      
2023-01-15 10:50:45,同じ話を繰り返し聞かされる側の気持ちが考えられなくなる 老いッス  
2023-01-15 10:50:45,東教授のモノマネ ユミタンが嗜めずに乗っかっているのがいいよね
2023-01-15 10:50:48,赤荻さんも実況してるからね
2023-01-15 10:50:53,今日は 東貞蔵の日曜天国 ww 
2023-01-15 10:50:56,期間限定だからって白い巨塔のモノマネゴリ押しww 
2023-01-15 10:50:56,テレビもラジオも コロナ療養明けの気持ちのよさ にホッとする
2023-01-15 10:50:57,お腹が弱いはみんなの悩み 
2023-01-15 10:50:57, xxx素敵な奥様や 
2023-01-15 10:51:02,落語だって照美だって同じ話を何回もする 
2023-01-15 10:51:03,水戸黄門ではなくあくまでも  
2023-01-15 10:51:05,東野英治郎さんとは渋い東第一外科部長       似てる 似てる 笑  
2023-01-15 10:51:05,優しい娘さん
2023-01-15 10:51:05,咳 声 喉に浅田飴
2023-01-15 10:51:07,笑えるのに泣ける投稿    
2023-01-15 10:51:10,さだまさしがテレビに出るたびに母が さだまさしは落研だったから話が面白いんだよ って何度もいうからうんざりして 何度もきいたよそれ と返したけど話させておけばよかったか
2023-01-15 10:51:10,腸から始まる健康ライフ
2023-01-15 10:51:10,用心棒の東野英治郎さん
2023-01-15 10:51:12, 白い巨塔 の東野英治郎さん   
2023-01-15 10:51:12,私も田宮二郎さんの白い巨塔が大好きです 安住さん 似てますよー 東野英治郎さんのお顔が見えてきますっ  
2023-01-15 10:51:15,安住教授登場  第一外科部長 響きが良いですね
2023-01-15 10:51:15,  それいつも言うよね と言われます 
2023-01-15 10:51:15,スネークマンショーの盗聴エディで 細野と高橋と坂本は三人そろって来てるよ って衷心よりご冥福をお祈りします 
2023-01-15 10:51:16,親のおんなじ話をちゃんと聞いてる人すごいわ
2023-01-15 10:51:17,
2023-01-15 10:51:19,白い巨塔の東貞蔵のネタを擦り倒す覚悟を語る安住アナ
2023-01-15 10:51:24,shiroi kyotô 0  original trailer  hd 0p     youtubeより
2023-01-15 10:51:25,え  めちゃくちゃいい話   
2023-01-15 10:51:29,いい街松山 ホントいい街 by安住局長待遇   
2023-01-15 10:51:31,うん いい話は何度聞いても良い
2023-01-15 10:51:32,それもう聞いたって言う人いるけど聞いてあげたらいいよね 
2023-01-15 10:51:32,昔 母に 黙って聞け  と言われたな 
2023-01-15 10:51:33,徹子の部屋で徹子さんもゲストに同じ話何度も要求するもんね
2023-01-15 10:51:35,それを老いと呼ぶのでは  
2023-01-15 10:51:35,最近は中でスマホ見てる奴も多いからなぁ   
2023-01-15 10:51:37,昨日のnhkのチョイスが過敏性腸炎についてだったな
2023-01-15 10:51:42,親がおんなじ話繰り返すってイメージあんまりないんだけど 昔から親の話ちゃんと聞いてないってことがわかった  
2023-01-15 10:51:43,この娘さんなんて心の優しい人なの
2023-01-15 10:51:45,tbsのトイレって空き状況わかるんじゃないっけ  
2023-01-15 10:51:47,親の話何回も聞いてあげる 優しみ 泣ける 
2023-01-15 10:51:48,そう考えるとかわいらしい しっかり受け継がれていますね
2023-01-15 10:51:48,腹が下った時の 使用中 の看板もそうだけど  清掃中 も使えない所が多いから絶望しますね
2023-01-15 10:51:55,若い者にはなかなか届かぬww 
2023-01-15 10:51:56,スピリチュアル談笑w 
2023-01-15 10:51:58,一応 店の住所は埼玉になるけど 最寄駅が東京の清瀬  
2023-01-15 10:51:59,まるで漫才みたいw 
2023-01-15 10:51:59,若い人には届かないことが多い 
2023-01-15 10:52:00,小学生の時に巨塔って読めなくて 白い巨峰 きょほう を大人達が開発していくドラマかと思ってた
2023-01-15 10:52:01,前向き精神素晴らしい
2023-01-15 10:52:03,わあ 素晴らしい気づき私もそうやって父の話をきこう 
2023-01-15 10:52:05,一度した話を何度もしちゃダメなんてキマリないよ 
2023-01-15 10:52:06,自分は同じ話を繰り返さないようにしたい でも誰に話したか忘れた時は 前にも話したかもしれないけど 聞いてたら止めてね と言えるようになりたいな  
2023-01-15 10:52:14,パーソナリティーにも 同じ話前にも聞いたよ ではなく  気持ちよく話しているから聞いてあげよう の優しい気持ちがリスナーには必要です
2023-01-15 10:52:16,田宮二郎の映画版白い巨塔は 原作が間に合わなかったか田宮二郎が大映を辞めちゃったかで前編しか作られなかった 財前が単なる野心家で終わっちゃってて残念 里見助教授の田村高廣が素晴らしい 
2023-01-15 10:52:16,白い巨塔って 映画があったんだ しかも0年  
2023-01-15 10:52:16,それは参拝のタイミングじゃなかったってことっすよ
2023-01-15 10:52:18,さっきから安住さんが言っている田宮二郎主演 白い巨塔 は映画版ね tv版はそれからだいぶ経ってから 
2023-01-15 10:52:22,中澤さんの相槌はとても優しい 
2023-01-15 10:52:25,スピリチュアル談春 
2023-01-15 10:52:25,何度も話したくなるシステム分かるう
2023-01-15 10:52:26,酒ばっかり飲んでるから毎日腹壊してますわ  
2023-01-15 10:52:29, xxx安住氏 いい街 松山 
2023-01-15 10:52:30,松山ほんとにいい街
2023-01-15 10:52:31,安住さん さっき赤荻歩アナウンサーも声の調子悪かったかね 井上アナウンサーも声の調子が悪いと休んで そういう時代になったかね 昨日 井上貴博土曜日の あ  を休んでましたね 代打は熊崎風斗アナウンサー  
2023-01-15 10:52:33,
2023-01-15 10:52:42,海の哺乳類を研究をしている田島木綿子さんでした   
2023-01-15 10:52:43,良い話だわぁ 私も最近 同じ話してる   
2023-01-15 10:52:47,おなかよわい 
2023-01-15 10:52:49,年末年始に仕事してたアナウンサーたちに感染流行ってるのかな 休暇してた組とニューイヤー駅伝組で無いアナウンサーたちが大変そう
2023-01-15 10:52:51,神様にお呼ばれされる
2023-01-15 10:52:52,安住さんお帰りなさい
2023-01-15 10:52:52,お父さんの同じ話を それほど話したいんだよね と受け入れ娘からの 何度も聞いた には本当に忘れてる事もあるからちょうど良いって思えるって ちょっと見習いたい
2023-01-15 10:52:53,誰かが 入ってると確かに絶望感を 覚えてるな 
2023-01-15 10:52:54,shiroi kyotô 0  original trailer  hd 0p     youtubeよりご存じない方はこれを見てジャッジをwww 
2023-01-15 10:52:55,三輪素麺の  
2023-01-15 10:53:06,聞かされる方はいい迷惑だけどね
2023-01-15 10:53:07,スピってますね  
2023-01-15 10:53:07,祖母もそうだな 旅行の話は面白く話すけど 戦争の頃の話は こっちからシャットダウンしちゃう 
2023-01-15 10:53:09,判ります 私も同じ話何度もしたい次はもっと上手く話せるのにって思うこのリスナーさん優しい
2023-01-15 10:53:14,
2023-01-15 10:53:20, あら いい街松山  ここは松山
2023-01-15 10:53:20,白い巨塔といえば やっぱり山本學なんだけどな 
2023-01-15 10:53:22,あ 同類 通勤線大体の駅トイレの場所を覚えてしまった 
2023-01-15 10:53:26,鹿島さん これって  
2023-01-15 10:53:34,一人に一つずつ 大切な東野英治郎さん 白い巨塔も水戸黄門も みんな鼻声でみんな良い 笑  
2023-01-15 10:53:35,古典落語のようなものかしら 常に前回よりも良い話しぶりでいきたい欲求
2023-01-15 10:53:43,たしかに少ない
2023-01-15 10:53:46,スピリチュアル談笑
2023-01-15 10:53:46,大神神社に入れなかったんだ  一ノ宮の立派な神社
2023-01-15 10:53:49,大渋滞で行けなかったーって悔やむより 今回は呼ばれてなかったんだねって考えの方が前向きになれそう
2023-01-15 10:53:53,いい街松山
2023-01-15 10:53:55,中島みゆきさんの タクシードライバー に話すことがないためにドライバーさんが配慮して 野球の話ばかり何度も何度も繰り返す という歌詞がありますね 
2023-01-15 10:53:57,
2023-01-15 10:54:02,もうネットニュースになってますよ ここにもリスナーいますよ ニヤッとしてください  
2023-01-15 10:54:02,札幌市をぶらぶらぶらぶら歩いてたんです by安住局長待遇     
2023-01-15 10:54:03,松山いいですよねぇ ろうけんまんじゅう食べたいなぁ
2023-01-15 10:54:09,中村伸朗 間違えていたらスミマセン さんの東教授推しです
2023-01-15 10:54:10,安住さん 東野英治郎さんと言うより 安倍晋三さんじゃないですか まあ どーでも良いですが 
2023-01-15 10:54:11,なんか文句ある w 
2023-01-15 10:54:11,東野英治郎というより杉下右京っぽく聞こえますよ 安住さん
2023-01-15 10:54:13,大神神社って母方の親戚がその辺に固まって住んでるけど行ったことないな 一切呼ばれてないな  
2023-01-15 10:54:17,スピラー体験
2023-01-15 10:54:17,局長待遇のスピリチュアルラーメン横丁w 
2023-01-15 10:54:19,ラーメン横丁に呼ばれたw 
2023-01-15 10:54:20,ラーメン横丁に呼ばれたんだ 笑   
2023-01-15 10:54:21,文句ないっす
2023-01-15 10:54:22, 復活 木村卓球屋のホップステップスマッシュ    
2023-01-15 10:54:23,スピってますねぇ
2023-01-15 10:54:30,す スピリチュアル     これスピリチュアル   
2023-01-15 10:54:32,スピってます www 
2023-01-15 10:54:32,メルカリ紹介 btdtyf ラクマ紹介 dp0uw それぞれ登録時にご入力頂けますと 0円分以上のポイントが貰えます ご自由にお使いください  
2023-01-15 10:54:33,ラーメン横丁に呼ばれた なんか文句ある  
2023-01-15 10:54:34,通勤時間帯の大手町駅のトイレは行列できてた 
2023-01-15 10:54:39,  
2023-01-15 10:54:41,なんか文句ある          
2023-01-15 10:54:41,なんか文句ある   圧
2023-01-15 10:54:42,場所だけじゃなくて 呼ばれる 呼ばれないの縁はたくさんあるね  チケットとかグッズとかも  
2023-01-15 10:54:49,
2023-01-15 10:54:49,安住さん 故郷は帯広でしたね ラーメン横丁 すすきのにありますね 人生初札幌の夕飯はここでラーメン食べたな 
2023-01-15 10:54:51,そしたらラーメン横丁にたどり着いたんです これが私の唯一のスピリチュアル体験です 何か文句あるぅ by安住局長待遇     
2023-01-15 10:54:54,喋りながら そんなスピリチャルじゃないことに気付きましたね
2023-01-15 10:54:54,ゆずもかかりそうw 
2023-01-15 10:54:56,ラーメン横丁に呼ばれた局長待遇 なんか文句あるっ キリッ 
2023-01-15 10:54:57,続いてリスナーのマカロニえんぴつさんの曲
2023-01-15 10:55:06,なんか文句あるww 
2023-01-15 10:55:08, 大人の人で外でどうしてもトイレが行きたくなったらパチンコ屋さんに行けばいいよ 今はもうタバコ臭くもないし断り無しに使っても何も言われないし  
2023-01-15 10:55:08,それはラーメンの匂いに呼ばれたからじゃなくて    
2023-01-15 10:55:10,さすが マカロニえんぴつ  この歌 好き
2023-01-15 10:55:12,忖度www選曲
2023-01-15 10:55:14,人は弱ってくるとスピリチュアルに傾く 
2023-01-15 10:55:16,なんか文句ある ない  
2023-01-15 10:55:17,食欲に導かれるまま動いただk ゲフンゲフンw 
2023-01-15 10:55:19,もう 疲れが出てたら休む 休むように人員を配置して余裕を持たせる をしないと現場が危ない気がするんだ ナレーション要員で 異動された斎藤アナウンサーの復帰があってもいいと思うの
2023-01-15 10:55:19,安住さんと愛ちゃんの熱愛疑惑話題にもならずw 
2023-01-15 10:55:21,偶然って自分で言っちゃった
2023-01-15 10:55:23,安住さんが真似している白い巨塔の人 知らない 私0過ぎだけど
2023-01-15 10:55:26,安住氏の唯一のスピリチュアル体験 札幌のラーメン横丁
2023-01-15 10:55:29,ラーメンの神が降臨したw 
2023-01-15 10:55:33,局長待遇 お元気そうで何よりです
2023-01-15 10:55:33,にちてんリスナーのアーティストが次々と ゆずもかかるかしら 
2023-01-15 10:55:33,ラーメン横丁に呼ばれた男  なんか文句ある   
2023-01-15 10:55:34,ぶらぶら歩いてたらラーメン横丁に着いた   スピリチュアル感は無いw 
2023-01-15 10:55:34,有名人リスナー忖度選曲番組
2023-01-15 10:55:38,ラーメン横丁 良い 呼ばれてる 文句無しッそしてマカエン  
2023-01-15 10:55:38,ご贔屓筋のマカロニえんぴつの曲 かけちゃいましたー
2023-01-15 10:55:39,スピリチュアルなメールのアンサーが 何でもないよ 
2023-01-15 10:55:41,ラーメン横丁に呼ばれた  
2023-01-15 10:55:42,あっ これかぁ  
2023-01-15 10:55:42,なんか文句ある  
2023-01-15 10:55:42,年齢を重ねた方の同じ話しはよく聞くと若干変わってたりするのでちゃんと聞いてるとおもしろい と芸能人の勝俣さんが伊集院さんのラジオで話してたなぁ
2023-01-15 10:55:43,白い巨塔への重めの愛 唐沢寿明版もよかったですよ
2023-01-15 10:55:44, なんか文句ある  でオチwww   
2023-01-15 10:55:44,リスナーを全力で応援するスタイル
2023-01-15 10:55:45,それで言ったら私も上野に行った時 科博に行きたかったのに何度もツタンカーメン展の前に出ちゃったことあるな 結局科博だけ行って帰ってきたけど 
2023-01-15 10:55:46,マカロニえんぴつきた 最後はゆずかしら   
2023-01-15 10:55:46,スピ体験
2023-01-15 10:55:46,ラーメン横丁が 唯一のスピリチュアルな経験w 
2023-01-15 10:55:48,リスナーアーティスト優遇選曲
2023-01-15 10:55:48, 
2023-01-15 10:55:53,さっそく贔屓しまくり
2023-01-15 10:55:53,たまむすび武道館に行けなかったのも呼ばれてなかったのかな一昨年なら行けたのに スピリチュアルじゃない 
2023-01-15 10:55:54, 同じ話を幾度もする  上野の大熊猫命名の少し後に 局長が 桑田真澄のナイスコントロールよ ❪だっけ ❫ という表現を使って 自分が如何に アナウンサーでは在京一番の パンダ好き かを熱弁していたような    魂を売りました 事件の元になるアレ  
2023-01-15 10:55:54,スピリチュアルな体験文句ないです
2023-01-15 10:55:54, この流れだと次辺りににゆずが流れるの   
2023-01-15 10:55:55,うんうんスピってるよね 安住さん 
2023-01-15 10:55:56,なんか文句ある  w 
2023-01-15 10:55:56,今日はニチテンを聞いてくれてるアーティストの曲しばりかな それなら最後はゆずの夏色かな  
2023-01-15 10:56:00,なんか文句あるって   スピッてますね
2023-01-15 10:56:01,右利きを左利きに直そうと企てるリスナーがいるのは愛媛県松山市ではなく長野県松本市だったかな  
2023-01-15 10:56:03,きたきたマカロニえんぴつw 
2023-01-15 10:56:03,これはゆずもかかるな 
2023-01-15 10:56:04,スピってますね
2023-01-15 10:56:04,唯一のスピリチュアルw声出して笑ったww 
2023-01-15 10:56:06,アズミ それが唯一のスピリチュアルな体験 なんか文句ある  
2023-01-15 10:56:08,札幌以外在住の道民にとって 札幌に行くのが大事なのはすごくよくわかる 
2023-01-15 10:56:09,  
2023-01-15 10:56:10,なんか文句あるwwwラーメン横丁
2023-01-15 10:56:10, ack  umber 
2023-01-15 10:56:12, 場所 もそうだけど  本 によばれることもあるよね
2023-01-15 10:56:13,ひねりにひねり出したスピリチュアル体験笑
2023-01-15 10:56:13,マカえん なんでもないよ  か せっかくだから 洗濯機と君とラヂオ 聴きたかったな
2023-01-15 10:56:13,wacciに続きマカロニえんぴつ
2023-01-15 10:56:13,ラーメン横丁に呼ばれるってw 
2023-01-15 10:56:13,地図を見ずらーめん横丁にたどりつく   0 これってスピってますか 
2023-01-15 10:56:16,ラーメン横丁に呼ばれたスピリチュアル
2023-01-15 10:56:17,スピリチュアルでは ないよねw 
2023-01-15 10:56:19,ひいきしてるー笑
2023-01-15 10:56:22,ラーメン横丁に選ばれし者 
2023-01-15 10:56:22,スピラーメン横丁
2023-01-15 10:56:22,ラジオ聞いてますよ は アーティストからのステマだったりして 曲かかるし
2023-01-15 10:56:23,局長待遇 なんか文句ある   中澤アナ ないない  
2023-01-15 10:56:24,文句ありませんよwww 
2023-01-15 10:56:25,そのうちゆずも流れそうな勢い
2023-01-15 10:56:26,高田文夫先生が永六輔さんからお手紙で 今からでも遅くありません私の弟子になりませんか と書かれたお話0年前から同じ話を聴いてるけど未だに笑ってしまうコレが 腕の差でしょうか
2023-01-15 10:56:31,
2023-01-15 10:56:35,今日は忖度選曲 w 
2023-01-15 10:56:36,忖度リクエストday 最高だなw 
2023-01-15 10:56:37,この後はゆずの曲が流れるんですね わかります  ∇   
2023-01-15 10:56:38, 元ネタがありましたぞ    kyotô 0  original trailer  hd 0p     youtubeから
2023-01-15 10:56:39,愉快な爺爺
2023-01-15 10:56:40,なんか文句ある w 
2023-01-15 10:56:41,まさか ゆずもかける気では  
2023-01-15 10:56:42,僕もどうしても厳しくてパチンコ屋さんにトイレ借りたら優しく誘導してもらえました  
2023-01-15 10:56:42,おこれは あの方の曲がかかる予定  
2023-01-15 10:56:42,このまま行くとゆずもかかるな 
2023-01-15 10:56:43,わあ 忖度っ
2023-01-15 10:56:49,俺は心の関係よりカラダの関係がいい  
2023-01-15 10:56:49,わーいマカえんリスナー贔屓の局長ラストはゆずかなw 
2023-01-15 10:56:52,wacciからマカロニえんぴつw次の曲予想したくなるw 
2023-01-15 10:56:52,あぁ 今日は選曲を総取っ替えなのね グッジョブ   
2023-01-15 10:56:53,コロナで非常事態宣言が出てるころ参拝者が減って財政難と聞いていました一年じゅう素晴らしい神社 また行きたい
2023-01-15 10:56:53,あんたぁもいちじょおおのみぃなさい
2023-01-15 10:56:55,ラーメン横丁 すすきののとこだよ 
2023-01-15 10:56:56,次はゆずがかかるのか   
2023-01-15 10:56:56,マカロニえんぴつ
2023-01-15 10:57:00,だーめーw 
2023-01-15 10:57:01,今日 曲が多いのは 安住さんの喉のお休み時間にもなってるのかな  話してても咳が出ないのはすごい  
2023-01-15 10:57:02,
2023-01-15 10:57:04,岩沢さんのソロ曲ないかな
2023-01-15 10:57:05,wacci マカロニえんぴつと流したので次はゆずですかwww 
2023-01-15 10:57:06, 呼ばれてない  すごくわかる 赤坂に勤めて0年以上経つのに 未だに赤坂氷川神社に辿り着けない 氷川神社はもうなくて 跡地が氷川公園になっているのかと思っていたほど 
2023-01-15 10:57:07,鹿島さん これって スピってますか と言いたくなる 安住アナのスピエピソード 
2023-01-15 10:57:09,安住さんは札幌のラーメン横丁に呼ばれた話おもしろかったです 笑 場所に呼ばれるって言葉イイなぁー行けなかったでは無く 呼ばれなかった ですね
2023-01-15 10:57:13,マカロニえんぴつw 
2023-01-15 10:57:14,次はゆずだ 
2023-01-15 10:57:14,ゆずも流れるかな 始発列車がいいな  
2023-01-15 10:57:15,次は ゆずかなw 
2023-01-15 10:57:15,  マカロニえんぴつのなんでもないよ   
2023-01-15 10:57:18,それを言ったら俺は広島のお好み村に 呼ばれた 事はある 
2023-01-15 10:57:19,安住さんが帯広在住の頃に札幌のラーメン横丁見つけるスピな話 スピリチュアルというか孤独のグルメの吾郎さんみたい 
2023-01-15 10:57:26,このあと ゆずかかりますか  
2023-01-15 10:57:26,ゆずの場合 何の曲だろ
2023-01-15 10:57:27,覚醒辞めますか それとも辞めませんか 
2023-01-15 10:57:29,あんたも一錠お飲みなさい 
2023-01-15 10:57:29,お マカえんもかかった あとは ゆず  笑  
2023-01-15 10:57:34,ここで警視庁からのお知らせです 
2023-01-15 10:57:35,明日さん唯一のスピリチュアル体験
2023-01-15 10:57:40, 注意 全国の爺婆の皆さん spotifyは飲めません 
2023-01-15 10:57:41,局長ナレの警視庁からのお知らせ 警視庁大震災時 と
2023-01-15 10:57:42,wacciにマカロニえんぴつ   なんてエコ贔屓な選曲 笑  
2023-01-15 10:57:43,まだ今シーズンにち0で冬のオペラグラス聞いてない
2023-01-15 10:57:45, なんでもないよ マカロニえんぴつ
2023-01-15 10:57:47,パワースポットって突然tvなどで言われ出したけれど なんか関係あるのかね 気になってる 
2023-01-15 10:57:48,すぽてぃふぁいのうたはいどうぞ すぽてぃふぁいはすてきだぁあんたぁもいちじょぉおのみなさいこういううた 一錠って風邪薬じゃねんだからよ
2023-01-15 10:57:50,地図もラーメン横丁をあてた 安住さんのスピチュアル体験       場所に呼ばれる というエピソードから  たしかにラーメン横丁はススキノにあれどわかりづらい場所かも 
2023-01-15 10:57:52,やはり こちらもかかりましたかマカロニえんぴつの方が好きだな
2023-01-15 10:57:57,安住さん心が弱ってますねw今日の放送楽しみに待ってましたよw 
2023-01-15 10:58:01,wacciもマカロニえんぴつも歌の傾向似ているような   
2023-01-15 10:58:02,さっきの歌と同じような内容で声も区別つかないオジさんだなぁ
2023-01-15 10:58:08,災害時に自家用車通行止めの道路って0年以降に決まったのか
2023-01-15 10:58:16,場所に呼ばれたのはまだ思い出せないけど 古本屋や図書館の本棚の本から呼ばれた記憶はありますね
2023-01-15 10:58:19,警視庁の生コマ    
2023-01-15 10:58:19, spotifyあんたも一錠お飲みなさい 
2023-01-15 10:58:20,震災が起きて車を放置するときは鍵をつけたままにしておくといいらしいもし緊急車両が来て動かす必要が出るかもしれないしね
2023-01-15 10:58:26,白い巨塔の東教授 映画版は東野英治郎 田宮二郎テレビ版は中村伸郎 
2023-01-15 10:58:27,安住さん推してくるね
2023-01-15 10:58:31,災害の時ほど車使わない 緊急車両のために道路をあける これで救える命がたくさんある 大事なんですよねぇ 
2023-01-15 10:58:34,悠里さん
2023-01-15 10:58:35,らーめん横丁はすすきの交差点の少し南にあるので 大通から一本入ったところじゃないよ 大きな通りで大通りならそのとおりなのですが 
2023-01-15 10:58:39,今日の曲はレコ大デーごめんなさい レコ大見れてなかったので 出場アーティストさんの曲知れて嬉しいです
2023-01-15 10:58:43,警視庁がにち0に生cmを出稿  д    
2023-01-15 10:58:51,警視庁からのお知らせ
2023-01-15 10:58:53,ゲストコーナーの後は ゆず かな ww 
2023-01-15 10:58:55,警視庁の生cmはおたかいのか 官庁だから叩かれるのか 
2023-01-15 10:58:56,気になって目に入る建物はあるけどあまり用がない方が良いところだったりするので 全く足が向くことはない一般庶民です 
2023-01-15 10:58:57,飯島巡査 お見事  
2023-01-15 10:58:58,高校生の頃に憧れていた人たちが ひとりまたひとりと向こう岸に行ってしまうのはやはり悲しいしつらいな 自分が年を取れば当たり前のことなんだけど  今日の曇り空を見てると涙腺が緩むな 
2023-01-15 10:59:03,大神神社だけでなく 初詣に車で出かけたらあかんやろ  
2023-01-15 10:59:12,駅弁大会
2023-01-15 10:59:14,0 0の時は 国会議事堂の周りの細い道も含め あらゆる道は大渋滞になったからね 
2023-01-15 10:59:23,
2023-01-15 10:59:31,安住さん マカロニえんぴつで なんでもないよ   
2023-01-15 10:59:35,wacciにマカエン と来たらゆずも  来るに違いない  
2023-01-15 10:59:36,安住紳一郎の日曜天国  tbsラジオ    
2023-01-15 10:59:40,多分都心に住んでる金持ちはそんな事無視して車で逃げると思うぞ
2023-01-15 10:59:51,て もう 0 0から0年か 一回りや 
2023-01-15 10:59:52,ワッチがダメだったからマカロニえんぴつに期待したけどやっぱりダメだった ゆずは元からダメなんで今日はかけなくていいです  
2023-01-15 10:59:54,警視庁からのお知らせからの飯島巡査
2023-01-15 11:00:04,レコ大の時 安住局長 待遇 に ラジオ聴いてますよ日曜天国 と伝えに行ったアーティストの曲は率先して流してくれる現象起こってます私の推しの0組であるda ice おい da iceちゃん達よ 誰も日天聴いてないの   日曜天国でda iceの曲聴きたいよw 
2023-01-15 11:00:06,オートサロン渋滞
2023-01-15 11:00:07,歩いていたら 思いがけず本当に行きたい場所に辿り着いてた事が凄くある 
2023-01-15 11:00:09,大沢悠里さんと毒蝮三太夫さんを知らないとamラジオファンだとは言えないな うそ   
2023-01-15 11:00:10,龍角散 いまの局長待遇には必要 
2023-01-15 11:00:22,そうか 私が見たのは テレビ版で 映画版は 見てませんね そりゃあ 印象薄いか   
2023-01-15 11:00:23, 日曜天国ジングル 武士は食わねど高楊枝 物を食べたら糸楊枝
2023-01-15 11:00:24,安住さん復帰 鼻声だけどそれをも笑いにやはり安住さんのトークは天才  
2023-01-15 11:00:25,お天気の尺が異常に短かったw 
2023-01-15 11:00:25,ばかなの坐間さん
2023-01-15 11:00:36,ymoのライディーンって名曲 合掌 
2023-01-15 11:00:43,
2023-01-15 11:00:51,お正月に0年総集編をspotifyで聞き面白さにハマり過去の放送も聞いてたが安住さんがコロナから復帰したから初めてリアタイ中澤有美子さんの笑い声つられるし相槌が凄く上手で見習いたい 無理鼻声が東野英治郎に似てると真似する安住さんお元気そうで良かった
2023-01-15 11:00:54,安住紳一郎の日曜天国武士は食わねど高楊枝物を食べたら糸ようじお聴きの放送はtbsラジオfm0 0 am0   
2023-01-15 11:00:57,東野英治郎はどちらかと言うと黄門様ですねw 
2023-01-15 11:00:59,クワンカを彩る家々の夜景が糸ようじ小林製薬の糸ようじ
2023-01-15 11:01:20,沿道の建物が倒れて道が塞がる可能性があるから車を停めようにも停められない 逃げるって難しい 
2023-01-15 11:01:24,東野英治郎さんのことがピンとこない人が多いと聞いて昭和が遠い昔なんだなぁとしみじみする自分にとっては 大人になって見た唐沢版より 子供の頃見た田宮二郎版の白い巨塔はあまりにも印象的だったので東野英治郎さんにこだわる安住さん わかりますわかります
2023-01-15 11:01:28,ガンダム姐さん 森口博子 エヴァ姐さん 高橋洋子 
2023-01-15 11:01:31,マカロニえんぴつさん いい曲やなぁ 0万回言えばよかったの挿入歌も歌ってますよね 
2023-01-15 11:01:31,あ タカキさんだった 龍角散時報  
2023-01-15 11:01:33,只今生放送中   ゲスト歌手 高橋洋子さんラジコ   
2023-01-15 11:01:37, 和菓子に還りなさい 昔 boketeで回答したネタです  
2023-01-15 11:01:37,大神神社は最強開運日に すんなり行けたわ 神社参拝は呼ばれない時あるよね雨降るとかね 下鴨神社は行く時に大雨だったけど 到着した途端晴れたのは凄かったな 
2023-01-15 11:01:41,毎年0月 0月の0日 0日に開催のボロ市も 今回久しぶりの開催 世田谷の人間としては嬉しい限りです 
2023-01-15 11:02:03,自分の中では水戸黄門は東野英治郎一択
2023-01-15 11:02:08,元気いいです高橋さん
2023-01-15 11:02:11,高橋洋子さん始まった   
2023-01-15 11:02:19,糸ようじwww 
2023-01-15 11:02:20,残酷な天使のテーゼさん
2023-01-15 11:02:23,結構豪快おばちゃんなイメージ
2023-01-15 11:02:27,あれ ホサカさん  違う   
2023-01-15 11:02:27,そうかー 年寄りが何回も同じ話をするの 詩や講談みたいなものと思えば話してる側の気持ちもわかるかも
2023-01-15 11:02:28,高橋洋子さん 高らかなあはは笑いで始まって嬉しい
2023-01-15 11:02:29,
2023-01-15 11:02:31,弾丸挨拶トークと笑いでスタート
2023-01-15 11:02:33,安住サンの今日の雰囲気 
2023-01-15 11:02:35,残酷な天使のテーゼが若い子に通じるってのがすごいんよなぁ 
2023-01-15 11:02:37,残テ 残テ  
2023-01-15 11:02:39,いきなりハイテンション       確かに残酷な天使のテーゼのイメージしかない   
2023-01-15 11:02:40,ちなみにこの時東野さんの年齢は0歳 私は今年年齢が追い付いてしまうww   
