created_at,text
2023-01-15 10:14:08,はっとりくんもww  #nichiten
2023-01-15 10:14:09,マカロニえんぴつメンバーも愛聴 『安住紳一郎の日曜天国』 #nichiten
2023-01-15 10:14:09,#nichiten 「いいと言ってくれる人を大切に生きていきたい」
2023-01-15 10:14:09,あたし、ゆずの岩沢厚治と生年月日一緒。   #nichiten
2023-01-15 10:14:10,芝生に寝そべってるだけで不倫を疑われた某パーソナリティとパートナーwww #nichiten #tama954 リスナーは誰も本気にしてなかったが、世間はエラク騒いでたようでw https://t.co/LSzHO0g2ds
2023-01-15 10:14:10,ふふふ、絶賛応援しちゃう〜  #nichiten
2023-01-15 10:14:11,今日はまだ心が脆い状態なので許してください。by 安住局長待遇 #tbsradio #radiko #nichiten #thetime_tbs https://t.co/V795HVoHDE
2023-01-15 10:14:13,ミュージシャンに聴いてますと言われるのが嬉しい🤣 #nichiten
2023-01-15 10:14:14,気持ちはわかるけど、あからさますぎるのはダメダメ😂😂😂 病み上がりを隠れ蓑にするなんて😅 #nichiten
2023-01-15 10:14:14,wacciだいすき！ #nichiten
2023-01-15 10:14:16,深夜放送みたい。 #nichiten
2023-01-15 10:14:17,自分達のことを大切して生きていきたいw #nichiten
2023-01-15 10:14:17,たまにでいいんだ？ #nichiten
2023-01-15 10:14:18,AMラジオの番組、同じの聴いてるって思うと同じで嬉しい気持ちはもちろんあるが「変わった人だな…」とも思う #nichiten
2023-01-15 10:14:19,病み上がりを言い訳に #nichiten
2023-01-15 10:14:19,これで一曲目…どうなる？ #nichiten
2023-01-15 10:14:19,wacciのメンバーとマカロニえんぴつのメンバーとゆずの岩沢さんがにちてんリスナー  #nichiten
2023-01-15 10:14:21,わっちもマカロニえんぴつも初めて聞いたわ。。  #nichiten
2023-01-15 10:14:21,今日も常盤貴子さん石田ゆり子さんもトレンディにきいてるよ多分  #nichiten
2023-01-15 10:14:21,全方位へのお気遣いが必要な時代ではあるんだけど、多少のうるせえ声は「もういいやww」って気持ちで開き直らないとやってけない側面もあるよなぁ #nichiten
2023-01-15 10:14:21,たまにでもいいんかい #nichiten
2023-01-15 10:14:21,安住紳一郎の日曜天国 | TBSラジオ  https://t.co/UzAbA8B7iX #radiko #安住紳一郎 #中澤有美子 #nichiten #日曜天国
2023-01-15 10:14:22,やっぱ、日曜朝の安住節は、シビれるね😆 #nichiten
2023-01-15 10:14:22,大っぴらには言えないけど、大事なことなので2度言う安住さん。 #nichiten
2023-01-15 10:14:24,まさかwacciがにち天リスナーだったとは #nichiten #motive78
2023-01-15 10:14:24,今日の一曲目は局長のリクエストでワッチかな？ #nichiten
2023-01-15 10:14:24,wacciは、ニチテンリスナー #nichiten
2023-01-15 10:14:25,心が虚弱 そっかそっか  #nichiten
2023-01-15 10:14:25,安住氏は以前からそういう感じだよねｗ #nichiten
2023-01-15 10:14:25,応援してくれる人を応援します！ #nichiten
2023-01-15 10:14:25,ゆずの岩沢さんの話題が！ #nichiten
2023-01-15 10:14:26,なんというか、局長、チョロいですwww #nichiten
2023-01-15 10:14:26,虚弱ハートなので許してください（いつものこと） #nichiten
2023-01-15 10:14:28,やさしくされるとなびきがちな局長待遇 #nichiten
2023-01-15 10:14:28,でた！はっとりえんぴつのマカロニさん！ #nichiten #伯山ラジオ #逆だろ笑
2023-01-15 10:14:28,心がもろい状態な局長待遇😂😂😂 #nichiten
2023-01-15 10:14:29,いつかゲストにw #nichiten
2023-01-15 10:14:30,露骨😂#nichiten
2023-01-15 10:14:31,北川さんも見てあげて笑 #nichiten
2023-01-15 10:14:31,安住「自分たちのことをいいと言ってくれる人を大事にしながら生きていきたい2023年」 #nichiten
2023-01-15 10:14:32,岩沢さんしか見てないw  #nichiten
2023-01-15 10:14:33,「今日は心がもろい状態なので、露骨に贔屓してしまう。」 正しいと思います。 #nichiten
2023-01-15 10:14:33,皆んな平等にするには限界がある 2023年は自分達のことを「良い」と言ってくれる人を大事にしたい ww 安住さん、日曜天国を聞いてくれているアーティストを絶賛応援  #nichiten
2023-01-15 10:14:34,DJ松永も聴いてるよ！ 安住紳一郎の日曜天国 | TBSラジオ  https://t.co/7VXrBmGo2i #radiko #安住紳一郎 #中澤有美子 #nichiten #日曜天国
2023-01-15 10:14:35,おはようございます！「分断を煽るな」って、言うと「イイコト言った人」になれるマジックワード！！ #nichiten
2023-01-15 10:14:35,『必ず』 #nichiten
2023-01-15 10:14:36,不肖安住、好きなバンドはWACCIです。 マカロニえんぴつもたまに聞きます。 ゆずの岩沢さんの方しか見ません。  #nichiten
2023-01-15 10:14:37,病み上がり最強w #nichiten
2023-01-15 10:14:38,そりゃ1曲目わっちだよね #nichiten
2023-01-15 10:14:38,wacci、マカロニえんぴつ、ゆずの岩沢さんも聴いているラジオ、安住紳一郎の日曜天国 #nichiten
2023-01-15 10:14:38,マカロニえんぴつもw #nichiten
2023-01-15 10:14:39,それはそうなっちゃうよー いいと思います #nichiten
2023-01-15 10:14:40,ゆずは右w #nichiten
2023-01-15 10:14:40,早速、Wacci #nichiten
2023-01-15 10:14:40,東野英治郎復活w #nichiten
2023-01-15 10:14:41,やっぱり安住節がないと、週が始められないな。 #nichiten #安住伸一郎
2023-01-15 10:14:42,wacciだった🙂#nichiten https://t.co/Hgz7i18Jyi
2023-01-15 10:14:44,ゆすは岩沢さんしか見ていない安住氏 #nichiten
2023-01-15 10:14:45,えーーはっとりさん聴いてるんだ！ #nichiten
2023-01-15 10:14:45,マカロニえんぴつの服部さん ゆずの岩沢さん …も日曜天国リスナー（新情報） #nichiten
2023-01-15 10:14:45,ゆずの右の方 #nichiten
2023-01-15 10:14:46,ノドがつらそうだな。ネブライザー用意して！ #nichiten
2023-01-15 10:14:46,好きな番組を好きな人は応援します。  #nichiten
2023-01-15 10:14:47,ゆずは岩沢派の安住氏😆  #nichiten
2023-01-15 10:14:48,#nichiten マカえんのはっとりさんも聴いてる！
2023-01-15 10:14:49,先に言って(´๑°ω9๑｀)ﾋｨ #nichiten
2023-01-15 10:14:49,正直あずみん面白い👏  #nichiten
2023-01-15 10:14:50,ONEJをCBCで聞いていたので、小堀勝啓さんのラジオ番組を聞いてました。  小堀勝啓さんのラジオ番組は 『今日はキャンディーズ藤村美樹さんのお誕生日。キャンディーズの曲をかけましょう』 て王道のラジオ番組。  ・・・そこから安住さんのラジオに来ました。なんだろこの緩さ😁  #nichiten
2023-01-15 10:14:51,某ラジオの巨匠「そうそう、最初から毒舌吐かれるのはね」  #nichiten https://t.co/KLk4iG80rK
2023-01-15 10:14:52,自分のこと良いって言ってくれる人を大切にして生きていきたい #nichiten
2023-01-15 10:14:53,聴いてる人は応援してくれるよ #nichiten
2023-01-15 10:14:53,ここでかけるかwwww  #nichiten
2023-01-15 10:14:53,マカロニえんぴつ ゆず岩沢さん　#nichiten
2023-01-15 10:14:53,先に言うと色々できる安住局長待遇 #nichiten
2023-01-15 10:14:53,岩沢さんは日天聞いてるから、ゆずは岩沢さんしか見てない安住さんw #nichiten
2023-01-15 10:14:54,へーゆずの岩沢さんも #nichiten
2023-01-15 10:14:56,出るわ出るわアーティストのリスナーさん。（いや、もっといると思う） #nichiten
2023-01-15 10:14:56,ラジオを聴いてますって言われると距離感が一気に近くなるよね😆#nichiten
2023-01-15 10:14:57,#nichiten  そもそもラジオ好きっぽい マカロニえんぴつ の はっとり さん。 https://t.co/PzugkGBTtw
2023-01-15 10:14:57,心が脆い状態ｗ #nichiten
2023-01-15 10:14:57,フラジャイル安住と呼びたい（弱そうなプロレスラー？）。 #nichiten
2023-01-15 10:14:57,#nichiten Wachiもリスナー。 https://t.co/EBJy14Bn3v
2023-01-15 10:14:57,局長待遇せっかくだから水戸黄門モノマネもやろうよw #nichiten
2023-01-15 10:14:57,#nichiten https://t.co/QxzOfovBDC
2023-01-15 10:15:02,良い会話。良い音楽。 今朝も楽しみますッ #nichiten
2023-01-15 10:15:03,ゆずでも岩沢さんしか見てないww2回もw #nichiten
2023-01-15 10:15:04,この流れは、wacci  しかない！ 次はマカロニえんぴつ、その次はゆずでお願いします #nichiten
2023-01-15 10:15:06,メインパーソナリティー特権爆発の曲ぅ🎶🎶🎶 #nichiten
2023-01-15 10:15:07,岩沢さんも聞いてる🤣 #nichiten
2023-01-15 10:15:07,#nichiten 　　 自分達の事を良いって言ってくれる人を大事にしていきたいよね。 ＝日曜天国が長寿番組になった理由じゃないですかーーーー
2023-01-15 10:15:09,マカロニえんぴつのはっとりさん、ゆずの岩沢さんもたまに聴いてるラジオ #nichiten
2023-01-15 10:15:09,おはようございます🌞 引き続きご自愛ください。 #nichiten
2023-01-15 10:15:11,北川さんないがしろ(笑)。 #nichiten
2023-01-15 10:15:11,アーティストの方々にも #nichiten ファンがいらっしゃって何より☺ アーティストのリスナーを贔屓する安住アナ😅😅😅
2023-01-15 10:15:11,わかりやすい安住さん。 #nichiten
2023-01-15 10:15:12,安住さん声がまだ少しかすれてますがお元気そうで何よりです #nichiten
2023-01-15 10:15:12,右の岩沢さんしか見ていない笑 #nichiten
2023-01-15 10:15:13,ズブズブだな（いいんだよ） #nichiten
2023-01-15 10:15:14,ゆず岩沢さんもw #nichiten
2023-01-15 10:15:14,病床生活を経て心が脆い状態に… #nichiten
2023-01-15 10:15:14,リスナーびいき😂 病み上がりで、心の脆さが露呈ww   #nichiten
2023-01-15 10:15:16,弱ってるということにしてえこひいきを押し通してませんか？ｗ #nichiten
2023-01-15 10:15:17,虚弱ハートなので許してください笑 #nichiten
2023-01-15 10:15:18,wacciとマカロニえんぴつの皆さんが聴いている日天 #nichiten
2023-01-15 10:15:18,自分も、小堺さんのラジオに出演した時、コサキンの鈴木Dに挨拶した際に小声で伝えましたw #nichiten #kosakin https://t.co/0uOnveLPQJ
2023-01-15 10:15:19,「心が虚弱な状態」 #nichiten
2023-01-15 10:15:19,安住さん極端(笑) #nichiten
2023-01-15 10:15:21,wacciのファンになったり、セカオワの大賞受賞に大泣きしたり。そんなレコード大賞。 #nichiten
2023-01-15 10:15:22,魚心あればですよね、本当に(うんうん) #nichiten
2023-01-15 10:15:22,というコトで1曲目は、♪「koidaro」wacci(￣▽￣) #nichiten
2023-01-15 10:15:22,#nichiten  おはよう👋😃🌂ございますっ
2023-01-15 10:15:22,#nichiten   心がもろい状態…ｗｗｗｗ
2023-01-15 10:15:23,充実の14分 #nichiten 出遅れましておはようございます！！
2023-01-15 10:15:23,ワイもwacciとマカロニえんぴつとゆず（岩沢さん）をもっと応援しよう  #nichiten
2023-01-15 10:15:25,いちリスナーだけど、どこかでお会いした時は必ず毎週ラジオ聴いてます‼️と伝えよう✨ #nichiten
2023-01-15 10:15:25,「お礼は先渡し」の教えは言った本人に効くんですねw  #nichiten
2023-01-15 10:15:26,年末年始は心脆くなってたんだろうな。。  #nichiten
2023-01-15 10:15:26,TL見てると聴きたい気持ちが止まらない。  #nichiten
2023-01-15 10:15:26,病み上がりのため心が虚弱な状態の局長待遇 #nichiten
2023-01-15 10:15:27,厚ちゃんにち10リスナー！ 悠仁は昨日誕生日♪ #nichiten #ゆず
2023-01-15 10:15:27,安住さん復帰よかったー📻 リスナーのアーティストさん推しいいな😅👏👏👏  #nichiten
2023-01-15 10:15:28,ラジオ愛あふれるOPトークを聞きながら、なぜか、個人的OPトークの神回の「姫野カオルコさんからの手紙」を思い出しましたw 今日のトーク踏まえてあの内容を思い出すと、そりゃ、安住さん、すねそうw  #nichiten
2023-01-15 10:15:28,いいからレコ大のMCは誰かに代わってもらいなさいよ、そろそろ　#nichiten
2023-01-15 10:15:29,安住局長待遇とエティの交際疑惑がバレたとのことで。 リクエストは、クレイジーケンバンドの「肉体関係」を(殴 #nichiten
2023-01-15 10:15:30,wacci〜! #nichiten
2023-01-15 10:15:30,wacci、マカロニえんぴつ、ゆず (日曜天国リスナー)  #nichiten
2023-01-15 10:15:32,ＦＭか！ (久々に言いたかっただけです) #nichiten
2023-01-15 10:15:32,安住さんが帰ってきた〜うれしい〜おかえりなさい〜大好き！#nichiten
2023-01-15 10:15:32,厚ちゃん聴いてる！よって岩沢派の安住さんw　#nichiten
2023-01-15 10:15:33,江藤アナと安住さんでは、付き合った時の江藤アナの負担が大き過ぎる……。#nichiten
2023-01-15 10:15:34,wacci #nichiten
2023-01-15 10:15:35,リスナーだからって岩沢さんを露骨に贔屓。 #nichiten
2023-01-15 10:15:36,大丈夫、大丈夫w  安住氏を泳がせる中澤さんw( *´艸｀)   #nichiten
2023-01-15 10:15:37,wacci応援しちゃう❤️  #nichiten
2023-01-15 10:15:38,言っちゃってる言っちゃってるぅ #nichiten
2023-01-15 10:15:38,ゆずは右側のみw #nichiten
2023-01-15 10:15:39,ゆずを見るときは右(岩沢くん)の方ばっかり見ちゃう #nichiten
2023-01-15 10:15:39,@xxx  今日の安住氏は心がまだ虚弱。  #nichiten
2023-01-15 10:15:39,日天リスナーを贔屓してしまう安住さんw  #nichiten
2023-01-15 10:15:43,wacci続くな♪  #nichiten
2023-01-15 10:15:43,マカえんのはっとりさん聴いてるんだ😳  #nichiten
2023-01-15 10:15:44,もう岩沢さんのほうしか見てない🤣  #nichiten
2023-01-15 10:15:44,リスナー贔屓が凄い安住さんw #nichiten
2023-01-15 10:15:45,wacciとマカロニえんぴつとゆずが沢山かかるようになるのかな🎶 #nichiten
2023-01-15 10:15:46,自分達のことをいいと言ってくれる人を大事にして生きていきたい2023年(安住アナ)  お元気そうでよかった #nichiten
2023-01-15 10:15:47,安住氏、wacci大贔屓！ #nichiten　#TBSラジオ
2023-01-15 10:15:49,安住氏揃って初めての放送 今年もよろしくお願いいたします  #nichiten
2023-01-15 10:15:50,声は鼻声だけど日天の安住節は好調なり   #nichiten
2023-01-15 10:15:51,やんごとなき安住紳一郎　#nichiten
2023-01-15 10:15:51,心が脆い状態 #nichiten
2023-01-15 10:15:52,#nichiten 岩沢さんも聴いてるんだ 芸能界のリスナー多い
2023-01-15 10:15:52,声が高くなって ジェットストリームの上達也さんに少し似てる #nichiten
2023-01-15 10:15:52,OPは曲挿入で強制終了 #nichiten
2023-01-15 10:15:53,ラジオリスナーは必ず近寄って小さな声で「ラジオ聞いています」と言う、爆笑問題さんもラジオで喋っていた。 #nichiten
2023-01-15 10:15:54,心がもろい状態w #nichiten
2023-01-15 10:15:54,マカロニえんぴつの服部さんも、#nichiten リスナー！更には、ゆずの岩沢さんも！岩沢さんしか見ない、露骨〜！
2023-01-15 10:15:55,アーティストの方々がリスナーであると分かると、絶賛応援しちゃう安住アナ（偏りがち）  #nichiten
2023-01-15 10:15:55,いきなりエコ贔屓選曲。。 #nichiten
2023-01-15 10:15:56,「自分たちを良いと言ってくれる人を大事にしたい」 その通り！局長の金言😂✨ #nichiten
2023-01-15 10:15:56,早速曲をかける #nichiten
2023-01-15 10:15:56,抵抗力が有ると罹らないっていうわけじゃないと思うけどなあ。まあ、発症しないっていう事を言いたいのかもしれないけど、それって無症状感染者と同じじゃないのかねえ？ #nichiten
2023-01-15 10:15:56,粋だね〜橋口さん泣いちゃうね〜 #nichiten
2023-01-15 10:15:57,聴取者を贔屓するのは仕方ない。  さっそく「恋だろ」を流す😄歌詞が聞きやすいのもおばちゃんの耳に優しいの♪   #nichiten
2023-01-15 10:15:57,心が虚弱な状態なので許してください。 #nichiten
2023-01-15 10:15:57,心が虚弱‥ #nichiten
2023-01-15 10:15:59,レコ大で何度でも楽しめる(思い出の)キャラメルを頂いた局長待遇。#nichiten
2023-01-15 10:16:00,安住さんは、厚ちゃん推し。 #ゆず #nichiten
2023-01-15 10:16:01,色恋の噂すら立たず、わっちに癒される局長待遇 #nichiten
2023-01-15 10:16:06,ゆずの岩沢さんが聴いてるんだ😁😁😁  石田ゆり子さんも聴いていましたね😁  #nichiten
2023-01-15 10:16:06,一瞬過ったけどね、安住さんと江藤愛ちゃんが同時期にコロナになったの知った時 江藤愛ちゃんファンだから #nichiten
2023-01-15 10:16:07,早速wacci♪ #nichiten
2023-01-15 10:16:08,レコ大でこの件をコソッと安住氏に伝えた結果、本日の一曲目がwacciとなりました👏(リクエストも多数)　#nichiten https://t.co/pgfEHiilZZ
2023-01-15 10:16:08,2023年初 どうでもよい #nichiten
2023-01-15 10:16:09,#nichiten ゆずの岩沢さんも。 https://t.co/JRQfjdQOdF
2023-01-15 10:16:10,そしてwacciの曲  #nichiten
2023-01-15 10:16:11,からの「恋だろ」😆🎶💕 #wacci  #nichiten
2023-01-15 10:16:11,そうなんだよね、ラジオ聞いてなくて自分の価値観だけでヤフコメしてるのって、なんかムカつく  あ、心の声がw   #nichiten
2023-01-15 10:16:12,安住くん､好きだよ～! なんだか言いたくなった… #nichiten
2023-01-15 10:16:13,wacci 恋だろ 流れた！ 嬉しい♡  #nichiten
2023-01-15 10:16:13,安住さん鼻声だけどしゃべりは快調で安心。#nichiten
2023-01-15 10:16:13,wacciでしたね😙 #nichiten RT
2023-01-15 10:16:14,リスナーと判明したから岩沢さんしか見てない宣言を虚弱のせいにしちゃう安住氏 #nichiten
2023-01-15 10:16:15,財前君！安住紳一郎の日曜天国 | TBSラジオ  https://t.co/7MhVn7rlKH #radiko  #nichiten
2023-01-15 10:16:16,安住さんが半年休暇取れますように…会社にすり潰される事がないように…#nichiten
2023-01-15 10:16:16,「きょうはまだ虚弱な状態なので許して下さい」  超言い訳！🤣🤣🤣   #nichiten
2023-01-15 10:16:18,安住氏ゆずは岩沢さん推し∑(ﾟДﾟ)    #nichiten
2023-01-15 10:16:19,そうか・・・安住アナに会えば“日天聴いてます”でポイント上がるのね(違w) #nichiten
2023-01-15 10:16:21,局長待遇の声が何気に永さんに聞こえてきたのは 昨日 #GG放談 の遠藤泰子さん回を聴いたから  #nichiten
2023-01-15 10:16:21,高橋優ぽくて怒られそうだな #nichiten
2023-01-15 10:16:21,#nichiten 安住さん！自分のことを好きと言ってくれる人を大事にしていきたい、って名言だと思います！私も多くの人に見てもらいたいと創作活動してるけど全然見てもらえなくて凹んでばかり。でも一人でも良いと言ってくれる人がいるならそれでいいと思えるように段々なってきました。
2023-01-15 10:16:21,この曲も初耳だしそもそもグループ名も初耳なんですが……  #nichiten
2023-01-15 10:16:23,ワッチかけるじゃん😂#nichiten
2023-01-15 10:16:23,局長待遇の精神が安定しない今回は神回になる予感 #nichiten
2023-01-15 10:16:24,やっぱりリスナーとしても有名人のリスナー情報を聞くとうれしいよね。仲間が増えた感じ。 #nichiten
2023-01-15 10:16:26,wacciの曲は泣ける曲が多いよね😭　#nichiten
2023-01-15 10:16:27,#nichiten うん、なんか安心するね。 よかった、よかった。
2023-01-15 10:16:29,露骨に媚びるな〜 #nichiten
2023-01-15 10:16:30,この曲か～☺️ #wacci #nichiten
2023-01-15 10:16:31,レコ大の時ににち10聴いてるって言ってくれたから今日の1曲目はwacci #nichiten
2023-01-15 10:16:32,切り取る人は聞いてくれてるよ…どっち側かは別として… #nichiten
2023-01-15 10:16:32,皆さん聴いてるのがたまに、なんだ😂それでもうれしいもんね #nichiten
2023-01-15 10:16:34,1曲目ww #nichiten
2023-01-15 10:16:36,作家や漫画家に音楽関係そして職人系とリスナーにクリエイター系が多め  #nichiten
2023-01-15 10:16:37,WACCI、 マカロニえんぴつの人、 ゆずの岩沢さん、 常盤貴子さん、 森三中の黒沢さん、 完熟マンゴーさんこと田中敦子さん、  わかってるだけでもかなり幅広い芸能人の方もきいてるはず。 安藤サクラさんもだったような  #nichiten
2023-01-15 10:16:37,2日前くらいに寒くなって 2日後に症状 で、感染とわかる感じなのかな？ 会社の人が休まれる前がそうだったな  #nichiten
2023-01-15 10:16:38,安住氏でもコロナウイルス感染でちょっと参ってしまったんだろうな  #nichiten
2023-01-15 10:16:39,「業界聴取率も評判も良くスポンサーが付いている番組」！？うっ！頭が… #nichiten https://t.co/2PnKVTuCSd
2023-01-15 10:16:40,ゆずは右しか観てないw #nichiten
2023-01-15 10:16:40,「財前くん」w #nichiten
2023-01-15 10:16:41,♪恋だろ／wacci #nichiten
2023-01-15 10:16:42,STV（日テレ系）アナウンサー北本隆雄くんも好きなラジオ番組はにち10だとSTVラジオで言ってたから贔屓にしてやって #nichiten
2023-01-15 10:16:43,#nichiten  さてスポニチアネックスはどうやってまとめるのかな？
2023-01-15 10:16:44,もっといろいろ出来た😊！←可愛い🍀 安住さんみんな見守ってますよ♪#nichiten
2023-01-15 10:16:46,自分贔屓をえこ贔屓   #nichiten
2023-01-15 10:16:47,心が脆い状態🤫 思い出散歩に迷走しそうww #nichiten
2023-01-15 10:16:47,色んなアーチストさんが聴いているという日曜天国…  ゆず岩沢さんしか見ない、安住さん(´Д｀)  #nichiten　#tbsradio
2023-01-15 10:16:50,東野英治郎といえばナショナル劇場の水戸黄門 たしかにそんなお声だったかも  #nichiten
2023-01-15 10:16:50,安住氏おかえりなさい🙇‍♂️ #nichiten
2023-01-15 10:16:51,おお、そして「wacchi」をかけてくれる。リスナーの、どんな歌歌ってる人だっけ？の気持ち、よーくわかってるぅ。 #nichiten
2023-01-15 10:16:51,ちゃんとwacciかかった（初めて聞く）#nichiten https://t.co/w6ODbU0eIR
2023-01-15 10:16:53,この流れで1曲目wacciはさすがに草 #nichiten
2023-01-15 10:16:56,wacci、いいですね。 #nichiten
2023-01-15 10:16:58,業界リスナーも地味に多い日天を喜ぶ局長がなんか愛おしいよ🐈  #nichiten
2023-01-15 10:16:59,安住氏から厚ちゃんの名前出た😆　嬉しい！　厚ちゃんが日天聴いてて、自分から安住氏に話しかけに行ったというのも嬉しいエピソードだ　#nichiten
2023-01-15 10:17:00,花魁の一人称のイントネーションね、「わっち」　#nichiten
2023-01-15 10:17:01,でも愛ちゃんとなら悪くないよね～。太田さんにメッチャいじられそうではあるがｗ。#nichiten
2023-01-15 10:17:01,お休み中はタイムライン監視はしてたんかしら？#nichiten
2023-01-15 10:17:03,wacciやはっとり、岩沢厚治からの「ラジオ聴いてます」と同じエピソード、コサキンでも時折紹介されていた気がする。日陰に咲く花はTBSラジオの遺伝子！？ #nichiten
2023-01-15 10:17:03,【復活！木村卓球屋🏓のホップステップスマ～ッシュ！】  ｢ #nichiten  #安住紳一郎 の #日曜天国 のリスナーです｣と安住アナに告げた #wacci の追加のひとこと ｢ #秋本治 先生と同じく…（以下省略）｣ にスマ～ッシュ！ https://t.co/GDnSJIT8wN
2023-01-15 10:17:04,#nichiten ♪～　wacciの恋だろ。 https://t.co/pplxtXUXUm
2023-01-15 10:17:05,#nichiten
2023-01-15 10:17:08,岩沢さん聴いてそう！ 私は断然岩沢さん作曲のが好き   #nichiten
2023-01-15 10:17:09,某ラジオの覇王「（特定芸人を名指しして）面白いけど死ねばいいのに！」（覇王なりのかすかな持ち上げとやっぱり嫌いという表現） #nichiten https://t.co/qJ0A7xekBU
2023-01-15 10:17:10,誰だって自分に対して好意的な方のほうが気になるからしゃーないｗ  #nichiten
2023-01-15 10:17:11,wacci聴いてます〜！ 安住さんの口から聴けるとは…  #nichiten
2023-01-15 10:17:11,東野英一郎なら水戸黄門のマネしたほうがわかりやすいかも #nichiten
2023-01-15 10:17:13,芸人さんどころか、アーティスト達にもリスナーが多い上に、リスペクトされてる局長。 カリスマじゃん。否、｢愛され、慕われている｣と言うべきかな？😁 #nichiten #日曜天国
2023-01-15 10:17:13,江藤さん、今はすっかりテレビの人になっちゃったけど、ラジオ廃人たちはいつ江藤さんがラジオに戻ってきても歓迎しますからね #nichiten
2023-01-15 10:17:14,あー、この歌ねー。 #nichiten
2023-01-15 10:17:14,久々の安住さん中澤さんコンビで嬉しい週末。しかし喉辛そうだな…お大事になさってほしい。  #nichiten
2023-01-15 10:17:14,ちゃんとwacciを１曲目に持ってくる誠実さがやはりこの番組の良さだと思う #nichiten
2023-01-15 10:17:14,リスナーにコアなファンがいてうれしい病みあがりの安住さん #nichiten うちに帰ったらひとりだもん、ちょっとしたほっこりウエットな好意を寄せてくる交流に脆いよね
2023-01-15 10:17:15,リスナーは同志ですw #nichiten
2023-01-15 10:17:19,wacciのウソ口（うそぐち）こと橋口洋平（敬称略） #nichiten https://t.co/qttl4YzSKT
2023-01-15 10:17:20,おはようございます。 レコ大アーティストの皆さんもよく聴いてるにちてん。 そして冒頭のリク曲はWacciさんからwww #nichiten
2023-01-15 10:17:20,最後はゆずの曲かな？w #nichiten
2023-01-15 10:17:21,芸能人で「にち１０」と「JUNK」を聴いている人は多いから、悪口を言うときは気を付けよう（ｺﾞﾗwww） #nichiten
2023-01-15 10:17:22,『にちてん』公式アーティスト『Wacci』、『マカロニえんぴつ』、『ゆず』の岩沢さん　#nichiten
2023-01-15 10:17:23,「今はまだ心が脆い状態なので」どうぞどうぞ。えこひいきアリです🤣 あ、この曲松下洸平さんと一緒に歌ってるの見たなぁ。  #nichiten
2023-01-15 10:17:23,@nichiten954 安住さん、中澤さんおはようございます✨やっと、安住さんの声だぁー！嬉しいことです❣️鼻声は、辛そうに思えるけど、喉にこないといいですね。お大事にしてください！日天は、ずーっと続くのだから💖 #nichiten
2023-01-15 10:17:24,復帰戦も好調で何より #nichiten
2023-01-15 10:17:24,@gaoqiaoren えっ!これ〜上手〜✨本当に〜😊 #nichiten
2023-01-15 10:17:24,パーソナリティが特定の人を贔屓するのは本来余りよろしいことではないかもしれないけど、と前置きしつつ 「今は心が脆い状態なので、虚弱なので、お許し下さい」 こういう時は甘えようぜ局長待遇  いや待て ていうか割と健康体の頃からそうじゃね…？（禁句  #nichiten
2023-01-15 10:17:25,wacciにみなさん、『別のラジオのリスナーになったよ』って曲ださないでね。#nichiten
2023-01-15 10:17:27,「推薦曲」で流れてこないアーティストに疎くなる、ラジオばっかりリスナーあるあるですw #nichiten https://t.co/IS92e87olU
2023-01-15 10:17:28,wacciの恋だろは歌詞と歌声が温かく包み込んでくれるようで好き。 #nichiten
2023-01-15 10:17:34,ちな、wacciの橋口くんはFMラジオやってます。 FMです、2回言いました。 #nichiten #wacci  YOKOHAMA RADIO APARTMENT　「ドア開けてます！」  ＦＭヨコハマ  https://t.co/aXc8rDpV3P #radiko #ワチドア
2023-01-15 10:17:36,昔から、どちらかというと、ゆずは岩沢さん派だと思っていたけど、これで確信した。  うん、岩沢さんだわああああああ  #nichiten
2023-01-15 10:17:36,いい曲よね #nichiten
2023-01-15 10:17:37,確かにゆずの本体は右のほうだと思う #nichiten
2023-01-15 10:17:38,安住紳一郎の日曜天国│TBSラジオ│2023/01/15/日 10:00-11:55 https://t.co/RjSAfob93J #nichiten
2023-01-15 10:17:38,wacciたまに聴いてたけど勝手に20代前半の人たちだと想像してたわ #nichiten
2023-01-15 10:17:40,安住さん、中澤さん、スタッフのみなさん、おはようございます。  安住さんおかえりなさい。 まだまだお体が心配ですが、全快を祈っております。 #nichiten
2023-01-15 10:17:40,アーティストの方々結構聞かれてるんですね！心が弱っていた安住さんに嬉しいお言葉だったのが喋ってる声で伝わります😊  #nichiten
2023-01-15 10:17:45,平等にはなれないですよねぇ。 それが人間ですし。  #nichiten
2023-01-15 10:17:46,コロナで一人隔離されてたから 他人の温もりに飢えてるんだよな 安住さん  #nichiten
2023-01-15 10:17:51,困ったら財前君 #nichiten
2023-01-15 10:17:52,R-1の人？ #nichiten
2023-01-15 10:17:53,AMラジオってパーソナリティにこっそり声かけるものなのかな。コサキンでも、番組共演者にこっそり「リスナーです…」って声かけられる事案をよく聞いてたなあ。 #nichiten #kosakin
2023-01-15 10:17:53,#nichiten 好きだわ～ 安住氏おかえりなさい🤗
2023-01-15 10:17:59,安住紳一郎の日曜天国│TBSラジオ│2023/01/15/日 10:00-11:55 https://t.co/HjORiTQfjv #radiko #nichiten #主の帰還
2023-01-15 10:18:01,バクテンの主題歌歌ってる人か！　#nichiten
2023-01-15 10:18:01,お帰りなさーい😆✨ 安住様(ﾉ´∀｀*)🌸 頑張ってくださーい🦜💖 #nichiten
