created_at,q1,q2,q3,mean,stdev
2022-01-25 15:00:00,-0.022567283362150192,0.021663695573806763,0.1616496741771698,0.08550035953521729,0.15703974664211273
2022-01-25 15:01:00,0.0694221556186676,0.2203899472951889,0.3642127811908722,0.22876274585723877,0.17898890376091003
2022-01-25 15:02:00,0.011595908552408218,0.18824554979801178,0.37978705763816833,0.2102082222700119,0.24985457956790924
2022-01-25 15:03:00,0.12036101520061493,0.27290792763233185,0.5101921558380127,0.31898799538612366,0.2806520462036133
2022-01-25 15:04:00,0.26587238162755966,0.4052028954029083,0.5290910750627518,0.41488009691238403,0.21545852720737457
2022-01-25 15:05:00,0.2415640503168106,0.4109608829021454,0.5134594440460205,0.3910095989704132,0.20611882209777832
2022-01-25 15:06:00,0.19394805282354355,0.4865665137767792,0.5945926606655121,0.4243520200252533,0.2131180763244629
2022-01-25 15:07:00,0.25665875524282455,0.3393111824989319,0.4423654153943062,0.325587660074234,0.13698658347129822
2022-01-25 15:08:00,0.09960393980145454,0.1254563219845295,0.2536204047501087,0.16310949623584747,0.10283315926790237
2022-01-25 15:09:00,0.3969170153141022,0.5123584866523743,0.6383525133132935,0.5253567695617676,0.14399810135364532
2022-01-25 15:10:00,0.18494999036192894,0.35263437032699585,0.5181659907102585,0.35928434133529663,0.23540423810482025
2022-01-25 15:11:00,0.4624544531106949,0.5422704517841339,0.6385472118854523,0.540574848651886,0.15124046802520752
2022-01-25 15:12:00,0.24119676649570465,0.40760260820388794,0.5864905118942261,0.40293189883232117,0.2210066318511963
2022-01-25 15:13:00,0.28834493458271027,0.42369040846824646,0.608840137720108,0.4376526176929474,0.2013814002275467
2022-01-25 15:14:00,0.2541639767587185,0.4176340401172638,0.5278170257806778,0.3867546319961548,0.20586638152599335
2022-01-25 15:15:00,0.13403242826461792,0.23652631044387817,0.3345862925052643,0.2702072262763977,0.1917589157819748
2022-01-25 15:16:00,0.2630790174007416,0.3552403748035431,0.45581531524658203,0.36369964480400085,0.13885873556137085
