created_at,text,author_id,username
2022-12-14 02:57:17,怒って泣きボクロを引きちぎりトイレに流すw😂😂  #bakusho,1283206838884855808,Anemoneiuy
2022-12-14 02:56:59,そうだ明日のラヴィットにキュウ出るんだ #bakusho,3699007158,7yellowgreen1
2022-12-14 02:56:49,タイタン芸人まだM-1制したことないんだよな  #bakusho,727870597682712576,onkoh_ando
2022-12-14 02:56:40,たけしさんの面影久しぶりだなww #bakusho,1378505757709115395,tekito_2107
2022-12-14 02:56:37,#bakusho milet本人の前でたけしバージョン歌ってた,90375904,UzuJisho
2022-12-14 02:56:25,#bakusho 終盤に太田さんのたけしモノマネ聴けて満足 ビートたけしのおもかげ！,2360455976,Kimono_House
2022-12-14 02:56:01,久々のたけしさんのおもかげ #bakusho,1051750981266890752,Peugeot406_
2022-12-14 02:55:35,#bakusho バンクシーの原点は中根ちゃんだったのか,90375904,UzuJisho
2022-12-14 02:55:27,milet幾多りらAimer withビートたけしのおもかげだ #bakusho,1213162583613562880,6041__
2022-12-14 02:55:21,バンクシーの風船と少女、 中根ちゃんの幼少期の写真だった!w #ごぜん様さま #bakusho,101186658,hige_gun
2022-12-14 02:55:10,答案用紙で止血wwwwww #bakusho,758960717298925568,Team_atozumo
2022-12-14 02:54:52,答案用紙が血だらけwwwwww #bakusho,758960717298925568,Team_atozumo
2022-12-14 02:54:51,紅白のおもかげにビートたけしサプライズ出演ｗ #bakusho,2656897453,ENEXP_ht1211
2022-12-14 02:54:51,河村ちゃんの答案用紙が血だらけw #bakusho,95278262,tripper0610
2022-12-14 02:54:47,おもかげ久しぶりw #bakusho,1153051671959703552,f7ycAyNuql1av7r
2022-12-14 02:54:17,HTVにHOMEにTSS？ 何それおいしいの？ RCCごぜん様さま情報  #bakusho #河村ちゃんと中根ちゃん,727870597682712576,onkoh_ando
2022-12-14 02:54:07,#bakusho 血まみれ！,90375904,UzuJisho
2022-12-14 02:53:19,前から思ったけど、怒りんぼって、MVP率高いよね。 #bakusho,1378505757709115395,tekito_2107
2022-12-14 02:52:46,オカメインコさんのおこりんぼも面白かったし、じゆつばさんの海援隊の哲学的ィ〜！も面白かった。 #bakusho,2235617196,tarako_ja_nai
2022-12-14 02:52:34,河村ちゃんクイズ! #ごぜん様さま #bakusho,101186658,hige_gun
2022-12-14 02:52:32,最近高橋さんの講評聞くの好きです #bakusho,3699007158,7yellowgreen1
2022-12-14 02:52:25,#bakusho 溺れたエビにバスビーーーーーーーンって曲作ってもらうと良いかも,90375904,UzuJisho
2022-12-14 02:51:56,高橋評ww  #bakusho,727870597682712576,onkoh_ando
2022-12-14 02:51:48,#bakusho いいお話,90375904,UzuJisho
2022-12-14 02:51:19,大穴予想 #bakusho,1153051671959703552,f7ycAyNuql1av7r
2022-12-14 02:51:15,#bakusho だぁあああああぶるぱちんこ！がないとラフターナイトのCM物足りない,90375904,UzuJisho
2022-12-14 02:51:10,不器用な愛ｗ #bakusho,56560900,mochidorobow
2022-12-14 02:51:02,賞の発表 #bakusho,1153051671959703552,f7ycAyNuql1av7r
2022-12-14 02:50:03,赤帽さんって久し振りに聞いたなぁ #bakusho,1522276001266368520,rai_si_n
2022-12-14 02:49:39,何だこの歌ｗ　#bakusho,209634858,rest_r2
2022-12-14 02:48:51,2000年前後っぽい曲やな #bakusho,1501294199357935619,torochi_hima
2022-12-14 02:48:30,この曲めっちゃ良いな #bakusho,1969337972,saha_radi0
2022-12-14 02:48:04,赤鼻さんめっちゃええやん #bakusho,1431336997,Niagirl_45
2022-12-14 02:47:58,『S･O･S』と、12月6日 1時27分頃の“太田”   ♪羊の顔していても　心の中は 狼が牙をむく　そういうものよ この人だけは　大丈夫だなんて　うっかり信じたら ダメダメ　ダメ　ダメ　Ah ダメダメよ♪ 太田「大丈夫。今日友引だから。」  やっぱり、太田のセリフじゃ不採用でした   #bakusho,564537803,peryyamada2
