created_at,text,author_id,username
2022-12-15 02:24:37,６人体制になって新たにスタート ♪Join Us!／Little Glee Monster #fumou954,3699007158,7yellowgreen1
2022-12-15 02:22:59,娘が流れ星見たかったけど見れずに寝ちゃったから流れ星をスマホで撮影したので娘の願いは何とか叶えられた  #fumou954,247573396,takapon58
2022-12-15 02:22:22,流れ星に願うことと言えば 「ヒット！ヒット！ヒット！」じゃない？ #fumou954,3699007158,7yellowgreen1
2022-12-15 02:21:52,妄想系の投稿ｗ面白いｗ #fumou954,1122268500,radioyaji1
2022-12-15 02:21:06,地上波もBSも見たいし ネット動画も見たいし 24時間じゃ足りない　 #fumou954,3699007158,7yellowgreen1
2022-12-15 02:20:48,巨大菜々緒滑り台ｗ #fumou954,1122268500,radioyaji1
2022-12-15 02:20:23,めるるに足を踏まれたい！ｗすばらしい！ #fumou954,1122268500,radioyaji1
2022-12-15 02:19:43,ネゴさんは幸せにやってるっぽい #fumou954,2913973058,otomepasta2
2022-12-15 02:19:09,ネゴさんが幸せになりますように！ #fumou954,1179968768769871873,musume_cat
2022-12-15 02:17:53,まじで肩がバキバキなんだよ 次女に枕を奪われてほぼ毎日寝違えて首も痛い  #fumou954,1461719951954243591,akamiso_ultla
2022-12-15 02:17:24,粘り続けます！  #fumou954,847609967389450241,BABANANAMOON
2022-12-15 02:17:18,裸芸人さん 雪まつりに呼ばれがち　 #fumou954,3699007158,7yellowgreen1
2022-12-15 02:16:12,裸芸人に対して優しいネタｗ #fumou954,1122268500,radioyaji1
2022-12-15 02:16:01,今も書きながら聴いてます😇😇😇 #fumou954,981142917040324610,Present_0202
2022-12-15 02:14:58,僧帽筋剥がし #fumou954,1145003303261990912,ha_na_train
2022-12-15 02:13:07,抽選ね、おけけ #fumou954,1276016544741351425,inte_bldz_yh
2022-12-15 02:12:34,抽選…  #fumou954,982438057356881921,phimosis_loveme
2022-12-15 02:12:09,次回のツッコミ 「見てないんかい！」 #fumou954,3699007158,7yellowgreen1
2022-12-15 02:11:45,次回のお題は｢見てないんかい！｣  #fumou954,829711584813461505,rollin69s
2022-12-15 02:11:10,カミナリ用のネタおもしろwww #fumou954,264737210,todddddddy
2022-12-15 02:10:32,上手い！  #fumou954,964807418751287296,edaoniradio
2022-12-15 02:09:09,ネタとして完成されてるからそのまま使えば‼️ #fumou954,806741724290682880,pikojirojr905
2022-12-15 02:09:01,ゲスググさん！？ #fumou954,829711584813461505,rollin69s
2022-12-15 02:08:56,鼻声でしずちゃんのモノマネがリアルになってる #fumou954,3699007158,7yellowgreen1
2022-12-15 02:08:43,ネタへの採用が早いww #fumou954,264737210,todddddddy
2022-12-15 02:08:35,天才やろ #fumou954,1276016544741351425,inte_bldz_yh
2022-12-15 02:08:29,追い焚きをします #fumou954,774574363664261120,djoku1
2022-12-15 02:07:57,いやすげえな  #fumou954,1261338604397199361,makingthedoro
2022-12-15 02:07:56,初代プレステは、おっさんの僕の中では容量がとんでもないくらいある機械なんだけどなぁ…ｗ #fumou954,1122268500,radioyaji1
2022-12-15 02:07:49,いや素晴らしすぎるw #fumou954,757608101444882432,Ryo0104091122mr
2022-12-15 02:07:32,来週やるネタ決定 #fumou954,1566284976995282945,cuckooclock954
