created_at,text,author_id,username,like_count,retweet_count
2022-01-17 15:34:07,チキさん「最近読んだ心理学の本に反抗期は誰でも来るわけではないと書いてあった」  まさかここでも ＼人による！！／理論が発動ww #tama954  #ss954,264737210,todddddddy,3,0
2022-01-17 15:33:25,たまむすびのラストのトークをアカデミックに解説するセッション #tama954 #ss954,134622257,gaoqiaoren,3,0
2022-01-17 15:32:48,すみません、メッセージ読んで頂きありがとうございました。  またあの時のように楽しい企画に参加できたら、と願ってます😌。  #tama954,858505846187204608,take_kokosin,11,0
2022-01-17 15:32:45,#tama954 竹ガムフットサル またやりたいなぁ😍😍💕💕 https://t.co/7Mozum1peZ,1221308595171516416,atsugiglass,5,0
2022-01-17 15:32:36,中学で関東に越してきて ひとりで初めて行ったラーメン屋。 悩んでワンタン麺に似ているからと 選んだタンメンが目の前に来た時の驚き(°_°)  食べても食べてもなくならない野菜盛り。 九州出身だから、ちゃんぽんは大好きだけど タンメンはワンタン麺ともちゃんぽんとも別物だったw #tama954 #ss954,2210747041,kawamachihiro,5,1
2022-01-17 15:32:17,#赤江珠緒 さんが高校生ジョーカーに当てた「ゆらぎ」ということば。 こうした視点と出会えるのが  #TBSラジオ の魅力なのでしょう。  #たまむすび  #tama954 は変わりゆくTBSラジオを食いとどめる牙城として応援したいです。  #小田嶋隆  #カンニング竹山,64375273,nakaochisato,0,0
2022-01-17 15:30:55,竹山さん、早く仲直りできますように😊  #tama954,482992075,ayaaya077,0,0
2022-01-17 15:30:49,@hajime602 仙台市交通局　→　　https://t.co/01UmF9JE5b 東京都交通局　→　https://t.co/naP1j4XOuO 阪神電鉄　→　https://t.co/bAGyTN0HPU ここらへんの情報を入れてくれればよかったのにね　　#tama954,90549078,mori_suguru,2,2
2022-01-17 15:30:08,赤江さん竹山さん🛁お疲れ様でした！！ #tama954,264737210,todddddddy,1,0
2022-01-17 15:29:49,東大JOKER事件。。反抗期的なモノもリンクしてたりもするだろうしね。その期間のズレにも個人差はあるし。脳内伝達物質だかも人それぞれだろうし（キレやすいとか）←一歩間違えは明日は我が身。なんじゃないの？ #ss954 #tama954,94513415,PONSKE_ZZ,2,0
2022-01-17 15:29:44,俺は滑舌悪くて坦々麺頼んだらワンタン麺出てきちゃった。食べたけど。 #tbsradio #tama954,75279817,mojomoguri1,1,0
2022-01-17 15:29:40,タンメン、もあるぞwww #tama954,94738126,z_piace,0,0
2022-01-17 15:29:23,オンラインキャバクラにハマったのを山陰のラジオでいじられてと思った真平さん #tama954,257825175,oyamadakaigetsu,1,0
2022-01-17 15:29:18,『反抗期の覇王』現在進行系 #tama954,222741807,monteblue_net2,0,0
2022-01-17 15:29:17,雪解け ゆ既読 #tama954,1455060653585027077,dragon_d_voice,0,0
2022-01-17 15:29:16,ワンタンメン！ 下さい。だね。 　　　　￣￣￣ #tama954,3388403054,penguin_dane,0,0
2022-01-17 15:29:07,竹山さん…それ反抗期やなくて更年期や  #tama954,4431177912,popin954,3,0
2022-01-17 15:29:03,やっぱりリモートでもいいからモント先生にラジオでお話して欲しい！ #tama954,482992075,ayaaya077,0,0
2022-01-17 15:28:54,反抗期は大変だよ…（経験者） #tama954,58108432,masahiros27,1,0
2022-01-17 15:28:49,ひとりごと：ワンタンにメンが入ってないトラップw　 #tama954,155949926,n_kotatu,0,1
2022-01-17 15:28:48,晴れ時々こころ真平さん🎉 #tama954,2416810278,chirorian_p,3,0
2022-01-17 15:28:39,コロナ前はリスナー参加企画いろいろやってたものね。 またできる日が早く来ますように…  #tama954,1251796897,hajime602,5,1
2022-01-17 15:28:31,しんぺーさん、引っ越すのか(´・ω・`) #tama954,95133993,kawamoochi,2,0
2022-01-17 15:28:24,この先 テレビでスポーツ中継観てて 乳首をつねってたらなんか うれしくなるね・・・  #tama954,2615286188,gtveloce15,0,0
2022-01-17 15:28:18,たまむすびのリスナーさん 様々な思い出と共にお引越しなんですね #tama954,1455060653585027077,dragon_d_voice,1,0
2022-01-17 15:28:17,竹山さんの乳首は起動ボタン 日本の宝です。 #tama954,82057322,ysdq,0,0
2022-01-17 15:28:07,こころ晴天のリスナーさんなのかな？しかしすごい実験…w #tama954,1001041247736246277,217kurage,1,0
2022-01-17 15:28:02,@take_kokosin 1/17投稿採用おめでとうございます🎉  #tama954🔴 #竹ガム,863003082954645504,miiyan1182,1,0
2022-01-17 15:28:01,逆に乳首をしょっちゅういじってる人(?)は足がつらないのかな  #tama954,4431177912,popin954,0,0
2022-01-17 15:27:51,そんなことしてたんだwwwww  聴いていない頃のエピソード聴くの楽しい😂そして最高に馬鹿馬鹿しくて最高ww #tama954,264737210,todddddddy,3,0
2022-01-17 15:27:49,そんな企画やってたとは😂😂#tama954,1103562040705077248,mattu_purple,1,0
2022-01-17 15:27:43,@take_kokosin #tama954 ヒットおめでとうございます(^^),264122553,tomo_c_a,2,0
2022-01-17 15:27:18,@man_no_ji0 @tamamusubi_tbsr @takeyama0330 @tako_ashi 全く、不覚でした(&gt;_&lt;) #tama954 #ゆうちょ料金改定,2210747041,kawamachihiro,1,0
2022-01-17 15:27:07,すごい光景だな #tama954,983856981977939969,Ggvg09,1,0
2022-01-17 15:27:07,「全力でフットサルをやって終了後に放送作家のサトケンさんが足を攣り、乳首をひねって治るか検証」なんてパワーのある文章(笑) #tama954,103287325,Yu_Mori,9,2
2022-01-17 15:27:03,でもそういうのがイグノーベル賞になってるんでしょ？ #tama954,32862003,maak4793,1,1
2022-01-17 15:26:55,MEMO：脚がつったら乳首をつねったリスナーさん、、、関西にと。　 #tama954,155949926,n_kotatu,0,0
2022-01-17 15:26:53,ブタの心臓を移植のニュースで、なんかそういう作品あったよなーと思っていたんですが、これだー！　デビュー作『玩具修理者』につづく二作目。 #tama954 https://t.co/qSdwBFYYjK,899647676043583490,nakakyou3,0,1
2022-01-17 15:26:48,真平さん！ #tama954,1251796897,hajime602,4,0
2022-01-17 15:26:46,昨日サンフリに出ていた方！ #tama954,1283617686027550720,yasuhirokaze_fu,2,0
2022-01-17 15:26:39,東京から兵庫へか。 #tama954,4431177912,popin954,1,0
2022-01-17 15:26:38,晴れ時々こころ真平さん🎉  #tama954🔴 #竹ガム,863003082954645504,miiyan1182,3,0
2022-01-17 15:26:29,痛散湯と書いてヒロシ #tama954,237277675,orientallamp,0,0
2022-01-17 15:26:28,足攣り乳首つねり参加のリスナーさんだw #tama954,116696183,nagaredamashii,2,0
2022-01-17 15:26:25,サトケンさんだった？  #tama954,138936817,106_masa,0,0
2022-01-17 15:26:22,あー参加料千円払うやつか。。  #tama954,95114793,gaylakite,0,0
2022-01-17 15:26:19,TBSラジオで死んだ豚の心臓は、他局に移植されるのでしょうか #tama954,988292528284745728,nanagen4,0,0
2022-01-17 15:26:18,オリンピックの事しか頭に無い、あまりに無神経な発言にうんざりした覚えしかないですね。この体操選手。 #tama954 https://t.co/D4X16z8Zc6,1237474268272680961,Bt1THS9XFohvr93,1,0
2022-01-17 15:26:11,"結局は自分ファースト。五輪で住むところを追われた人もいるのに…｡🤢 #tama954  ｢できないじゃなくて,どうやったらできるかを皆さんで考えて,どうにかできるようにして欲しいと僕は思います(略)この状況で五輪がなくなってしまったら死ぬかもしれない｣ https://t.co/OCzSWUnfIV https://t.co/KANQYmp1OH",93322622,masaki5120,0,0
2022-01-17 15:25:00,アスリート偉い！の行き着く先が山下 とか橋本だからなぁ。  #tama954,226421688,14K2,0,0
2022-01-17 15:24:52,豚は脳死になった個体を使ってるわけでもないだろうし、当然のように人間の死を豚に肩代わりさせてる感は無くもない。まあそんな事言ったら肉も食べられなくなるけど #tama954,881530074029215744,LA800325,0,0
2022-01-17 15:24:47,遺伝子操作されたブタの心臓を人間に移植。20年以上前にそれを予見していたホラー小説。 小林泰三『人獣細工』。  #tama954 https://t.co/32YLzheqXe,1237474268272680961,Bt1THS9XFohvr93,4,1
2022-01-17 15:24:45,@kawamachihiro 困りましたねぇ｡😨#ゆうちょ料金改定 #tama954 #tbsradio #radiko @tamamusubi_tbsr @takeyama0330 @tako_ashi,146002976,man_no_ji0,1,0
2022-01-17 15:24:39,遺伝子操作された豚と聞いて、それはアニマルライツ的にどうなんだろうなと。。 肯定的には受け入れがたいのが率直なところ😓 #tama954,264737210,todddddddy,0,0
2022-01-17 15:24:38,自分は『そうはならなかった』とはいえ、本気で医学、獣医学目指す人間は、もう少し『着地点』と『だから目指す大学』ってのが明確なんだよね、高校2年くらいの段階では #tama954 https://t.co/xg3FlwLPUj,128754333,kyumgonnosukein,0,0
2022-01-17 15:24:24,クローン臓器や人工臓器ができればいいのにね #tama954,107645351,naoz0,1,0
2022-01-17 15:24:02,ただの豚じゃなくて遺伝子操作されてる豚の心臓なんでしょ　#tama954,128744633,pro1900,0,0
2022-01-17 15:23:55,内村氏 イコール 出来る様に国民が考えるべきの尊い人。 内村氏とさっさーの夫さんのセリフは絶対に忘れない。   #tama954,1138444612580859905,juDLUZQGC0aEuZ9,1,0
2022-01-17 15:23:46,これから『政治家として』日の丸を背負う気なのだろう。 #tama954 https://t.co/cZlIGAbSOm,861376809165664256,MasanoriUeda_88,0,0
2022-01-17 15:23:40,心臓は？(´ー｀)  誰かが持っていきやした！ (｀・∀・´)  #tama954 https://t.co/ufxAZce03D,3109201472,ssgtr1,0,0
2022-01-17 15:23:15,そもそも「履歴書」でしか人をみて判断することしかできない日本そのものを変えないと。 #tama954  #ss954 https://t.co/lIXYv4pE7u,411390643,283cks,1,0
2022-01-17 15:22:51,化粧品のプラセンタは豚の胎盤やら胎児やら使ってるとよく聞くよね #tama954,881530074029215744,LA800325,0,0
2022-01-17 15:22:35,素晴らしいアスリートであったことに疑いはないけれども、だからといって全てが正しいわけでもないし、全肯定するのは本人にも周囲も良くないと思う(聖人であることを押し付けるのも良くない) #tama954,103287325,Yu_Mori,2,0
2022-01-17 15:22:27,どこまで死を拒絶するんだろう #tama954,606470604,_taronosuke__,0,1
2022-01-17 15:22:24,その待機の中に日本人が事実上お金の力で割り込んで、移植臓器を奪っていくといわれているのよね。  #TBS954 #TBSラジオ #tama954 #たまむすび,6587612,PAKU,1,0
2022-01-17 15:22:10,皮膚からなんからブタチャンつこてるやんな #tama954,107645351,naoz0,0,0
2022-01-17 15:22:10,来週はどんな出囃子になるか⁉︎  #tama954,114987594,tanupocorin,0,0
2022-01-17 15:22:04,もし臓器移植を受ける側になったら豚の心臓で全然いいよ。 人間の心臓の方がいい人がいるなら私はブタの心臓でもかまわないな。  #tama954,4431177912,popin954,0,0
2022-01-17 15:21:33,遺伝子操作した豚の心臓以外でとった出汁ッス！  (｀・∀・´)つ🍜　(´ー｀) #tama954,3109201472,ssgtr1,1,0
2022-01-17 15:21:26,MEMO：臓器移植問題、ドナー不足問題、、、　　#tama954,155949926,n_kotatu,0,0
2022-01-17 15:21:18,「日の丸を背負って」ってなんか嫌な感じ。 日本のために体操やってんの？やってたの？  #tama954,606470604,_taronosuke__,1,2
2022-01-17 15:21:06,@coniiitan 素晴らしい!😊 #tama954 #tbsradio #radiko @tamamusubi_tbsr @takeyama0330 @tako_ashi,146002976,man_no_ji0,1,0
2022-01-17 15:21:03,ブタの心臓を移植… これから異種の臓器移植が多くなるのかなあ… #tama954,58108432,masahiros27,0,0
2022-01-17 15:20:53,『医者になりたくて、東大目指す』というのが悪いとは言わんけど、『医者』というのも『東大』というのも、漠然としすぎていて、ちょっと『バカっぽい』と感じる  #tama954,128754333,kyumgonnosukein,0,0
2022-01-17 15:20:27,受験生への「痴漢予告」に「本当にあるのか」なんて言ってしまうこと自体が性犯罪者への協力になるのでは？ だから性犯罪が無くならないのだろうに…  #tama954,1251796897,hajime602,5,2
2022-01-17 15:20:25,豚の心臓とらじおと #tama954,988292528284745728,nanagen4,0,0
2022-01-17 15:20:22,東大理３でなくては、と思い始めた時点でかなり病んでしまっているよな。僕の同級生は面白い奴、とまではいかないが、普通のアメフトNFL好きで、趣味が合ったので楽しく話をしていたら、気がついたら東大現役合格していた　#tama954,820573880,gongbaojiding19,0,0
2022-01-17 15:20:00,内村航平については体操選手としては凄いと思うが東京五輪開催についての一連の発言で人としてはどうかと思っている。そのうちに自民あたりから立候補するんだろうな。またはJOCに入るか。 #tama954,14082140,reiko_f,199,61
2022-01-17 15:19:56,良い指導者になる未来はなかなか想像出来ないなー #tama954,881530074029215744,LA800325,0,0
2022-01-17 15:19:56,言っても悪徳オリンピックの片棒を担いで来た人ですよね。   #tama954,226421688,14K2,2,2
2022-01-17 15:19:54,どこかで中継しないかな？ 内村航平引退試合… #tama954,58108432,masahiros27,1,0
2022-01-17 15:19:44,内村航平は、「ウチムラ」という技を作った訳ではないのよね。だから、技の綺麗さ、正確さを、より極めたのかと。#tama954,178509090,1215masumasa,1,0
2022-01-17 15:19:42,オリンピックが事実上のスポーツの最高峰みたいになっているし、他の事情もあるとわかっていてもあの状況で強く開催を望んだ選手には違和感しか感じなかったよ。  #tama954,273753359,yamamurasuibi,6,2
2022-01-17 15:19:23,弱い者しか狙わない。 池田小事件以来一貫している。 ヘタレ国家の臣民仕草。 嫌になるね。   #tama954,1138444612580859905,juDLUZQGC0aEuZ9,0,0
2022-01-17 15:19:20,その質問した記者が サンジャポリポーターっていうｗ  #tama954,2615286188,gtveloce15,0,0
2022-01-17 15:19:19,私もひょんとしたことから都大会って出たことあるわ。剣道部だったから武道館で剣道したわ。 #tama954,145175372,sometimes_good,0,0
2022-01-17 15:19:16,生島淳さん曰く、体操選手は種目に特化してきているらしい… それでオールラウンダーが減ってる… #tama954,58108432,masahiros27,2,0
2022-01-17 15:19:12,「露悪的なオレ、カッコイイ」とか思ってるのかな 一族郎党、呪われればいいなぁ #tama954,62892113,tsubameko,0,0
2022-01-17 15:18:52,トンガの海底火山の大規模噴火がどれほどの規模だったかが､一目で判る画像です｡😱 ｢国土強靭化｣と声高に言っている連中は､これにどう対処して災害を防ぐと言うのか､聞いてみたいものだ｡ 自然災害を甘く見てはならない｡ #tama954 #tbsradio #radiko @tamamusubi_tbsr @takeyama0330 @tako_ashi https://t.co/d9vOS2tVjl,146002976,man_no_ji0,1,1
2022-01-17 15:18:35,ひとりごと：床にゴロンだった小田嶋少年φ(￣▽￣;)　　#tama954,155949926,n_kotatu,0,0
2022-01-17 15:18:23,スケボーやＢＭＸも同じ。 どんどんレベルが上がっていく #tama954,265875668,FW523,1,0
2022-01-17 15:18:20,内村さんは凄い体操選手だとは思いますが、優れた人とはとても思えない。　#tama954,145049088,nakamuri19,0,0
2022-01-17 15:18:19,TBSラジオにもいろいろ決め技、ありますよね。アカエとか、イクシマとか… #tama954,988292528284745728,nanagen4,2,1
2022-01-17 15:18:14,内村選手、大人になったよね。 #tama954,239296839,sekiraraeco,0,0
2022-01-17 15:18:04,仲本工事さんみたいな小田嶋さん想像😄（体操部だったとの事）　#tama954,751427593,yrnofmcrstar,0,0
2022-01-17 15:17:58,うちの高校の馬術部なんて、いきなり関東大会で、１回勝つと全国大会だったよ。  #tama954,138936817,106_masa,0,0
2022-01-17 15:17:50,ヤマシタ跳びってなつかしい響きだな…… #tama954,899647676043583490,nakakyou3,0,0
2022-01-17 15:17:34,ウルトラC。 #tama954,239296839,sekiraraeco,0,0
2022-01-17 15:17:28,この曲👇️ #tama954 https://t.co/A6SpQAOXP2,841199181431693312,Auris_tyt,0,0
2022-01-17 15:17:22,切腹するのは勝手、どうせそんな勇気も無いくせに。とりあえず他人を巻き込むな。#tama954,1037680342591623169,LceoYqys3c14InB,0,0
2022-01-17 15:17:20,よく痴漢冤罪の話になるけど、それって痴漢が無くなれば痴漢冤罪も無くなるから痴漢野郎は滅びるべきってむしろ毎回思うんだよね。　#tama954,145049088,nakamuri19,3,2
2022-01-17 15:17:14,学校では勉強がすべてではないと言ってたらしいけど、新型コロナで行事がほとんど中止になって、結局、勉強がすべてになってしまったらしいね。 ただ、同じ状況の生徒が全員、第三者を刃物で襲って自殺しようと思ったわけではないしね。 #tama954,239296839,sekiraraeco,0,0
2022-01-17 15:17:02,死にたいから犯罪に及ぶ事案が後をたたない。死刑=罰に、ならない時代になりつつあるかと。#tama954,178509090,1215masumasa,1,0
2022-01-17 15:16:44,この事件は高校生とか関係ないと思う。#tama954,1103562040705077248,mattu_purple,0,0
2022-01-17 15:16:44,内村航平の引退試合をやるのかな？  #tama954,58108432,masahiros27,0,0
2022-01-17 15:16:37,「議論をしても僕たちに変える力はない」と自信を持っていってのかなあ　#tama954　内村「考えないようにしている」東京五輪について明かした胸中 https://t.co/63LNI3g0G5 #西日本スポーツ #西スポ,110934838,cianfrocco,1,1
2022-01-17 15:16:29,罪悪感を背負って、なんて本当にエゴで独りよがり。人を傷つけていい理由にはならないよ… #tama954,482992075,ayaaya077,0,0
2022-01-17 15:16:22,札束（とまでは言わないけどカネ）がクッションになるんだけど、、ジミントウは必死で国民を貧乏にしてそのクッションからスポンジを抜いてるし。 でもって、トンガの爆発で世界経済（や食物）もどうなるかわからないし。 #tama954 #ss954,94513415,PONSKE_ZZ,3,1
2022-01-17 15:15:59,内村選手の引退、少しホッとしてる。 何度も大きな怪我をしてそれでも頑張ってるから心配でした。  #tama954,4431177912,popin954,0,0
2022-01-17 15:15:48,そりゃあ親の仕事だろ #tama954,901617908,gutittare,0,0
2022-01-17 15:15:40,そもそもなんで医者になりたいのかって話よな。こいつが医者にならなくて良かったよ #tama954,881530074029215744,LA800325,1,0
2022-01-17 15:15:39,内村航平氏の記者会見は サンジャポで観た  #tama954,2615286188,gtveloce15,0,0
2022-01-17 15:15:38,医学部は東大以外に掃いて捨てるほどあるのに… どこでても医師免許は取れるのに… #tama954,58108432,masahiros27,2,0
2022-01-17 15:15:35,切腹って……。だいたい東大じゃなくても医学は学べるんだが、視野が狭く狭くなっちゃったんだろうな。。。 #tama954,899647676043583490,nakakyou3,3,0
