created_at,text,author_id,username,like_count,retweet_count
2023-01-17 15:34:40,最近のトレンドで印象的だったのは、赤江さんがボケただけなのに多方面をざわつかせた『音楽性の違い』かな🤣 #ss954 #tama954,482992075,ayaaya077,9,1
2023-01-17 15:34:39,わしわい！🤣  #tama954,1487576406343430144,chikak29042515,1,0
2023-01-17 15:34:05,おつかれさまでしたー #tama954,899647676043583490,nakakyou3,0,0
2023-01-17 15:34:01,はい、今から聴きます  #tama954,1487576406343430144,chikak29042515,0,0
2023-01-17 15:33:13,明日のたまむすびに甲本ヒロトさんが登場！赤江さん三月いっぱいで番組を降りる前にヒロトさんから出演希望とか？  #tama954,280066007,papurikalikayo,2,0
2023-01-17 15:31:32,赤江さん「 #大吉ポスト　ゲストにザ・クロマニョンズ甲本ヒロトさん」 山ちゃん「えー！なんで、なんで？すごっ。えー！」  甲本ヒロトさんはTBSラジオのヘビーリスナー。 山ちゃんが初回に聞いてる事を匂わせるツイートをして、怒られてた『伊集院光とらじおと』も。 #tama954 #ij954,1898062195,otonosuzu,4,2
2023-01-17 15:31:25,たまむすび終わって多摩の番組のCM  #tama954,3262736684,kawasister,2,0
2023-01-17 15:31:24,助けてもらうときに裏返してオレンジにするって出来るのかな？ #tama954,821302089762492416,55_fukaeri_,0,0
2023-01-17 15:31:18,助けて！見つけてほしいっ！って時に裏返しにする余裕あるかね？そもそもトム・クルーズは「見つけてほしいっっ！」ってシチュエーションにはならんか。#tama954,2235617196,tarako_ja_nai,1,0
2023-01-17 15:31:17,玉ちゃんねるで玉さん大阪では裏返してる #tama954,91481104,akashiyataku,0,0
2023-01-17 15:31:14,赤江さん山ちゃん☕お疲れさまでした！！！ #tama954,264737210,todddddddy,1,0
2023-01-17 15:31:10,あ　先にツイートがあった ※  #tama954,144413877,ttype911,0,0
2023-01-17 15:31:07,俺も一応、橙色…くすんだ橙色。🐈なかね♂ #野良猫 #길고양이 #tama954 https://t.co/DitxrkwjnU,988292528284745728,nanagen4,3,0
2023-01-17 15:31:05,ヒロトさん、たまむすび終了に何かコメントしてくれるかしら…？（TBSラジオは聴いてても、たまむすびファンとは聞いてないのだが…笑） #tama954,482992075,ayaaya077,2,1
