created_at,q1,q2,q3,mean,stdev
2022-02-06 01:00:00,0.05953056737780571,0.1675104945898056,0.3560543954372406,0.25360608,0.2903478
2022-02-06 01:01:00,0.09613468497991562,0.19988493621349335,0.334099680185318,0.23452121,0.20719522
2022-02-06 01:02:00,0.14114012569189072,0.2578628361225128,0.399521104991436,0.28375748,0.19851303
2022-02-06 01:03:00,0.1505577564239502,0.26951849460601807,0.4056423306465149,0.29009542,0.18950047
2022-02-06 01:04:00,0.1644359678030014,0.30061328411102295,0.43136420100927353,0.30539763,0.18526119
2022-02-06 01:05:00,0.1661575436592102,0.2931120693683624,0.4238266050815582,0.30037388,0.18329552
2022-02-06 01:06:00,0.23519408702850342,0.34706100821495056,0.470615454018116,0.35730723,0.17614602
2022-02-06 01:07:00,0.16181403398513794,0.28068529069423676,0.41012607514858246,0.29344147,0.18035753
2022-02-06 01:08:00,0.14884719252586365,0.2499154806137085,0.36281779408454895,0.26213467,0.1603995
2022-02-06 01:09:00,0.14211930334568024,0.2473754733800888,0.3579949215054512,0.2555131,0.16283871
2022-02-06 01:10:00,0.1629653424024582,0.28297579288482666,0.3973715007305145,0.29036218,0.17685509
2022-02-06 01:11:00,0.17990580201148987,0.28289595246315,0.4016086310148239,0.3112161,0.20061597
2022-02-06 01:12:00,0.13616765290498734,0.2398972511291504,0.3620864748954773,0.27570525,0.20935595
2022-02-06 01:13:00,0.13906610012054443,0.24251991510391235,0.3500189483165741,0.26289365,0.18269074
2022-02-06 01:14:00,0.16828417405486107,0.29138951003551483,0.4217711538076401,0.30509108,0.18670118
2022-02-06 01:15:00,0.17799906432628632,0.306918665766716,0.4387938752770424,0.3166481,0.18683225
2022-02-06 01:16:00,0.18567299842834473,0.29792723059654236,0.4231458902359009,0.31025085,0.17024076
2022-02-06 01:17:00,0.18845072388648987,0.2986414134502411,0.432554692029953,0.32027432,0.1826066
2022-02-06 01:18:00,0.1926559880375862,0.2965555787086487,0.4230206608772278,0.31511503,0.17468001
2022-02-06 01:19:00,0.2221473939716816,0.32822349667549133,0.4398663491010666,0.33571348,0.16435428
2022-02-06 01:20:00,0.2078380435705185,0.3123016357421875,0.42703109979629517,0.32132822,0.16788709
2022-02-06 01:21:00,0.20146727934479713,0.3108375519514084,0.42693426460027695,0.3253677,0.18264726
2022-02-06 01:22:00,0.1558600328862667,0.281600683927536,0.428312323987484,0.31739292,0.22659186
2022-02-06 01:23:00,0.16091181337833405,0.3085143268108368,0.48460304737091064,0.34224144,0.23658839
2022-02-06 01:24:00,0.20188790559768677,0.3690511882305145,0.5522732734680176,0.38542494,0.24628867
2022-02-06 01:25:00,0.18857665732502937,0.3323528319597244,0.467516228556633,0.3387132,0.20525335
2022-02-06 01:26:00,0.20086772739887238,0.3151746392250061,0.44022615253925323,0.3258465,0.18291788
2022-02-06 01:27:00,0.217852383852005,0.34053371846675873,0.455287367105484,0.3364257,0.17253567
2022-02-06 01:28:00,0.17601558566093445,0.29121729731559753,0.41029345989227295,0.29990673,0.173097
2022-02-06 01:29:00,0.1992708332836628,0.3159320503473282,0.43741878867149353,0.3205606,0.17388144
2022-02-06 01:30:00,0.20640236511826515,0.338296502828598,0.45679423213005066,0.33362585,0.17951159
2022-02-06 01:31:00,0.21464309841394424,0.3384794294834137,0.46149100363254547,0.34545502,0.18346632
2022-02-06 01:32:00,0.23935430124402046,0.3608677089214325,0.49181293696165085,0.37068337,0.19112775
2022-02-06 01:33:00,0.2561691403388977,0.3821111023426056,0.5075578689575195,0.3869639,0.18340014
2022-02-06 01:34:00,0.20271455869078636,0.3288126736879349,0.45906246453523636,0.33439845,0.19649832
2022-02-06 01:35:00,0.22671455144882202,0.3357841670513153,0.47774359583854675,0.36494386,0.21755446
2022-02-06 01:36:00,0.1736568957567215,0.2922782003879547,0.4141901135444641,0.30836347,0.19677605
2022-02-06 01:37:00,0.16350369155406952,0.27656005322933197,0.4049893617630005,0.30044752,0.1990558
2022-02-06 01:38:00,0.17387288808822632,0.2944537401199341,0.4266778528690338,0.3071446,0.18750702
2022-02-06 01:39:00,0.20263278484344482,0.32271644473075867,0.437765896320343,0.32111537,0.1761851
2022-02-06 01:40:00,0.16888528689742088,0.3049236685037613,0.42327194660902023,0.30022746,0.18869463
2022-02-06 01:41:00,0.08348624594509602,0.21505770087242126,0.35214613378047943,0.23226976,0.1941174
2022-02-06 01:42:00,0.11947334185242653,0.2565900683403015,0.39541883766651154,0.26592776,0.19674014
2022-02-06 01:43:00,0.18631699681282043,0.29173529148101807,0.40715281665325165,0.30406225,0.1808521
2022-02-06 01:44:00,0.1444426253437996,0.26350414752960205,0.39556168764829636,0.276628,0.18629213
2022-02-06 01:45:00,0.15906360745429993,0.2720974385738373,0.3922779858112335,0.28210506,0.17322221
2022-02-06 01:46:00,0.16041599214076996,0.3041388690471649,0.4459749162197113,0.30926183,0.192011
2022-02-06 01:47:00,0.24303524568676949,0.35720057785511017,0.4890705645084381,0.3603476,0.17515498
2022-02-06 01:48:00,0.1523272544145584,0.3042771816253662,0.45373085141181946,0.3159812,0.19951156
2022-02-06 01:49:00,0.11923670582473278,0.25954484939575195,0.4017115980386734,0.26882827,0.19687903
2022-02-06 01:50:00,0.09117306768894196,0.2251495122909546,0.3804551064968109,0.24258913,0.2038263
2022-02-06 01:51:00,0.14677421748638153,0.28234586119651794,0.43955928832292557,0.3432653,0.27832672
2022-02-06 01:52:00,0.1254555583000183,0.24774691462516785,0.41412582993507385,0.29983214,0.23789689
2022-02-06 01:53:00,0.11535630375146866,0.2302524894475937,0.36571234464645386,0.25498718,0.19558558
2022-02-06 01:54:00,0.12356436997652054,0.2452295422554016,0.38202551007270813,0.26215503,0.18855722
2022-02-06 01:55:00,0.15200074017047882,0.27642449736595154,0.40646857023239136,0.29005045,0.19197893
2022-02-06 01:56:00,0.19242294505238533,0.3117266297340393,0.4345908761024475,0.32375813,0.1903962
2022-02-06 01:57:00,0.22074204683303833,0.3493104577064514,0.4843549132347107,0.3606198,0.20058642
2022-02-06 01:58:00,0.23821212723851204,0.37800565361976624,0.5360658764839172,0.39908218,0.22300655
