created_at,text
2022-12-14 01:00:47,今夜はどんな笑いが起こるかな星野源のオールナイトニッポン│ニッポン放送    
2022-12-14 01:00:47,今日はお疲れな源さん
2022-12-14 01:00:48,
2022-12-14 01:00:48,
2022-12-14 01:00:50,お疲れニセさんと星野さん
2022-12-14 01:00:50,
2022-12-14 01:00:50,i m tired 非常に疲れております 
2022-12-14 01:00:50,源さんお疲れモード
2022-12-14 01:00:51,
2022-12-14 01:00:51,
2022-12-14 01:00:51,
2022-12-14 01:00:52,リアタイします       
2022-12-14 01:00:53,今日は寝息だけのラジオでいいですよー 
2022-12-14 01:00:53,tired 
2022-12-14 01:00:55,はじまた  ⁠ ⁠ ⁠  
2022-12-14 01:00:55,こんばんはー           
2022-12-14 01:00:56,
2022-12-14 01:00:56,
2022-12-14 01:00:57,i m tired  
2022-12-14 01:00:57,
2022-12-14 01:00:58,
2022-12-14 01:00:58,
2022-12-14 01:00:59,
2022-12-14 01:00:59,今週もスタート   
2022-12-14 01:01:00,  
2022-12-14 01:01:00,
2022-12-14 01:01:00,
2022-12-14 01:01:01,リハーサル  
2022-12-14 01:01:01,お疲れなんですね 
2022-12-14 01:01:02,
2022-12-14 01:01:02,源さんこんばんは  
2022-12-14 01:01:02,
2022-12-14 01:01:03,
2022-12-14 01:01:03,
2022-12-14 01:01:03,こんばんは
2022-12-14 01:01:04,
2022-12-14 01:01:05,
2022-12-14 01:01:05,
2022-12-14 01:01:05,
2022-12-14 01:01:05,
2022-12-14 01:01:05,
2022-12-14 01:01:06,
2022-12-14 01:01:06,
2022-12-14 01:01:06,
2022-12-14 01:01:06,昨日からreassemblyのリハスタート  
2022-12-14 01:01:07,
2022-12-14 01:01:07,
2022-12-14 01:01:07,
2022-12-14 01:01:08,
2022-12-14 01:01:08,
2022-12-14 01:01:08,
2022-12-14 01:01:09,i m tired  w 
2022-12-14 01:01:09,昨日今日とライブリハーサル
2022-12-14 01:01:09,こんばんは
2022-12-14 01:01:10,リハ
2022-12-14 01:01:10,
2022-12-14 01:01:12,
2022-12-14 01:01:12,
2022-12-14 01:01:12,
2022-12-14 01:01:13, 0月0日火曜日 明けて0日の水曜日でございますいや日村さん  何ですか 設楽さん  
2022-12-14 01:01:14,
2022-12-14 01:01:16,
2022-12-14 01:01:16,うたいっぱなし  
2022-12-14 01:01:17,
2022-12-14 01:01:17,
2022-12-14 01:01:18,こんばんわー
2022-12-14 01:01:18,i m tired 
2022-12-14 01:01:18,
