created_at,tweet_id,text,author_id,username,like_count,retweet_count
2022-01-09 03:02:18,1479876127707774978,"【歓喜？】オードリー新年1発目のラジオを聞いたスト担から""ある声""が続出  #オードリー #SixTONES #SixTONESANN #annkw #若林正恭 #若林さん #春日俊彰 #春日さん #ほくじゅり https://t.co/kKGx0J7kPy",1258007613163233280,chumokutopicsch,0,0
2022-01-09 03:02:17,1479876126457872385,1リツ☝️   #annkw,2489746920,9Yozakura,0,0
2022-01-09 03:02:17,1479876123249225728,新年一発目リアタイできて嬉しかった！ ミッフィーちゃん🐰 #annkw,727510287255924738,takana_bb,0,0
2022-01-09 03:02:12,1479876103217238016,おやすミッフィーちゃんアディオス  #annkw,1116234210174312448,qS65EHNMDPWuqDq,0,0
2022-01-09 03:02:09,1479876091364151296,お疲れ様でした！ アディオス！！ #annkw,1324756162940596224,littltooth4431,0,0
2022-01-09 03:02:07,1479876082941960192,2022年も快調な滑り出しの2時間✨ やっと通常な日々に戻ったな♪って感じ。 若ちゃんキレキレだったなぁ✨ 春日も通常運転。 今年もよろしくお願いします♪ ミッフィーちゃ～ん💤 #annkw,1259081727672070144,AudreyeLaranja,11,0
2022-01-09 03:02:01,1479876056186499073,オードリーからのバトン #annkw #コットンANN0,1251771881746624512,TubasaKBKRradio,1,0
2022-01-09 03:01:57,1479876040529166337,ミッヒー #annkw,993078175163863041,Potato_sadada,1,0
2022-01-09 03:01:54,1479876028621537280,おやすミッフィー🐰ちゃんまた来週！ベルテッドシャツ、トレンド入り笑 #annkw,1152397564118831104,Septem_bar_,0,0
2022-01-09 03:01:51,1479876016944594945,アディオス！ #annkw,162305176,misago_eighth,0,0
2022-01-09 03:01:51,1479876013551419393,今年も1年楽しく聴けるといいな #annkw,1431960576570183682,littleapasu,0,0
2022-01-09 03:01:48,1479876001882849280,ミッフィーちゃん、アディオス #annkw,1155473491941969921,0110NANAMI,8,0
2022-01-09 03:01:45,1479875989404811264,ミッフィーちゃん！ アディオス！ お疲れ様でしたー  #annkw,3222264858,atthitthi19,26,0
2022-01-09 03:01:37,1479875957783941122,寝落ちしちった #annkw,1304930290800889856,argon_note,0,0
2022-01-09 03:01:28,1479875916885282817,オードリーのオールナイトニッポンお聴きいただきありがとうございました。  写真は吹っ飛ばされる大先輩とおみくじを引いた春日さんです。  《radikoタイムフリー》 https://t.co/n63LuPaxFV  #annkw https://t.co/SHl3W14E4C,2532252625,annkw5tyb,2657,224
2022-01-09 03:01:27,1479875914834268161,今年もよろしくお願いいたします ミッフィーちゃん アディオス #annkw,1364542003380244483,Cairi0,1,0
2022-01-09 03:01:22,1479875894777098240,世界のNISHINO｡令和クリンチ｡少林サッカー西村｡年末にカッコつけウッディ｢誤報でしょ｣自分でもわからない悪問｡ナンチャンと居酒屋デート｡若林は声が良い｡軸がぶれて吹っ飛ぶ｡鬼タイジ､逃走中､戦闘中､SASUKEに肘.膝パッド着用で出場｡オモテデルヤと鬼から電話｡ ミッフィーちゃん! #annkw,1173487105370030081,vnojinkei,1,0
2022-01-09 03:01:20,1479875884173918209,終わり方よw  2022初のラジオお疲れ様でした！  おやすミッフィーちゃん🐰 アディオス😴💤 #annkw,1462360616413368320,toshichan_104ee,0,0
2022-01-09 03:01:11,1479875846731354112,今年の目標、黙ってやる→美徳、アンガ田中真剣交際、あちこちオードリー(爆笑問題、キングコング)、検索ちゃん(太田さんとのやりとり)、この後コットンANN0(西村のファッション)、大晦日に若林が住むマンションで警報が鳴る(誤報)、リトルトゥース改名問題(悪問) #annkw,414138125,mumu6677,0,0
2022-01-09 03:01:09,1479875839680708608,アディオス   #annkw,996672861757628416,waniwanise,0,0
2022-01-09 03:01:08,1479875833359929344,ミッフィーちゃん  アディオス  #annkw,1245177398,Mogu_Live,0,0
2022-01-09 03:01:06,1479875827152359429,夢で逢いましょう ミッフィーちゃん！  #annkw,1182231720151502848,hinata13tooth,0,0
2022-01-09 03:01:04,1479875819329945601,なんか新年早々annkwみが強いな ・鬼友（中川パラダイス） ・鬼から電話 ・逃走中戦闘中鬼タイジSASUKE ・ビトたけし島崎俊郎 ・表デルヤ ・能と世阿弥とナンちゃん  #annkw,1269500016764137477,YUROOMS0318,0,0
2022-01-09 03:01:02,1479875809175568384,#annkw  ニッポン放送の制作で全国の皆様にお送りした 『ニチレイPresents・オードリーのオールナイトニッポン』  今週の放送はこれにて  へいか～い！  最後までお聴き頂きありがとうございました！  明後日は『だーすーまさきのオールナイトニッポン（ #菅田将暉ANN ）』をお送り！,2264308434,kurohakase8012,0,0
2022-01-09 03:01:01,1479875803664027658,#annkw stvエンディング切るな,1105523912601853952,TT12474003,0,0
2022-01-09 03:01:00,1479875802858930177,チンのコーナー今までで1番面白かった　#annkw,1195693671250722818,lovelove_bomber,0,0
2022-01-09 03:01:00,1479875801902624768,ミッフィーちゃん 新年一発目、今週もお疲れ様でした また来週！ アディオス！ #annkw,113931052,GMJADT,0,0
2022-01-09 03:00:58,1479875793484673026,ミッフィーちゃんアディオス #annkw,863567091122618368,kentyanmnst,0,0
2022-01-09 03:00:57,1479875789189353472,ミッフィーちゃん🐰☝️ #annkw,1188159623787737088,b8CKiLh6nW1g4UH,0,0
2022-01-09 03:00:55,1479875780046114817,ミッフィーちゃん アディオス お疲れ様でした！ #annkw,762118910195806210,licalionsmufc,0,0
2022-01-09 03:00:50,1479875758785183745,#今年も頼むナー #annkw,735598631282057216,radio8163,1,0
2022-01-09 03:00:50,1479875758781005824,#annkw ミッフィーちゃん！,1273803535096745984,manyamon428,1,0
2022-01-09 03:00:49,1479875753609428992,年始一発目も面白かったです。  #annkw,1100291083127279617,bisham_blog,0,0
2022-01-09 03:00:49,1479875753575854080,面白かったー！お疲れ様でした！今年もよろしくお願いします！ #annkw,2805983263,awa6627,0,0
2022-01-09 03:00:47,1479875747733196802,ミッフィーちゃん！ アディオス〜 初リアタイはフルで成功！！ #annkw,2615033604,hero5030,3,0
2022-01-09 03:00:47,1479875746785280001,ミッフィーアディオス #annkw,129223397,Ricky0307,1,0
2022-01-09 03:00:46,1479875742704242689,若林さん春日さんお疲れ様でした #annkw #コットンANN0,1202582968562094081,LT_ushihopan,17,0
2022-01-09 03:00:44,1479875734722293760,お疲れ様でした！ ミッフィーちゃんアディオス  #annkw,2490809718,diceK_windmill,3,0
2022-01-09 03:00:43,1479875730893074437,ミッフィーちゃん、アディオス！ 今年もよろしくお願いします！ #annkw,1435983651737460744,TsushiT_nano39,4,0
2022-01-09 03:00:41,1479875721871106051,"----商品価格:3,072円----  ✨本日のトレンド✨ #ワールドトリガー #annkw #西畑大吾誕生祭 #着せ恋 着せ替え人形  今話題の福袋はコチラ↓  気になる評判は？おすすめ？「e4」 福袋 2022 お宝ワールド福袋 大人気アイテム3点詰め込み Switch ルンバ 液晶テ… [楽天] https://t.co/nFcQAN1qCU #rakuafl https://t.co/sd5xFHN53s",1111792188529115136,maki0506c,0,0
2022-01-09 03:00:39,1479875712534331403,ミッフィーちゃん！ アディオス！ #annkw,1232826195592413184,bouzuppoi,10,0
2022-01-09 03:00:37,1479875704456384512,今年もよろしくお願いします。 おやすミッフィーちゃん、アディオス！ #annkw,707399700660363264,117South,2,0
2022-01-09 03:00:36,1479875700933165058,ミッフィーちゃん！アディオス！ 今週もお疲れ様でした #annkw,1432414861,Hayatuba1,0,0
2022-01-09 03:00:35,1479875697753870338,お疲れ様でした！ #annkw,1340331440945254400,hyuga_46,0,0
2022-01-09 03:00:34,1479875691701501952,この後はコットンのオールナイトニッポン0 #annkw,1226524038702350336,Hiyorizaka_0928,0,0
2022-01-09 03:00:33,1479875688346025985,ミッフィーちゃん、アディオス  #annkw,851987246240546816,Kz62120689,0,0
2022-01-09 03:00:31,1479875681840676866,(今年初)ミッフィーちゃーん #annkw,242812795,pochi_kochi,0,0
2022-01-09 03:00:31,1479875677956763648,"----商品価格:3,072円----  ✨本日のトレンド✨ #ワールドトリガー #annkw #西畑大吾誕生祭 #着せ恋 着せ替え人形  今話題の福袋はコチラ↓  気になる評判は？おすすめ？「e4」 福袋 2022 お宝ワールド福袋 大人気アイテム3点詰め込み Switch ルンバ 液晶テ… [楽天] https://t.co/jxZ7mLUZH1 #rakuafl https://t.co/X3f6hOjauh",1111792188529115136,maki0506c,0,0
2022-01-09 03:00:28,1479875667621998593,ミッフィーちゃんアディオス！今年もよろしくお願いします🎍 お疲れ様でした🛎🍻👹⛩ #annkw,1307739517269336064,popolyfw,3,0
2022-01-09 03:00:28,1479875666766364672,よくぞ。ちゃうわー！ #annkw #コットンANN0,1119051617599234049,konban_nya_toie,0,0
2022-01-09 03:00:28,1479875666661507072,やっぱ面白いわ  #annkw,1427345978529501195,achikochi88,0,0
2022-01-09 03:00:27,1479875663922606081,ミッフィーちゃん。 アディオス！ #annkw,903156421478424576,prosciutto_nero,3,0
2022-01-09 03:00:27,1479875661884174341,ミッフィーちゃん、アディオス。  #annkw,1089549941704257539,ho_8062,0,0
2022-01-09 03:00:26,1479875659346616321,ミッフィーちゃん アディオス！ #annkw,1095672131549941765,bheSxlxl4Bx3miU,12,0
2022-01-09 03:00:26,1479875657777975297,おやすミッフィちゃん！#annkw https://t.co/AYLXSsP7cV,766088024,naminori85,0,0
2022-01-09 03:00:24,1479875649435484161,今年もよろしくお願いします。 お疲れ様でした！！ ミッフィーちゃん アディオス  #annkw,1467165284750741505,tadanoore_toiuy,1,0
2022-01-09 03:00:21,1479875636579938304,ミッフィーちゃんアディオス！ #annkw,965974369343164421,moushachou,0,0
2022-01-09 03:00:20,1479875635447484416,#annkw アディオス,1337038573539770375,IIllIIIIIIIIlIl,1,0
2022-01-09 03:00:18,1479875625322450946,ミッフィーちゃん＆アディオス💕  #annkw,1356699052750958592,nyo_nyan22,2,0
2022-01-09 03:00:17,1479875622356676608,ミッフィーちゃん🐰 アディオス  #annkw,3281083009,taknri,15,0
2022-01-09 03:00:17,1479875619593015296,新年一発目お疲れ様でしたー！！！ 今年もよろしくお願いします！！ ミッフィーちゃん🐰 #annkw,920474706884550662,yuko_t_0207,1,0
2022-01-09 03:00:16,1479875617076441088,ミッフィーちゃん アディオス  #annkw,1382660952789684224,dekamara_22,0,0
2022-01-09 03:00:15,1479875612991176708,ミッフィーちゃん アディオス #annkw,1164034721157828609,zouca_11,1,0
2022-01-09 03:00:14,1479875610281672704,おやすみっふぃーちゃん アディオス #annkw,765196870679351303,RH4jj,0,0
2022-01-09 03:00:14,1479875607211446272,ミッフィーちゃん #annkw,1390362172283179008,Kingoftakaashi,0,0
2022-01-09 03:00:13,1479875604199927809,春日の出演番組でハリセンボン春菜のフォーマット出来るな #annkw,1400143627507036160,AyaneNawoKira,0,0
2022-01-09 03:00:13,1479875602937425920,ミッフィーちゃん アディオス #annkw,1264160304046280706,low_average,5,0
2022-01-09 03:00:13,1479875602606063616,ミッフィーちゃん、アディオス！ #annkw,1240754707,tandt48,1,0
2022-01-09 03:00:12,1479875602195038209,ミッフィーちゃん #annkw,239290745,Littlenorainu,0,0
2022-01-09 03:00:12,1479875599330344963,ミッフィーちゃん アディオス  #annkw,1462046921694990336,kimastera46,4,0
2022-01-09 03:00:12,1479875598659239936,#annkw ・コットン西村さん 少林サッカーの服 ・警報器が鳴ってもカッコつける男  ・南原さんとデート  ・フワちゃんと初詣   お疲れ様でした🙇‍♂️,1245229721194917890,06RwaT2bGA0IM1A,1,0
2022-01-09 03:00:11,1479875597350617089,お疲れ様でした〜2022も楽しませていただきます！笑 ミッフィーちゃん。ｱﾃﾞｨｵｽ！ #annkw,758087085618114564,Landmine_LT,26,0
2022-01-09 03:00:11,1479875594624323585,今週の春日のトークゾーン良かった！ #annkw,894979045078704129,hinatapanclub,4,0
2022-01-09 03:00:11,1479875594511073280,アディオス！(`L´└) ミッフィちゃーん(‘ω’)🐰　 新年初放送を完走！寝落ちしなかったぞ！嬉しい！🙌　お疲れさまでした✨#annkw,982222941273206787,naochankasukasu,3,0
2022-01-09 03:00:10,1479875593827405824,よくぞw #annkw,1169409718806179840,oto73642910,0,0
2022-01-09 03:00:09,1479875588886511616,ミッフィーちゃん、アディオス！ #annkw,1445735011773079560,little_takosuke,0,0
2022-01-09 03:00:09,1479875585833070593,ミッフィーちゃんアディオス  #annkw,116689792,delnopiero,1,0
2022-01-09 03:00:08,1479875585115852801,#annkw 今週もありがとうございました ミッフィーちゃん　アディオス,1105523912601853952,TT12474003,0,0
2022-01-09 03:00:08,1479875584847396864,#annkw,1330798114840580096,asio_n,0,0
2022-01-09 03:00:08,1479875584042102784,ミッフィーちゃん  #annkw,1171789284044468225,takeshi_globe,0,0
2022-01-09 03:00:07,1479875580783112192,おやすミッフィーちゃん！！ また来週逢いましょうアディオス！！ ＃jolf #ANNKW,1263865447381786629,faruko1227,0,0
2022-01-09 03:00:07,1479875580510470144,お疲れさまでした(*´∀｀)ミッフィーちゃん、アディオス！#annkw,2583639030,YUKIO44,6,0
2022-01-09 03:00:06,1479875577087950850,【オードリーのオールナイトニッポン】 #オードリー の春日さんと若林さんラジオ📻番組お疲れ様でした🍵。 また来週も、楽しみしてます。  放送終了🌃。  ニチレイプレゼンツ オードリーのオールナイトニッポン │ SBSラジオ  https://t.co/8qq6TjgHrE #radiko #annkw #SBSラジオ #ニッポン放送,1287687549389963265,keneaqst1814,0,0
2022-01-09 03:00:05,1479875569143914496,新年から人の悪口(主に杉村大蔵さん等)… #annkw,965974369343164421,moushachou,0,0
2022-01-09 03:00:04,1479875568426688512,新年1発目ありがとうございました！ ミッフィーちゃん、アディオス！！  #annkw,1044266927349092352,monstoooo0411,1,0
2022-01-09 03:00:04,1479875567470399488,良きオードリー初めでした しわやめ初めは来週以降へ  おやすみっふぃちゃあ〜ん   #annkw,1041325322455592960,radio_moziokosi,62,0
2022-01-09 03:00:04,1479875567030005760,ミッフィーちゃん、アディオス #annkw,1276102339150049280,iaiman_bushi,0,0
2022-01-09 03:00:03,1479875563401932801,ミッフィーちゃん！アディオス！  #annkw,1383828510095990786,kage_hatto_suzu,4,0
2022-01-09 03:00:02,1479875558674956288,新年一発目 ミッフィーちゃん アディオス #annkw,1454022929167970312,d_Lemon_b,1,0
2022-01-09 03:00:02,1479875557907042305,現在のトレンド 1位:「#SixTONESANN」 2位:「#ワールドトリガー」 3位:「#annkw」,4557350887,TBBMinecraftBot,0,0
2022-01-09 03:00:02,1479875557785747456,ミッフィーちゃん！ アディオス！！ お疲れ様でした！  #annkw,1239865833955840000,kototo_gisu,13,0
2022-01-09 03:00:01,1479875555482902537,アディオス #annkw,1375807338607648773,J4lv75_tekemoto,5,0
2022-01-09 03:00:01,1479875552488333314,日本のトレンドTOP10 bot 2022年01月09日 03:00:00時点  #SixTONESANN #ワールドトリガー #annkw #西畑大吾誕生祭 #着せ恋 #着せ替え人形 #弓場ちゃん #ワートリ #弓場さん #二宮さん  #日本のトレンドTOP10 #日本,1478245724660060164,japan_botterz,0,0
2022-01-09 03:00:00,1479875550462504962,今年もひとつよしなに！  #annkw https://t.co/S11z00R94b,1228674631436865536,osushi_hnz,7,0
2022-01-09 03:00:00,1479875548281454593,アディオス #annkw,1479702354861895681,u1JcalQ40cOBphw,3,0
2022-01-09 02:59:59,1479875544984715265,ミッフィーちゃん #annkw,1462799945610661888,malon_koppe,7,0
2022-01-09 02:59:59,1479875543747403776,ミッフィーちゃん #annkw,632874941,matsukurugby,14,0
2022-01-09 02:59:58,1479875542849814530,ミッフィーちゃん、アディオス #annkw,1256632841682599937,fumou_koegawari,0,0
2022-01-09 02:59:58,1479875542501703682,#annkw アディオス！,773011001595703296,CsL119,0,0
2022-01-09 02:59:57,1479875538802323456,ミッフィーちゃん #annkw,1328729122185482240,G7g2GZr8h8rgYF4,1,0
2022-01-09 02:59:57,1479875538680688640,ミッフィーちゃん アディオス お疲れ様でした！ #annkw,3265743961,enuenuco,0,0
2022-01-09 02:59:57,1479875535446880257,ミッフィーちゃん、アディオス。 #annkw,338127592,kameme1000,0,0
2022-01-09 02:59:56,1479875532376653825,お疲れ様でした❗️おやすミッフィーちゃん、アディオス(^^)/ #annkw,142280177,karaage_m16,1,0
2022-01-09 02:59:56,1479875531554181121,早くTFで若林さんのフリートーク聴きたい #annkw,1131213718774112261,go_with_syachi,9,0
2022-01-09 02:59:55,1479875530724089858,ホントに最高な回だったなぁ #annkw,1260263156284190721,youradi888,5,0
2022-01-09 02:59:55,1479875529906225152,#annkw おつー。  お相手は 警報機音に冷静でマンションのウッディと化し #リトルトゥース の名称を意味なく変えたい 大吉タレント・南原さんとのサシが至福のひとときの若様と  答え甲斐ない「今年の目標は？」の質問を逃れながら、杉村太蔵を汚してしまった 鬼友持ちの半吉男でした。  #迚,1244248221855047683,0tYaRanAteNTTT,7,0
2022-01-09 02:59:53,1479875520259293184,お疲れ様でした 今年もよろしくお願いします #annkw,820987420170555392,hyoronkatotoro,1,0
2022-01-09 02:59:53,1479875520229941248,おつかれさまでしたー #annkw,788389147266338816,naritai20,1,0
2022-01-09 02:59:52,1479875517004529664,ミッフィーちゃん アディオス #annkw,1049672825424867330,b4nana_gold,9,0
2022-01-09 02:59:52,1479875516773847040,#annkw  #オードリーANN  若林さん、チーム付け焼き刃の皆様、リトルトゥースの皆様  そして”所沢市からお越しの春日さん”  今週もオツカレサマデシタ！  来週もよろしくですー！  ＊ぼた餅Dは来週水曜の「乃木坂46ANN」もよろしくですー！ https://t.co/V3ChJLcsme,2264308434,kurohakase8012,0,0
2022-01-09 02:59:52,1479875516748668928,オードリーのオールナイトニッポン | ニッポン放送  今週もお疲れ様でした！ 新年からトークゾーンも面白くて最高でした！ コットンさんも来てくれて楽しかったです！ また来週からもよろしくお願いします！  https://t.co/9NmuALnznY #radiko #annkw #オードリー #オールナイトニッポン,1171065768559038465,Aka_nizi_y_r,1,0
2022-01-09 02:59:52,1479875514307604483,#annkw ミッフィーちゃん、アディオス,1377297028145770499,gutQJCo48D1VAaM,0,0
2022-01-09 02:59:51,1479875513141559297,ミッフィーちゃん、アディオス！ #annkw,1303956256420372480,umanegi_20,9,0
2022-01-09 02:59:51,1479875512793444353,@pink_yuchanatn5 #annkw  この後また夢でお会いしましょう。アディオス！☝️☝️☝️,1214467017631129600,S3Su6JcYNW2csmm,0,0
2022-01-09 02:59:51,1479875511405117441,#annkw アディオス！,1472423699597119491,Audrey4431kwann,1,0
2022-01-09 02:59:50,1479875506376159232,ミッフィーちゃん🐰アディオス！！ #annkw,264737210,todddddddy,0,0
2022-01-09 02:59:50,1479875506074193920,ミッフィーちゃん アディオス！ #annkw,107016081,Shimominn,3,0
2022-01-09 02:59:49,1479875503545012224,凄く楽しかったです！ミッフィーちゃん #annkw,1406894450,tyantyanmoumou,0,0
2022-01-09 02:59:49,1479875503490478080,( 'ω') &lt; ミッフィーちゃん   アディオス &gt; (｀L´└)  今日『も』楽しかったヨー！！！   #annkw,215046589,Robin_xiv,0,0
2022-01-09 02:59:48,1479875500344774656,ミッフィーちゃん アディオス  #annkw,1092312578137542657,MOKO__mokomoko,7,0
2022-01-09 02:59:48,1479875499367481344,アディオス #annkw,103529728,wolfsjeir,0,0
2022-01-09 02:59:47,1479875496708288513,ミッフィーちゃん アディオス！ #annkw,2182526706,RADIOJUNKANN,29,0
2022-01-09 02:59:46,1479875493109194755,ミッフィーちゃん！ #annkw,1379590148,dondondosundoon,0,0
2022-01-09 02:59:46,1479875491754823680,ミッフィーちゃんアディオス #annkw,737300811949056000,0neofusmustknow,3,0
2022-01-09 02:59:46,1479875490244882432,ミッフィちゃんアディオス💤 肘パッド系って言い方がなんかツボですね🤣 #annkw,1450086168003956739,Bemars11235813,0,0
2022-01-09 02:59:45,1479875488256770048,新年1発目お疲れ様でした！ 面白かったです！  #annkw,1202545618008211457,yushin_SAKA46,7,0
2022-01-09 02:59:45,1479875488248381440,ミッフィちゃん！アディオス！  #annkw,3238112517,Iipipipil,41,0
2022-01-09 02:59:45,1479875488206422016,終わり方(笑)  ミッフィーちゃん＆アディオス 💕 今年も楽しみにしてまーす  #annkw,1416458416424321026,wakawakanyan22,2,0
2022-01-09 02:59:45,1479875486503563265,ミッフィーちゃん！ #annkw,1210974030,shopagne,0,0
2022-01-09 02:59:45,1479875485790523392,ミッフィーちゃん アディオス  #annkw,1335580519342301184,manattanhakami,0,0
2022-01-09 02:59:45,1479875485626941440,ミッフィーちゃん！！   #annkw,1227423767917318145,ohisama_46_zuke,3,0
2022-01-09 02:59:45,1479875485434003458,何様だって話だけど もうひとりの自分が リトルトゥースとして聴いてるのよ。 #annkw,748760920067706880,littlemy_xa,2,0
2022-01-09 02:59:45,1479875484876161025,(おやす) ミッフィーちゃん この後また夢でお会いしましょう アディオス  お疲れ様でした。  #annkw https://t.co/1BVT2G13IE,813049097292627968,yuta46sakamichi,0,0
2022-01-09 02:59:43,1479875478253359107,ミッフィーちゃん アディオス お疲れ様でした(^O^) #annkw,1024158115841753089,hodohodoni1182,0,0
2022-01-09 02:59:43,1479875477812936704,お疲れ様でした #annkw,550917136,s_obata_storm,0,0
2022-01-09 02:59:42,1479875473715118081,お疲れ様でした‼︎ #annkw,1183672267890315264,hinata_yorichan,1,0
2022-01-09 02:59:41,1479875472054169600,ミッフィーちゃん！  この後また夢でお会いしましょう！  アディオス！  #annkw,1312473731818610689,minchan_0225,1,0
2022-01-09 02:59:41,1479875471479574528,ミッフィーちゃん～ アディオス！  #annkw,4437735253,yahosukinoko,1,0
2022-01-09 02:59:41,1479875468652605443,ミッフィーちゃん アディオス！ #annkw,2882689586,furin_rinrin_,0,0
2022-01-09 02:59:40,1479875467595612161,( • x • )  #annkw,891325608931676161,sunset5567,0,0
2022-01-09 02:59:40,1479875466547068929,ミッフィーちゃん アディオス！！ #annkw,1220350140919107587,waku_peanatsu,2,0
2022-01-09 02:59:40,1479875466165383170,おやすミッフィーちゃん！  #annkw,324247716,shigewo1108,8,0
2022-01-09 02:59:40,1479875466005970946,ミッフィーちゃん アディオス #annkw,724580428200308740,sozu1130,0,0
2022-01-09 02:59:40,1479875465850814465,ダイジェストコーナー ＃jolf #ANNKW,1263865447381786629,faruko1227,0,0
2022-01-09 02:59:39,1479875462679887872,アディオス #annkw,1383015710876594176,sayurecord,0,0
2022-01-09 02:59:39,1479875462390493189,おやすミッフィーちゃん アディオス #annkw,1245795722860974082,hidarinagemigi,0,0
2022-01-09 02:59:39,1479875462252097536,ミッフィーちゃん😆 #annkw,1322600527,0403Atsuko,0,0
2022-01-09 02:59:39,1479875460708585473,ミッフィーちゃん アディオス お疲れさまでしたー #annkw,111859001,enkiti,0,0
2022-01-09 02:59:38,1479875458850525184,ミッフィーちゃん #annkw https://t.co/mseYSZkpc2,1248198831998550016,HinataMCZ,0,0
2022-01-09 02:59:38,1479875458703687680,肘パット系番組ってなんだよw #annkw,1009046754551926784,_Da_kono_0427,0,0
2022-01-09 02:59:38,1479875456816250880,ミッフィーちゃん #annkw,1210187896130424834,46_nogihinasaku,3,0
2022-01-09 02:59:38,1479875456170336257,オードリーのお2人お疲れ様でした！今年もよろしくお願いします！ アディオス、ミッフィーちゃん！ #annkw,1205153257309364225,KAWARAnogibay,3,0
2022-01-09 02:59:37,1479875455088205824,ミッフィーちゃん！アディオス！ #annkw,2934280986,mch_20846,0,0
2022-01-09 02:59:37,1479875453284659202,Adios! #annkw,1454370446703353857,DlZiCS,0,0
2022-01-09 02:59:36,1479875448855490561,ミッフィーちゃん アディオス #annkw,761916731786878980,hashirobotto87,4,0
2022-01-09 02:59:36,1479875448196988928,ミッフィーちゃん アディオス！ #annkw,1026704901328367616,okamon_keyanogi,2,0
