created_at,tweet_id,text,author_id,username,like_count,retweet_count
2022-12-18 02:58:08,1604174116780920832,若林さん「来年はリスナーともっと密にやり取りしていきたい メール読む電話で喋るプレゼントを送る #annkw,4328004630,ponume_ri,0,0
2022-12-18 02:58:08,1604174116424101889,絶対しないやつじゃんｗ #annkw,1249052250380496897,OhMyTaroH,3,0
2022-12-18 02:58:07,1604174112330379265,ミッフィーちゃん🐰 #annkw,483875545,5K5s3K1,0,0
2022-12-18 02:58:07,1604174112133615616,ﾐｯﾌｨｰ＆adiós (‘ω’) (`L´└)  来年もよろしくです！  #annkw https://t.co/EoxcEG0qFO,1212899447593529345,LTwoosOHISAMA,58,0
2022-12-18 02:58:06,1604174110883315712,リスナー側も求めてないw  #annkw,1149654703619235841,Jamus_tomus,2,0
2022-12-18 02:58:06,1604174110686580737,また来年！ よいお年を〜   #annkw,184326328,fukukawajun,1,0
2022-12-18 02:58:06,1604174109789032448,ミッフィーちゃん アディオス！ また来年 #annkw,1299373715981914113,ysggg_s10,2,0
2022-12-18 02:58:06,1604174108924686337,おやすミッフィーちゃん ( ･×･ )  アディオス☝️  来年もひとつよろしく お願い致しまさやす ( 'ω')  #annkw https://t.co/h6AMPEReQn,530944742,JAPAN_AIR_LIES,60,4
2022-12-18 02:58:06,1604174108819800064,#annkw #オードリーANN   【第674回・おしながき】 ▽OPトーク（所要時間：42分） ↓ 2022年最後の放送 今年を振り返る ニホンモニターで1位取る宣言 紙巻たばこ パンサー向井さんは疲れてる？ トム・ブレイディ選手の離婚 ”死ぬ気で頑張ります” 深夜のウォーキング 関東スカシ芸人,2264308434,kurohakase8012,1,0
2022-12-18 02:58:05,1604174105657282560,アディオス！！ おふたり良いお年を  #annkw https://t.co/k1h5aD5Ih2,1169051195194802177,Tama_0723,14,0
2022-12-18 02:58:05,1604174105192071168,この後また夢で会いましょう #annkw,958329411002015744,NGZKbanana0514,12,0
2022-12-18 02:58:05,1604174105149812736,「リスナーと密になりたい」はもう1ミリも信じてないから求めてないのかもw  #annkw,1363158335650897921,camem_beret,22,0
2022-12-18 02:58:05,1604174104608677889,ミッフィーちゃん アディオス お疲れさまでした、また来年！ #annkw,834276841464614913,pinoko2018,12,0
2022-12-18 02:58:05,1604174103404912640,ミッフィーちゃん アディオス お疲れ様でした 良いお年を #annkw,1145930118906298368,RN_IShield26,11,0
2022-12-18 02:58:04,1604174103031603200,今年もお疲れさまでした☝️ｶｰｰｰｰﾝ!! 良いお年を！アディオス！！ #annkw,1258612299222249477,tnk_doa,19,0
2022-12-18 02:58:04,1604174101664260097,ミッフィー🐰ちゃん！ この後夢でお会いしましょう アディオス!!(　-`ω-)b🤚  #annkw,1195863633261019137,Eternalpush_NR,1,0
2022-12-18 02:58:04,1604174101102620672,ミッフィーちゃん #annkw,1209448805935923202,hatesate2043,0,0
2022-12-18 02:58:04,1604174099773001729,今年もありがとうございましたミッフィーちゃん！アディオス！#annkw,1041660493348331520,namekomochi,7,0
2022-12-18 02:58:04,1604174099202179072,ギックリ背中になっちゃった若ちゃん。 さすまたを持って太田さんのとこ行っても このタイミングでチャカやめてた。 餅つき大好きカスミン。 往復1時間チャリ漕ぎ春日家。 という日曜でした。 ミッフィーちゃん、アディオス！ 今年もいいオードリーライフでした！ 来年もひとつよしなに！！  #annkw,2468761010,hoshino51seiya,15,0
2022-12-18 02:58:03,1604174098783162369,ガラッと変わるのかなぁ笑  #annkw,820642017176756224,HiraganaRocky93,2,0
2022-12-18 02:58:03,1604174098665508864,お疲れさまです アディオス  #annkw,1209122594902794241,yfmnaska4623,0,0
2022-12-18 02:58:03,1604174096538796033,どうせウソだし、そんなんやらなくていいわ(笑) #annkw,1101549659258908672,TolllU5u110,6,0
2022-12-18 02:58:03,1604174096514052096,初期みたいにどんなパンツ履いてるか聞いて欲しいね #annkw,3229783135,littletwoosagyo,0,0
2022-12-18 02:58:03,1604174096019124224,ミッフィーちゃん アディオス 良いお年を〜 #annkw,981142917040324610,Present_0202,6,0
2022-12-18 02:58:03,1604174095947821056,ミッフィーちゃん アディオス また来年✋#annkw,1054008475309629440,ganbarisugimai,22,0
2022-12-18 02:58:03,1604174095494828032,若様と春日今年もラジオお疲れ様でした。来年も宜しくお願いします。ミッフィーちゃん この後夢で会いましょうアディオス🙋 #annkw,1236377826959319040,kuruanponta_303,14,0
2022-12-18 02:58:02,1604174094874087425,ミッフィーちゃん！よいお年を✋ #annkw,1127831306048401409,igaguri_oitan,6,0
2022-12-18 02:58:02,1604174094584336384,ミッフィーちゃん アディオス  #annkw,1270163018865729536,fu3_2mi_zo,15,0
2022-12-18 02:58:02,1604174094312013824,ミッフィーちゃん アディオス よいお年を #annkw,1543479652177457153,ltukStoY5O0Mn0X,1,0
2022-12-18 02:58:02,1604174094228160512,今週も、そして2022年もお疲れ様でした！ ミッフィーちゃん！ アディオス！  #annkw,1094465327734222848,kento20165098,0,0
2022-12-18 02:58:02,1604174093883801601,ミッフィーちゃん🐰 アディオス🇪🇸 #annkw,1314789003195891717,leciel_mazda,1,0
2022-12-18 02:58:02,1604174093460574208,ミッフィーちゃん‼️ アディオス‼️ お疲れ様でした😪😪😪  #annkw,2211111228,hanihani414,4,0
2022-12-18 02:58:02,1604174091942260736,適度な距離感でw #annkw,1175644839909609473,onyx_0130,5,0
2022-12-18 02:58:01,1604174088951705600,ミッフィーちゃん #annkw,958329411002015744,NGZKbanana0514,30,0
2022-12-18 02:58:01,1604174088423239682,絶対やらんやろ😁 #annkw,811899031,SASSYG32,15,0
2022-12-18 02:58:00,1604174086267375616,ミッフィーちゃん アディオス！！  よいお年を #annkw,563206459,toaruotoko1994,1,0
2022-12-18 02:58:00,1604174085373976576,ミッフィーちゃん!　アディオス!  良いお年を～🎵　 #annkw,1153051671959703552,f7ycAyNuql1av7r,3,0
2022-12-18 02:58:00,1604174083205189632,ミッフィちゃん #annkw,1014189271761055745,gorumi_jp,1,0
2022-12-18 02:58:00,1604174083134050305,ミフィーちゃん、 この後また夢でお会いしましょう アディオス！！ #annkw,901417354730496000,nauman_0954,31,0
2022-12-18 02:57:59,1604174081892708352,ミッフィーちゃん アディオス #annkw,4707048138,ishizaka430,0,0
2022-12-18 02:57:59,1604174078490734592,期待しましょう #annkw,31367844,sisinan,0,0
2022-12-18 02:57:58,1604174077391884288,嘘ばっかり若ちゃん😆 #annkw,146770240,audrey_09200209,1,0
2022-12-18 02:57:58,1604174075517337600,いまさらｗ #annkw,903156421478424576,prosciutto_nero,4,0
2022-12-18 02:57:57,1604174070861348864,もはや生活インフラ  #annkw,1095615919261274112,orng_nb,1,0
2022-12-18 02:57:56,1604174067698765824,リスナーネームも決めるwww  #annkw,1421672854358093825,moridaku_ngzk46,0,0
2022-12-18 02:57:56,1604174066235367425,もしもし いつから聴きはじめてるの？ wwww #annkw,742572818,bakatare1242,5,0
2022-12-18 02:57:55,1604174065492951040,若様もいいんかい(^_^;)   #annkw,1219653688211296257,himaharisou,1,0
2022-12-18 02:57:55,1604174062364012544,絶対聞かないでしょwww #annkw,4832159434,9696_4646,0,0
2022-12-18 02:57:54,1604174059310579718,やらないか～笑 #annkw,162305176,misago_eighth,0,0
2022-12-18 02:57:53,1604174055120474118,#annkw は、ただの深夜放送ではなく、ひとつのメディア。,148268994,akiyaboda491007,6,0
2022-12-18 02:57:52,1604174049927581696,そうだった！キンワカ60分あるんだっけね。過去2回もメチャ面白かったし色々振り返りも出来て良かったんだよなぁ…  明けてだけど一つ楽しみがあるのはいい事ダネー ♪ ( *˙˙*)    #annkw,215046589,Robin_xiv,1,0
2022-12-18 02:57:51,1604174045129232384,今更呼び名を考えるwww #annkw,1535269222552510467,tonari_morehos,8,0
2022-12-18 02:57:48,1604174035163566080,密に(理詰め) #annkw,965974369343164421,moushachou,5,0
2022-12-18 02:57:43,1604174013575487488,リスナーも求めてない #annkw,1557811316726702080,ir_mmkh_h,0,0
2022-12-18 02:57:42,1604174010170118146,時折言うけど全然続かない😂 #annkw,1251771881746624512,TubasaKBKRradio,3,0
2022-12-18 02:57:41,1604174006210658307,深夜ラジオ枠を超えてるラジオ番組‼️  #annkw,1036941367988039683,ohisama_bear202,6,0
2022-12-18 02:57:41,1604174004868509696,パーソナリティと、リスナーの距離感w #annkw,1477524595502886912,gorigaoooh,1,0
2022-12-18 02:57:40,1604173998459613184,春日「時折言ってるよ？w」 #annkw,2805983263,awa6627,2,0
2022-12-18 02:57:39,1604173994269474816,メール絶対読まないじゃん😁 #annkw,991449683364012032,debu_neko1029,1,0
2022-12-18 02:57:37,1604173987113992193,リスナーと密に？笑 本当に？笑  #annkw,993078175163863041,Potato_sadada,14,0
2022-12-18 02:57:37,1604173986539089920,YouTube、テレビ、Netflix、annkw！ #annkw,894979045078704129,hinatapanclub,7,0
2022-12-18 02:57:35,1604173981120024576,#annkw #オードリーANN   来週と再来週のこの時間は下記の特別番組をお送りします ↓ 来週⇒SixTONESのオールナイトニッポン・ミュージックソンSP（ #SixTONESANN ）  再来週⇒三四郎のオールナイトニッポン年越し初笑いSP2022-2023（ #三四郎ANN ） https://t.co/XJwfor36i3,2264308434,kurohakase8012,0,0
2022-12-18 02:57:35,1604173978591186944,3週間何もない時^^;   #annkw,1219653688211296257,himaharisou,1,0
2022-12-18 02:57:33,1604173972475482112,リスナー側www  #annkw,1277700741788909569,46Sakamiti1006,8,0
2022-12-18 02:57:33,1604173972395786240,YouTube テレビ Netflix オードリーのオールナイトニッポンwwww #annkw,1014189271761055745,gorumi_jp,0,0
2022-12-18 02:57:32,1604173967308206082,時折言ってる笑 #annkw,728611701008965633,ne_m_sheep,0,0
2022-12-18 02:57:31,1604173964384669697,初期の企画 #annkw,1006119390872461312,meromero_sp,3,0
2022-12-18 02:57:30,1604173957665787905,今年ラストかー #annkw,1271863265740460032,nanashi774xyz,0,0
2022-12-18 02:57:30,1604173956847894528,来年はリスナーと密にやりたい  #annkw,886512728604422144,takarhythm3,1,0
2022-12-18 02:57:29,1604173954624602112,annkwは1つのメディア #annkw,1101549659258908672,TolllU5u110,1,0
2022-12-18 02:57:27,1604173944009150465,絶対やらんやんw #annkw,1432355431519686656,asakarasteak,0,0
2022-12-18 02:57:26,1604173942557577216,この番組はメディアでした  #annkw,1169051195194802177,Tama_0723,3,0
2022-12-18 02:57:26,1604173941769064448,こんなメール読まないラジオもないよw #annkw,1289510950496661504,gussan_ohisama,6,0
2022-12-18 02:57:24,1604173935398227968,絶対やんねえじゃんw #annkw,1549074466936094721,obentounigood,0,0
2022-12-18 02:57:23,1604173930473746432,オードリーのANNというメディアｗｗｗ #annkw,77246463,pdos_h_a,0,0
2022-12-18 02:57:22,1604173924073213953,媒体になってるww #annkw,832598588886691841,eternal2_mr,0,0
2022-12-18 02:57:21,1604173921971949568,リスナーなんてガン無視で行ってちょーよ笑  #annkw,1100358896621764609,HNTADR_KAZU46,4,0
2022-12-18 02:57:21,1604173921666093056,時間空いてもトークがない時は無い(笑)  #annkw,1416458416424321026,wakawakanyan22,3,0
2022-12-18 02:57:21,1604173921393131520,疲れてるんだから2週分休んでくれw  #annkw,264802284,kaz_kamisuna,0,0
2022-12-18 02:57:21,1604173921074696192,来年はリスナーとより密にw #annkw,1251771881746624512,TubasaKBKRradio,1,0
2022-12-18 02:57:20,1604173914967797760,絶対やんねぇだろww #annkw,1024158115841753089,hodohodoni1182,0,0
2022-12-18 02:57:19,1604173912551567360,リスナー側も求めてないw #annkw,1507610060914302981,tea_with_milk46,2,0
2022-12-18 02:57:17,1604173904750456833,フリートーク無くて焦る時ね(^_^;)   #annkw,1219653688211296257,himaharisou,1,0
2022-12-18 02:57:16,1604173900489043968,絶対やらないだろwww  #annkw,115877061,stmntn,2,0
2022-12-18 02:57:16,1604173899360452608,まぁ無理に求めてもねぇ…   #annkw,1129790525295419393,aPDTfRSluICRkQm,1,0
2022-12-18 02:57:15,1604173895346462725,媒体になってるwww #annkw,1535269222552510467,tonari_morehos,2,0
2022-12-18 02:57:13,1604173886287147008,ミッフィーちゃん #annkw,1392118032688762880,antlers_kai,0,0
2022-12-18 02:57:12,1604173884177076224,キンワカ60分 楽しみ #annkw,1197144610235023360,4431mayumama,1,0
2022-12-18 02:57:12,1604173881803034624,リスナーと密に⁉︎  #annkw,3106623643,pokarajimo,5,0
2022-12-18 02:57:08,1604173867110780928,良いお年を #annkw,3131922427,25_27goldentime,0,0
2022-12-18 02:57:07,1604173863792676864,春日さん1月1日にインスタ始めたりせんかな... #annkw,1576476193943347201,radramasan,0,0
2022-12-18 02:57:07,1604173863038115842,インスタ生ライブ、めっちゃやって欲しいけどな笑 #annkw,993078175163863041,Potato_sadada,13,0
2022-12-18 02:57:07,1604173861603672065,3週間あったのに何もないw #annkw,1082273594875342849,070516uno,2,0
2022-12-18 02:57:07,1604173861347823616,密な関係、求めてないw  #annkw,1390382894154014720,jambunman,0,0
2022-12-18 02:57:03,1604173846617415681,インスタライブ笑笑  #annkw,1453217654643347467,ohinamai,0,0
2022-12-18 02:57:03,1604173844922896385,今年も快調なウソつきw #annkw,1153051671959703552,f7ycAyNuql1av7r,1,0
2022-12-18 02:57:01,1604173837410897920,#annkw 家上がりたいけど教えてくれないね笑,1105523912601853952,TT12474003,0,0
2022-12-18 02:57:01,1604173836479758336,note更新しました！ オードリーのオールナイトニッポンで今年紹介された「しんやめ」の全ネタまとめです！ #annkw  オードリーのオールナイトニッポン・しんやめ全ネタまとめ【2022年】｜ブーメランチャンネル @b_ch_RE #note https://t.co/nBVlNh2RD2,1020581406211108865,b_ch_RE,15,3
2022-12-18 02:57:00,1604173834600730625,言うだけで1mmもやらない #annkw,714723529502105600,katsukunDra,0,0
2022-12-18 02:57:00,1604173832524247040,3週間、しかも年末年始で何も無い方がおかしいでしょうwwww  #annkw,1344659829260918791,LittleTrigon,0,0
2022-12-18 02:56:59,1604173830477733888,インスタ生ライブ  #annkw,886512728604422144,takarhythm3,0,0
2022-12-18 02:56:58,1604173823267348480,あーもう今年終わりか！ つら… #annkw,3265743961,enuenuco,0,0
2022-12-18 02:56:57,1604173820826648576,リスナーも密にやりたいと思ってないｗ #annkw,77246463,pdos_h_a,2,0
2022-12-18 02:56:56,1604173817760591872,受け身だから #annkw,1562298637,gaia245,4,0
2022-12-18 02:56:56,1604173816917241857,今日の若林さんの話聞いてたら、太田さんが銃を置いてからしばらく経って、ラフ&amp;ミュージックで飯尾さんが楽屋挨拶に来たエピソードを思い出した。 寂しさと微笑ましさと... #bakusho #annkw,1344664197091758084,berry_pork,2,0
2022-12-18 02:56:56,1604173815629561857,毎度恒例 嘘林 ( 'ω')  #annkw https://t.co/lHXsF4Gcyn,799968096693809153,wkbys_msys,41,4
2022-12-18 02:56:56,1604173815423963136,3回目のキンワカラジオ、楽しみ^^  #annkw,3228971490,uzuc_,0,0
2022-12-18 02:56:55,1604173813645979648,インスタ生ライブ笑 #annkw,1406424239557599233,1993_mkbs,0,0
2022-12-18 02:56:54,1604173809002520576,欽若60分元旦放送 #annkw,148358395,chihirokkun,0,0
2022-12-18 02:56:53,1604173803558342656,リスナー側も求めてないwww #annkw,1535269222552510467,tonari_morehos,5,0
2022-12-18 02:56:53,1604173803021488128,リスナー側もwwww #annkw,1014189271761055745,gorumi_jp,0,0
2022-12-18 02:56:53,1604173802161963008,え、本当に？ やってくれるなら聴きたい！ #annkw,162305176,misago_eighth,0,0
2022-12-18 02:56:52,1604173797245865984,毎週トーク1本ずつ作るの大変だよね。。。 #annkw,1510620491496579077,Shadow_KagePan,3,0
2022-12-18 02:56:51,1604173795144929280,Youtube見てみたいけどなぁ🤔  #annkw,1416458416424321026,wakawakanyan22,3,0
2022-12-18 02:56:50,1604173792334340096,絶対やらないんだもんww #annkw,894979045078704129,hinatapanclub,5,0
2022-12-18 02:56:49,1604173786039062529,今年最後か...  #annkw,1350759589373911042,hukurahagi56,1,0
2022-12-18 02:56:49,1604173784964993026,きんわかまたやるんだ #annkw,1432414861,Hayatuba1,0,0
2022-12-18 02:56:46,1604173774668312576,YouTubeでフリートーク(^_^;)⁈   #annkw,1219653688211296257,himaharisou,0,0
2022-12-18 02:56:46,1604173773812662272,絶対やらんだろ笑 #annkw,1304462494816038912,radio_taurus,3,0
2022-12-18 02:56:45,1604173767789678592,インスタ生ライブw #annkw,1549074466936094721,obentounigood,1,0
2022-12-18 02:56:43,1604173763456557057,時折言ってるけど全然実践してないリスナーとの絡みww  #annkw,1268937496861134848,timeline_39,17,0
2022-12-18 02:56:43,1604173763373068288,キンワカ　放送！ #annkw,811899031,SASSYG32,12,0
2022-12-18 02:56:43,1604173762357706752,絶対やんないのよ #annkw,844938098337198080,k_a_m_t_n,2,0
2022-12-18 02:56:43,1604173761116536832,#annkw キンワカ60分今年もあるのか！,1105523912601853952,TT12474003,3,0
2022-12-18 02:56:42,1604173759333937152,フリートークのYouTube最高やけどな #annkw,1163131015751094273,yogo_saka_46_,5,0
2022-12-18 02:56:41,1604173753877135360,YouTubeやってほしいけど、休んでほしい気持ちもある... #annkw,4852310157,84a2d4_,4,0
2022-12-18 02:56:39,1604173745400057856,3週間経っても何もない笑 #annkw,1445735011773079560,little_takosuke,2,0
2022-12-18 02:56:38,1604173740966674432,来年もときどきメール読んで（そのあと投げ捨てて）くださいねｗ #annkw,77246463,pdos_h_a,5,0
2022-12-18 02:56:36,1604173732796596224,エンディングでずーっと嘘付いてるなｗ #annkw,3229783135,littletwoosagyo,2,0
2022-12-18 02:56:35,1604173729717551105,よくあるラジオには中々ならない #annkw,1314789003195891717,leciel_mazda,4,0
2022-12-18 02:56:35,1604173726324781056,ウソでシメるんだねw #annkw,1153051671959703552,f7ycAyNuql1av7r,3,0
2022-12-18 02:56:34,1604173725393334272,時折www #annkw,1014189271761055745,gorumi_jp,2,0
2022-12-18 02:56:33,1604173718158053376,時より言ってるやんw #annkw,949453945461600256,Hama0308zirou,2,0
2022-12-18 02:56:31,1604173712995291137,来年はリスナーと密に…? ホントに? #annkw,4832159434,9696_4646,2,0
2022-12-18 02:56:29,1604173704178851841,これけっこー言ってるよね笑 #annkw,931531025695457283,_kirakoma_,3,0
2022-12-18 02:56:29,1604173703020830721,降板しろっ！ #annkw,1118784288537726978,no8rihisa24,1,0
2022-12-18 02:56:29,1604173700919570432,来年はメール、電話、プレゼント(定期)  #annkw,1535269222552510467,tonari_morehos,5,0
2022-12-18 02:56:24,1604173683022794753,ええええええええええしんやめ、DM若林、エンタメコンテンツ、ひろしのコーナーなしいいいいいいいいい(T0T)(T0T)(T0T) #jolf #ANNKW,1263865447381786629,faruko1227,0,0
2022-12-18 02:56:24,1604173680451325952,年内最後かぁ〜 若ちゃんかすみんスタッフの皆さんお疲れ様！ 良いお年を！ #annkw,970627252462305280,lalalayla271,0,0
2022-12-18 02:56:23,1604173677427556352,おやすみオードリー  #annkw,993078175163863041,Potato_sadada,8,0
2022-12-18 02:56:23,1604173676118581249,今年の初めも言ってた #annkw,1006119390872461312,meromero_sp,2,0
2022-12-18 02:56:22,1604173673421684736,ナッツ！お送り #annkw,1432414861,Hayatuba1,0,0
2022-12-18 02:56:22,1604173672675057667,キンワカ！たのしみ～！ #annkw,1364542003380244483,Cairi0,0,0
2022-12-18 02:56:21,1604173668396847104,インスタ生ライブwwww  #annkw,1277700741788909569,46Sakamiti1006,9,0
2022-12-18 02:56:19,1604173662218698753,来年はリスナーと密に #annkw,31367844,sisinan,0,0
2022-12-18 02:56:18,1604173655151632385,きんわか60分楽しみ やるのかな名古屋で前回放送してくれてたから今回も放送して欲しいなぁ   #annkw,1501239104255639561,R14429964,0,0
2022-12-18 02:56:17,1604173651401506817,今週はしんやめなしかぁ。。。 今年ラストなのに。 #annkw,763049443293736965,xprorocknroll,2,0
2022-12-18 02:56:17,1604173650781171712,You Tubeでフリートーク やるべき〜〜〜 #annkw,3024623030,zasshoku28,2,0
2022-12-18 02:56:16,1604173647391838209,インスタライブは笑うw #annkw,2429067818,aki_DCD,3,0
2022-12-18 02:56:15,1604173643361456128,YouTube進出なるか #annkw,701024589019656193,Chako_8est46,1,0
2022-12-18 02:56:14,1604173640530268160,フリートークのYouTube?!  #annkw,886512728604422144,takarhythm3,1,0
2022-12-18 02:56:13,1604173634766938112,お正月にキンワカ放送！ #annkw,1260922009774505986,myomyomyo69,1,0
2022-12-18 02:56:12,1604173632292282368,またキンワカやるんだ〜 嬉しいお知らせ #annkw,1511183807340154881,3LT2019,1,0
2022-12-18 02:56:12,1604173629905784832,寂しいけどゆっくり休んでくださいね #annkw,1101549659258908672,TolllU5u110,1,0
2022-12-18 02:56:12,1604173629775704065,3週間あって何もなかったらそれはそれで怖ぇよ笑  #annkw,1100358896621764609,HNTADR_KAZU46,6,0
2022-12-18 02:56:10,1604173622289256448,家教えてくれないって以前も話してましたね(^_^;)   #annkw,1219653688211296257,himaharisou,2,0
2022-12-18 02:56:07,1604173610692009989,欽ちゃん宅へ行きたい若様🤭🤭  #annkw,1416458416424321026,wakawakanyan22,5,0
2022-12-18 02:56:04,1604173597249273856,キンワカ3回目楽しみね #annkw,1188159623787737088,b8CKiLh6nW1g4UH,0,0
2022-12-18 02:56:04,1604173595923447808,#annkw　 #オードリーANN   【番組からのお知らせ】  来週と再来週はミュージックソン及び年末年始特別編成のためお休み  次回放送は来年1月7日です,2264308434,kurohakase8012,0,0
2022-12-18 02:56:03,1604173594786832385,インスタ生ライブでww #annkw,1014189271761055745,gorumi_jp,0,0
2022-12-18 02:56:01,1604173586163732480,欽ちゃんの家に上がりたがるw  #annkw,1241672325256204288,ht_sixtones,0,0
2022-12-18 02:56:00,1604173583173181440,インスタ生ライブw #annkw,1153051671959703552,f7ycAyNuql1av7r,1,0
2022-12-18 02:55:59,1604173577234059266,欽ちゃんの家に行きたいけど教えてくれない(笑)  #annkw,886512728604422144,takarhythm3,1,0
2022-12-18 02:55:55,1604173560758796288,インスタライブw #annkw,1897346485,hy122127,0,0
2022-12-18 02:55:53,1604173552579596288,キンワカまたやるんだ！楽しみ　#annkw,138320676,erickkagami1090,0,0
2022-12-18 02:55:52,1604173549425819648,youtube？笑 #annkw,993078175163863041,Potato_sadada,13,0
2022-12-18 02:55:49,1604173533047042048,やったーキンワカ楽しみ  #annkw,1433327139470733316,cooccooc99,1,0
2022-12-18 02:55:48,1604173532065574913,きんわか！楽しみ！ #annkw,1428687588945129476,gomaabuwamax,1,0
2022-12-18 02:55:48,1604173531465801728,欽ちゃんとか^ ^   #annkw,1219653688211296257,himaharisou,2,0
2022-12-18 02:55:45,1604173518702546947,キンワカ楽しみ  #annkw,1502529667567611905,kassy_LTohi,0,0
2022-12-18 02:55:45,1604173517934964736,キンワカ😳😳😳😳😳😳😳✨ やったー🙌🙌🙌🙌🙌🙌🙌  #annkw,1416458416424321026,wakawakanyan22,4,0
2022-12-18 02:55:45,1604173516533686273,エンディングのお時間 #annkw,3699007158,7yellowgreen1,1,0
2022-12-18 02:55:42,1604173507071393792,キンワカ楽しみだ！ #annkw,1289510950496661504,gussan_ohisama,8,0
2022-12-18 02:55:41,1604173499417137153,来年は欽若忘れないように #annkw,1562298637,gaia245,5,0
2022-12-18 02:55:39,1604173495000522752,3週間で何もなかったらそれも恐怖ｗｗｗ #annkw,77246463,pdos_h_a,0,0
2022-12-18 02:55:38,1604173487782133762,キンワカ楽しみー  #annkw,824245370163109897,BLUE17125,4,0
2022-12-18 02:55:36,1604173479720255488,【定期】オリーブ降りるさん今日も読まれなかったねw  #annkw,1327162986071375872,itotomasausa,1,0
2022-12-18 02:55:36,1604173479120551937,しんやめ無かったかCM長かったな #annkw,756895268868464641,lirvyofczzzZ,0,0
2022-12-18 02:55:36,1604173478495932416,キンワカ第3弾！ #annkw,1256049803336638464,nnkhntknk,1,0
2022-12-18 02:55:34,1604173473949306881,キンワカ再び☝️  #annkw,1140670404316422146,nanaminopass,4,0
2022-12-18 02:55:34,1604173473332748289,キンワカ第3弾、楽しみだなぁ～!! #annkw,1344664197091758084,berry_pork,0,0
2022-12-18 02:55:33,1604173469465608192,キンワカ60分楽しみだ✨ #annkw,1259081727672070144,AudreyeLaranja,7,0
2022-12-18 02:55:33,1604173468164972544,今年の年末はカスミンには仕事しないで家族と過ごしてもらいたいね  #annkw,1125432863371907073,uradiote,3,0
2022-12-18 02:55:30,1604173457381797888,キンワカ60分！！ #annkw,1175644839909609473,onyx_0130,3,0
2022-12-18 02:55:30,1604173453657276417,キンワカ楽しみ　 #annkw,1427345978529501195,achikochi88,0,0
2022-12-18 02:55:28,1604173446727888897,来週のスペシャルウィークがお休みなのが非常に残念 #annkw,1260922009774505986,myomyomyo69,0,0
2022-12-18 02:55:28,1604173446392385536,キンワカ3回目！  #annkw,1149654703619235841,Jamus_tomus,3,0
2022-12-18 02:55:27,1604173444249096192,お送り(`L´└) #annkw,1327162986071375872,itotomasausa,2,0
2022-12-18 02:55:27,1604173444228079616,キンワカ！今回で第3弾になるんだね！ #annkw #オードリー #若林正恭 #春日俊彰,1257990413463384065,817ET_99,0,0
2022-12-18 02:55:27,1604173442801995777,#annkw  #オードリーANN   今週は「”みーぱん生誕祭”スペシャル」と題しまして2時間ぶち抜きでお送りしましたけども  エンディング曲：A Heady Tale／ザ・フラテリス https://t.co/kLIPG9G4Zo https://t.co/OIxrFOKmUZ,2264308434,kurohakase8012,0,0
2022-12-18 02:55:26,1604173437354012672,次の年始も #キンワカ60分 放送 #annkw,1251771881746624512,TubasaKBKRradio,5,0
2022-12-18 02:55:24,1604173428444975104,次回放送は1月7日で合ってるかな？ #annkw,1101549659258908672,TolllU5u110,2,0
2022-12-18 02:55:23,1604173426553339904,欽ちゃんの家を突き止めたいwww #annkw,1500834290224930828,Kyo_DigNeppa,0,0
2022-12-18 02:55:22,1604173420874575872,家教えてくれ〜笑 #annkw,993078175163863041,Potato_sadada,11,0
2022-12-18 02:55:19,1604173409369276417,キンワカ60分！！！ たのしみーー！！！！！ #annkw,987068365,huzukue,1,0
2022-12-18 02:55:16,1604173395297722368,エンディング #annkw,811899031,SASSYG32,8,0
2022-12-18 02:55:15,1604173393988763648,年内ラストはしんやめで飾って欲しかったけどないのね… 残念😢   #annkw,215046589,Robin_xiv,0,0
2022-12-18 02:55:15,1604173393456427008,キンワカまたやるのか！楽しみ！ #annkw,1493919072882675712,MeshiChiki,8,0
2022-12-18 02:55:14,1604173386640687104,#annkw 今年も終わり,1105523912601853952,TT12474003,1,0
2022-12-18 02:55:13,1604173383737872384,キンワカラジオやるのか！  2023年こそ聴くぞ。 2年連続聴き忘れてるから #annkw,1507610060914302981,tea_with_milk46,4,0
2022-12-18 02:55:12,1604173381632684032,キンワカあざます！ #annkw,1082273594875342849,070516uno,4,0
2022-12-18 02:55:11,1604173377614532608,欽ちゃん✖️若様のラジオ楽しみやー‼️  #annkw,1036941367988039683,ohisama_bear202,5,0
2022-12-18 02:55:11,1604173375957798913,キンワカ60分またあります  #annkw,886512728604422144,takarhythm3,3,0
2022-12-18 02:55:08,1604173365069369345,キンワカ！ 楽しみなんだよな〜  #annkw,993078175163863041,Potato_sadada,17,0
2022-12-18 02:55:08,1604173362267189249,キンワカ60分！ 楽しみ！！  #annkw,1104015518690734080,pink_blue_00,1,0
2022-12-18 02:55:07,1604173360044265473,トークのことを考えず過ごしたいｗ #annkw,77246463,pdos_h_a,1,0
2022-12-18 02:55:07,1604173356768858112,キンワカ60分！楽しみ！ #annkw,2805983263,awa6627,1,0
2022-12-18 02:55:05,1604173351928606720,やって欲しいけど100％やらんやろｗ #annkw,3229783135,littletwoosagyo,0,0
2022-12-18 02:55:05,1604173351056216065,3回目の放送あるんですね #annkw,1432355431519686656,asakarasteak,0,0
2022-12-18 02:55:04,1604173345079308288,キンワカ！ #annkw,1445735011773079560,little_takosuke,0,0
