created_at,text,author_id,username,like_count,retweet_count
2023-01-22 03:01:57,相変わらず面白くて最高(笑)  #annkw,1166597686910476293,gubogeguboge,2,0
2023-01-22 03:01:57,OPから笑いっぱし。 今週も面白い放送ありがとうございました😊  #annkw,3228971490,uzuc_,2,0
2023-01-22 03:01:55,おやすミッフィーちゃん #annkw,73899011,708ma70tar0,3,0
2023-01-22 03:01:46,墓金庫笑笑笑笑 #annkw,189403589,Colonel3doz_cn,1,0
2023-01-22 03:01:44,おやすミッフィーちゃん アディオス  春日さんがいろんなことに卒業。 若林正恭×星野源 ANN55周年ジングル。 私のお墓の中にゲンナマ入れてください。  最高でした。  #annkw,992736671304110080,RBRB02760874,3,0
2023-01-22 03:01:44,今週はいつもよりトークに勢いがありました。  #annkw,1470031290284257280,zdora11,2,0
2023-01-22 03:01:43,😆ミッフィーちゃん #annkw,1322600527,0403Atsuko,2,0
2023-01-22 03:01:43,墓に居ないて サラ・コナーかよ #annkw,1328341904988127232,mkfuta,1,0
2023-01-22 03:01:43,ミッフィーちゃん！ アディオス！ お疲れ様でした😀 今週の放送も、めちゃめちゃ面白かったです！来週も楽しみにしています！ #annkw,3319921063,1017Kumiko,12,0
2023-01-22 03:01:43,ミッフィーちゃん アディオス！ #annkw,1095672131549941765,bheSxlxl4Bx3miU,15,0
2023-01-22 03:01:43,めっちゃ笑った。ミッフィーちゃん　#annkw,1427345978529501195,achikochi88,4,0
2023-01-22 03:01:41,今日のラジオ、オードリーのラジオって感じだったなー。  #annkw,866314123415494660,tamigen0501,4,0
2023-01-22 03:01:39,ミッフィーちゃん #annkw,1374635669490786313,Shimeji_dake,2,0
2023-01-22 03:01:38,OneTalkはランダムな人と通話ができます!! 一期一会の会話ができます!! 嫌な人は簡単にブロック!! https://t.co/XnRb2Sc1Cl #SnowManデビュー3周年 #SixTONESANN #annkw #お前らプロ野球選手の最初の推し誰 5,1339594009451249664,ngongoaa,0,0
2023-01-22 03:01:38,オープニングとエンディングのとこ明日絶対TFしよ笑 #annkw,2429067818,aki_DCD,3,0
2023-01-22 03:01:36,お疲れ様でした〜 ミッフィーちゃん アディオス #annkw,1122398915305717761,AUHYVBTzJT6IEVo,2,0
2023-01-22 03:01:35,今日雰囲気めっちゃ良くて終始にこにこしながら聴いちゃった #annkw,4180305554,zacodays,2,0
2023-01-22 03:01:34,使ってこその金ってわかってないのがすごいな。現金そのものがあると安心するのか？？ #annkw,82667473,UnibUnibozu,1,0
2023-01-22 03:01:32,ミッフィーちゃん、アディオス！お疲れ様でした！ #annkw,4328004630,ponume_ri,4,0
2023-01-22 03:01:31,ミッフィーちゃん アディオス お疲れ様でした〜  #annkw,756895268868464641,lirvyofczzzZ,2,0
2023-01-22 03:01:30,お疲れさまでした！！ #annkw,1567442665742139393,karashi_tuna51,2,0
2023-01-22 03:01:25,墓金庫の歌おもしろすぎた😂😂😂  #annkw,719788263603482624,mtaaykuu,3,0
