created_at,q1,q2,q3,mean,stdev
2022-01-16 01:19:00,0.07989512383937836,0.21691858768463135,0.40767327696084976,0.2668495,0.23900637
2022-01-16 01:20:00,0.11020956933498383,0.2575393319129944,0.4278455227613449,0.28466076,0.21901204
2022-01-16 01:21:00,0.1476392075419426,0.2854197323322296,0.43942128121852875,0.29882497,0.19904034
2022-01-16 01:22:00,0.1611669883131981,0.29676082730293274,0.4507787376642227,0.309833,0.20063016
2022-01-16 01:23:00,0.21753984689712524,0.3381043076515198,0.45919689536094666,0.34112066,0.18089518
2022-01-16 01:24:00,0.1907261610031128,0.3062629997730255,0.4325171858072281,0.31975505,0.18339728
2022-01-16 01:25:00,0.10468161106109619,0.2053159773349762,0.3456651270389557,0.24771634,0.19942555
2022-01-16 01:26:00,0.08869591355323792,0.19101418554782867,0.29249781370162964,0.21865657,0.19670843
2022-01-16 01:27:00,0.07573223859071732,0.18594427406787872,0.3172180652618408,0.22291967,0.20610213
2022-01-16 01:28:00,0.12899111583828926,0.24013184756040573,0.4119811877608299,0.2825676,0.21612242
2022-01-16 01:29:00,0.1439289040863514,0.25678329169750214,0.39392657577991486,0.27902678,0.18583676
2022-01-16 01:30:00,0.08397682011127472,0.18697477877140045,0.34849444031715393,0.25159615,0.23628104
2022-01-16 01:31:00,0.09691531211137772,0.21082020550966263,0.3645041286945343,0.2565936,0.22280045
2022-01-16 01:32:00,0.12008228152990341,0.2289842963218689,0.39563506841659546,0.2714266,0.21023327
2022-01-16 01:33:00,0.1145072728395462,0.2275313138961792,0.360734224319458,0.2458618,0.17393315
2022-01-16 01:34:00,0.14023526012897491,0.24342849850654602,0.3943777084350586,0.2764488,0.1918946
2022-01-16 01:35:00,0.14717179536819458,0.2541230618953705,0.38211704045534134,0.27080032,0.17643277
2022-01-16 01:36:00,0.14542989432811737,0.27417516708374023,0.4108705222606659,0.2841101,0.18628682
2022-01-16 01:37:00,0.13502918183803558,0.2571413666009903,0.3918260931968689,0.27664918,0.18738219
2022-01-16 01:38:00,0.160904660820961,0.28330378234386444,0.4273688569664955,0.3000778,0.19378136
2022-01-16 01:39:00,0.13099151104688644,0.29768456518650055,0.45491594821214676,0.29842004,0.2122638
2022-01-16 01:40:00,0.2258441410958767,0.3714902848005295,0.520769938826561,0.35793793,0.19565171
2022-01-16 01:41:00,0.18583902716636658,0.32542821764945984,0.44785550236701965,0.31713906,0.17241025
2022-01-16 01:42:00,0.09330267459154129,0.21027721464633942,0.3742254972457886,0.2395274,0.18765491
2022-01-16 01:43:00,0.13180504739284515,0.29792916774749756,0.4312217980623245,0.29569393,0.20228286
2022-01-16 01:44:00,0.17499999329447746,0.25209638476371765,0.3607204779982567,0.27343205,0.15677264
2022-01-16 01:45:00,0.12625254690647125,0.22561617195606232,0.3910305127501488,0.2502676,0.16559519
2022-01-16 01:46:00,0.16082315146923065,0.3336491137742996,0.4467298686504364,0.31355518,0.18243147
2022-01-16 01:47:00,0.1829596534371376,0.322219580411911,0.44810210168361664,0.31522632,0.16253836
2022-01-16 01:48:00,0.14592432975769043,0.25246351957321167,0.392005518078804,0.31501532,0.2483496
2022-01-16 01:49:00,0.1504291109740734,0.2686857283115387,0.4173448979854584,0.29885742,0.21078
2022-01-16 01:50:00,0.12079226784408092,0.2473970726132393,0.3732261657714844,0.26452127,0.19669123
2022-01-16 01:51:00,0.14634969830513,0.27995267510414124,0.4217761158943176,0.29511508,0.19983879
2022-01-16 01:52:00,0.20774345099925995,0.32094672322273254,0.4604427218437195,0.33660096,0.18540397
2022-01-16 01:53:00,0.28491997718811035,0.4018268883228302,0.5306665450334549,0.4059666,0.17665718
2022-01-16 01:54:00,0.26704686880111694,0.39159831404685974,0.5196128487586975,0.39407402,0.19735463
2022-01-16 01:55:00,0.2660253494977951,0.39856256544589996,0.529502734541893,0.3953125,0.19461492
2022-01-16 01:56:00,0.27643077075481415,0.3891880065202713,0.5042419880628586,0.3912391,0.18671486
2022-01-16 01:57:00,0.29293087124824524,0.40059807896614075,0.5325405299663544,0.4190498,0.2017369
2022-01-16 01:58:00,0.1956184208393097,0.34493035078048706,0.4848441779613495,0.3454319,0.20224684
2022-01-16 01:59:00,0.16595080494880676,0.3189407289028168,0.4599969834089279,0.319461,0.20304358
2022-01-16 02:00:00,0.2017863243818283,0.32381975650787354,0.4597575217485428,0.3517826,0.22041193
2022-01-16 02:01:00,0.1574670970439911,0.2859179675579071,0.4184792935848236,0.31150314,0.21761727
2022-01-16 02:02:00,0.09842090308666229,0.2212516814470291,0.3578665852546692,0.2373657,0.18056363
2022-01-16 02:03:00,0.2240685261785984,0.3262564688920975,0.4435671642422676,0.32682776,0.16661592
2022-01-16 02:04:00,0.25782594084739685,0.38189834356307983,0.4937605857849121,0.37195468,0.16844265
2022-01-16 02:05:00,0.273093044757843,0.3763352185487747,0.49501272290945053,0.38866845,0.15434125
2022-01-16 02:06:00,0.25537174940109253,0.3674851357936859,0.4537300318479538,0.3579008,0.14776696
2022-01-16 02:07:00,0.17358383536338806,0.31270448863506317,0.4039626568555832,0.30166757,0.1405979
2022-01-16 02:08:00,0.32741523534059525,0.42478275299072266,0.5354892611503601,0.41572717,0.1599472
2022-01-16 02:09:00,0.2149626724421978,0.3030281662940979,0.4158894941210747,0.3203182,0.15937038
2022-01-16 02:10:00,0.29646874964237213,0.4178227335214615,0.5300083607435226,0.40807933,0.17333336
2022-01-16 02:11:00,0.26478981226682663,0.3704856187105179,0.47709716111421585,0.36520782,0.16761829
2022-01-16 02:12:00,0.15476742386817932,0.2876218557357788,0.4126954823732376,0.28898293,0.18937774
2022-01-16 02:13:00,0.15072385221719742,0.2984321117401123,0.4628475308418274,0.32522184,0.22689345
2022-01-16 02:14:00,0.1798447221517563,0.32128098607063293,0.47842440009117126,0.33725026,0.2112879
2022-01-16 02:15:00,0.16028154268860817,0.26094476878643036,0.3731926903128624,0.27900428,0.16233182
2022-01-16 02:16:00,0.12704241648316383,0.24346912652254105,0.40176913887262344,0.27265695,0.1971951
2022-01-16 02:17:00,0.2511752247810364,0.35497477650642395,0.48961663246154785,0.36244982,0.16388239
2022-01-16 02:18:00,0.20815050601959229,0.3458743989467621,0.4744400084018707,0.3404599,0.18219168
2022-01-16 02:19:00,0.2186053842306137,0.347023069858551,0.49153628945350647,0.3598816,0.18677427
2022-01-16 02:20:00,0.19251514971256256,0.3273007571697235,0.46735425293445587,0.3408204,0.20409197
2022-01-16 02:21:00,0.31682585924863815,0.4516925811767578,0.574226975440979,0.44313222,0.18075083
2022-01-16 02:22:00,0.2958102896809578,0.4494023323059082,0.599944531917572,0.44896877,0.21966721
2022-01-16 02:23:00,0.19596485048532486,0.3179488480091095,0.44801031053066254,0.33800572,0.20019493
2022-01-16 02:24:00,0.23856130614876747,0.34542058408260345,0.45821812003850937,0.35435495,0.16974832
2022-01-16 02:25:00,0.2440415844321251,0.369637131690979,0.49694038927555084,0.36490712,0.17271638
2022-01-16 02:26:00,0.24528800323605537,0.3662698566913605,0.47262417525053024,0.37548578,0.17786005
2022-01-16 02:27:00,0.19958433881402016,0.32063908874988556,0.4366798549890518,0.32795957,0.18488578
2022-01-16 02:28:00,0.16547630727291107,0.2881365716457367,0.4409612864255905,0.35573283,0.27353534
2022-01-16 02:29:00,0.1669761687517166,0.28470274806022644,0.4569399654865265,0.33922076,0.23617935
2022-01-16 02:30:00,0.16461875289678574,0.288974404335022,0.4562932699918747,0.32587934,0.21975213
2022-01-16 02:31:00,0.19390229135751724,0.3118772804737091,0.4567613899707794,0.33089688,0.18308039
2022-01-16 02:32:00,0.25948792695999146,0.39982151985168457,0.5234782546758652,0.39657414,0.18532549
2022-01-16 02:33:00,0.2160729169845581,0.36350229382514954,0.5021485090255737,0.3614188,0.1818576
2022-01-16 02:34:00,0.15432299673557281,0.2809002995491028,0.4576593041419983,0.330008,0.24049364
2022-01-16 02:35:00,0.09524124301970005,0.21344900131225586,0.35336289554834366,0.23927826,0.20835741
2022-01-16 02:36:00,0.14199667051434517,0.2848074585199356,0.43533559888601303,0.3033664,0.21023427
2022-01-16 02:37:00,0.16192984580993652,0.30955785512924194,0.45888327062129974,0.3183471,0.21085772
2022-01-16 02:38:00,0.2192368060350418,0.3518950641155243,0.47717946767807007,0.3515802,0.18164226
2022-01-16 02:39:00,0.17200546711683273,0.2581448256969452,0.3960639238357544,0.30990624,0.21368618
2022-01-16 02:40:00,0.18096423149108887,0.3250981867313385,0.643968403339386,0.414338,0.2842371
2022-01-16 02:41:00,0.20790259912610054,0.31287620961666107,0.4538060799241066,0.34039086,0.20645997
2022-01-16 02:42:00,0.1405349001288414,0.36632345616817474,0.5976131111383438,0.38143194,0.2827789
2022-01-16 02:43:00,0.07173369079828262,0.22605536878108978,0.42411717772483826,0.28049833,0.26146278
2022-01-16 02:44:00,0.010815475601702929,0.11946073174476624,0.282701775431633,0.18578756,0.25700268
2022-01-16 02:45:00,0.043841004371643066,0.1632387712597847,0.3066138029098511,0.19011937,0.2034948
2022-01-16 02:46:00,0.1232775766402483,0.239225372672081,0.36921777576208115,0.25306055,0.18654385
2022-01-16 02:47:00,0.11970357596874237,0.2732333540916443,0.4792127311229706,0.38031885,0.34296486
2022-01-16 02:48:00,0.09669061005115509,0.19786027073860168,0.3478369414806366,0.2584818,0.2441244
2022-01-16 02:49:00,0.09528652764856815,0.21635915338993073,0.34286414831876755,0.2352502,0.20070903
2022-01-16 02:50:00,0.11648694798350334,0.20212163031101227,0.32694532722234726,0.24925911,0.20160884
2022-01-16 02:51:00,0.1231924332678318,0.226760134100914,0.3680936172604561,0.26006418,0.19691947
2022-01-16 02:52:00,0.18107649683952332,0.2851548194885254,0.4182601869106293,0.3390862,0.24349068
2022-01-16 02:53:00,0.24114416539669037,0.35780543088912964,0.4766927808523178,0.36505178,0.19583517
2022-01-16 02:54:00,0.24158887565135956,0.34238749742507935,0.4514104723930359,0.36312467,0.16631892
2022-01-16 02:55:00,0.16419261693954468,0.3012239634990692,0.5563330054283142,0.3878897,0.3119349
2022-01-16 02:56:00,0.11691915988922119,0.20791690051555634,0.30277642607688904,0.23823299,0.19828618
2022-01-16 02:57:00,0.22262480854988098,0.359982505440712,0.5154979228973389,0.37790892,0.22843112
2022-01-16 02:58:00,0.2963806092739105,0.5341210961341858,0.8240997791290283,0.55960447,0.32240066
2022-01-16 02:59:00,0.27213600277900696,0.5463896989822388,0.7963468432426453,0.54016435,0.33270338
2022-01-16 03:00:00,0.2600456476211548,0.4381130486726761,0.6476181149482727,0.46328032,0.28946075
2022-01-16 03:01:00,0.24405894801020622,0.37704506516456604,0.5837051272392273,0.42655945,0.28092143
2022-01-16 03:02:00,0.1475686877965927,0.3353182375431061,0.4760003089904785,0.33042598,0.23165062
2022-01-16 03:03:00,0.1691681668162346,0.3639218509197235,0.5238258540630341,0.34908983,0.21968307
2022-01-16 03:04:00,0.16778729856014252,0.2766478955745697,0.4168195277452469,0.30522767,0.16209681
