created_at,text,author_id,username,like_count,retweet_count
2023-01-11 16:52:16,Flowersが聴けて嬉しかったです。 #THETRAD,4234712052,OKAMO_kyoko,3,0
2023-01-11 16:52:07,また明日ー😂  #THETRAD,1282906797624287232,masaradosa12,1,0
2023-01-11 16:51:47,イタリア語？で、ウノは１だから？ #THETRAD,1219960463082999808,kf5qn_56lieuskj,0,0
2023-01-11 16:51:31,また明日〜 #THETRAD,99950563,shikki_k,0,0
2023-01-11 16:51:17,お疲れ様でしたーw⭐️   #THETRAD,1199252360091930625,custom__77,1,0
2023-01-11 16:51:14,また明日✋ #THETRAD,4234712052,OKAMO_kyoko,1,0
2023-01-11 16:51:02,UNOやりたーい！UNO大好き スカロケきこー☺️ #THETRAD,1370225729531645955,twin_boul,2,0
2023-01-11 16:50:52,ドラマの話に夢中になっててクロストーク忘れてた本部長と秘書😂😂 #THETRAD #スカロケ,1609714933322895360,golden_mofuwank,0,0
2023-01-11 16:50:48,テキトー言わないで🤣 #THETRAD,99950563,shikki_k,0,0
2023-01-11 16:50:47,ドラマの話で盛り上がっててクロストーク忘れた本部長と浜崎秘書😂 #THETRAD #スカロケ,708341562967633920,Rumi_1756,5,0
2023-01-11 16:50:45,ドラマの話しに夢中www  #THETRAD,1282906797624287232,masaradosa12,1,0
2023-01-11 16:50:40,中川さんなら ウノゼロ で気付いてくれると期待したんだがなぁ😅  #THETRAD,1392354686536011777,0IkzPFqr7a9r70q,1,0
2023-01-11 16:50:40,適当🤣🤣🤣  #THETRAD,1493722528166330368,gmjp8487,0,0
2023-01-11 16:50:27,2人で盛り上がってたww   #THETRAD #スカロケ,1199252360091930625,custom__77,3,0
2023-01-11 16:50:00,クロストークに対する姿勢な   #THETRAD  #スカロケ,1493722528166330368,gmjp8487,1,0
2023-01-11 16:49:53,ドラマの話でクロストーク忘れる🤣 #スカロケ #THETRAD,99950563,shikki_k,0,0
2023-01-11 16:47:55,この時間のゲストは #Penthouse でした！ 今日配信スタートした新曲「Take Me Maybe」TVアニメ「デジモンゴーストゲーム」エンディング主題歌になっています！ #radiko 📻 https://t.co/RfSFMx4cwn……  #THETRAD #TOKYOFM #ペント_デジモン @Penthouse_band https://t.co/FrazqwTS4x,1177547375037968387,THETRAD_TFM,334,37
2023-01-11 16:47:40,ドラマの話に夢中ｗｗｗｗｗｗ #THETRAD #スカロケ,1297704867469778944,yoh_playing,1,0
2023-01-11 16:47:13,クロストーク😀 #THETRAD → #スカロケ,437483928,7517Masa,4,0
2023-01-11 16:44:59,アルバム発売は2週間後 楽しみだー💐 注文したグッズはもう届きました   #THETRAD,4839305858,21jgwgkako,0,0
2023-01-11 16:44:59,Take Me Maybe フル尺ありがとうございました！ #PenthouseTMM  #Penthouse #THETRAD,1709681984,kuroshiro0223,10,0
2023-01-11 16:44:58,あぁぁ本当に本当にメンバーコラボやってくれてありがとう😭最高です #THETRAD,774829648316215296,abetamicorn,0,0
2023-01-11 16:43:27,気抜くと爆泣きしちゃいそう #THETRAD,774829648316215296,abetamicorn,0,0
