created_at,text,author_id,username,like_count,retweet_count
2023-01-18 16:53:46,今回も #ハマ・オカモト さんの敬慕の念と、#甲本ヒロト さんの感性の瑞々しさとがよく伝わった、16時台の特集でした。 #THETRAD #TOKYOFM #ザ・クロマニヨンズ @THETRAD_TFM @hama_okamoto @TheCro_Magnons https://t.co/8AwYzuUF6C,280261909,yusuke_suzumura,1,0
2023-01-18 16:53:25,生放送お疲れ様でした  えみりちゃん あした バナナ早食い たのしみにしてるよ！🍌  れなちとのクロストークの時にでも ぶちかましちゃおっか とち狂ったかんじで いきなり バナナ れなち ゲラ発動して ダレハナのエンディング ハマくんがやることになりそうだね #THETRAD,1493722528166330368,gmjp8487,2,0
2023-01-18 16:51:20,やっぱおもしろいラジオネームの人多い😂笑  #THETRAD,947000923863126016,sasurai1192,0,0
2023-01-18 16:51:17,#THETRAD お疲れ様でしたー,1006147384261275648,komorisugomori,0,0
2023-01-18 16:50:49,今日はロック続きで嬉しかったです OKAMOTO'Sのライブへ早く行きたくなりました #THETRAD,4234712052,OKAMO_kyoko,0,0
2023-01-18 16:50:31,コレいけるわ🤣🍟 #THETRAD,99950563,shikki_k,0,0
2023-01-18 16:50:14,ココでカサカサreggae祭🤣 #スカロケ #THETRAD,99950563,shikki_k,3,0
2023-01-18 16:50:12,#THETRAD　（明日もリアタイで聞けるといいなぁ・・）,1120501126334312448,RNgohan,2,0
2023-01-18 16:49:25,明日も楽しみ  #THETRAD,1438641879021547525,sckcoco_0318,0,0
2023-01-18 16:49:18,うん！ロックな日でサイコーでした！！ #THETRAD,99950563,shikki_k,0,0
2023-01-18 16:48:43,翔やんも2回目かな…？たのしみですね😚 #THETRAD,1297704867469778944,yoh_playing,0,0
2023-01-18 16:48:16,#THETRAD　カサカサレゲエ祭　の季節きた,1120501126334312448,RNgohan,1,0
2023-01-18 16:47:51,カサカサレゲエ祭たのしみよ〜〜ｗｗｗ #スカロケ  #THETRAD,1297704867469778944,yoh_playing,2,0
2023-01-18 16:47:51,#THETRAD　ロックな日でした ヒロトさんとしゃべってんだよなー 一緒にレコード聴いてるんだよなー  あしたも豪華！,1120501126334312448,RNgohan,1,0
2023-01-18 16:45:52,甲本さん、 今日の出演番組の振り幅。 どちらの対応も すごい‼️ (朝から各局回られているのね)  #tama954 #thetrad,849529783914573825,mementomori_pax,0,0
2023-01-18 16:45:21,ヒロトさんの話 面白かったぁ！ ハマさんとヒロトさんの会話 楽しかったぁー！  聴けて良かったぁ☺️   #THETRAD,950310988850503680,akubi_z,1,0
2023-01-18 16:45:18,東京ホテイソン　さいたまんぞう　は、岡山出身っと…_φ(･_･  #甲本ヒロト #THETRAD,151833881,chiki2005chiki,0,0
2023-01-18 16:44:43,ヒロトのかけるレコードと話が聞けて良かった。  #クロマニヨンズ #甲本ヒロト  THE TRAD │ TOKYO FM  https://t.co/MQbggL1bYa #radiko #THETRAD #稲垣吾郎 #ハマ・オカモト #吉田明世 #中川絵美里,147305645,hitsujinomegumi,2,0
2023-01-18 16:44:26,ぎゅぎゅっと全部おさえたようなインタビューだったなぁ 楽しかったです   #THETRAD,4839305858,21jgwgkako,0,0
2023-01-18 16:44:06,THE TRAD │ TOKYO FM  https://t.co/PqkQcCpZhq #radiko #THETRAD #稲垣吾郎 #ハマ・オカモト #吉田明世 #中川絵美里,801001665297952770,kentyan_48,0,0
2023-01-18 16:43:58,radikoですけどラジオで聴く音楽の音が１番好きです。 #THETRAD,4234712052,OKAMO_kyoko,0,0
2023-01-18 16:43:44,自分の友人が銭湯でヒロトさんに会い、「僕、広島なんですよ」と話しかけたら、「わし、岡山なんよ」と返してくれたというエピソードがあります⤴️#THETRAD,1577132022727815168,radio_hatchoz,1,0
2023-01-18 16:43:38,#THETRAD　あっという間だったな。ヒロトさんまた来てね,1120501126334312448,RNgohan,2,0
2023-01-18 16:43:28,今日のゲストは #ザ・クロマニヨンズ、#甲本ヒロト さんでした！ ニューアルバム「MOUNTAIN BANANA」は今日リリースされました！ 2/2（木）Zepp Hanedaを皮切りに24本のツアーがスタート！ https://t.co/dmszFkHf7G #radiko 📻 https://t.co/s5FnNI8Y1s… #THETRAD #TOKYOFM https://t.co/qumqpmzNJG,1177547375037968387,THETRAD_TFM,231,30
2023-01-18 16:43:26,甲本さんの声がやさしくて、なごむ  #THETRAD,1046734214048051207,funori_wa_kaiso,0,0
2023-01-18 16:42:50,岡山が熱い💕 ヒロトさん🥰 ありがとうございました🤗   #THETRAD,1549421942700093440,araokuhime5263,1,0
2023-01-18 16:42:39,楽しい時間だった〜 #THETRAD,99950563,shikki_k,0,0
2023-01-18 16:42:29,意外とお笑い詳しい甲本ヒロト🤣 #THETRAD,144422626,takedy0724,1,0
2023-01-18 16:42:28,空気階段もちゃんと念押しされる甲本ヒロトさん👍  #THETRAD,947000923863126016,sasurai1192,2,0
2023-01-18 16:42:18,岡山ホテイソンじゃねーかよ #THETRAD,1493722528166330368,gmjp8487,1,0
2023-01-18 16:42:00,甲本ヒロトさん岡山出身人に詳しいw #THETRAD,137964912,mat_teru,0,0
2023-01-18 16:41:51,甲本さん楽しいお話ありがとうございました #THETRAD,4234712052,OKAMO_kyoko,0,0
2023-01-18 16:41:48,東京ホテイソン🤣🤣   #THETRAD,1549421942700093440,araokuhime5263,1,0
2023-01-18 16:41:44,#THETRAD ヒロトさんお詳しい,1006147384261275648,komorisugomori,1,0
2023-01-18 16:41:44,岡山やべえな🤣 #THETRAD,1493722528166330368,gmjp8487,1,0
2023-01-18 16:41:23,空気階段🤣🤣🤣  #THETRAD,1493722528166330368,gmjp8487,1,0
2023-01-18 16:41:07,ヒロトさん楽しかった  #THETRAD,1438641879021547525,sckcoco_0318,1,0
2023-01-18 16:41:06,岡山なんだ！ #THETRAD,1493722528166330368,gmjp8487,0,0
2023-01-18 16:40:55,ヒロトさん今日大忙しでしたねｗたのしかった☺ #THETRAD,1297704867469778944,yoh_playing,1,0
2023-01-18 16:40:22,東京ホテイソン　さいたまんぞう　も岡山出身ｗ 嬉しいような・・・盛り上がらないのが岡山県人 意識だけしてみて見ぬふり　でも知ってんの  #THETRAD,1120501126334312448,RNgohan,4,0
2023-01-18 16:39:43,岡山熱いよね🔥   #THETRAD,826784736001482752,gappi05chan24,3,0
2023-01-18 16:38:37,ライブが一番楽しい　ヒロトさん  #THETRAD,1120501126334312448,RNgohan,2,0
2023-01-18 16:38:12,タイトルと曲が同じくらいかっこいい   #THETRAD,4839305858,21jgwgkako,1,0
2023-01-18 16:38:03,追っかけで聴いてます(ˊ꒳ˋ*) 熱々の飲みもの一気にいっても大丈夫です😎 あ、たまーに代償ありますw  #THETRAD,1282906797624287232,masaradosa12,2,0
2023-01-18 16:37:35,この感じよ  #THETRAD,1493722528166330368,gmjp8487,1,0
2023-01-18 16:36:48,野犬ｷﾀーーー💕💕   #THETRAD,1549421942700093440,araokuhime5263,4,0
2023-01-18 16:36:24,ラジオで聴くとかっこいいねーとヒロトさん 新曲かけさせてもらうとワクワクするハマくん   #THETRAD,1120501126334312448,RNgohan,3,0
2023-01-18 16:36:23,ラジオから聴こえてくる良さ  確かにありますね😃 #THETRAD,978068049604431872,yukinosita_cabb,3,0
2023-01-18 16:36:18,甲本ヒロトさんの食ったもんと出てくるもん（ウンコ）の話しめっちゃ腑に落ちたわ。 #THETRAD,144422626,takedy0724,2,0
2023-01-18 16:36:17,甲本さんて雰囲気、話し方、存在、すべてがガチアーティスト✨✨✨  #THETRAD,947000923863126016,sasurai1192,2,0
2023-01-18 16:35:53,今日リリースの #ザ・クロマニヨンズ のニューアルバム「MOUNTAIN BANANA」から・・・ もうすぐだぞ！野犬 / ザ・クロマニヨンズ  #THETRAD #TOKYOFM,1177547375037968387,THETRAD_TFM,79,7
2023-01-18 16:35:33,妖怪だから謎が多いほうが楽しいよね🤭米子⛰🍌楽しみ🎶 #THETRAD,115333300,LINKAGE1234,3,0
2023-01-18 16:34:41,食ったもんの話と出てくるもんの話 おもしろいね～  #THETRAD,1046734214048051207,funori_wa_kaiso,1,0
2023-01-18 16:34:29,#ザ・クロマニヨンズ 甲本さんには、アナログレコードを持ってきてくださったのでそこから・・・ Juanita Banana / Billy Mo #THETRAD #TOKYOFM,1177547375037968387,THETRAD_TFM,99,9
2023-01-18 16:33:42,ヒロトさんと､ハマくんの トーク いいね👍️面白い  #THETRAD,1213606528168497153,be30ki,2,0
2023-01-18 16:33:06,#THETRAD ヒロトさんおもろい,1006147384261275648,komorisugomori,1,0
2023-01-18 16:32:59,#THETRAD　こんな茶色いものは食ってねーぞ 曲も同じｗ  もうすぐだぞ野犬（タイトルが好き）,1120501126334312448,RNgohan,1,0
2023-01-18 16:32:46,お話も 選曲も  めっちゃ楽しい😄 #THETRAD,978068049604431872,yukinosita_cabb,3,0
2023-01-18 16:32:42,水木ハマオカモトさん、#THETRAD 、 #AppleWatch #ウォーキング、今月15日で夕活のこちらだけで41.7kmも、昨日今日短いですが〜、 トイレ寄りたくて小なのですが、他よりにくいとこで短めに、#iPhone14Pro で4800万画素撮影と次のVlog用映画の撮影と繋げられる触れ込み4k24fpsCinematic 〜 https://t.co/ldkxA1nPel https://t.co/nbJudICgsL,321375331,nao_z_des,0,0
2023-01-18 16:32:35,ロックとはウンコである(曲解)#THETRAD,4746855338,daikumilk,0,0
2023-01-18 16:32:16,とてもわかりやすいｗ #THETRAD,1297704867469778944,yoh_playing,0,0
2023-01-18 16:32:07,ここから運転しながら聞きます  #THETRAD,809694733605797888,BerryRetina,2,0
2023-01-18 16:32:07,一反木綿 気になりすぎる  #THETRAD,1046734214048051207,funori_wa_kaiso,2,0
2023-01-18 16:31:01,仕事に集中しなきゃなのに、 甲本ヒロトさんとハマ君のお話が面白すぎて、ラジオに耳がいく🤣  #THETRAD #tokyofm,1059577769841967104,omamesan_go,0,0
2023-01-18 16:30:48,#THETRAD　焦ってコーラスにいれたり、最後に叫んだり　でもイメージでは入れてあった カマキリ階段部長 ドラゴン　生き物じゃないかもしれないよ 昆虫お好きですし コガネムシ捕まえてみせてくれた思い出を持ってるハマくん。・・・・に対し　覚えてないなｗ,1120501126334312448,RNgohan,0,0
2023-01-18 16:30:31,#THETRAD 焦って入れた⁉️🤣🤣🤣🤣,267609916,souma06,1,0
2023-01-18 16:30:25,局を超えてのバナナ呪縛w #THETRAD  #ｼﾞｬﾝｺﾞﾊﾞﾝｺﾞﾃﾞﾗｯｸｽ 👈こちらでは何週もワニータバナナ🍌でした🤣,115333300,LINKAGE1234,6,0
2023-01-18 16:29:50,最低でも40はあるって どーゆーこと🤣 #THETRAD,1493722528166330368,gmjp8487,0,0
2023-01-18 16:29:40,#THETRAD　楽しい音楽の聴き方だよねー。（私もプラスチックラブ集めてるけど、どんどん増えていく）  クロマニヨンズの話 タイトル面白い・・・ 先につけるもの？曲によって違う 一反木綿だけは変な事おきて 鼻歌のように作ってタイトルできた ノートに歌詞書き留めたら　一度も出てこなくて,1120501126334312448,RNgohan,2,0
2023-01-18 16:29:29,凄い特集になってる🤣🍌 https://t.co/yPhtP9Yl4f #radiko #THETRAD #稲垣吾郎 #ハマ・オカモト #吉田明世 #中川絵美里,99950563,shikki_k,1,0
2023-01-18 16:29:29,"甲本ヒロトさんが「サカナくん""さん""のファンだった」って言ってたんだけどなんかわかる気がする  #THETRAD",399981844,kei026,1,0
2023-01-18 16:29:21,あ、同じだｗｗ ＃THETRAD,1046734214048051207,funori_wa_kaiso,1,0
2023-01-18 16:29:09,めちゃ楽しいっ！🍌  #THETRAD,809694733605797888,BerryRetina,2,0
2023-01-18 16:28:56,ワニータバナナ？  笑えるぐらい良い！   #THETRAD,950310988850503680,akubi_z,1,0
2023-01-18 16:28:46,まって レイジくん 歌えそうじゃん この感じ  #THETRAD,1493722528166330368,gmjp8487,0,0
2023-01-18 16:28:38,同じ曲？  #THETRAD,1046734214048051207,funori_wa_kaiso,1,0
2023-01-18 16:28:19,水木ハマオカモトさん、、#THETRAD 甲本ヒロトさんゲスト！いや言いにくいけどさ、中学の同級生がカラオケで、いい奴ばかりじゃないけど悪い奴ばかりでもないと感動もその男子は優しい人No1的なの選出僕は霊感強そうだ泣かされそうな一位に、異性の選出でどうせ今その女らも男に泣いた経験がとw https://t.co/3TDs5xj0sC,321375331,nao_z_des,1,0
2023-01-18 16:27:58,#たまむすび からの　#THETRAD #甲本ヒロトさん と同じ移動？,900569324749963264,fugotuki,1,0
2023-01-18 16:27:50,ヒロトがおもしれえ曲もってきた そーゆーとこなんだ 中学のころからずっと流れてる ヒロトのスピリット  #THETRAD,1493722528166330368,gmjp8487,0,0
2023-01-18 16:27:49,そして、レコード持って東京FMに移動。  #甲本ヒロト #tama954 #tokyofm #THETRAD,151833881,chiki2005chiki,0,0
2023-01-18 16:27:39,#THETRAD　ヒロトさんこれすごいですね バッチリでした 全部特殊です 歌う事が好きなバナナの歌じゃないか 途中で高音の女性の声は全部共通 タイニーティムがやってるのだけが73年 （イントロの音は基本同じだね ドイツ語はわからないけど英語なら意味がわかるから安心できる） 今後も集める？,1120501126334312448,RNgohan,2,0
2023-01-18 16:26:56,ヒロトの選曲めっちゃかっけー♪ Juanita Banana  -   Billy Mo 1966 https://t.co/VFfMekHTo8 @YouTubeより  #THETRAD,130351252,18KLINSMANN,1,0
2023-01-18 16:25:50,これは なんとも カバーしやすい曲 🍌  OKAMOTO'Sにもカバーしてもらいたい！！！   #THETRAD,1493722528166330368,gmjp8487,0,0
2023-01-18 16:25:24,🔥🔥🔥 #THETRAD,4234712052,OKAMO_kyoko,1,0
2023-01-18 16:25:18,ちゃんこ番も聴いてますよ🤭 #THETRAD  #ｼﾞｬﾝｺﾞﾊﾞﾝｺﾞﾃﾞﾗｯｸｽ,115333300,LINKAGE1234,3,0
2023-01-18 16:25:12,全部特殊ってちょう気になる😶流行ったのかな #THETRAD,1297704867469778944,yoh_playing,1,0
2023-01-18 16:25:08,レコードたまらんっ  #THETRAD,809694733605797888,BerryRetina,2,0
2023-01-18 16:25:06,#THETRAD Shazamでもでてこない,1006147384261275648,komorisugomori,0,0
2023-01-18 16:24:43,貴重だねー ヒロトが針を落とす うわ レコードレコードしてる 音が音が ！  #THETRAD,1493722528166330368,gmjp8487,1,0
2023-01-18 16:24:41,#THETRAD 甲本さんの知識をほったらかすのは勿体ない‼️番組やったらどうだろうか😳❓ 山下達郎さんとは違った面白いアナログ盤掘り掘り番組が出来そう‼️,267609916,souma06,1,0
2023-01-18 16:24:20,おおおー！ #THETRAD,99950563,shikki_k,1,0
2023-01-18 16:22:32,#THETRAD　なくなった 私物のレコード 沢山違う同じ曲 40以上あった 1966年だけに集中 変なシングル オリジナルも66年 Pealsしか知らなかったけど次から次へ ビリーモーのカバー DECCAから出てる ワニータバナナ　という曲 （いい音やん）,1120501126334312448,RNgohan,1,1
2023-01-18 16:22:12,ヒロトでも ジャケ買いするんだ！ 驚き！  #THETRAD,1493722528166330368,gmjp8487,2,0
