created_at,text,author_id,username,like_count,retweet_count
2022-01-25 16:54:50,今からタイムフリーでTRAD聴きます😊 #THETRAD  #稲垣吾郎  #吉田明世,387668604,nako567,1,0
2022-01-25 16:54:48,今日も楽しかったです｡ 吾郎店長と吉田店員さん､また来週｡ #THETRAD #稲垣吾郎  #吉田明世,915421858958159872,makomintia,3,0
2022-01-25 16:54:38,終わった。 さよならの声優しかった💞 お疲れ様でした。 #THETRAD #稲垣吾郎,1443779933042479112,oleEZwvaVRAPH58,1,0
2022-01-25 16:54:33,今日も楽しかったです ツンデレの吾郎店長も♡*° 吾郎店長と吉田さんは また来週ね さよなら〜 #THETRAD #TOKYOFM  #稲垣吾郎 #吉田明世,707705772549873664,DwHaru,1,0
2022-01-25 16:54:24,今日も楽しかった♪ 芸能界でも感染者が増えてますね💧 吾郎店長も体調管理に 気をつけてくださいね！ また来週〜💗   #THETRAD #稲垣吾郎,898881672480931842,akiko3103,5,0
2022-01-25 16:54:06,THE TRAD | TOKYO FM  https://t.co/kRxXjDegy9 #radiko #THETRAD #稲垣吾郎 #吉田明世  3時台、タイムフリーでこれから！,107652857,esuaina,0,1
2022-01-25 16:53:31,呟けなかったけど睡魔と戦いながら聴いてました😅 #THETRAD　#稲垣吾郎,1302414190221557760,Noreen203029,14,0
2022-01-25 16:53:15,吾郎さんの舞台の宣伝請け負います！と本部長。心強いです。 今日も楽しかったです♪ 吾郎店長、吉田さんとはまた来週！ #THETRAD #稲垣吾郎 #吉田明世 #tokyofm,911984865549049862,ako565655,25,3
2022-01-25 16:53:15,ラジオ界は優しいなぁ #稲垣吾郎 #THETRAD,912713818333003778,choco2L,17,3
2022-01-25 16:53:12,クロストーク､本部長から今回吾郎さん､ラジオで番宣しまくりですねと｡そうスカロケでも舞台2月11日〜だから言っといて下さいねと吾郎店長からのお願いが｡ #THETRAD #稲垣吾郎  #スカロケ #吉田明世,915421858958159872,makomintia,16,4
2022-01-25 16:53:09,最後 地下鉄で途切れちゃった🥲  #THETRAD #稲垣吾郎,3107379228,nonandkyonkiki,2,0
2022-01-25 16:53:01,吾郎さん、吉田さん、お疲れ様でした！さようなら〜〜 #THETRAD #tokyofm  #稲垣吾郎 #吉田明世,107652857,esuaina,1,0
2022-01-25 16:52:54,今日はラジオをつけていたけど、色々用事があってちゃんと聴けませんでした💦 でも、楽しそうな声は聞けたのでまた後でゆっくり楽しみます🎧😊 #稲垣吾郎 #吉田明世 #THETRAD,4861299696,tanyu3956,2,0
2022-01-25 16:52:46,今日も 楽しかったです💗 また来週〜　 #THETRAD #稲垣吾郎 #吉田明世,2197877982,1171175656,3,0
2022-01-25 16:52:44,また来週月曜日午後3時にお会いしましょう #THETRAD #TOKYOFM  #稲垣吾郎 #吉田明世,142585784,i_56,0,0
2022-01-25 16:52:34,クロストーク  昨日は朝から生でラジオ出演されてた吾郎店長に 今回動きますねー、と本部長 本部長からも #恋のすべて の宣伝宜しくお願いします🥳  #THETRAD #稲垣吾郎 #スカロケ,331993844,Shimy43,9,1
2022-01-25 16:52:32,ファンヒーターの音！ 吾郎さんの反応が良き  吾郎店長 吉田店員 また来週！  #THETRAD #稲垣吾郎 #吉田明世,2948100434,risarei56,9,0
2022-01-25 16:52:21,スカロケとクロストーク 本部長から昨日のラジオ朝から動きましたね。吾郎さん2月の舞台の宣伝もあって。本部長が吾郎さんの舞台の宣伝を請け負ってくれました。ありがとうございます #恋のすべて です 吾郎さん吉田さんとはまた来週   #稲垣吾郎 #吉田明世 #THETRAD,912713818333003778,choco2L,19,4
2022-01-25 16:52:20,今日も楽しい時間をありがとうございました♪ 吾郎店長吉田さん、また来週😊  #THETRAD #稲垣吾郎 #吉田明世 #tokyofm,3276921162,take56zo,0,0
2022-01-25 16:52:17,また来週 さようなら  #THETRAD   #稲垣吾郎   #吉田明世   #tokyofm   #radiko,303651608,myumama7,0,0
2022-01-25 16:52:09,ファンヒーター点火の音😊読んでくださってありがとうございます♫ #THETRAD,960002346850791425,kisetsunoko358,25,0
2022-01-25 16:52:08,ごろ店長吉田さん また来週ー✨ #THETRAD,1330355475414536192,heeko_1208,2,0
2022-01-25 16:52:07,はぁ、もう終わりか…😩 早いんだよなぁ。 来週までまた吾郎ロス😢  #稲垣吾郎 #THETRAD,154074992,goromichiyo,9,0
2022-01-25 16:52:06,本部長いらした。 スカロケでも『恋のすべて』の お知らせをして下さると。  よろしくお願いします！ #THETRAD #稲垣吾郎 #吉田明世,911256434108645376,Poodle56Toy,8,2
2022-01-25 16:51:47,生漫才も聴けたしきつねのお二人の好きな曲も聴けて楽しかった〜〜！ #THETRAD,1321486567366553601,osatou_sabi27,5,1
2022-01-25 16:51:46,今日も楽しい2時間♪ 終わってしまった〜〜。 吾郎さん、また来週💕 #THETRAD #稲垣吾郎 #吉田明世 #tokyofm,105929459,yuinago,3,0
2022-01-25 16:51:46,動きますよ 舞台の宣伝ありますから😊  #THETRAD #恋のすべて,3107379228,nonandkyonkiki,4,0
2022-01-25 16:51:40,舞台の宣伝 #スカロケ で お願いします😆 #THETRAD #稲垣吾郎 #吉田明世,2197877982,1171175656,4,0
2022-01-25 16:51:33,また来週でーーす⸜( * ॑꒳ ॑*   )⸝ 楽しかった！！ #THETRAD,1082072150230482945,hijiring5603,0,0
2022-01-25 16:51:32,クロストーク✨ #THETRAD #スカロケ,1227782289007861760,Desertroses316,1,0
2022-01-25 16:51:20,吾郎店長、吉田店員さようなら 今日もいっぱい笑いました♪ 舞台稽古頑張ってください！！ #THETRAD #TOKYOFM #稲垣吾郎 #吉田明世,1159621612053774338,salyu56,3,1
2022-01-25 16:51:18,本部長とクロストーク♪ 舞台の宣伝、わかりました！と言う本部長優しい〜〜 #THETRAD #tokyofm #稲垣吾郎 #吉田明世,107652857,esuaina,3,1
2022-01-25 16:51:17,#THETRAD  チチチチチ かわいい💗 今日も楽しかったー♪  また来週〜 31日は慎吾のお誕生日だ (*´ ˘ `*)💗💚💗💚💗,97843251,nao_04515,1,0
2022-01-25 16:51:16,前半聴けなかったのでまたタイムフリーで聴きます〜 今日も楽しいおしゃべりありがとうございました！ また来週もよろしくお願いします♪ さようならー＼(‘∀’)／  #THETRAD #稲垣吾郎 #吉田明世 #TOKYOFM,769923050653356032,nekocha563,0,0
2022-01-25 16:51:12,お疲れ様でした また来週🤗  #THETRAD,724897470585692160,pokekairyu,1,0
2022-01-25 16:51:10,#THETRAD   今日も楽しいひとときを(人''▽｀)ありがとう☆  またね～(@^^)/~~~,4440522314,dreamranko,0,0
2022-01-25 16:50:48,スカロケとのクロストーク♪ 本部長「昨日はラジオいろいろ行ってましたね。今回動きますね」 吾郎「舞台があるからね。そちらでも宣伝しておいてください」 2月11日〜東京建物Brillia HALLで ミュージカルコメディ「恋のすべて」よろしくお願いします♪ #THETRAD #稲垣吾郎 #吉田明世 #tokyofm,105929459,yuinago,8,2
2022-01-25 16:50:43,#THETRAD  家事しながらながら聴き💦  吾郎店長、吉田店員、 お疲れさまでした☺️ お2人とはまた来週！ありがとうございました💖,265231769,masaruhiro18,1,0
2022-01-25 16:50:38,さ、とらっどお〜  からのクロストーク ここでもしっかり舞台 「恋のすべて」 の、宣伝をさらりと入れる 吾郎店長💖   #THETRAD #稲垣吾郎,154074992,goromichiyo,5,1
2022-01-25 16:50:24,【ENTERTAINMENT MAP】 本日のお客様は、お笑いコンビ・きつねの大津広次さん、淡路幸誠さんでした🦊 最近は「KOUGU維新」としても活躍中！ ネタ披露もありがとうございました✨ YouTubeもぜひチェックしてください👀 https://t.co/mpkiPW1kae #THETRAD #TOKYOFM #きつね https://t.co/Fl5SO0vkfU,1177547375037968387,THETRAD_TFM,2576,658
2022-01-25 16:50:19,本部長にも舞台「恋のすべて」の宣伝を頼む吾郎店長。 もうカワイイなぁ☺️  #THETRAD #稲垣吾郎 #吉田明世 #tokyofm,3276921162,take56zo,1,1
2022-01-25 16:50:15,スカロケ クロストーク  #THETRAD #稲垣吾郎 #吉田明世,2948100434,risarei56,2,0
2022-01-25 16:50:09,YouTube面白ろそう！ ネタも面白かったですね💗 #きつね さん ありがとうございました😊  #THETRAD  #稲垣吾郎,1345616748712587266,shawnpams,4,0
2022-01-25 16:50:08,本部長とのクロストーク(^^)🎶 #THETRAD,1082072150230482945,hijiring5603,0,0
2022-01-25 16:50:05,昨日のスカロケで黒沢さんが「吾郎店長！」って叫んでたのおもしろかった😆 #THETRAD #TOKYOFM #稲垣吾郎 #吉田明世,1159621612053774338,salyu56,2,1
2022-01-25 16:50:03,🍎クロストーク 本部長に舞台の宣伝をお願いする吾郎店長。  #THETRAD #稲垣吾郎 #吉田明世 #tokyofm #スカロケ,106312714,pinot96,14,1
2022-01-25 16:50:00,本部長に宣伝をお願いしちゃう。笑 #THETRAD #TOKYOFM  #稲垣吾郎 #吉田明世,707705772549873664,DwHaru,0,0
2022-01-25 16:49:37,@THETRAD_TFM @ingkgrofficial ＠CaYOHpmyfl6e5ou 1月25日 本日は「音楽と脳科学」というテーマで、脳科学者＃中野信子さんをお迎えして、意外な選曲がいっぱいでした。 素敵な曲を流して頂きましてありがとうございました。  ＃THETRAD＃TOKYOFM,929876001638641664,caYOHPmYfl6e5ou,1,0
2022-01-25 16:49:36,お疲れ様でした〜 #THETRAD,886395399962894336,nyonyo_makoto,0,0
2022-01-25 16:49:24,本部長＾＾ #THETRAD,769923050653356032,nekocha563,1,0
2022-01-25 16:49:12,また来週～🧚‍♂️ #THETRAD,826784736001482752,gappi05chan24,1,0
2022-01-25 16:49:11,また来週(｡･_･｡)ﾉ #THETRAD,911950669577281538,aktbucco5656,1,0
2022-01-25 16:49:09,「また来週月曜日午後3時にお会いしましょう！さよなら〜！」  #稲垣吾郎 #吉田明世 #tokyofm #THETRAD,107745163,loveGdolce,2,0
2022-01-25 16:49:09,本部長♪  #THETRAD #稲垣吾郎 #吉田明世 #tokyofm,3276921162,take56zo,1,0
