created_at,text,author_id,username,like_count,retweet_count
2023-01-12 16:54:54,潤くんは転売ヤー(？)笑 #THETRAD,902773747614089216,say_aka_,0,0
2023-01-12 16:54:29,音楽好きである長野凌大くんが選曲したのは細野晴臣さん「北京ダック」  #THETRAD #原因は自分にある https://t.co/B0rsSBKP19,904884279447920640,amnos012571,4,0
2023-01-12 16:52:42,今日はホンマに嬉しかった！TRADはなかなか採用されないから、採用された時の喜びがすごいのよ‼️👏 また読まれるように頑張ろう💪 #THETRAD,925540110,antshianin_k,2,0
2023-01-12 16:52:18,今週も素晴らしい中川店員でした♪  #THETRAD,4301510538,piroshiki0512,0,0
2023-01-12 16:52:02,今週も楽しかったです お疲れさまでした また、来週🖐   #THETRAD,4839305858,21jgwgkako,0,0
2023-01-12 16:51:38,50000000枚は今日のハイライト🤣また来週〜 #THETRAD,99950563,shikki_k,1,0
2023-01-12 16:51:32,凌大さん潤くんお疲れ様です！ ありがとうございました〜☺️  #THETRAD,1253649368122486784,85223mwn,0,0
2023-01-12 16:51:19,#THETRAD #スカロケ クロストークアンコール笑いました🥳🫶🏻,1330132113128120320,DC_laude9,2,0
2023-01-12 16:51:14,5千万枚のポケモンカード  生放送お疲れ様でした🖐🏻 #THETRAD,1493722528166330368,gmjp8487,1,0
2023-01-12 16:51:09,#スカロケ 帰ってきた😂   #THETRAD,4301510538,piroshiki0512,1,0
2023-01-12 16:50:52,TOKYO FM「THE TRAD」お聴き頂きありがとうございました！  #THETRAD  #原因は自分にある  #げんじぶ https://t.co/R4qABPVKlm,1145595020960919552,genjibu_sdr,822,99
2023-01-12 16:50:45,本部長と秘書 ずぶずぶな関係なんだ 🤣🤣🤣  #THETRAD  #スカロケ,1493722528166330368,gmjp8487,2,0
2023-01-12 16:50:31,クロストーク帰ってくることもあるんだ🤣 放送では言えないような関係って🤣  #THETRAD  #スカロケ,809694733605797888,BerryRetina,4,0
2023-01-12 16:50:21,#THETRAD ✕ #スカロケ  本部長、ボケじゃなかった😂,4301510538,piroshiki0512,1,0
