created_at,text,author_id,username,like_count,retweet_count
2022-01-24 16:51:50,#紀平凱成 さんのピアノ曲で今日の放送もおしまい📻 吾郎店長、吉田店員また明日😊✨  今日は朝からラジオ出演で忙しかった吾郎さん📻 ミュージカルコメディ #恋のすべて が、ますます楽しみになりました💖タイムフリーで復習しようっと 🤗  #THETRAD #TOKYOFM  #稲垣吾郎 #吉田明世,911872711365877760,gorochi5656,9,3
2022-01-24 16:51:48,#THETRAD 黒沢さんの「人間として話せて嬉しいです！」というラジオ越しでも伝わってくる熱量と、吾郎店長の「僕たちの友情はこれからだよ！」がアツすぎて……。送ったメールこそ読まれませんでしたが、即興ソングが聴けて楽しかった……。 https://t.co/WjdIjjfoUj,1280300455193505792,yukiguni00,5,0
2022-01-24 16:51:47,吾郎店長また明日☺️  #THETRAD,911142321277648896,d4ikINKTNGFXizy,0,0
2022-01-24 16:51:46,森くんのバイクの音🏍️ 聞きに行きたいな  吾郎店長、また明日～  #THETRAD #稲垣吾郎  #吉田明世,911936677840535552,2525majyoyuta,3,1
2022-01-24 16:51:38,黒沢さんと初めてこんなにお話出来て ｢人間になれた。人間と人間に｣ 今まで何だったの😁？きつね？ あ、それは明日のゲストさんね。 ｢きつね、って誰？(笑)｣ わたしも最初聞いた時 そう思っちゃった🙏💦｡ 最近📺️は特にバラエティは観ないから。 #THETRAD #TOKYOFM #稲垣吾郎 #吉田明世,2857732603,madamhiroron,4,0
2022-01-24 16:51:31,@darehanaTFM 神奈川県のトレンドでは放されたーっ！ww #THETRAD #ダレハナ #TOKYOFM https://t.co/ML8r6ymuDx,1039463104235491329,KQWing_Tsubasa,2,0
2022-01-24 16:51:30,吾郎さん、 本日は生放送いっぱい💕 お疲れ様でした、また明日😊 #THETRAD #稲垣吾郎,1080419512640360448,piggoro56,8,0
2022-01-24 16:51:27,また明日〜 #THETRAD,99950563,shikki_k,0,0
2022-01-24 16:51:19,さよなら～ 今日も楽しかった🎵 #THETRAD #稲垣吾郎 #吉田明世,919443327274979328,goroyurakise,14,1
2022-01-24 16:51:12,車のエンジン音 好きな人はね！  不動産屋の事務で働いていた時 エンジン音が止まる音で 誰が帰ってきたか分かるくらいに なったこともあったな  #THETRAD #稲垣吾郎 #吉田明世,2948100434,risarei56,14,0
2022-01-24 16:51:07,『きつねって誰？』に爆笑してしまった🤣 #THETRAD,1082072150230482945,hijiring5603,2,0
2022-01-24 16:51:06,また明日です！ #THETRAD,1300992434214584321,blume_1756,1,0
2022-01-24 16:51:03,吾郎店長の目を見ながら 話したのは初めて！ 大人になってよかった！ 人間と人間になった感じ❣️ 黒沢さん最高ーー⤴️⤴️ 森三中でななにー に遊びに来てほしい〜🎶 楽しかった❣️ありがとう😊   #THETRAD #稲垣吾郎,898881672480931842,akiko3103,5,0
2022-01-24 16:51:03,また明日～♪  #THETRAD #稲垣吾郎 #吉田明世 #tokyofm,106312714,pinot96,5,0
2022-01-24 16:51:00,(¬_¬)きつねって誰？ #THETRAD #TOKYOFM  #稲垣吾郎 #吉田明世,707705772549873664,DwHaru,1,0
2022-01-24 16:51:00,吾郎店長さようなら　＃THETRAD,749074987,yukikosan33,0,0
2022-01-24 16:50:49,明日の #THETRAD のゲストは、芸人のきつねさん、吾郎店長誰(笑)🤣🤣⁉️ななにーに来た人だけど、あたしもわかんないー(笑)💦🙏黒沢さん、楽しかったです♪また、来てくださいねo(*^▽^*)o #稲垣吾郎,1417997936026214402,SscSmap,5,0
2022-01-24 16:50:49,無心になれる作業、いいですねー🥳  #THETRAD #稲垣吾郎 #吉田明世,331993844,Shimy43,2,0
2022-01-24 16:50:37,明日はきつねが来るのか！ パリピネタかBIG BOSSで来るのか？笑 #THETRAD,999837346898956288,mrap_momoclo,0,0
2022-01-24 16:50:31,きつねってだれ？ってツンデレの吾郎店長。ななにーでご一緒していることちゃんと覚えてた。#稲垣吾郎 #吉田明世 #THETRAD,912713818333003778,choco2L,7,2
2022-01-24 16:50:25,ちょっとウトウトしてたらもう終わり💦 吾郎店長、朝からお疲れ様でした！ 楽しい時間をありがとうございました😆💕✨ さよなら👋 #稲垣吾郎 #吉田明世 #THETRAD,4861299696,tanyu3956,5,0
2022-01-24 16:50:21,こねこね🍞   #THETRAD #稲垣吾郎 #SMAP #吉田明世,110880890,conejo_naranjo,0,0
2022-01-24 16:50:14,"----商品価格:1,980円----  ✨本日のトレンド✨ たばこ注意 諏訪部さん #THETRAD 招募缶バッジ ステルスオミクロン  お得な商品をチェック✅  気になる評判は？おすすめ？「d39」 【6段階の角度調節】 PCスタンド アルミニウム ノートパソコン タブレット … [楽天] https://t.co/C7sHibuE4n #rakuafl https://t.co/0Pg6qqyTYB",1111792188529115136,maki0506c,0,0
2022-01-24 16:50:10,明日は脳科学と音楽の関係。 そして芸人のきつね。 吾郎「きつねって誰？」 吉田「ななにーにいらっしゃってますよ」 吾郎さん🤣 #THETRAD #稲垣吾郎 #吉田明世 #tokyofm,105929459,yuinago,12,1
2022-01-24 16:50:08,「また明日、午後3時にお会いしましょう。さよなら〜！」  #稲垣吾郎 #吉田明世 #tokyofm #THETRAD   今日も楽しい2時間でした！ 山崎玲奈さんとの番組をまたいでのお話も！(笑),107745163,loveGdolce,5,2
2022-01-24 16:50:07,名古屋のトレンドTOP5 bot 2022年01月24日 16:50:06時点  #バレンタインポスト #惑星のさみだれ #壮馬くん #たばこ注意 #THETRAD  #名古屋のトレンドTOP5 #名古屋,1478245724660060164,japan_botterz,0,0
2022-01-24 16:49:59,吾郎ちゃん今日はたくさんラジオ生出演お疲れ様でした🙌 とっても楽しく一日を過ごせました！ また明日♪ #THETRAD　#稲垣吾郎,140814564,v0_0v1031,7,1
2022-01-24 16:49:50,黒沢さん面白かった✨ 今度、森三中の3人で ななにーに遊び来ないかな😊 #黒沢かずこ #稲垣吾郎 #thetrad #tokyofm,1041314791736762368,ronkororon,3,0
2022-01-24 16:49:48,"----商品価格:1,980円----  ✨本日のトレンド✨ 壮馬くん たばこ注意 諏訪部さん #THETRAD 招募缶バッジ  お得な商品をチェック✅  気になる評判は？おすすめ？「d39」 【6段階の角度調節】 PCスタンド アルミニウム ノートパソコン タブレット スタンド 角… [楽天] https://t.co/jEyBZ9IY5Q #rakuafl https://t.co/wu2UAZfNkT",1111792188529115136,maki0506c,0,0
2022-01-24 16:49:43,さようなら〜👋  #THETRAD,96293117,smapsmap1756,0,0
2022-01-24 16:49:42,つよぽんとの様子、何となく想像がつきました😂  #THETRAD #稲垣吾郎 #吉田明世,331993844,Shimy43,4,0
2022-01-24 16:49:39,黒沢さん、いつものテイストありがとうございました。今日も良く眠れそうです。 #黒沢かずこ #THETRAD  #稲垣吾郎,926662240526221312,gomasmap55,2,0
2022-01-24 16:49:36,ざ、とらっどぉ〜  今日は朝から喋り続けてたから 声が良く出てる❣️   #THETRAD #稲垣吾郎,154074992,goromichiyo,6,0
2022-01-24 16:49:35,ここまで目を見て話をした事が無かった黒沢かずこさん☺️ #THETRAD,708341562967633920,Rumi_1756,4,0
2022-01-24 16:49:32,お疲れ様でした〜 #THETRAD,886395399962894336,nyonyo_makoto,0,0
2022-01-24 16:49:28,さよなら~ #THETRAD #稲垣吾郎,570629199,shizuka56s,0,0
2022-01-24 16:49:27,75帖にジワジワきてる  #THETRAD,1046734214048051207,funori_wa_kaiso,13,2
2022-01-24 16:49:23,吾郎さんラジオたくさんお疲れ様でした〜。 また明日 #THETRAD,312068715,56aya56,0,1
2022-01-24 16:49:19,また明日〜😊 #THETRAD #tokyofm #稲垣吾郎 #吉田明世,56599432,stgigamoon,2,0
2022-01-24 16:49:15,ゴロさんラジオDayお疲れ様ー👐 また明日🧚  #THETRAD,826784736001482752,gappi05chan24,9,1
2022-01-24 16:49:13,明日は音楽と脳科学。中野信子さんときつねさんがゲスト。#稲垣吾郎 #吉田明世 #THETRAD,912713818333003778,choco2L,15,2
2022-01-24 16:49:05,黒沢かずこさん 即興ソングすごい。  有難うございました、楽しかったです。 #THETRAD #稲垣吾郎 #吉田明世,911256434108645376,Poodle56Toy,9,1
2022-01-24 16:49:02,きつねさん好きなのでリアタイしたかったな～ #THETRAD,708044558215413760,tigermobile777,1,0
2022-01-24 16:49:00,また明日(=゜ω゜)ﾉ #THETRAD,911950669577281538,aktbucco5656,1,1
2022-01-24 16:49:00,お疲れ様でした！  #THETRAD,1065212718146236416,Dosankoradio1,1,0
2022-01-24 16:48:53,「料理で野菜切る時、ミニマムの繰り返しかもね」  #稲垣吾郎 #吉田明世 #tokyofm #THETRAD,107745163,loveGdolce,4,1
2022-01-24 16:48:49,カイルくんと吾郎さんのジングルで面白すぎて高まった気持ちを鎮める(๑˃̵ᴗ˂̵) #THETRAD #稲垣吾郎 #吉田明世 #tokyofm  #黒沢かずこ,105929459,yuinago,6,1
2022-01-24 16:48:46,お疲れ様でした！  #THETRAD,962818676150886400,rude3246,1,0
2022-01-24 16:48:46,吾郎さんと黒沢さんってなんか似たもの同士なのかなって思いました。 好きだわ、黒沢さん   #THETRAD,268769754,nazuume,5,0
2022-01-24 16:48:37,黒沢さん､楽しいトークと即興ソングをありがとうございました｡ #THETRAD #稲垣吾郎  #黒沢かずこ #吉田明世,915421858958159872,makomintia,13,2
2022-01-24 16:48:34,吾「きつねって誰？」  吉「ななにーにお越し頂いていますよ」  吉田さんに教えてもらう吾郎店長w  #THETRAD #Tokyofm #稲垣吾郎 #吉田明世,108906461,keito56,26,2
2022-01-24 16:48:32,吉「ブルンプルーン」 吉「ドゥルルルル」 #THETRAD,886395399962894336,nyonyo_makoto,1,0
2022-01-24 16:48:21,大人になった黒沢さんと店長👍 次はななにーヤネ😉 #THETRAD  #稲垣吾郎,1443779933042479112,oleEZwvaVRAPH58,2,0
2022-01-24 16:48:17,黒沢さんがとても楽しそうで、聴いているこちらもすごく楽しくなりました。ご来店ありがとうございました♪  #THETRAD #稲垣吾郎 #吉田明世 #tokyofm #黒沢かずこ,106312714,pinot96,23,3
2022-01-24 16:48:09,ずっとリアルタイムで　#ダレハナ　から #THETRAD まで聴けた❣️嬉しい一日だ😆,966304306998603782,VBoGPdmugqsYXZK,1,0
